reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2021-08-20,large,3525.0,37.0,4117.0,43.0,5320.0,,22.94,2022.6,10.84,3651.71,
200101,เขื่อนภูมิพล,2021-08-20,large,4462.0,33.0,4217.0,31.0,5469.0,,14.69,978.8,5.06,1658.58,
100104,เขื่อนแม่กวงอุดมธารา,2021-08-20,large,38.05,14.0,95.32,36.0,110.44,74.72,2.73,48.84,0.04,109.62,
100107,เขื่อนแควน้อยบำรุงแดน,2021-08-20,large,247.0,26.0,220.05,23.0,407.04,435.5,3.78,440.27,4.32,581.11,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2021-08-20,large,91.19,34.0,105.31,40.0,141.52,151.65,0.27,29.01,0.27,77.04,
100108,เขื่อนแม่มอก,2021-08-20,large,44.0,40.0,23.28,21.0,42.6,,0.33,65.45,0.97,35.3,
100105,เขื่อนกิ่วลม,2021-08-20,large,39.88,38.0,41.76,39.0,68.43,55.85,1.15,112.8,1.23,141.66,
100106,เขื่อนกิ่วคอหมา,2021-08-20,large,46.94,28.0,72.78,43.0,75.88,106.56,0.34,27.69,0.12,51.39,
200205,เขื่อนอุบลรัตน์,2021-08-20,large,721.36,30.0,392.92,16.0,1495.11,,,660.03,3.5,1089.8,
200204,เขื่อนจุฬาภรณ์,2021-08-20,large,97.78,60.0,56.1,34.0,145.37,,0.2,102.56,0.53,92.94,
200203,เขื่อนน้ำพุง,2021-08-20,large,53.49,32.0,39.28,24.0,87.27,,0.24,51.39,0.29,64.16,
200212,เขื่อนสิรินธร,2021-08-20,large,1200.06,61.0,1157.85,59.0,1626.06,,0.61,360.04,,329.87,
100208,เขื่อนลำพระเพลิง,2021-08-20,large,76.0,49.0,37.35,24.0,154.41,22.25,0.34,105.34,0.86,148.1,
100207,เขื่อนลำตะคอง,2021-08-20,large,192.0,61.0,93.12,30.0,345.22,154.7,0.83,180.37,0.86,175.59,
100210,เขื่อนลำแชะ,2021-08-20,large,155.0,56.0,47.33,17.0,243.38,85.36,1.71,64.96,1.16,126.44,
