reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2022-10-04,large,6363.0,67.0,4224.0,44.0,4382.0,5320.0,64.66,4452.37,,2278.47,
200101,เขื่อนภูมิพล,2022-10-04,large,10299.0,77.0,6800.0,51.0,7978.0,5469.0,236.93,6070.63,,3455.49,
100104,เขื่อนแม่กวงอุดมธารา,2022-10-04,large,222.12,84.0,62.71,24.0,85.71,110.44,1.92,392.21,0.05,60.29,
100107,เขื่อนแควน้อยบำรุงแดน,2022-10-04,large,870.0,93.0,884.0,94.0,859.0,407.04,28.61,1713.58,8.05,1678.78,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2022-10-04,large,235.04,89.0,100.17,38.0,114.33,141.52,3.31,317.69,0.4,196.85,
100108,เขื่อนแม่มอก,2022-10-04,large,119.0,108.0,113.08,103.0,100.0,42.6,8.6,267.92,10.28,175.26,
100105,เขื่อนกิ่วลม,2022-10-04,large,88.98,84.0,81.15,76.0,96.84,68.43,6.86,988.31,1.92,994.5,
100106,เขื่อนกิ่วคอหมา,2022-10-04,large,171.2,101.0,101.36,60.0,140.54,75.88,6.21,476.32,0.67,441.46,
200205,เขื่อนอุบลรัตน์,2022-10-04,large,2572.76,106.0,2033.39,84.0,2071.33,1495.11,138.05,3876.85,15.9,2575.32,
200204,เขื่อนจุฬาภรณ์,2022-10-04,large,161.43,98.0,159.36,97.0,154.52,145.37,6.98,201.82,1.04,90.04,
200203,เขื่อนน้ำพุง,2022-10-04,large,86.27,52.0,83.58,51.0,93.59,87.27,0.88,99.7,0.66,87.42,
200212,เขื่อนสิรินธร,2022-10-04,large,1940.7,99.0,1565.02,80.0,1693.75,1626.06,39.11,2138.07,10.65,1333.98,
100208,เขื่อนลำพระเพลิง,2022-10-04,large,151.0,97.0,140.0,90.0,153.0,154.41,7.08,223.6,2.86,239.45,
100207,เขื่อนลำตะคอง,2022-10-04,large,317.0,101.0,268.0,85.0,325.0,345.22,6.85,345.37,0.43,292.71,
