reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2025-12-09,large,9273.69,98.0,8957.28,94.0,8391.26,5689.0,7.61,9068.19,16.96,7873.44,
200101,เขื่อนภูมิพล,2025-12-09,large,13281.79,99.0,10849.87,81.0,10285.31,9947.0,21.57,9970.29,30.0,6578.48,
100104,เขื่อนแม่กวงอุดมธารา,2025-12-09,large,257.33,98.0,220.12,84.0,212.05,210.27,0.39,251.56,0.26,206.17,
100107,เขื่อนแควน้อยบำรุงแดน,2025-12-09,large,918.32,98.0,830.5,88.0,781.4,841.0,1.09,1804.26,4.32,1629.17,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2025-12-09,large,278.83,105.0,281.47,106.0,284.3,285.73,0.38,412.64,0.38,409.72,
100108,เขื่อนแม่มอก,2025-12-09,large,110.42,100.0,100.06,91.0,83.4,93.9,0.26,378.36,0.26,351.76,
100105,เขื่อนกิ่วลม,2025-12-09,large,102.4,96.0,102.01,96.0,99.9,95.61,1.02,835.69,1.34,833.73,
100106,เขื่อนกิ่วคอหมา,2025-12-09,large,200.66,118.0,189.16,111.0,180.86,181.94,0.47,403.26,,372.85,
200205,เขื่อนอุบลรัตน์,2025-12-09,large,2228.3,92.0,1948.53,80.0,1810.27,2012.85,4.02,4385.3,6.05,3411.41,
200204,เขื่อนจุฬาภรณ์,2025-12-09,large,158.16,96.0,117.62,72.0,108.62,130.95,0.41,221.98,1.03,115.44,
200203,เขื่อนน้ำพุง,2025-12-09,large,133.41,81.0,80.54,49.0,78.1,129.62,0.09,140.5,,54.97,
200212,เขื่อนสิรินธร,2025-12-09,large,1792.91,91.0,1510.29,77.0,1423.26,1590.28,1.33,1588.79,3.52,631.3,
100208,เขื่อนลำพระเพลิง,2025-12-09,large,88.61,57.0,93.14,60.0,89.69,106.18,0.08,94.39,0.03,84.87,
100207,เขื่อนลำตะคอง,2025-12-09,large,169.2,54.0,99.14,32.0,93.55,182.0,0.23,173.39,0.09,52.17,
100210,เขื่อนลำแชะ,2025-12-09,large,231.5,84.0,152.76,56.0,148.45,147.0,0.45,208.12,0.03,109.46,
100201,เขื่อนห้วยหลวง,2025-12-09,large,129.65,96.0,111.9,83.0,98.39,106.32,,410.45,0.08,352.08,
100206,เขื่อนลำปาว,2025-12-09,large,1849.96,93.0,1713.76,87.0,1642.47,1771.84,1.77,2952.99,0.4,2371.36,
100211,เขื่อนลำนางรอง,2025-12-09,large,61.79,51.0,45.77,38.0,43.66,73.86,0.05,49.03,,10.8,
100209,เขื่อนมูลบน,2025-12-09,large,74.66,53.0,82.51,59.0,80.46,83.0,0.1,73.02,0.05,71.72,
100202,เขื่อนน้ำอูน,2025-12-09,large,459.36,88.0,432.49,83.0,394.0,407.0,,688.04,1.89,492.98,
100301,เขื่อนป่าสักชลสิทธิ์,2025-12-09,large,876.0,91.0,886.5,92.0,764.3,802.5,,2774.41,4.56,2485.4,
100302,เขื่อนทับเสลา,2025-12-09,large,160.04,100.0,100.87,63.0,64.04,71.67,,143.45,0.03,56.12,
100303,เขื่อนกระเสียว,2025-12-09,large,243.39,81.0,210.25,70.0,204.94,95.44,0.25,320.98,0.25,235.58,
200402,เขื่อนวชิราลงกรณ,2025-12-09,large,7686.83,87.0,7565.47,85.0,7312.2,7547.72,,5825.2,20.04,5060.75,
200401,เขื่อนศรีนครินทร์,2025-12-09,large,16029.43,90.0,14827.36,84.0,14666.85,14603.7,7.94,5666.68,2.85,3521.21,
100514,เขื่อนนฤบดินทรจินดา,2025-12-09,large,286.04,97.0,252.53,86.0,224.51,255.57,0.18,454.99,0.1,363.24,
100503,เขื่อนบางพระ,2025-12-09,large,110.67,95.0,104.78,90.0,96.64,83.0,0.05,68.52,0.39,118.71,
100501,เขื่อนขุนด่านปราการชล,2025-12-09,large,216.08,96.0,211.67,94.0,179.29,186.47,,342.98,0.28,296.18,
100502,เขื่อนคลองสียัด,2025-12-09,large,148.03,35.0,225.74,54.0,191.17,141.54,,160.53,0.06,182.88,
100504,เขื่อนหนองปลาไหล,2025-12-09,large,162.66,99.0,162.22,99.0,154.99,156.52,,145.88,0.64,180.29,
100505,เขื่อนประแสร์,2025-12-09,large,282.75,96.0,259.0,88.0,241.52,245.61,,232.96,0.21,155.26,
200603,เขื่อนรัชชประภา,2025-12-09,large,4506.7,80.0,4030.19,71.0,4123.64,4395.2,2.24,2238.27,3.46,1711.82,
200604,เขื่อนบางลาง,2025-12-09,large,946.75,65.0,1191.72,82.0,1128.06,1245.97,6.83,1886.58,8.03,2023.96,
200601,เขื่อนแก่งกระจาน,2025-12-09,large,538.2,76.0,494.16,70.0,477.85,422.43,1.01,839.41,1.3,722.94,
100602,เขื่อนปราณบุรี,2025-12-09,large,197.18,50.0,200.7,51.0,192.19,179.0,,281.2,0.36,271.71,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2025-12-09,middle,4.559,100.64,4.485,99.01,21.106,,0.068,,0.066,,3.759
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2025-12-09,middle,1.276,116.0,1.25,113.64,3.501,,0.008,,0.008,,1.176
rsv03,อ่างเก็บน้ำห้วยมะนาว,2025-12-09,middle,4.305,100.12,3.264,75.91,1.931,,0.002,,,,4.205
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2025-12-09,middle,2.749,99.17,2.661,96.0,6.602,,0.027,,,,2.699
rsv05,อ่างเก็บน้ำแม่ตูบ,2025-12-09,middle,39.55,101.41,30.576,78.4,92.06,,0.08,,0.049,,39.05
rsv06,อ่างเก็บน้ำแม่โก๋น,2025-12-09,middle,5.542,100.22,5.58,100.9,25.612,,0.057,,0.055,,5.222
rsv07,อ่างเก็บน้ำห้วยเดื่อ,2025-12-09,middle,4.289,100.3,4.298,100.51,16.686,,0.001,,,,4.006
rsv08,อ่างเก็บน้ำแม่แหลงหลวง,2025-12-09,middle,3.654,100.36,3.664,100.63,16.679,,0.043,,0.043,,3.527
rsv09,อ่างเก็บน้ำแม่ข้อน,2025-12-09,middle,4.141,101.5,4.134,101.32,69.199,,0.122,,0.124,,3.791
rsv10,อ่างเก็บน้ำสันหนอง,2025-12-09,middle,1.447,99.79,1.444,99.59,12.19,,0.001,,,,1.097
rsv11,อ่างเก็บน้ำแม่ทะลบหลวง,2025-12-09,middle,15.391,100.59,15.422,100.8,36.908,,0.004,,,,13.091
rsv531,อ่างเก็บน้ำ แม่สะลวม,2025-12-09,middle,16.35,100.68,,,49.725,,0.144,,0.141,,15.8
rsv13,อ่างเก็บน้ำแม่ตีบ,2025-12-09,middle,9.785,97.85,9.94,99.4,5.53,,,,,,9.285
rsv14,อ่างเก็บน้ำแม่สาน,2025-12-09,middle,14.184,88.65,10.23,63.94,6.265,,,,,,13.304
rsv15,อ่างเก็บน้ำแม่ธิ,2025-12-09,middle,3.695,67.18,5.41,98.36,1.667,,,,,,3.545
rsv16,อ่างเก็บน้ำแม่เมย,2025-12-09,middle,3.64,101.11,3.58,99.44,10.555,,,,,,3.62
rsv19,อ่างเก็บน้ำห้วยช้าง,2025-12-09,middle,5.92,93.97,1.761,27.95,23.893,,0.081,,0.178,,5.62
rsv20,อ่างเก็บน้ำแม่ต๊าก,2025-12-09,middle,10.76,82.77,5.64,43.38,59.59,,0.032,,0.032,,9.31
