reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2024-09-29,large,8596.85,90.0,5368.0,56.0,5689.0,6343.0,52.72,6570.28,15.01,3459.65,
200101,เขื่อนภูมิพล,2024-09-29,large,8114.8,60.0,6809.0,51.0,9947.0,11879.0,153.4,3951.58,0.92,5350.27,
100104,เขื่อนแม่กวงอุดมธารา,2024-09-29,large,189.14,72.0,160.8,61.0,210.27,249.36,2.68,149.59,0.07,167.43,
100107,เขื่อนแควน้อยบำรุงแดน,,large,,,449.0,48.0,841.0,815.0,,1014.05,,1232.96,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2024-09-29,large,298.28,113.0,258.36,97.0,285.73,274.34,5.8,253.07,5.03,231.95,
100108,เขื่อนแม่มอก,2024-09-29,large,71.78,65.0,106.36,97.0,93.9,93.2,0.92,66.51,0.22,89.77,
100105,เขื่อนกิ่วลม,,large,,,76.77,72.0,95.61,102.79,,641.56,,647.68,
100106,เขื่อนกิ่วคอหมา,,large,,,101.74,60.0,181.94,188.47,,352.4,,335.39,
200205,เขื่อนอุบลรัตน์,2024-09-29,large,1649.88,68.0,1550.61,64.0,2012.85,1968.72,85.9,2551.42,9.07,2483.02,
200204,เขื่อนจุฬาภรณ์,2024-09-29,large,95.71,58.0,85.45,52.0,130.95,143.56,1.0,54.8,,57.33,
200203,เขื่อนน้ำพุง,2024-09-29,large,75.58,46.0,137.07,83.0,129.62,87.41,0.72,86.2,,107.3,
200212,เขื่อนสิรินธร,2024-09-29,large,1447.12,74.0,1744.26,89.0,1590.28,1620.92,11.85,1159.76,1.56,805.35,
100208,เขื่อนลำพระเพลิง,2024-09-29,large,74.49,48.0,76.0,49.0,106.18,145.24,0.68,59.89,0.17,77.09,
100207,เขื่อนลำตะคอง,2024-09-29,large,,,141.0,45.0,182.0,339.0,,58.31,,85.3,
100210,เขื่อนลำแชะ,2024-09-29,large,,,123.0,45.0,147.0,258.0,,135.17,,114.46,
100201,เขื่อนห้วยหลวง,2024-09-29,large,129.65,96.0,126.91,94.0,106.32,110.58,3.27,205.08,5.51,151.97,
100206,เขื่อนลำปาว,2024-09-29,large,1735.83,88.0,2050.0,104.0,1771.84,1694.5,20.79,2216.96,8.6,1904.07,
100211,เขื่อนลำนางรอง,2024-09-29,large,41.83,34.0,66.14,54.0,73.86,112.6,0.04,52.69,0.0,16.53,
100209,เขื่อนมูลบน,2024-09-29,large,,,64.0,45.0,83.0,133.0,,72.12,,62.65,
100202,เขื่อนน้ำอูน,2024-09-29,large,490.08,94.0,479.84,92.0,407.0,337.5,1.64,393.93,2.13,210.69,
100301,เขื่อนป่าสักชลสิทธิ์,2024-09-29,large,601.46,63.0,287.0,30.0,802.5,846.25,36.7,1232.41,22.51,1283.51,
100302,เขื่อนทับเสลา,,large,,,44.78,28.0,71.67,131.5,,21.93,,54.65,
100303,เขื่อนกระเสียว,,large,,,95.52,32.0,95.44,297.33,,95.22,,59.81,
200402,เขื่อนวชิราลงกรณ,2024-09-29,large,7751.53,87.0,6800.8,77.0,7547.72,5868.19,28.18,5470.61,20.08,4875.96,
200401,เขื่อนศรีนครินทร์,2024-09-29,large,14210.2,80.0,13331.44,75.0,14603.7,15825.6,37.17,3082.55,7.12,2841.84,
100514,เขื่อนนฤบดินทรจินดา,2024-09-29,large,258.62,88.0,194.75,66.0,255.57,251.0,4.78,288.87,2.93,261.87,
100503,เขื่อนบางพระ,2024-09-29,large,82.55,71.0,58.45,50.0,83.0,107.46,0.25,63.61,0.06,82.1,
100501,เขื่อนขุนด่านปราการชล,2024-09-29,large,202.59,90.0,188.96,84.0,186.47,204.89,2.89,279.42,2.55,257.82,
100502,เขื่อนคลองสียัด,,large,,,95.13,23.0,141.54,297.04,,173.98,,114.54,
100504,เขื่อนหนองปลาไหล,,large,,,106.28,65.0,156.52,170.68,,103.26,,141.87,
100505,เขื่อนประแสร์,2024-09-29,large,262.08,89.0,223.16,76.0,245.61,268.24,2.59,244.2,0.23,190.42,
200603,เขื่อนรัชชประภา,2024-09-29,large,3838.72,68.0,4221.51,75.0,4395.2,3750.77,8.89,1445.98,7.11,1875.57,
