reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2022-12-27,large,6416.0,67.0,4399.0,46.0,4382.0,5320.0,4.8,5399.39,16.99,3111.46,
200101,เขื่อนภูมิพล,2022-12-27,large,12001.0,89.0,8084.0,60.0,7978.0,5469.0,3.0,8384.76,23.05,4003.56,
100104,เขื่อนแม่กวงอุดมธารา,2022-12-27,large,252.96,96.0,85.18,32.0,85.71,110.44,0.25,446.12,1.18,79.59,
100107,เขื่อนแควน้อยบำรุงแดน,2022-12-27,large,824.0,88.0,873.0,93.0,859.0,407.04,0.2,2088.06,4.32,2075.35,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2022-12-27,large,274.77,104.0,115.15,43.0,114.33,141.52,0.08,389.3,0.27,228.78,
100108,เขื่อนแม่มอก,2022-12-27,large,93.9,85.0,103.0,94.0,100.0,42.6,0.04,308.76,0.18,241.17,
100105,เขื่อนกิ่วลม,2022-12-27,large,104.49,98.0,101.38,95.0,96.84,68.43,1.32,1167.32,1.65,1158.0,
100106,เขื่อนกิ่วคอหมา,2022-12-27,large,189.83,112.0,140.97,83.0,140.54,75.88,,556.24,0.34,501.98,
200205,เขื่อนอุบลรัตน์,2022-12-27,large,2043.7,84.0,2121.56,87.0,2071.33,1495.11,3.64,5575.27,12.41,3882.79,
200204,เขื่อนจุฬาภรณ์,2022-12-27,large,146.09,89.0,157.3,96.0,154.52,145.37,0.15,245.59,0.52,126.75,
200203,เขื่อนน้ำพุง,2022-12-27,large,87.7,53.0,94.65,57.0,93.59,87.27,0.07,114.81,,93.88,
200212,เขื่อนสิรินธร,2022-12-27,large,1654.5,84.0,1712.26,87.0,1693.75,1626.06,5.24,2335.5,2.01,1586.4,
100208,เขื่อนลำพระเพลิง,2022-12-27,large,145.72,94.0,153.0,99.0,153.0,154.41,0.07,276.33,,299.6,
100207,เขื่อนลำตะคอง,2022-12-27,large,341.0,108.0,330.0,105.0,325.0,345.22,0.15,449.52,0.61,356.15,
100210,เขื่อนลำแชะ,2022-12-27,large,258.0,94.0,276.0,100.0,275.0,243.38,0.19,255.39,0.03,226.73,
100201,เขื่อนห้วยหลวง,2022-12-27,large,113.08,83.0,73.0,54.0,72.08,57.8,,215.47,0.37,90.33,
100206,เขื่อนลำปาว,2022-12-27,large,1722.03,87.0,1220.0,62.0,1213.0,946.48,,2322.84,1.33,1140.47,
100211,เขื่อนลำนางรอง,2022-12-27,large,113.89,94.0,117.0,96.0,116.0,99.13,0.01,149.1,0.29,94.54,
100209,เขื่อนมูลบน,2022-12-27,large,134.0,95.0,140.0,99.0,139.0,141.0,,137.08,0.08,127.64,
100202,เขื่อนน้ำอูน,2022-12-27,large,341.88,66.0,313.0,60.0,306.0,232.75,0.38,379.84,1.37,227.36,
100301,เขื่อนป่าสักชลสิทธิ์,2022-12-27,large,874.25,91.0,883.0,92.0,855.0,656.66,,4018.99,7.35,3618.78,
100302,เขื่อนทับเสลา,2022-12-27,large,134.5,84.0,145.07,91.0,137.08,108.19,,265.5,1.5,329.6,
100303,เขื่อนกระเสียว,2022-12-27,large,296.91,99.0,299.99,100.0,299.99,199.15,0.26,483.46,0.06,406.77,
200402,เขื่อนวชิราลงกรณ,2022-12-27,large,5911.0,67.0,7533.54,85.0,7491.08,4675.21,3.66,4326.29,9.05,5449.83,
200401,เขื่อนศรีนครินทร์,2022-12-27,large,15849.03,89.0,16346.23,92.0,16338.26,13191.95,5.66,6054.68,8.57,6160.71,
100514,เขื่อนนฤบดินทรจินดา,2022-12-27,large,257.09,87.0,256.16,87.0,248.0,222.9,0.07,364.71,1.0,295.67,
100503,เขื่อนบางพระ,2022-12-27,large,109.67,94.0,109.0,93.0,108.0,75.48,0.03,102.37,0.36,120.63,
100501,เขื่อนขุนด่านปราการชล,2022-12-27,large,208.85,93.0,203.0,91.0,196.0,192.53,0.02,298.92,0.45,272.22,
