reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2024-03-05,large,4795.38,50.0,5414.0,57.0,5689.0,6343.0,3.51,187.33,21.0,1040.53,
200101,เขื่อนภูมิพล,2024-03-05,large,8146.03,61.0,9913.0,74.0,9947.0,11879.0,,96.2,13.0,1783.99,
100104,เขื่อนแม่กวงอุดมธารา,2024-03-05,large,178.32,68.0,200.49,76.0,210.27,249.36,0.07,10.74,1.21,43.84,
100107,เขื่อนแควน้อยบำรุงแดน,2024-03-05,large,531.52,57.0,541.0,58.0,841.0,815.0,,48.63,7.78,344.36,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2024-03-05,large,253.82,96.0,234.35,88.0,285.73,274.34,,3.24,0.69,34.85,
100108,เขื่อนแม่มอก,2024-03-05,large,47.1,43.0,50.22,46.0,93.9,93.2,,0.04,0.55,47.58,
100105,เขื่อนกิ่วลม,2024-03-05,large,82.52,78.0,67.57,64.0,95.61,102.79,1.75,71.98,1.34,85.71,
100106,เขื่อนกิ่วคอหมา,2024-03-05,large,115.79,68.0,152.93,90.0,181.94,188.47,,1.37,1.42,60.38,
200205,เขื่อนอุบลรัตน์,2024-03-05,large,1509.6,62.0,1168.61,48.0,2012.85,1968.72,,43.05,7.02,411.84,
200204,เขื่อนจุฬาภรณ์,2024-03-05,large,78.85,48.0,96.49,59.0,130.95,143.56,,5.22,,31.67,
200203,เขื่อนน้ำพุง,2024-03-05,large,95.41,58.0,80.68,49.0,129.62,87.41,,2.19,0.6,28.57,
200212,เขื่อนสิรินธร,2024-03-05,large,1300.82,66.0,1323.4,67.0,1590.28,1620.92,,48.19,1.5,108.45,
100208,เขื่อนลำพระเพลิง,2024-03-05,large,95.29,61.0,122.68,79.0,106.18,145.24,,1.67,0.25,7.49,
100207,เขื่อนลำตะคอง,2024-03-05,large,143.47,46.0,272.85,87.0,182.0,339.0,0.01,0.8,0.48,17.8,
100210,เขื่อนลำแชะ,2024-03-05,large,127.25,46.0,215.92,79.0,147.0,258.0,,3.21,0.21,14.19,
100201,เขื่อนห้วยหลวง,2024-03-05,large,76.12,56.0,84.46,62.0,106.32,110.58,,0.0,0.59,22.35,
100206,เขื่อนลำปาว,2024-03-05,large,1294.16,65.0,1269.16,64.0,1771.84,1694.5,,48.16,7.38,421.55,
100211,เขื่อนลำนางรอง,2024-03-05,large,67.54,56.0,99.0,82.0,73.86,112.6,0.06,1.57,,0.25,
100209,เขื่อนมูลบน,2024-03-05,large,68.94,49.0,117.98,84.0,83.0,133.0,0.05,4.02,0.34,14.43,
100202,เขื่อนน้ำอูน,2024-03-05,large,303.75,58.0,263.27,51.0,407.0,337.5,0.81,13.85,1.79,86.52,
100301,เขื่อนป่าสักชลสิทธิ์,2024-03-05,large,393.56,41.0,494.57,52.0,802.5,846.25,2.64,15.19,4.33,357.1,
100302,เขื่อนทับเสลา,2024-03-05,large,68.57,43.0,96.02,60.0,71.67,131.5,,0.0,0.1,3.1,
100303,เขื่อนกระเสียว,2024-03-05,large,74.7,25.0,275.0,92.0,95.44,297.33,0.03,0.67,1.27,14.89,
200402,เขื่อนวชิราลงกรณ,2024-03-05,large,6308.14,71.0,5183.66,59.0,7547.72,5868.19,,67.35,23.08,1206.17,
200401,เขื่อนศรีนครินทร์,2024-03-05,large,14039.52,79.0,14928.72,84.0,14603.7,15825.6,3.39,223.22,12.99,666.43,
100514,เขื่อนนฤบดินทรจินดา,2024-03-05,large,163.61,55.0,149.6,51.0,255.57,251.0,0.01,0.86,0.58,86.5,
100503,เขื่อนบางพระ,2024-03-05,large,57.55,49.0,86.71,74.0,83.0,107.46,,3.19,0.32,19.18,
100501,เขื่อนขุนด่านปราการชล,2024-03-05,large,99.04,44.0,112.7,50.0,186.47,204.89,,0.05,1.06,87.95,
100502,เขื่อนคลองสียัด,2024-03-05,large,61.08,15.0,193.12,46.0,141.54,297.04,,0.1,0.41,76.6,
100504,เขื่อนหนองปลาไหล,2024-03-05,large,125.65,77.0,121.67,74.0,156.52,170.68,0.47,5.87,0.37,19.89,
100505,เขื่อนประแสร์,2024-03-05,large,190.45,65.0,236.06,80.0,245.61,268.24,0.15,0.87,1.03,44.98,
200603,เขื่อนรัชชประภา,2024-03-05,large,4153.6,74.0,3563.51,63.0,4395.2,3750.77,0.7,118.23,6.09,325.23,
200604,เขื่อนบางลาง,2024-03-05,large,1231.43,85.0,1288.51,89.0,1245.97,1231.93,2.78,400.3,3.07,393.29,
200601,เขื่อนแก่งกระจาน,2024-03-05,large,355.67,50.0,450.31,63.0,422.43,493.34,0.64,35.07,1.3,93.51,
100602,เขื่อนปราณบุรี,2024-03-05,large,134.36,34.0,192.0,49.0,179.0,249.0,,2.48,0.29,33.64,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2024-03-05,middle,3.01,66.45,3.051,67.35,6.355,,,,0.001,,2.21
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2024-03-05,middle,1.046,95.09,1.147,104.27,0.06,,0.002,,0.004,,0.946
rsv03,อ่างเก็บน้ำห้วยมะนาว,2024-03-05,middle,3.078,71.58,2.764,64.28,0.092,,,,,,2.978
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2024-03-05,middle,2.336,84.27,2.524,91.05,0.134,,0.001,,,,2.286
rsv05,อ่างเก็บน้ำแม่ตูบ,2024-03-05,middle,35.934,92.14,35.988,92.28,5.957,,0.031,,,,35.434
rsv06,อ่างเก็บน้ำแม่โก๋น,2024-03-05,middle,4.014,72.59,4.292,77.61,0.648,,0.065,,0.111,,3.694
rsv07,อ่างเก็บน้ำห้วยเดื่อ,2024-03-05,middle,3.155,73.78,3.475,81.27,1.971,,,,0.026,,2.872
rsv08,อ่างเก็บน้ำแม่แหลงหลวง,2024-03-05,middle,1.296,35.59,3.02,82.94,0.455,,0.007,,0.009,,1.169
rsv09,อ่างเก็บน้ำแม่ข้อน,2024-03-05,middle,3.466,84.95,2.824,69.22,0.06,,0.001,,,,3.116
rsv10,อ่างเก็บน้ำสันหนอง,2024-03-05,middle,1.141,78.69,1.281,88.34,0.115,,,,,,0.791
rsv11,อ่างเก็บน้ำแม่ทะลบหลวง,2024-03-05,middle,12.025,78.59,11.397,74.49,1.922,,0.015,,,,9.725
rsv531,อ่างเก็บน้ำ แม่สะลวม,,middle,,,,,,,,,,,
rsv13,อ่างเก็บน้ำแม่ตีบ,2024-03-05,middle,7.037,70.37,7.184,71.84,0.0,,,,,,6.537
rsv14,อ่างเก็บน้ำแม่สาน,2024-03-05,middle,8.477,52.98,8.558,53.49,0.0,,,,,,7.597
rsv15,อ่างเก็บน้ำแม่ธิ,2024-03-05,middle,4.425,80.45,4.395,79.91,0.0,,,,,,4.275
rsv16,อ่างเก็บน้ำแม่เมย,2024-03-05,middle,3.097,86.03,2.669,74.14,0.0,,,,0.026,,3.077
rsv19,อ่างเก็บน้ำห้วยช้าง,2024-03-05,middle,2.647,42.02,3.456,54.86,0.031,,,,,,2.347
rsv20,อ่างเก็บน้ำแม่ต๊าก,2024-03-05,middle,6.98,53.69,6.01,46.23,0.0,,,,,,5.53
rsv21,อ่างเก็บน้ำแม่สรวย,2024-03-05,middle,62.729,85.93,67.857,92.95,16.499,,0.126,,0.528,,59.729
rsv483,อ่างเก็บน้ำดอยงู,2024-03-05,middle,6.217,84.36,7.642,103.69,1.617,,0.017,,0.107,,4.877
rsv22,อ่างเก็บน้ำแม่ทะ,2024-03-05,middle,2.286,90.0,2.082,81.97,0.0,,,,,,2.046
rsv23,อ่างเก็บน้ำแม่อาบ,2024-03-05,middle,7.227,95.6,6.988,92.43,0.006,,,,,,6.687
rsv24,อ่างเก็บน้ำแม่ทาน,2024-03-05,middle,13.38,98.38,11.554,84.96,0.044,,,,,,12.02
rsv25,อ่างเก็บน้ำห้วยสมัย,2024-03-05,middle,1.198,99.83,0.949,79.08,0.046,,,,,,1.038
