reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2021-03-02,large,4499.0,47.0,4280.0,45.0,5320.0,,3.77,168.94,17.02,947.39,
200101,เขื่อนภูมิพล,2021-03-02,large,4990.0,37.0,5050.0,38.0,5469.0,,,27.51,6.53,404.55,
100104,เขื่อนแม่กวงอุดมธารา,2021-03-02,large,75.24,29.0,69.59,26.0,110.44,74.72,0.13,6.44,0.82,39.05,
100107,เขื่อนแควน้อยบำรุงแดน,2021-03-02,large,343.08,37.0,362.76,39.0,407.04,435.5,0.47,14.69,1.12,67.38,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2021-03-02,large,121.82,46.0,110.06,42.0,141.52,151.65,,2.9,0.28,20.01,
100108,เขื่อนแม่มอก,2021-03-02,large,39.83,36.0,29.94,27.0,42.6,,,1.08,0.02,1.93,
100105,เขื่อนกิ่วลม,2021-03-02,large,60.56,57.0,55.46,52.0,68.43,55.85,0.17,7.25,0.12,15.34,
100106,เขื่อนกิ่วคอหมา,2021-03-02,large,65.66,39.0,77.67,46.0,75.88,106.56,,1.42,0.25,10.02,
200205,เขื่อนอุบลรัตน์,2021-03-02,large,1188.4,49.0,412.0,17.0,1495.11,,,32.21,5.04,232.43,
200204,เขื่อนจุฬาภรณ์,2021-03-02,large,94.31,58.0,41.0,25.0,145.37,,0.01,2.97,0.61,19.95,
200203,เขื่อนน้ำพุง,2021-03-02,large,80.95,49.0,79.0,48.0,87.27,,0.04,2.91,0.1,4.22,
200212,เขื่อนสิรินธร,2021-03-02,large,1420.88,72.0,1400.0,71.0,1626.06,,,24.72,2.13,33.23,
100208,เขื่อนลำพระเพลิง,2021-03-02,large,124.73,80.0,15.85,10.0,154.41,22.25,0.03,6.38,1.04,31.62,
100207,เขื่อนลำตะคอง,2021-03-02,large,293.58,93.0,120.81,38.0,345.22,154.7,0.05,12.05,0.69,46.04,
100210,เขื่อนลำแชะ,2021-03-02,large,201.36,73.0,65.42,24.0,243.38,85.36,,16.55,1.24,38.41,
100201,เขื่อนห้วยหลวง,2021-03-02,large,45.57,34.0,44.35,33.0,57.8,59.32,,0.44,0.11,7.6,
100206,เขื่อนลำปาว,2021-03-02,large,685.56,35.0,998.02,50.0,946.48,1408.48,,6.4,3.75,181.42,
100211,เขื่อนลำนางรอง,2021-03-02,large,89.85,74.0,19.94,16.0,99.13,22.93,,2.08,0.11,3.53,
100209,เขื่อนมูลบน,2021-03-02,large,123.62,88.0,36.95,26.0,141.0,49.0,0.07,5.93,0.4,17.82,
100202,เขื่อนน้ำอูน,2021-03-02,large,199.25,38.0,221.75,43.0,232.75,276.27,,10.64,0.25,33.17,
100301,เขื่อนป่าสักชลสิทธิ์,,large,,,173.04,18.0,656.66,,,4.81,,246.31,
100302,เขื่อนทับเสลา,2021-03-02,large,57.29,36.0,34.49,22.0,108.19,36.68,,,,50.9,
100303,เขื่อนกระเสียว,2021-03-02,large,164.08,55.0,57.52,19.0,199.15,61.06,,0.0,1.7,30.78,
200402,เขื่อนวชิราลงกรณ,2021-03-02,large,4149.33,47.0,5856.0,66.0,4675.21,,,43.99,8.5,512.96,
200401,เขื่อนศรีนครินทร์,2021-03-02,large,12455.07,70.0,14072.0,79.0,13191.95,,2.95,151.23,15.08,862.51,
100514,เขื่อนนฤบดินทรจินดา,2021-03-02,large,152.18,52.0,139.58,47.0,222.9,215.54,0.08,5.77,0.61,71.41,
100503,เขื่อนบางพระ,2021-03-02,large,59.92,51.0,33.69,29.0,75.48,53.2,0.06,2.41,,0.0,
100501,เขื่อนขุนด่านปราการชล,2021-03-02,large,95.45,43.0,82.17,37.0,192.53,158.73,0.0,0.29,1.51,103.11,
100502,เขื่อนคลองสียัด,2021-03-02,large,76.95,18.0,67.41,16.0,161.87,108.54,,0.19,0.38,81.26,
100504,เขื่อนหนองปลาไหล,2021-03-02,large,126.05,77.0,29.97,18.0,157.62,56.82,0.08,11.99,,0.0,
100505,เขื่อนประแสร์,2021-03-02,large,198.31,67.0,77.09,26.0,228.21,121.68,,0.0,0.35,20.79,
200603,เขื่อนรัชชประภา,2021-03-02,large,3588.15,64.0,3408.0,60.0,3750.77,,1.81,96.47,6.75,233.73,
200604,เขื่อนบางลาง,2021-03-02,large,1217.96,84.0,1053.0,72.0,1369.0,,3.71,720.56,5.01,668.53,
200601,เขื่อนแก่งกระจาน,2021-03-02,large,417.08,59.0,351.87,50.0,520.16,,,44.35,2.88,110.04,
100602,เขื่อนปราณบุรี,,large,,,205.16,52.0,354.8,268.97,,7.58,,41.84,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2021-03-02,middle,1.832,40.44,1.255,27.7,1.804,,,,0.017,,1.032
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2021-03-02,middle,0.6,54.55,0.92,83.64,2.904,,,,0.004,,0.5
rsv03,อ่างเก็บน้ำห้วยมะนาว,2021-03-02,middle,1.946,45.26,1.26,29.3,0.0,,,,0.012,,1.846
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2021-03-02,middle,0.658,23.74,0.748,26.98,0.0,,,,0.037,,0.608
rsv05,อ่างเก็บน้ำแม่ตูบ,2021-03-02,middle,3.048,7.82,7.726,19.81,0.0,,,,0.016,,2.548
rsv06,อ่างเก็บน้ำแม่โก๋น,2021-03-02,middle,2.311,41.79,3.53,63.83,0.042,,,,0.184,,1.991
rsv07,อ่างเก็บน้ำห้วยเดื่อ,2021-03-02,middle,2.102,49.16,0.976,22.83,0.009,,0.003,,,,1.819
rsv08,อ่างเก็บน้ำแม่แหลงหลวง,2021-03-02,middle,1.254,34.44,1.315,36.12,0.032,,0.002,,,,1.127
rsv09,อ่างเก็บน้ำแม่ข้อน,2021-03-02,middle,2.133,52.28,2.229,54.63,0.015,,0.003,,0.151,,1.783
rsv10,อ่างเก็บน้ำสันหนอง,2021-03-02,middle,0.855,58.97,1.022,70.48,0.0,,,,0.003,,0.505
rsv11,อ่างเก็บน้ำแม่ทะลบหลวง,2021-03-02,middle,9.353,61.13,6.27,40.98,0.0,,,,0.021,,7.053
rsv531,อ่างเก็บน้ำ แม่สะลวม,,middle,,,,,,,,,,,
rsv13,อ่างเก็บน้ำแม่ตีบ,2021-03-02,middle,1.876,18.76,1.836,18.36,0.0,,,,,,1.376
rsv14,อ่างเก็บน้ำแม่สาน,2021-03-02,middle,3.216,20.1,1.53,9.56,0.0,,,,0.004,,2.336
rsv15,อ่างเก็บน้ำแม่ธิ,2021-03-02,middle,3.241,58.93,2.22,40.36,0.44,,,,,,3.091
rsv16,อ่างเก็บน้ำแม่เมย,2021-03-02,middle,2.767,76.86,0.704,19.56,0.64,,,,0.004,,2.747
rsv19,อ่างเก็บน้ำห้วยช้าง,2021-03-02,middle,2.521,40.02,1.302,20.67,0.003,,,,,,2.221
rsv20,อ่างเก็บน้ำแม่ต๊าก,2021-03-02,middle,3.25,25.0,3.66,28.15,0.02,,,,,,1.8
rsv21,อ่างเก็บน้ำแม่สรวย,2021-03-02,middle,37.087,50.8,45.058,61.72,9.034,,0.086,,0.556,,34.087
rsv483,อ่างเก็บน้ำดอยงู,2021-03-02,middle,5.863,79.55,2.451,33.26,0.343,,0.007,,0.029,,4.523
rsv22,อ่างเก็บน้ำแม่ทะ,2021-03-02,middle,0.787,30.98,1.247,49.09,0.0,,,,,,0.547
rsv23,อ่างเก็บน้ำแม่อาบ,2021-03-02,middle,1.825,24.14,0.502,6.64,0.0,,,,0.011,,1.285
rsv24,อ่างเก็บน้ำแม่ทาน,2021-03-02,middle,4.175,30.7,0.478,3.51,0.0,,,,,,2.815
rsv25,อ่างเก็บน้ำห้วยสมัย,2021-03-02,middle,1.101,91.75,0.059,4.92,0.0,,,,,,0.941
rsv26,อ่างเก็บน้ำแม่พริก,2021-03-02,middle,1.304,31.05,2.015,47.98,0.0,,,,,,0.904
rsv27,อ่างเก็บน้ำแม่เลียงพัฒนา,2021-03-02,middle,4.001,57.99,2.647,38.36,0.0,,,,,,3.201
rsv29,อ่างเก็บน้ำแม่ทรายคำ,2021-03-02,middle,0.256,20.51,0.16,12.82,0.0,,,,,,0.118
rsv30,อ่างเก็บน้ำห้วยหลวงวังวัว,2021-03-02,middle,0.547,33.98,0.508,31.55,0.0,,,,,,0.397
rsv31,อ่างเก็บน้ำห้วยแม่ค่อม,2021-03-02,middle,0.649,47.86,0.662,48.82,0.0,,,,0.01,,0.489
rsv32,อ่างเก็บน้ำแม่ต๋ำน้อย,2021-03-02,middle,0.291,29.1,0.173,17.3,0.0,,,,,,0.221
rsv33,อ่างเก็บน้ำแม่เฟือง,2021-03-02,middle,0.223,19.7,0.199,17.58,0.0,,,,,,0.045
rsv34,อ่างเก็บน้ำแม่ไฮ,2021-03-02,middle,0.931,76.0,0.49,40.0,0.0,,,,,,0.816
rsv35,อ่างเก็บน้ำแม่ธิ,2021-03-02,middle,0.089,5.6,0.079,4.97,0.0,,,,,,
rsv36,อ่างเก็บน้ำห้วยแม่งอน,2021-03-02,middle,0.163,12.73,0.478,37.34,0.0,,,,,,0.047
rsv37,อ่างเก็บน้ำแม่ต๋ำตอนล่าง,2021-03-02,middle,2.463,96.97,0.256,10.08,0.0,,,,0.01,,1.772
rsv38,อ่างเก็บน้ำแม่วะ,2021-03-02,middle,5.058,85.73,0.69,11.69,0.0,,,,0.01,,4.108
rsv39,อ่างเก็บน้ำแม่ล้อหัก,2021-03-02,middle,0.12,8.98,0.12,8.98,0.0,,,,,,0.072
