reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2021-06-07,large,3402.0,36.0,3383.0,36.0,5320.0,,3.39,635.26,14.02,2427.08,
200101,เขื่อนภูมิพล,2021-06-07,large,4334.0,32.0,4138.0,31.0,5469.0,,,220.56,12.02,1084.99,
100104,เขื่อนแม่กวงอุดมธารา,2021-06-07,large,50.27,19.0,62.67,24.0,110.44,74.72,0.16,20.37,0.07,73.2,
100107,เขื่อนแควน้อยบำรุงแดน,2021-06-07,large,246.4,26.0,220.93,24.0,407.04,435.5,0.29,105.69,3.89,249.14,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2021-06-07,large,90.96,34.0,47.58,18.0,141.52,151.65,0.15,10.5,0.05,58.77,
100108,เขื่อนแม่มอก,2021-06-07,large,40.64,37.0,24.72,22.0,42.6,,0.23,12.48,0.32,10.96,
100105,เขื่อนกิ่วลม,2021-06-07,large,62.57,59.0,49.07,46.0,68.43,55.85,0.47,49.72,0.12,55.73,
100106,เขื่อนกิ่วคอหมา,2021-06-07,large,49.08,29.0,44.97,26.0,75.88,106.56,0.1,7.82,0.05,30.11,
200205,เขื่อนอุบลรัตน์,2021-06-07,large,913.99,38.0,325.55,13.0,1495.11,,6.2,302.39,7.07,631.2,
200204,เขื่อนจุฬาภรณ์,2021-06-07,large,116.43,71.0,42.21,26.0,145.37,,0.19,59.07,0.51,44.94,
200203,เขื่อนน้ำพุง,2021-06-07,large,52.0,32.0,38.25,23.0,87.27,,0.16,10.13,,29.83,
200212,เขื่อนสิรินธร,2021-06-07,large,1157.85,59.0,1006.26,51.0,1626.06,,,127.01,,195.46,
