reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,,large,,,6965.73,73.0,8814.75,8391.26,,208.67,,1615.25,
200101,เขื่อนภูมิพล,,large,,,8559.25,64.0,12936.11,10285.31,,528.51,,2341.15,
100104,เขื่อนแม่กวงอุดมธารา,2026-02-26,large,215.85,82.0,172.79,66.0,257.55,212.05,0.12,13.11,1.11,55.81,
100107,เขื่อนแควน้อยบำรุงแดน,,large,,,643.0,68.0,833.05,781.4,,4.05,,237.6,
200103,เขื่อนแม่งัดสมบูรณ์ชล,,large,,,254.97,96.0,277.75,284.3,,10.61,,45.81,
100108,เขื่อนแม่มอก,2026-02-26,large,54.62,50.0,39.96,36.0,98.94,83.4,0.05,2.68,0.71,46.65,
100105,เขื่อนกิ่วลม,,large,,,89.11,84.0,104.97,99.9,,55.39,,91.05,
100106,เขื่อนกิ่วคอหมา,,large,,,129.78,76.0,185.21,180.86,,6.69,,29.92,
200205,เขื่อนอุบลรัตน์,,large,,,1306.63,54.0,2102.29,1810.27,,47.91,,391.73,
200204,เขื่อนจุฬาภรณ์,,large,,,67.41,41.0,154.41,108.62,,7.65,,27.66,
200203,เขื่อนน้ำพุง,,large,,,72.09,44.0,131.7,78.1,,2.83,,5.34,
200212,เขื่อนสิรินธร,,large,,,1228.02,62.0,1649.3,1423.26,,40.52,,179.21,
100208,เขื่อนลำพระเพลิง,2026-02-26,large,80.52,52.0,78.36,51.0,87.31,89.69,0.18,1.37,0.24,4.06,
100207,เขื่อนลำตะคอง,2026-02-26,large,,,66.95,21.0,168.46,93.55,,3.22,,16.16,
100210,เขื่อนลำแชะ,2026-02-26,large,,,131.45,48.0,228.8,148.45,,1.73,,27.44,
100201,เขื่อนห้วยหลวง,2026-02-26,large,85.56,63.0,71.59,53.0,115.13,98.39,,0.0,0.47,19.01,
100206,เขื่อนลำปาว,,large,,,1275.96,64.0,1746.89,1642.47,,63.69,,477.57,
100211,เขื่อนลำนางรอง,2026-02-26,large,55.34,46.0,39.55,33.0,60.67,43.66,,1.45,0.02,1.71,
100209,เขื่อนมูลบน,2026-02-26,large,,,67.04,48.0,73.21,80.46,,1.84,,5.89,
100202,เขื่อนน้ำอูน,2026-02-26,large,313.13,60.0,301.88,58.0,417.63,394.0,0.18,10.18,1.79,86.14,
100301,เขื่อนป่าสักชลสิทธิ์,2026-02-26,large,470.15,49.0,472.37,49.0,751.88,764.3,5.51,14.76,3.89,237.92,
100302,เขื่อนทับเสลา,,large,,,61.03,38.0,160.0,64.04,,0.38,,48.18,
100303,เขื่อนกระเสียว,,large,,,188.32,63.0,243.01,204.94,,0.15,,3.45,
200402,เขื่อนวชิราลงกรณ,,large,,,6537.02,74.0,7312.2,7312.2,,32.22,,1372.57,
200401,เขื่อนศรีนครินทร์,,large,,,13870.16,78.0,16108.26,14666.85,,255.02,,298.17,
100514,เขื่อนนฤบดินทรจินดา,2026-02-26,large,181.43,62.0,158.17,54.0,266.8,224.51,0.17,0.55,0.09,78.48,
100503,เขื่อนบางพระ,2026-02-26,large,81.66,70.0,79.11,68.0,101.8,96.64,0.03,4.42,0.48,23.82,
100501,เขื่อนขุนด่านปราการชล,2026-02-26,large,89.48,40.0,108.6,48.0,188.54,179.29,,0.0,0.32,98.58,
100502,เขื่อนคลองสียัด,,large,,,89.16,21.0,122.81,191.17,,0.24,,78.4,
100504,เขื่อนหนองปลาไหล,,large,,,134.45,82.0,147.98,154.99,,2.69,,36.4,
100505,เขื่อนประแสร์,2026-02-26,large,223.52,76.0,182.4,62.0,271.02,241.52,,0.0,0.8,32.84,
200603,เขื่อนรัชชประภา,,large,,,3955.52,70.0,4464.08,4123.64,,106.03,,303.74,
200604,เขื่อนบางลาง,,large,,,1223.94,84.0,1018.8,1128.06,,159.22,,148.52,
200601,เขื่อนแก่งกระจาน,2026-02-26,large,426.04,60.0,386.04,54.0,523.14,477.85,1.63,31.93,3.28,123.03,
100602,เขื่อนปราณบุรี,2026-02-26,large,148.0,38.0,160.48,41.0,195.66,192.19,,2.15,0.35,35.02,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2026-02-26,middle,3.608,79.65,4.485,99.01,1.466,,0.026,,0.041,,2.808
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2026-02-26,middle,1.27,115.45,1.25,113.64,0.073,,0.003,,0.003,,1.17
rsv03,อ่างเก็บน้ำห้วยมะนาว,2026-02-26,middle,4.161,96.77,3.102,72.14,0.288,,0.006,,,,4.061
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2026-02-26,middle,2.523,91.02,2.392,86.29,0.366,,0.003,,,,2.473
rsv05,อ่างเก็บน้ำแม่ตูบ,2026-02-26,middle,37.43,95.97,27.17,69.67,2.721,,0.009,,,,36.93
rsv06,อ่างเก็บน้ำแม่โก๋น,2026-02-26,middle,4.185,75.68,5.58,100.9,1.139,,0.003,,0.013,,3.865
rsv07,อ่างเก็บน้ำห้วยเดื่อ,2026-02-26,middle,3.563,83.33,4.298,100.51,1.575,,0.019,,0.026,,3.28
rsv08,อ่างเก็บน้ำแม่แหลงหลวง,2026-02-26,middle,2.657,72.97,3.664,100.63,4.019,,0.014,,0.009,,2.53
rsv09,อ่างเก็บน้ำแม่ข้อน,2026-02-26,middle,3.83,93.87,4.134,101.32,8.362,,0.001,,,,3.48
rsv10,อ่างเก็บน้ำสันหนอง,2026-02-26,middle,1.317,90.83,1.179,81.31,1.0,,0.011,,,,0.967
rsv11,อ่างเก็บน้ำแม่ทะลบหลวง,2026-02-26,middle,12.035,78.66,15.422,100.8,2.635,,0.029,,,,9.735
rsv531,อ่างเก็บน้ำ แม่สะลวม,2026-02-26,middle,11.307,69.62,12.392,76.31,1.843,,0.02,,0.114,,10.757
rsv13,อ่างเก็บน้ำแม่ตีบ,2026-02-26,middle,8.447,84.47,8.63,86.3,0.0,,,,0.086,,7.947
rsv14,อ่างเก็บน้ำแม่สาน,2026-02-26,middle,13.858,86.61,9.82,61.38,0.0,,,,,,12.978
rsv15,อ่างเก็บน้ำแม่ธิ,2026-02-26,middle,3.499,63.62,4.36,79.27,0.0,,,,0.008,,3.349
rsv16,อ่างเก็บน้ำแม่เมย,2026-02-26,middle,3.472,96.44,2.94,81.67,0.0,,,,,,3.452
rsv19,อ่างเก็บน้ำห้วยช้าง,2026-02-26,middle,3.62,57.46,4.118,65.37,0.431,,,,,,3.32
rsv20,อ่างเก็บน้ำแม่ต๊าก,2026-02-26,middle,4.94,38.0,6.83,52.54,0.0,,,,0.22,,3.49
rsv21,อ่างเก็บน้ำแม่สรวย,2026-02-26,middle,71.137,97.45,64.793,88.76,9.695,,0.218,,0.421,,68.137
rsv483,อ่างเก็บน้ำดอยงู,2026-02-26,middle,7.42,100.68,6.838,92.78,2.777,,0.016,,0.126,,6.08
rsv22,อ่างเก็บน้ำแม่ทะ,2026-02-26,middle,2.464,97.01,1.934,76.14,0.169,,0.004,,0.005,,2.224
rsv23,อ่างเก็บน้ำแม่อาบ,2026-02-26,middle,6.874,90.93,5.748,76.03,0.006,,0.001,,0.011,,6.334
rsv24,อ่างเก็บน้ำแม่ทาน,2026-02-26,middle,13.27,97.57,10.469,76.98,0.019,,,,,,11.91
rsv25,อ่างเก็บน้ำห้วยสมัย,2026-02-26,middle,1.174,97.83,0.926,77.17,0.018,,,,,,1.014
rsv26,อ่างเก็บน้ำแม่พริก,2026-02-26,middle,3.854,91.76,2.945,70.12,0.029,,0.001,,0.004,,3.454
rsv27,อ่างเก็บน้ำแม่เลียงพัฒนา,2026-02-26,middle,5.864,84.99,4.654,67.45,0.452,,0.002,,0.028,,5.064
rsv29,อ่างเก็บน้ำแม่ทรายคำ,2026-02-26,middle,1.113,89.18,0.94,75.32,0.174,,0.003,,0.007,,0.975
rsv30,อ่างเก็บน้ำห้วยหลวงวังวัว,2026-02-26,middle,1.569,97.45,1.218,75.65,0.216,,0.004,,0.006,,1.419
rsv31,อ่างเก็บน้ำห้วยแม่ค่อม,2026-02-26,middle,1.304,96.17,1.003,73.97,0.117,,0.002,,0.004,,1.144
rsv32,อ่างเก็บน้ำแม่ต๋ำน้อย,2026-02-26,middle,1.046,104.6,0.816,81.6,0.139,,0.005,,0.005,,0.976
rsv33,อ่างเก็บน้ำแม่เฟือง,2026-02-26,middle,0.847,74.82,0.726,64.13,0.179,,0.003,,0.13,,0.669
rsv34,อ่างเก็บน้ำแม่ไฮ,2026-02-26,middle,1.091,89.06,0.927,75.67,0.339,,0.017,,0.019,,0.976
rsv35,อ่างเก็บน้ำแม่ธิ,2026-02-26,middle,1.424,89.56,1.285,80.82,0.289,,0.009,,0.011,,1.319
rsv36,อ่างเก็บน้ำห้วยแม่งอน,2026-02-26,middle,0.922,72.03,0.957,74.77,0.329,,0.005,,0.008,,0.806
rsv37,อ่างเก็บน้ำแม่ต๋ำตอนล่าง,2026-02-26,middle,0.434,17.09,1.942,76.46,0.315,,,,,,
rsv38,อ่างเก็บน้ำแม่วะ,2026-02-26,middle,5.837,98.93,4.46,75.59,0.218,,0.006,,0.008,,4.887
rsv39,อ่างเก็บน้ำแม่ล้อหัก,2026-02-26,middle,1.248,93.41,0.931,69.69,0.092,,,,0.001,,1.2
rsv40,อ่างเก็บน้ำแม่ทก,2026-02-26,middle,1.085,97.48,0.842,75.65,0.0,,,,0.003,,1.031
rsv41,อ่างเก็บน้ำแม่เรียง,2026-02-26,middle,1.093,97.59,0.853,76.16,0.098,,,,0.003,,0.755
rsv42,อ่างเก็บน้ำห้วยหลวง,2026-02-26,middle,1.217,96.59,0.213,16.9,0.001,,,,,,1.047
rsv43,อ่างเก็บน้ำแม่กึ๊ด,2026-02-26,middle,1.11,85.38,0.978,75.23,0.01,,0.002,,0.041,,0.95
rsv44,อ่างเก็บน้ำห้วยเกี๋ยง,2026-02-26,middle,10.272,88.55,9.064,78.14,0.791,,0.043,,0.045,,9.672
rsv45,อ่างเก็บน้ำแม่ปอน,2026-02-26,middle,1.758,97.13,1.423,78.62,0.388,,0.02,,0.022,,1.607
rsv46,อ่างเก็บน้ำห้วยแม่ยาว,2026-02-26,middle,3.367,96.75,2.884,82.87,0.616,,0.028,,0.03,,3.087
rsv47,อ่างเก็บน้ำแม่ไพร,2026-02-26,middle,3.14,98.13,2.592,81.0,0.312,,0.017,,0.019,,3.01
rsv48,อ่างเก็บน้ำห้วยแม่สัน,2026-02-26,middle,3.44,97.59,2.774,78.7,0.763,,0.035,,0.037,,3.4
rsv478,อ่างเก็บน้ำแม่พริก (ผาวิ่งชู้),2026-02-26,middle,31.644,86.74,27.769,76.12,0.062,,,,0.112,,25.804
rsv479,อ่างเก็บน้ำแม่ฟ้า,2026-02-26,middle,15.698,78.81,18.696,93.86,0.724,,0.012,,0.04,,14.598
rsv523,อ่างเก็บน้ำแม่อ้อน 2,2026-02-26,middle,13.275,69.5,10.62,55.6,0.198,,0.002,,0.006,,12.775
rsv532,อ่างเก็บน้ำ แม่อาง,2026-02-26,middle,3.088,98.91,,,0.176,,0.003,,0.004,,2.989
rsv49,อ่างเก็บน้ำห้วยแฮต,2026-02-26,middle,5.129,102.58,4.984,99.68,1.068,,0.018,,0.037,,4.589
rsv50,อ่างเก็บน้ำน้ำแหง,2026-02-26,middle,13.326,102.51,9.949,76.53,4.015,,0.05,,,,10.456
rsv51,อ่างเก็บน้ำน้ำพงษ์,2026-02-26,middle,0.851,57.11,0.909,61.01,0.353,,0.015,,0.015,,0.481
rsv52,อ่างเก็บน้ำห้วยน้ำฮิ,2026-02-26,middle,5.063,84.38,4.963,82.72,0.076,,0.001,,0.01,,4.663
rsv533,อ่างเก็บน้ำ น้ำริม,2026-02-26,middle,3.361,84.24,,,0.516,,0.01,,0.01,,2.691
rsv534,อ่างเก็บน้ำ ห้วยชื่น,2026-02-26,middle,0.989,84.82,,,0.022,,,,,,0.942
rsv53,อ่างเก็บน้ำแม่ต๋ำ,2026-02-26,middle,28.606,68.93,29.529,71.15,0.0,,,,,,26.106
rsv54,อ่างเก็บน้ำแม่ปืม,2026-02-26,middle,33.704,66.98,29.436,58.5,0.0,,,,,,32.054
rsv480,อ่างเก็บน้ำแม่ใจ,2026-02-26,middle,2.939,97.97,3.0,100.0,0.0,,,,,,1.839
rsv522,อ่างเก็บน้ำแม่จุน,2026-02-26,middle,8.963,93.33,9.077,94.51,0.0,,,,,,8.963
rsv55,อ่างเก็บน้ำคลองตรอน,2026-02-26,middle,38.73,65.64,24.06,40.78,0.586,,,,0.288,,32.73
rsv450,อ่างเก็บน้ำห้วยแม่เฉย,2026-02-26,middle,1.829,45.73,2.249,56.23,0.006,,,,0.01,,1.559
rsv518,อ่างเก็บน้ำห้วยน้ำรี,2026-02-26,middle,52.75,71.57,52.37,71.06,6.345,,0.1,,0.186,,47.72
rsv387,อ่างเก็บน้ำห้วยน้ำลาด,2026-02-26,middle,0.352,28.85,0.2,16.39,0.0,,,,,,0.23
