reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,,large,,,7880.36,83.0,8814.75,8391.26,,2925.77,,5389.65,
200101,เขื่อนภูมิพล,,large,,,8980.92,67.0,12936.11,10285.31,,2472.91,,7601.02,
100104,เขื่อนแม่กวงอุดมธารา,2026-08-20,large,181.61,69.0,164.55,63.0,257.55,212.05,,92.83,,168.2,
100107,เขื่อนแควน้อยบำรุงแดน,,large,,,384.18,41.0,833.05,781.4,,325.0,,821.2,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2026-08-20,large,208.06,79.0,180.8,68.0,277.75,284.3,2.95,174.75,2.83,242.64,
100108,เขื่อนแม่มอก,,large,,,50.88,46.0,98.94,83.4,,16.1,,89.17,
100105,เขื่อนกิ่วลม,2026-08-20,large,62.75,59.0,56.9,54.0,104.97,99.9,1.74,314.29,3.2,355.04,
100106,เขื่อนกิ่วคอหมา,2026-08-20,large,115.33,68.0,89.44,53.0,185.21,180.86,1.85,85.73,0.36,155.75,
200205,เขื่อนอุบลรัตน์,,large,,,620.55,26.0,2102.29,1810.27,,519.14,,1390.78,
200204,เขื่อนจุฬาภรณ์,,large,,,77.17,47.0,154.41,108.62,,44.53,,104.94,
200203,เขื่อนน้ำพุง,,large,,,63.03,38.0,131.7,78.1,,36.37,,81.24,
200212,เขื่อนสิรินธร,,large,,,1074.34,55.0,1649.3,1423.26,,774.59,,563.66,
100208,เขื่อนลำพระเพลิง,2026-08-20,large,49.79,32.0,50.17,32.0,87.31,89.69,,13.99,0.7,39.66,
100207,เขื่อนลำตะคอง,2026-08-20,large,,,68.3,22.0,168.46,93.55,,49.24,,70.13,
100210,เขื่อนลำแชะ,2026-08-20,large,,,159.57,58.0,228.8,148.45,,28.58,,123.5,
100201,เขื่อนห้วยหลวง,2026-08-20,large,52.14,38.0,41.67,31.0,115.13,98.39,3.16,77.47,1.9,114.64,
100206,เขื่อนลำปาว,,large,,,871.72,44.0,1746.89,1642.47,,722.85,,1374.45,
100211,เขื่อนลำนางรอง,2026-08-20,large,36.9,30.0,29.99,25.0,60.67,43.66,,9.02,0.21,13.22,
100209,เขื่อนมูลบน,2026-08-20,large,,,60.35,43.0,73.21,80.46,,14.75,,32.81,
100202,เขื่อนน้ำอูน,2026-08-20,large,256.49,49.0,379.83,73.0,417.63,394.0,5.72,133.1,,206.16,
100301,เขื่อนป่าสักชลสิทธิ์,2026-08-20,large,278.22,32.0,179.2,21.0,751.88,764.3,7.97,276.37,1.3,628.89,
100302,เขื่อนทับเสลา,,large,,,25.82,16.0,160.0,64.04,,1.46,,108.86,
100303,เขื่อนกระเสียว,,large,,,106.3,36.0,243.01,204.94,,73.87,,194.9,
200402,เขื่อนวชิราลงกรณ,,large,,,6602.38,75.0,7312.2,7312.2,,2416.27,,3934.15,
200401,เขื่อนศรีนครินทร์,,large,,,13716.36,77.0,16108.26,14666.85,,1914.3,,3216.29,
100514,เขื่อนนฤบดินทรจินดา,,large,,,159.25,54.0,266.8,224.51,,47.54,,195.04,
100503,เขื่อนบางพระ,2026-08-20,large,55.04,47.0,84.93,73.0,101.8,96.64,,16.55,0.27,86.61,
100501,เขื่อนขุนด่านปราการชล,2026-08-20,large,139.94,62.0,118.72,53.0,188.54,179.29,1.66,136.0,0.11,177.42,
100502,เขื่อนคลองสียัด,,large,,,68.27,16.0,122.81,191.17,,54.18,,89.22,
100504,เขื่อนหนองปลาไหล,,large,,,95.98,59.0,147.98,154.99,,59.33,,143.83,
100505,เขื่อนประแสร์,2026-08-20,large,200.44,68.0,176.8,60.0,271.02,241.52,3.92,103.97,0.55,143.17,
200603,เขื่อนรัชชประภา,,large,,,3922.14,70.0,4464.08,4123.64,,1322.72,,2129.21,
200604,เขื่อนบางลาง,,large,,,679.62,47.0,1018.8,1128.06,,608.59,,762.3,
200601,เขื่อนแก่งกระจาน,,large,,,392.51,55.0,523.14,477.85,,362.79,,520.17,
100602,เขื่อนปราณบุรี,2026-08-20,large,119.37,31.0,148.37,38.0,195.66,192.19,1.47,78.99,0.33,108.54,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2026-08-20,middle,3.518,77.66,4.24,93.6,7.24,,0.039,,0.05,,2.718
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2026-08-20,middle,1.102,100.18,0.86,78.18,1.407,,0.01,,0.01,,1.002
rsv03,อ่างเก็บน้ำห้วยมะนาว,2026-08-20,middle,3.814,88.7,3.282,76.33,1.799,,,,,,3.714
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2026-08-20,middle,1.558,56.2,1.958,70.63,3.078,,0.02,,0.027,,1.508
rsv05,อ่างเก็บน้ำแม่ตูบ,2026-08-20,middle,28.624,73.39,30.438,78.05,6.783,,,,,,28.124
rsv06,อ่างเก็บน้ำแม่โก๋น,2026-08-20,middle,5.56,100.54,4.5,81.37,10.689,,0.141,,0.126,,5.24
rsv07,อ่างเก็บน้ำห้วยเดื่อ,2026-08-20,middle,3.33,77.88,3.11,72.73,5.027,,0.036,,0.019,,3.047
rsv08,อ่างเก็บน้ำแม่แหลงหลวง,2026-08-20,middle,1.976,54.27,2.657,72.97,10.412,,0.055,,0.043,,1.849
rsv09,อ่างเก็บน้ำแม่ข้อน,2026-08-20,middle,3.632,89.02,3.135,76.84,14.308,,,,0.096,,3.282
rsv10,อ่างเก็บน้ำสันหนอง,2026-08-20,middle,1.253,86.41,1.442,99.45,7.666,,0.048,,0.064,,0.903
rsv11,อ่างเก็บน้ำแม่ทะลบหลวง,2026-08-20,middle,13.799,90.19,10.521,68.76,10.483,,0.076,,,,11.499
rsv531,อ่างเก็บน้ำ แม่สะลวม,2026-08-20,middle,11.679,71.92,10.967,67.53,14.373,,0.577,,0.029,,11.129
rsv13,อ่างเก็บน้ำแม่ตีบ,2026-08-20,middle,7.441,74.41,7.504,75.04,0.998,,,,,,6.941
rsv14,อ่างเก็บน้ำแม่สาน,2026-08-20,middle,11.397,71.23,11.239,70.24,1.961,,,,,,11.137
rsv15,อ่างเก็บน้ำแม่ธิ,2026-08-20,middle,2.478,49.56,2.807,56.14,0.293,,,,,,2.328
rsv16,อ่างเก็บน้ำแม่เมย,2026-08-20,middle,1.829,50.81,1.99,55.28,0.395,,,,0.012,,1.809
rsv19,อ่างเก็บน้ำห้วยช้าง,2026-08-20,middle,4.145,65.79,5.49,87.14,5.742,,0.076,,,,3.845
rsv20,อ่างเก็บน้ำแม่ต๊าก,2026-08-20,middle,8.08,89.78,8.56,95.11,6.982,,0.14,,0.16,,6.63
rsv21,อ่างเก็บน้ำแม่สรวย,2026-08-20,middle,37.893,51.91,32.159,44.05,71.729,,0.758,,1.273,,34.893
rsv483,อ่างเก็บน้ำดอยงู,2026-08-20,middle,6.325,85.82,4.195,56.92,16.206,,0.312,,0.089,,4.985
rsv22,อ่างเก็บน้ำแม่ทะ,2026-08-20,middle,1.349,53.11,1.889,74.37,1.279,,0.004,,0.032,,1.109
rsv23,อ่างเก็บน้ำแม่อาบ,2026-08-20,middle,4.159,55.01,4.449,58.85,1.953,,,,0.039,,3.619
rsv24,อ่างเก็บน้ำแม่ทาน,2026-08-20,middle,8.497,62.48,8.165,60.04,2.701,,0.034,,0.085,,7.137
rsv25,อ่างเก็บน้ำห้วยสมัย,2026-08-20,middle,0.485,40.42,0.785,65.42,0.9,,0.001,,0.024,,0.325
rsv26,อ่างเก็บน้ำแม่พริก,2026-08-20,middle,2.77,65.95,2.691,64.07,0.772,,,,0.03,,2.37
rsv27,อ่างเก็บน้ำแม่เลียงพัฒนา,2026-08-20,middle,4.682,67.86,5.715,82.83,11.126,,0.002,,0.039,,3.882
rsv29,อ่างเก็บน้ำแม่ทรายคำ,2026-08-20,middle,0.629,50.4,0.841,67.39,1.242,,0.003,,0.007,,0.491
rsv30,อ่างเก็บน้ำห้วยหลวงวังวัว,2026-08-20,middle,1.039,64.53,1.259,78.2,2.402,,0.004,,0.011,,0.889
rsv31,อ่างเก็บน้ำห้วยแม่ค่อม,2026-08-20,middle,1.036,76.4,1.013,74.71,1.039,,0.005,,0.013,,0.876
rsv32,อ่างเก็บน้ำแม่ต๋ำน้อย,2026-08-20,middle,0.838,83.8,0.834,83.4,1.753,,0.005,,0.01,,0.768
rsv33,อ่างเก็บน้ำแม่เฟือง,2026-08-20,middle,0.651,57.51,0.62,54.77,1.322,,0.006,,,,0.473
rsv34,อ่างเก็บน้ำแม่ไฮ,2026-08-20,middle,0.95,77.55,0.774,63.18,1.369,,0.006,,0.006,,0.835
rsv35,อ่างเก็บน้ำแม่ธิ,2026-08-20,middle,1.156,72.7,1.198,75.35,0.957,,0.006,,0.007,,1.051
rsv36,อ่างเก็บน้ำห้วยแม่งอน,2026-08-20,middle,0.941,73.52,1.003,78.36,1.91,,0.005,,,,0.825
rsv37,อ่างเก็บน้ำแม่ต๋ำตอนล่าง,2026-08-20,middle,0.529,20.83,2.026,79.76,0.669,,0.002,,0.004,,
rsv38,อ่างเก็บน้ำแม่วะ,2026-08-20,middle,3.993,67.68,4.626,78.41,2.51,,0.011,,,,3.043
rsv39,อ่างเก็บน้ำแม่ล้อหัก,2026-08-20,middle,0.877,65.64,0.895,66.99,0.429,,,,0.013,,0.829
rsv40,อ่างเก็บน้ำแม่ทก,2026-08-20,middle,0.435,39.08,0.752,67.57,1.164,,,,,,0.381
rsv41,อ่างเก็บน้ำแม่เรียง,2026-08-20,middle,0.353,31.52,0.519,46.34,0.446,,0.001,,0.013,,0.015
rsv42,อ่างเก็บน้ำห้วยหลวง,2026-08-20,middle,0.17,13.49,0.207,16.43,0.514,,,,,,
rsv43,อ่างเก็บน้ำแม่กึ๊ด,2026-08-20,middle,0.984,75.69,0.984,75.69,2.129,,0.003,,,,0.824
rsv44,อ่างเก็บน้ำห้วยเกี๋ยง,2026-08-20,middle,8.329,71.8,7.697,66.35,3.33,,0.052,,0.075,,7.729
rsv45,อ่างเก็บน้ำแม่ปอน,2026-08-20,middle,1.263,69.78,1.386,76.57,2.643,,0.014,,0.015,,1.112
rsv46,อ่างเก็บน้ำห้วยแม่ยาว,2026-08-20,middle,2.227,63.99,2.906,83.51,2.522,,0.016,,0.02,,1.947
rsv47,อ่างเก็บน้ำแม่ไพร,2026-08-20,middle,2.461,76.91,2.204,68.88,1.395,,0.012,,0.013,,2.331
rsv48,อ่างเก็บน้ำห้วยแม่สัน,2026-08-20,middle,2.668,75.69,2.652,75.23,2.758,,0.047,,0.062,,2.628
rsv478,อ่างเก็บน้ำแม่พริก (ผาวิ่งชู้),2026-08-20,middle,20.397,55.91,21.396,58.65,2.071,,,,0.207,,14.557
rsv479,อ่างเก็บน้ำแม่ฟ้า,2026-08-20,middle,16.183,81.24,12.049,60.49,6.393,,0.026,,0.091,,15.083
rsv523,อ่างเก็บน้ำแม่อ้อน 2,2026-08-20,middle,9.993,52.32,11.674,61.12,2.292,,0.013,,,,9.493
rsv532,อ่างเก็บน้ำ แม่อาง,2026-08-20,middle,2.124,68.03,2.163,69.28,4.4,,0.009,,,,2.025
rsv550,อ่างเก็บน้ำ แม่นึง,2026-08-20,middle,5.405,58.77,,,1.436,,0.002,,0.097,,4.742
rsv49,อ่างเก็บน้ำห้วยแฮต,2026-08-20,middle,5.307,106.14,5.05,101.0,13.079,,1.252,,1.355,,4.767
rsv50,อ่างเก็บน้ำน้ำแหง,2026-08-20,middle,13.289,102.22,13.227,101.75,63.35,,2.049,,1.862,,10.419
rsv51,อ่างเก็บน้ำน้ำพงษ์,2026-08-20,middle,1.489,99.93,1.362,91.41,7.901,,1.414,,1.529,,1.119
rsv52,อ่างเก็บน้ำห้วยน้ำฮิ,2026-08-20,middle,6.185,103.08,6.012,100.2,4.803,,0.573,,0.4,,5.785
rsv533,อ่างเก็บน้ำ น้ำริม,2026-08-20,middle,4.07,102.01,2.084,52.23,11.56,,1.512,,0.302,,3.4
rsv534,อ่างเก็บน้ำ ห้วยชื่น,2026-08-20,middle,0.816,69.98,1.149,98.54,0.504,,0.032,,0.006,,0.769
rsv551,อ่างเก็บน้ำ ห้วยสีพัน,2026-08-20,middle,1.2,101.69,,,1.523,,0.112,,0.072,,1.0
rsv552,อ่างเก็บน้ำ ห้วยยาง,2026-08-20,middle,2.14,107.54,,,10.343,,1.764,,1.748,,1.74
rsv553,อ่างเก็บน้ำ น้ำแก่น,2026-08-20,middle,3.94,107.65,,,5.674,,0.891,,0.811,,3.5
rsv53,อ่างเก็บน้ำแม่ต๋ำ,2026-08-20,middle,21.299,51.32,31.713,76.42,2.205,,,,,,18.799
rsv54,อ่างเก็บน้ำแม่ปืม,2026-08-20,middle,25.332,50.34,42.148,83.76,11.567,,0.188,,,,23.682
rsv480,อ่างเก็บน้ำแม่ใจ,2026-08-20,middle,2.429,80.97,2.461,82.03,0.397,,0.009,,,,1.329
rsv522,อ่างเก็บน้ำแม่จุน,2026-08-20,middle,8.464,88.13,8.393,87.39,2.614,,,,,,8.464
rsv55,อ่างเก็บน้ำคลองตรอน,2026-08-20,middle,32.291,54.73,42.272,71.65,23.256,,0.218,,0.259,,26.291
rsv450,อ่างเก็บน้ำห้วยแม่เฉย,2026-08-20,middle,1.426,35.65,2.676,66.9,0.826,,0.067,,,,1.156
rsv518,อ่างเก็บน้ำห้วยน้ำรี,2026-08-20,middle,24.59,33.36,40.1,54.41,34.225,,0.087,,0.177,,19.56
rsv387,อ่างเก็บน้ำห้วยน้ำลาด,2026-08-20,middle,0.339,28.25,0.202,16.83,0.114,,,,,,0.219
rsv388,อ่างเก็บน้ำห้วยใหญ่(ไพศาลี),2026-08-20,middle,8.094,68.19,6.291,53.0,6.277,,,,0.285,,7.064
rsv485,อ่างเก็บน้ำคลองโพธิ์,2026-08-20,middle,24.224,28.15,26.94,31.3,10.116,,,,,,18.224
rsv519,อ่างเก็บน้ำห้วยน้ำคับ,2026-08-20,middle,1.058,80.46,0.976,74.22,0.115,,0.002,,0.003,,0.812
rsv520,อ่างเก็บน้ำห้วยน้ำจวง,2026-08-20,middle,1.349,84.31,1.195,74.69,0.107,,0.002,,0.002,,1.239
rsv56,อ่างเก็บน้ำห้วยป่าบง,2026-08-20,middle,0.36,25.71,0.646,46.14,0.0,,,,0.002,,0.34
rsv57,อ่างเก็บน้ำคลองน้ำไหล,2026-08-20,middle,26.04,67.64,16.76,43.53,3.9,,,,0.12,,25.29
rsv511,อ่างเก็บน้ำคลองไพร,2026-08-20,middle,9.277,64.61,10.609,73.89,1.621,,,,0.005,,9.246
