reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2025-07-15,large,5472.8,58.0,3984.9,42.0,8391.26,5689.0,49.37,1847.91,11.16,4574.65,
200101,เขื่อนภูมิพล,2025-07-15,large,7780.34,58.0,5151.43,38.0,10285.31,9947.0,20.74,1898.37,16.0,4118.28,
100104,เขื่อนแม่กวงอุดมธารา,2025-07-15,large,132.7,50.0,115.48,44.0,212.05,210.27,1.12,49.43,1.14,128.77,
100107,เขื่อนแควน้อยบำรุงแดน,2025-07-15,large,236.38,25.0,184.52,20.0,781.4,841.0,2.84,211.62,4.75,725.9,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2025-07-15,large,167.25,63.0,154.61,58.0,284.3,285.73,0.65,79.15,1.26,197.68,
100108,เขื่อนแม่มอก,2025-07-15,large,47.5,43.0,33.76,31.0,83.4,93.9,,35.53,0.92,72.1,
100105,เขื่อนกิ่วลม,2025-07-15,large,45.54,43.0,50.97,48.0,99.9,95.61,1.79,249.78,2.47,303.9,
100106,เขื่อนกิ่วคอหมา,2025-07-15,large,58.21,34.0,56.28,33.0,180.86,181.94,1.25,37.31,0.98,151.72,
200205,เขื่อนอุบลรัตน์,2025-07-15,large,672.98,28.0,730.25,30.0,1810.27,2012.85,3.54,891.99,16.08,1691.59,
200204,เขื่อนจุฬาภรณ์,2025-07-15,large,75.92,46.0,58.23,36.0,108.62,130.95,,46.16,0.48,43.93,
200203,เขื่อนน้ำพุง,2025-07-15,large,45.69,28.0,34.4,21.0,78.1,129.62,0.54,29.31,,42.28,
200212,เขื่อนสิรินธร,2025-07-15,large,1104.42,56.0,991.11,50.0,1423.26,1590.28,1.64,420.91,7.02,295.15,
100208,เขื่อนลำพระเพลิง,2025-07-15,large,66.8,43.0,75.03,48.0,89.69,106.18,0.06,37.15,0.41,52.06,
100207,เขื่อนลำตะคอง,2025-07-15,large,67.69,22.0,86.55,28.0,93.55,182.0,0.63,38.49,0.17,33.46,
100210,เขื่อนลำแชะ,2025-07-15,large,148.22,54.0,98.84,36.0,148.45,147.0,0.79,46.9,0.03,30.02,
100201,เขื่อนห้วยหลวง,2025-07-15,large,31.52,23.0,55.58,41.0,98.39,106.32,1.46,53.88,0.77,111.07,
100206,เขื่อนลำปาว,2025-07-15,large,921.22,47.0,655.86,33.0,1642.47,1771.84,16.42,808.25,11.88,1328.39,
100211,เขื่อนลำนางรอง,2025-07-15,large,41.35,34.0,61.51,51.0,43.66,73.86,0.02,10.74,,1.16,
100209,เขื่อนมูลบน,2025-07-15,large,67.38,48.0,54.61,39.0,80.46,83.0,0.04,26.51,0.32,33.77,
100202,เขื่อนน้ำอูน,2025-07-15,large,352.5,68.0,306.25,59.0,394.0,407.0,1.42,212.07,1.17,174.89,
100301,เขื่อนป่าสักชลสิทธิ์,2025-07-15,large,117.09,12.0,106.77,11.0,764.3,802.5,1.49,116.08,1.73,640.05,
100302,เขื่อนทับเสลา,2025-07-15,large,62.95,39.0,79.3,50.0,64.04,71.67,,8.52,0.8,9.84,
100303,เขื่อนกระเสียว,2025-07-15,large,115.74,39.0,77.6,26.0,204.94,95.44,0.4,86.05,0.06,143.79,
200402,เขื่อนวชิราลงกรณ,2025-07-15,large,5206.28,59.0,4551.84,51.0,7312.2,7547.72,26.75,1327.81,12.01,3173.22,
200401,เขื่อนศรีนครินทร์,2025-07-15,large,12799.61,72.0,12348.25,70.0,14666.85,14603.7,23.89,1181.45,5.97,2500.65,
100514,เขื่อนนฤบดินทรจินดา,2025-07-15,large,113.59,39.0,89.51,30.0,224.51,255.57,1.4,87.95,0.77,180.22,
100503,เขื่อนบางพระ,2025-07-15,large,74.26,63.0,43.6,37.0,96.64,83.0,0.18,34.08,0.37,65.12,
100501,เขื่อนขุนด่านปราการชล,2025-07-15,large,78.76,35.0,64.82,29.0,179.29,186.47,3.13,98.32,1.74,194.08,
100502,เขื่อนคลองสียัด,2025-07-15,large,69.81,17.0,80.4,19.0,191.17,141.54,,53.51,0.13,164.65,
100504,เขื่อนหนองปลาไหล,2025-07-15,large,110.8,68.0,82.84,51.0,154.99,156.52,0.19,56.58,0.67,102.8,
100505,เขื่อนประแสร์,2025-07-15,large,164.55,56.0,207.92,70.0,241.52,245.61,1.33,64.26,0.14,118.19,
200603,เขื่อนรัชชประภา,2025-07-15,large,3798.85,67.0,3522.67,62.0,4123.64,4395.2,19.39,972.97,3.41,1207.22,
200604,เขื่อนบางลาง,2025-07-15,large,837.36,58.0,786.33,54.0,1128.06,1245.97,1.77,1109.42,6.03,1370.23,
