reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2024-08-29,large,6985.83,73.0,4434.0,47.0,5689.0,6343.0,120.9,4581.12,,3105.58,
200101,เขื่อนภูมิพล,2024-08-29,large,6058.35,45.0,5496.0,41.0,9947.0,11879.0,48.14,1792.06,3.0,5261.34,
100104,เขื่อนแม่กวงอุดมธารา,2024-08-29,large,129.0,49.0,138.33,53.0,210.27,249.36,2.31,79.82,0.4,158.48,
100107,เขื่อนแควน้อยบำรุงแดน,2024-08-29,large,369.72,39.0,159.0,17.0,841.0,815.0,15.56,678.0,5.72,1126.45,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2024-08-29,large,219.96,83.0,193.84,73.0,285.73,274.34,6.57,113.28,2.26,173.22,
100108,เขื่อนแม่มอก,2024-08-29,large,39.69,36.0,30.44,28.0,93.9,93.2,3.79,28.52,0.19,83.87,
100105,เขื่อนกิ่วลม,2024-08-29,large,72.23,68.0,44.19,42.0,95.61,102.79,10.98,273.09,6.2,296.61,
100106,เขื่อนกิ่วคอหมา,2024-08-29,large,148.36,87.0,55.62,33.0,181.94,188.47,13.84,130.64,4.08,144.08,
200205,เขื่อนอุบลรัตน์,2024-08-29,large,631.76,26.0,870.91,36.0,2012.85,1968.72,14.65,1034.75,4.06,2018.14,
200204,เขื่อนจุฬาภรณ์,2024-08-29,large,72.06,44.0,62.52,38.0,130.95,143.56,0.28,30.71,,57.33,
200203,เขื่อนน้ำพุง,2024-08-29,large,45.4,28.0,60.7,37.0,129.62,87.41,1.03,52.09,0.1,105.14,
200212,เขื่อนสิรินธร,2024-08-29,large,1147.45,58.0,1254.19,64.0,1590.28,1620.92,7.83,760.06,1.02,726.18,
100208,เขื่อนลำพระเพลิง,2024-08-29,large,61.9,40.0,50.95,33.0,106.18,145.24,0.37,34.22,0.95,63.56,
100207,เขื่อนลำตะคอง,2024-08-29,large,87.53,28.0,130.0,41.0,182.0,339.0,0.58,34.48,0.43,74.47,
100210,เขื่อนลำแชะ,2024-08-29,large,115.18,42.0,95.0,35.0,147.0,258.0,0.47,78.98,1.07,86.56,
100201,เขื่อนห้วยหลวง,2024-08-29,large,95.16,70.0,92.08,68.0,106.32,110.58,8.19,69.11,0.12,54.73,
100206,เขื่อนลำปาว,2024-08-29,large,1154.24,58.0,1321.72,67.0,1771.84,1694.5,13.81,1340.93,10.76,1639.33,
100211,เขื่อนลำนางรอง,2024-08-29,large,48.25,40.0,61.93,51.0,73.86,112.6,,51.69,0.23,11.11,
100209,เขื่อนมูลบน,2024-08-29,large,66.04,47.0,55.0,39.0,83.0,133.0,0.43,44.65,0.74,48.9,
100202,เขื่อนน้ำอูน,2024-08-29,large,365.65,70.0,338.13,65.0,407.0,337.5,2.41,223.46,2.16,174.47,
100301,เขื่อนป่าสักชลสิทธิ์,2024-08-29,large,285.46,30.0,65.22,7.0,802.5,846.25,10.57,541.69,10.41,909.07,
100302,เขื่อนทับเสลา,2024-08-29,large,35.27,22.0,44.88,28.0,71.67,131.5,0.15,18.17,,54.56,
100303,เขื่อนกระเสียว,2024-08-29,large,78.5,26.0,83.24,28.0,95.44,297.33,0.96,56.97,0.05,47.74,
200402,เขื่อนวชิราลงกรณ,2024-08-29,large,6854.3,77.0,5695.83,64.0,7547.72,5868.19,19.19,3893.66,25.14,4222.93,
200401,เขื่อนศรีนครินทร์,2024-08-29,large,13475.4,76.0,12864.47,72.0,14603.7,15825.6,19.36,2089.32,4.99,2638.69,
100514,เขื่อนนฤบดินทรจินดา,2024-08-29,large,169.33,57.0,96.34,33.0,255.57,251.0,1.88,139.48,2.04,203.49,
100503,เขื่อนบางพระ,2024-08-29,large,61.61,53.0,50.42,43.0,83.0,107.46,0.33,52.71,0.29,72.36,
100501,เขื่อนขุนด่านปราการชล,2024-08-29,large,145.59,65.0,116.37,52.0,186.47,204.89,1.74,189.04,3.41,225.9,
100502,เขื่อนคลองสียัด,2024-08-29,large,124.02,30.0,73.58,18.0,141.54,297.04,0.45,103.34,0.16,109.74,
100504,เขื่อนหนองปลาไหล,2024-08-29,large,108.99,67.0,97.14,59.0,156.52,170.68,2.32,80.77,0.42,123.75,
100505,เขื่อนประแสร์,2024-08-29,large,223.16,76.0,174.82,59.0,245.61,268.24,1.53,187.41,2.09,176.41,
200603,เขื่อนรัชชประภา,2024-08-29,large,3372.61,60.0,3755.0,67.0,4395.2,3750.77,19.9,835.23,5.02,1741.4,
200604,เขื่อนบางลาง,2024-08-29,large,709.7,49.0,800.93,55.0,1245.97,1231.93,2.81,769.98,3.06,1259.68,
200601,เขื่อนแก่งกระจาน,2024-08-29,large,417.79,59.0,289.14,41.0,422.43,493.34,2.42,411.13,0.86,378.01,
100602,เขื่อนปราณบุรี,2024-08-29,large,140.53,36.0,78.0,20.0,179.0,249.0,0.48,133.81,1.2,140.54,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2024-08-29,middle,3.609,79.67,1.661,36.67,10.82,,0.04,,0.009,,2.809
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2024-08-29,middle,0.837,76.09,1.053,95.73,0.771,,0.052,,0.001,,0.737
rsv03,อ่างเก็บน้ำห้วยมะนาว,2024-08-29,middle,2.83,65.81,2.865,66.63,0.531,,0.017,,,,2.73
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2024-08-29,middle,1.383,49.89,1.544,55.7,0.299,,0.002,,,,1.333
rsv05,อ่างเก็บน้ำแม่ตูบ,2024-08-29,middle,26.064,66.83,27.722,71.08,12.251,,0.025,,,,25.564
rsv06,อ่างเก็บน้ำแม่โก๋น,2024-08-29,middle,4.801,86.82,3.882,70.2,9.629,,0.405,,0.044,,4.481
rsv07,อ่างเก็บน้ำห้วยเดื่อ,2024-08-29,middle,3.309,77.39,1.276,29.84,6.577,,0.035,,0.013,,3.026
rsv08,อ่างเก็บน้ำแม่แหลงหลวง,2024-08-29,middle,1.211,33.26,1.01,27.74,1.971,,0.027,,0.017,,1.084
rsv09,อ่างเก็บน้ำแม่ข้อน,2024-08-29,middle,3.15,77.21,2.516,61.67,0.297,,0.067,,0.052,,2.8
rsv10,อ่างเก็บน้ำสันหนอง,2024-08-29,middle,1.505,103.79,1.334,92.0,1.394,,0.099,,0.044,,1.155
rsv11,อ่างเก็บน้ำแม่ทะลบหลวง,2024-08-29,middle,10.976,71.74,8.268,54.04,8.264,,0.522,,,,8.676
rsv531,อ่างเก็บน้ำ แม่สะลวม,,middle,,,,,,,,,,,
rsv13,อ่างเก็บน้ำแม่ตีบ,2024-08-29,middle,6.626,66.26,5.42,54.2,0.835,,0.051,,,,6.126
rsv14,อ่างเก็บน้ำแม่สาน,2024-08-29,middle,6.705,41.91,6.884,43.03,0.756,,,,,,5.825
rsv15,อ่างเก็บน้ำแม่ธิ,2024-08-29,middle,3.508,63.78,3.588,65.24,1.531,,,,,,3.358
rsv16,อ่างเก็บน้ำแม่เมย,2024-08-29,middle,1.616,44.89,1.024,28.44,1.268,,0.235,,,,1.596
rsv19,อ่างเก็บน้ำห้วยช้าง,2024-08-29,middle,1.761,27.95,2.559,40.62,0.423,,0.008,,,,1.461
rsv20,อ่างเก็บน้ำแม่ต๊าก,2024-08-29,middle,5.64,43.38,4.84,37.23,4.9,,0.1,,0.04,,4.19
rsv21,อ่างเก็บน้ำแม่สรวย,2024-08-29,middle,57.369,78.59,50.9,69.73,91.204,,3.135,,2.706,,54.369
rsv483,อ่างเก็บน้ำดอยงู,2024-08-29,middle,4.651,63.11,4.797,65.09,11.32,,0.389,,0.153,,3.311
rsv22,อ่างเก็บน้ำแม่ทะ,2024-08-29,middle,1.491,58.7,1.169,46.02,1.451,,0.008,,0.046,,1.251
rsv23,อ่างเก็บน้ำแม่อาบ,2024-08-29,middle,5.383,71.2,3.992,52.8,0.44,,0.005,,0.013,,4.843
rsv24,อ่างเก็บน้ำแม่ทาน,2024-08-29,middle,9.732,71.56,6.817,50.13,8.929,,2.285,,0.181,,8.372
rsv25,อ่างเก็บน้ำห้วยสมัย,2024-08-29,middle,0.765,63.75,0.173,14.42,0.784,,0.039,,0.018,,0.605
rsv26,อ่างเก็บน้ำแม่พริก,2024-08-29,middle,2.675,63.69,3.237,77.07,0.395,,0.011,,0.015,,2.275
rsv27,อ่างเก็บน้ำแม่เลียงพัฒนา,2024-08-29,middle,4.172,60.46,3.724,53.97,5.083,,0.345,,0.073,,3.372
rsv29,อ่างเก็บน้ำแม่ทรายคำ,2024-08-29,middle,0.798,63.94,0.631,50.56,3.753,,0.126,,0.131,,0.66
rsv30,อ่างเก็บน้ำห้วยหลวงวังวัว,2024-08-29,middle,1.033,64.16,0.796,49.44,1.791,,0.049,,0.056,,0.883
rsv31,อ่างเก็บน้ำห้วยแม่ค่อม,2024-08-29,middle,0.877,64.68,0.788,58.11,4.498,,0.133,,0.13,,0.717
rsv32,อ่างเก็บน้ำแม่ต๋ำน้อย,2024-08-29,middle,0.668,66.8,0.679,67.9,1.68,,0.053,,0.052,,0.598
rsv33,อ่างเก็บน้ำแม่เฟือง,2024-08-29,middle,0.73,64.49,0.444,39.22,1.049,,0.019,,0.022,,0.552
rsv34,อ่างเก็บน้ำแม่ไฮ,2024-08-29,middle,0.852,69.55,0.839,68.49,0.405,,0.014,,,,0.737
rsv35,อ่างเก็บน้ำแม่ธิ,2024-08-29,middle,0.934,58.74,0.692,43.52,0.489,,0.035,,,,0.829
rsv36,อ่างเก็บน้ำห้วยแม่งอน,2024-08-29,middle,0.875,68.36,0.623,48.67,3.541,,0.158,,0.162,,0.759
rsv37,อ่างเก็บน้ำแม่ต๋ำตอนล่าง,2024-08-29,middle,2.606,102.6,0.675,26.57,2.676,,0.207,,0.185,,1.915
rsv38,อ่างเก็บน้ำแม่วะ,2024-08-29,middle,3.777,64.02,1.143,19.37,11.248,,0.368,,0.39,,2.827
rsv39,อ่างเก็บน้ำแม่ล้อหัก,2024-08-29,middle,0.85,63.62,0.969,72.53,0.208,,0.008,,0.01,,0.802
rsv40,อ่างเก็บน้ำแม่ทก,2024-08-29,middle,0.319,28.66,0.371,33.33,0.586,,0.099,,0.025,,0.265
rsv41,อ่างเก็บน้ำแม่เรียง,2024-08-29,middle,0.344,30.71,0.338,30.18,0.745,,0.007,,0.005,,0.006
rsv42,อ่างเก็บน้ำห้วยหลวง,2024-08-29,middle,0.426,33.81,0.402,31.9,1.056,,0.281,,0.052,,0.256
rsv43,อ่างเก็บน้ำแม่กึ๊ด,2024-08-29,middle,0.705,54.23,0.411,31.62,0.795,,0.233,,0.052,,0.545
rsv44,อ่างเก็บน้ำห้วยเกี๋ยง,2024-08-29,middle,5.972,51.48,6.977,60.15,2.234,,0.098,,,,5.372
rsv45,อ่างเก็บน้ำแม่ปอน,2024-08-29,middle,1.271,70.22,0.5,27.62,0.934,,0.005,,,,1.12
