reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2022-12-25,large,6444.0,68.0,4409.0,46.0,4382.0,5320.0,4.84,5391.95,17.06,3077.47,
200101,เขื่อนภูมิพล,2022-12-25,large,12039.0,89.0,8137.0,60.0,7978.0,5469.0,9.58,8381.17,17.72,3962.83,
100104,เขื่อนแม่กวงอุดมธารา,2022-12-25,large,254.93,97.0,84.97,32.0,85.71,110.44,0.24,445.62,1.14,77.23,
100107,เขื่อนแควน้อยบำรุงแดน,2022-12-25,large,836.0,89.0,879.1,94.0,859.0,407.04,,2087.86,4.32,2066.71,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2022-12-25,large,275.03,104.0,115.24,43.0,114.33,141.52,0.1,389.13,0.05,228.34,
100108,เขื่อนแม่มอก,2022-12-25,large,94.18,86.0,104.26,95.0,100.0,42.6,0.04,308.68,0.18,240.82,
100105,เขื่อนกิ่วลม,2022-12-25,large,105.05,99.0,101.24,95.0,96.84,68.43,1.33,1164.64,1.1,1154.76,
100106,เขื่อนกิ่วคอหมา,2022-12-25,large,190.51,112.0,141.38,83.0,140.54,75.88,,556.17,0.36,501.3,
200205,เขื่อนอุบลรัตน์,2022-12-25,large,2067.87,85.0,2144.64,88.0,2071.33,1495.11,,5570.08,13.42,3856.57,
200204,เขื่อนจุฬาภรณ์,2022-12-25,large,147.42,90.0,159.25,97.0,154.52,145.37,0.15,245.39,0.52,125.7,
200203,เขื่อนน้ำพุง,2022-12-25,large,87.85,53.0,94.65,57.0,93.59,87.27,0.08,114.74,0.15,93.88,
200212,เขื่อนสิรินธร,2022-12-25,large,1659.7,84.0,1717.57,87.0,1693.75,1626.06,2.58,2330.2,1.95,1582.37,
100208,เขื่อนลำพระเพลิง,2022-12-25,large,145.72,94.0,153.33,99.0,153.0,154.41,0.07,276.18,,299.6,
100207,เขื่อนลำตะคอง,2022-12-25,large,344.0,109.0,,,325.0,345.22,0.31,449.12,0.61,354.93,
100210,เขื่อนลำแชะ,2022-12-25,large,258.0,94.0,,,275.0,243.38,0.19,255.01,0.03,226.67,
100201,เขื่อนห้วยหลวง,2022-12-25,large,114.1,84.0,74.04,55.0,72.08,57.8,,215.47,0.37,89.59,
100206,เขื่อนลำปาว,2022-12-25,large,1730.31,87.0,1222.1,62.0,1213.0,946.48,,2322.84,0.49,1138.65,
100211,เขื่อนลำนางรอง,2022-12-25,large,114.8,95.0,,,116.0,99.13,,149.09,0.24,93.98,
100209,เขื่อนมูลบน,2022-12-25,large,134.0,95.0,,,139.0,141.0,0.15,136.92,0.08,127.48,
100202,เขื่อนน้ำอูน,2022-12-25,large,344.38,66.0,314.38,60.0,306.0,232.75,,378.91,1.06,224.47,
100301,เขื่อนป่าสักชลสิทธิ์,2022-12-25,large,890.0,93.0,,,855.0,656.66,,4018.99,7.37,3604.08,
100302,เขื่อนทับเสลา,2022-12-25,large,137.2,86.0,148.23,93.0,137.08,108.19,,265.5,1.2,326.9,
100303,เขื่อนกระเสียว,2022-12-25,large,296.91,99.0,300.03,100.0,299.99,199.15,0.26,482.94,0.06,406.65,
200402,เขื่อนวชิราลงกรณ,2022-12-25,large,5929.41,67.0,7547.72,85.0,7491.08,4675.21,3.57,4322.63,8.97,5431.73,
200401,เขื่อนศรีนครินทร์,2022-12-25,large,15856.85,89.0,16342.25,92.0,16338.26,13191.95,4.79,6043.24,7.71,6143.45,
100514,เขื่อนนฤบดินทรจินดา,2022-12-25,large,259.38,88.0,259.28,88.0,248.0,222.9,0.06,364.63,1.0,293.47,
100503,เขื่อนบางพระ,2022-12-25,large,110.33,94.0,,,108.0,75.48,0.05,102.32,0.38,119.92,
100501,เขื่อนขุนด่านปราการชล,2022-12-25,large,210.06,94.0,204.69,91.0,196.0,192.53,0.02,298.87,0.3,271.08,
100502,เขื่อนคลองสียัด,2022-12-25,large,320.43,76.0,216.24,51.0,206.0,161.87,,406.97,3.24,242.99,
