reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2022-12-13,large,6663.0,70.0,4462.0,47.0,4382.0,5320.0,6.03,5345.32,25.01,2820.23,
200101,เขื่อนภูมิพล,2022-12-13,large,12138.0,90.0,8332.0,62.0,7978.0,5469.0,7.9,8309.0,13.08,3802.78,
100104,เขื่อนแม่กวงอุดมธารา,2022-12-13,large,257.73,98.0,83.57,32.0,85.71,110.44,0.35,442.2,0.04,70.67,
100107,เขื่อนแควน้อยบำรุงแดน,2022-12-13,large,918.0,98.0,908.0,97.0,859.0,407.04,0.2,2080.06,4.32,1988.92,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2022-12-13,large,275.07,104.0,116.42,44.0,114.33,141.52,0.27,387.17,0.27,226.34,
100108,เขื่อนแม่มอก,2022-12-13,large,97.82,89.0,110.0,100.0,100.0,42.6,0.03,308.21,1.15,236.71,
100105,เขื่อนกิ่วลม,2022-12-13,large,102.79,97.0,101.38,95.0,96.84,68.43,0.65,1153.22,0.65,1145.6,
100106,เขื่อนกิ่วคอหมา,2022-12-13,large,195.08,115.0,143.53,84.0,140.54,75.88,0.45,555.2,0.14,496.45,
200205,เขื่อนอุบลรัตน์,2022-12-13,large,2235.55,92.0,2264.95,93.0,2071.33,1495.11,1.72,5547.33,14.76,3694.78,
200204,เขื่อนจุฬาภรณ์,2022-12-13,large,154.62,94.0,161.32,98.0,154.52,145.37,,243.69,1.04,118.17,
200203,เขื่อนน้ำพุง,2022-12-13,large,89.15,54.0,96.02,58.0,93.59,87.27,0.07,114.22,,93.25,
200212,เขื่อนสิรินธร,2022-12-13,large,1712.26,87.0,1757.69,89.0,1693.75,1626.06,0.57,2318.24,2.63,1556.75,
100208,เขื่อนลำพระเพลิง,2022-12-13,large,145.84,94.0,153.0,99.0,153.0,154.41,0.07,275.25,,299.44,
100207,เขื่อนลำตะคอง,2022-12-13,large,350.0,111.0,338.0,107.0,325.0,345.22,0.68,446.56,0.43,348.9,
100210,เขื่อนลำแชะ,2022-12-13,large,258.0,94.0,279.0,101.0,275.0,243.38,0.19,252.78,0.03,226.31,
100201,เขื่อนห้วยหลวง,2022-12-13,large,119.05,88.0,77.0,57.0,72.08,57.8,,215.47,0.11,86.85,
100206,เขื่อนลำปาว,2022-12-13,large,1760.74,89.0,1244.0,63.0,1213.0,946.48,,2321.26,0.19,1134.16,
100211,เขื่อนลำนางรอง,2022-12-13,large,118.66,98.0,118.0,97.0,116.0,99.13,0.07,148.74,0.16,91.34,
100209,เขื่อนมูลบน,2022-12-13,large,135.0,96.0,140.0,99.0,139.0,141.0,0.15,136.31,0.08,126.52,
100202,เขื่อนน้ำอูน,2022-12-13,large,364.08,70.0,327.0,63.0,306.0,232.75,0.54,376.75,1.82,207.89,
100301,เขื่อนป่าสักชลสิทธิ์,2022-12-13,large,951.25,99.0,943.0,98.0,855.0,656.66,,4004.99,4.32,3542.11,
100302,เขื่อนทับเสลา,2022-12-13,large,150.8,94.0,160.99,101.0,137.08,108.19,0.21,265.5,1.0,313.3,
100303,เขื่อนกระเสียว,2022-12-13,large,296.91,99.0,300.07,100.0,299.99,199.15,0.26,479.5,0.06,405.93,
200402,เขื่อนวชิราลงกรณ,2022-12-13,large,6034.39,68.0,7633.15,86.0,7491.08,4675.21,,4302.3,8.01,5323.52,
200401,เขื่อนศรีนครินทร์,2022-12-13,large,15911.63,90.0,16326.32,92.0,16338.26,13191.95,5.68,5972.47,8.6,6034.36,
100514,เขื่อนนฤบดินทรจินดา,2022-12-13,large,273.0,93.0,276.86,94.0,248.0,222.9,0.01,363.59,0.45,281.41,
100503,เขื่อนบางพระ,2022-12-13,large,113.67,97.0,112.0,96.0,108.0,75.48,0.03,101.41,0.37,115.48,
100501,เขื่อนขุนด่านปราการชล,2022-12-13,large,214.8,96.0,214.0,96.0,196.0,192.53,0.03,298.56,0.36,266.7,
100502,เขื่อนคลองสียัด,2022-12-13,large,359.79,86.0,243.0,58.0,206.0,161.87,,406.97,2.94,205.31,
100504,เขื่อนหนองปลาไหล,2022-12-13,large,181.41,111.0,174.0,106.0,164.0,157.62,0.25,298.2,,139.75,
100505,เขื่อนประแสร์,2022-12-13,large,276.33,94.0,285.19,97.0,277.34,228.21,,335.27,0.01,285.05,
200603,เขื่อนรัชชประภา,2022-12-13,large,3777.59,67.0,4498.79,80.0,4473.53,3750.77,2.84,2681.0,5.35,3239.53,
200604,เขื่อนบางลาง,2022-12-13,large,953.2,66.0,865.05,59.0,1048.76,1369.0,11.62,2561.38,8.09,2561.57,
200601,เขื่อนแก่งกระจาน,2022-12-13,large,505.38,71.0,640.19,90.0,636.55,520.16,1.46,660.52,1.29,642.11,
100602,เขื่อนปราณบุรี,2022-12-13,large,259.0,66.0,358.0,92.0,345.0,354.8,0.63,424.12,1.58,404.14,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2022-12-13,middle,4.608,101.72,1.862,41.1,35.63,,,,0.001,,3.808
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2022-12-13,middle,1.34,121.82,0.846,76.91,12.826,,0.001,,,,1.24
