reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2023-10-20,large,5915.0,62.0,6795.0,71.0,6343.0,4382.0,14.96,3905.76,4.0,4107.17,
200101,เขื่อนภูมิพล,2023-10-20,large,9102.0,68.0,11728.0,87.0,11879.0,7978.0,65.68,4890.12,2.92,7226.75,
100104,เขื่อนแม่กวงอุดมธารา,2023-10-20,large,183.2,70.0,236.46,90.0,249.36,85.71,0.89,119.46,0.62,165.97,
100107,เขื่อนแควน้อยบำรุงแดน,2023-10-20,large,888.0,95.0,947.0,101.0,815.0,859.0,8.87,1046.8,10.04,905.45,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2023-10-20,large,272.32,103.0,260.69,98.0,274.34,114.33,1.28,186.35,0.28,188.98,
100108,เขื่อนแม่มอก,2023-10-20,large,112.94,103.0,111.0,101.0,93.2,100.0,1.32,188.61,2.44,168.87,
100105,เขื่อนกิ่วลม,2023-10-20,large,101.54,96.0,102.63,97.0,102.79,96.84,2.5,372.88,2.03,375.31,
100106,เขื่อนกิ่วคอหมา,2023-10-20,large,164.6,97.0,187.38,110.0,188.47,140.54,1.51,142.45,0.3,149.68,
200205,เขื่อนอุบลรัตน์,2023-10-20,large,2797.61,115.0,3113.8,128.0,1968.72,2071.33,39.4,2572.04,17.1,1289.49,
200204,เขื่อนจุฬาภรณ์,2023-10-20,large,128.72,78.0,153.14,93.0,143.56,154.52,0.48,104.22,,46.34,
200203,เขื่อนน้ำพุง,2023-10-20,large,147.54,89.0,87.27,53.0,87.41,93.59,0.73,167.49,0.64,78.61,
200212,เขื่อนสิรินธร,2023-10-20,large,1853.43,94.0,1798.36,91.0,1620.92,1693.75,2.94,1545.98,2.0,757.53,
100208,เขื่อนลำพระเพลิง,2023-10-20,large,110.6,71.0,146.0,94.0,145.24,153.0,0.28,91.05,,110.3,
100207,เขื่อนลำตะคอง,2023-10-20,large,192.0,61.0,361.0,115.0,339.0,325.0,0.53,101.6,0.09,186.7,
100210,เขื่อนลำแชะ,2023-10-20,large,153.0,56.0,274.0,100.0,258.0,275.0,0.48,118.24,0.81,176.83,
100201,เขื่อนห้วยหลวง,2023-10-20,large,130.16,96.0,131.0,97.0,110.58,72.08,0.41,218.04,0.11,164.17,
100206,เขื่อนลำปาว,2023-10-20,large,2008.0,101.0,1847.0,93.0,1694.5,1213.0,6.5,2594.8,21.97,1953.63,
100211,เขื่อนลำนางรอง,2023-10-20,large,74.66,61.0,123.0,101.0,112.6,116.0,0.1,30.04,0.18,39.52,
100209,เขื่อนมูลบน,2023-10-20,large,88.0,62.0,143.0,101.0,133.0,139.0,0.26,67.2,0.05,102.13,
100202,เขื่อนน้ำอูน,2023-10-20,large,472.75,91.0,401.0,77.0,337.5,306.0,0.97,434.01,1.44,210.98,
100301,เขื่อนป่าสักชลสิทธิ์,2023-10-20,large,904.0,94.0,999.0,104.0,846.25,855.0,38.09,1088.23,8.68,882.25,
100302,เขื่อนทับเสลา,2023-10-20,large,59.0,37.0,165.11,103.0,131.5,137.08,0.38,16.46,,88.55,
100303,เขื่อนกระเสียว,2023-10-20,large,114.6,38.0,305.39,102.0,297.33,299.99,0.47,98.68,0.06,229.35,
200402,เขื่อนวชิราลงกรณ,2023-10-20,large,7849.18,89.0,6304.95,71.0,5868.19,7491.08,27.72,5359.39,4.97,3027.84,
200401,เขื่อนศรีนครินทร์,2023-10-20,large,14261.29,80.0,15802.19,89.0,15825.6,16338.26,33.95,3408.85,0.21,4647.42,
