reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2024-06-27,large,3901.57,41.0,3722.0,39.0,5689.0,6343.0,30.63,868.72,14.09,2515.13,
200101,เขื่อนภูมิพล,2024-06-27,large,5423.61,40.0,6571.0,49.0,9947.0,11879.0,8.44,361.74,30.0,4493.32,
100104,เขื่อนแม่กวงอุดมธารา,2024-06-27,large,124.63,47.0,162.33,62.0,210.27,249.36,0.73,30.45,1.15,115.82,
100107,เขื่อนแควน้อยบำรุงแดน,2024-06-27,large,192.52,21.0,171.0,18.0,841.0,815.0,2.18,172.51,3.46,792.1,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2024-06-27,large,155.81,59.0,164.52,62.0,285.73,274.34,0.3,17.32,0.4,141.43,
100108,เขื่อนแม่มอก,2024-06-27,large,42.03,38.0,35.32,32.0,93.9,93.2,0.03,10.39,0.03,63.39,
100105,เขื่อนกิ่วลม,2024-06-27,large,69.48,65.0,68.29,64.0,95.61,102.79,0.39,166.51,0.99,193.1,
100106,เขื่อนกิ่วคอหมา,2024-06-27,large,59.69,35.0,78.82,46.0,181.94,188.47,,12.49,0.14,114.68,
200205,เขื่อนอุบลรัตน์,2024-06-27,large,686.56,28.0,779.58,32.0,2012.85,1968.72,2.43,207.27,3.05,1198.67,
200204,เขื่อนจุฬาภรณ์,2024-06-27,large,55.89,34.0,59.07,36.0,130.95,143.56,0.06,14.25,,57.25,
200203,เขื่อนน้ำพุง,2024-06-27,large,28.71,17.0,46.68,28.0,129.62,87.41,,8.93,0.11,81.5,
200212,เขื่อนสิรินธร,2024-06-27,large,1015.8,52.0,1068.38,54.0,1590.28,1620.92,1.93,219.83,3.17,373.93,
100208,เขื่อนลำพระเพลิง,2024-06-27,large,83.11,54.0,67.89,44.0,106.18,145.24,,12.42,,22.01,
100207,เขื่อนลำตะคอง,2024-06-27,large,87.67,28.0,172.0,55.0,182.0,339.0,0.14,4.65,0.17,51.38,
100210,เขื่อนลำแชะ,2024-06-27,large,96.56,35.0,126.0,46.0,147.0,258.0,0.24,16.29,0.12,44.12,
100201,เขื่อนห้วยหลวง,2024-06-27,large,53.56,40.0,63.67,47.0,106.32,110.58,1.54,12.12,0.28,45.0,
100206,เขื่อนลำปาว,2024-06-27,large,646.1,33.0,803.6,41.0,1771.84,1694.5,4.91,249.69,6.04,1096.16,
100211,เขื่อนลำนางรอง,2024-06-27,large,60.39,50.0,78.66,65.0,73.86,112.6,0.02,5.73,,1.47,
100209,เขื่อนมูลบน,2024-06-27,large,54.61,39.0,68.0,48.0,83.0,133.0,0.04,11.48,0.08,28.25,
100202,เขื่อนน้ำอูน,2024-06-27,large,284.74,55.0,240.25,46.0,407.0,337.5,0.77,77.19,,124.47,
100301,เขื่อนป่าสักชลสิทธิ์,2024-06-27,large,105.91,11.0,126.55,13.0,802.5,846.25,0.38,94.43,2.17,646.53,
100302,เขื่อนทับเสลา,2024-06-27,large,68.99,43.0,86.42,54.0,71.67,131.5,0.11,6.53,,9.2,
100303,เขื่อนกระเสียว,2024-06-27,large,68.19,23.0,79.7,27.0,95.44,297.33,,20.09,0.05,27.76,
200402,เขื่อนวชิราลงกรณ,2024-06-27,large,4619.91,52.0,4015.6,45.0,7547.72,5868.19,14.09,555.09,16.1,3159.78,
200401,เขื่อนศรีนครินทร์,2024-06-27,large,12401.59,70.0,12569.24,71.0,14603.7,15825.6,7.96,600.5,10.05,2322.52,
100514,เขื่อนนฤบดินทรจินดา,2024-06-27,large,82.92,28.0,73.79,25.0,255.57,251.0,2.02,14.07,0.16,167.11,
100503,เขื่อนบางพระ,2024-06-27,large,40.03,34.0,49.73,43.0,83.0,107.46,0.03,18.46,0.32,54.93,
100501,เขื่อนขุนด่านปราการชล,2024-06-27,large,37.92,17.0,53.15,24.0,186.47,204.89,2.98,8.82,0.04,155.17,
100502,เขื่อนคลองสียัด,2024-06-27,large,78.93,19.0,87.21,21.0,141.54,297.04,0.57,48.79,0.16,99.82,
100504,เขื่อนหนองปลาไหล,2024-06-27,large,81.47,50.0,76.16,47.0,156.52,170.68,,36.53,0.66,95.38,
