reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2021-12-02,large,4502.0,47.0,5655.0,59.0,5320.0,,2.58,3469.35,5.54,4064.87,
200101,เขื่อนภูมิพล,2021-12-02,large,8440.0,63.0,5659.0,42.0,5469.0,,8.41,5169.95,7.82,1830.12,
100104,เขื่อนแม่กวงอุดมธารา,2021-12-02,large,81.66,31.0,113.5,43.0,110.44,74.72,0.25,107.16,0.05,787.61,
100107,เขื่อนแควน้อยบำรุงแดน,2021-12-02,large,933.0,99.0,439.35,47.0,407.04,435.5,0.81,1553.61,3.02,1001.97,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2021-12-02,large,116.51,44.0,144.33,54.0,141.52,151.65,0.11,68.24,0.14,90.96,
100108,เขื่อนแม่มอก,2021-12-02,large,110.0,100.0,43.96,40.0,42.6,,0.11,351.54,0.11,247.61,
100105,เขื่อนกิ่วลม,2021-12-02,large,101.85,96.0,64.52,61.0,68.43,55.85,0.32,265.15,0.32,234.01,
100106,เขื่อนกิ่วคอหมา,2021-12-02,large,143.93,85.0,88.9,52.0,75.88,106.56,0.06,140.41,0.06,67.09,
200205,เขื่อนอุบลรัตน์,2021-12-02,large,2411.41,99.0,1595.28,66.0,1495.11,,,3941.89,13.7,2098.85,
200204,เขื่อนจุฬาภรณ์,2021-12-02,large,159.14,97.0,156.33,95.0,145.37,,0.22,359.94,0.08,173.36,
200203,เขื่อนน้ำพุง,2021-12-02,large,96.63,59.0,88.71,54.0,87.27,,0.08,107.97,,70.41,
200212,เขื่อนสิรินธร,2021-12-02,large,1787.46,91.0,1757.69,89.0,1626.06,,1.49,1213.74,0.62,473.32,
100208,เขื่อนลำพระเพลิง,2021-12-02,large,153.0,99.0,154.52,100.0,154.41,22.25,0.08,369.03,0.25,343.63,
100207,เขื่อนลำตะคอง,2021-12-02,large,339.0,108.0,357.99,114.0,345.22,154.7,0.58,376.36,0.25,245.5,
100210,เขื่อนลำแชะ,2021-12-02,large,280.0,102.0,242.57,88.0,243.38,85.36,0.35,248.94,0.5,203.55,
100201,เขื่อนห้วยหลวง,2021-12-02,large,80.0,59.0,63.77,47.0,57.8,59.32,0.11,105.31,0.11,39.02,
100206,เขื่อนลำปาว,2021-12-02,large,1258.0,64.0,986.0,50.0,946.48,1408.48,0.22,1379.78,0.11,725.28,
100211,เขื่อนลำนางรอง,2021-12-02,large,118.0,97.0,100.56,83.0,99.13,22.93,0.35,121.81,0.02,70.01,
100209,เขื่อนมูลบน,2021-12-02,large,141.0,100.0,146.55,104.0,141.0,49.0,0.16,133.56,0.08,122.03,
100202,เขื่อนน้ำอูน,2021-12-02,large,337.0,65.0,245.2,47.0,232.75,276.27,0.29,290.99,0.11,111.01,
100301,เขื่อนป่าสักชลสิทธิ์,2021-12-02,large,968.0,101.0,749.12,78.0,656.66,,0.23,3443.64,1.76,2913.24,
100302,เขื่อนทับเสลา,2021-12-02,large,161.15,101.0,145.27,91.0,108.19,36.68,0.26,334.08,0.26,475.96,
100303,เขื่อนกระเสียว,2021-12-02,large,299.86,100.0,202.75,68.0,199.15,61.06,0.27,480.6,0.07,353.8,
200402,เขื่อนวชิราลงกรณ,2021-12-02,large,7697.59,87.0,4846.35,55.0,4675.21,,4.21,6066.2,6.94,2736.16,
200401,เขื่อนศรีนครินทร์,2021-12-02,large,16298.46,92.0,13334.94,75.0,13191.95,,10.69,6932.77,5.7,3626.6,
100514,เขื่อนนฤบดินทรจินดา,2021-12-02,large,293.44,99.0,242.86,82.0,222.9,215.54,0.2,506.14,2.0,412.06,
100503,เขื่อนบางพระ,2021-12-02,large,115.0,98.0,83.15,71.0,75.48,53.2,0.11,70.55,0.25,60.43,
100501,เขื่อนขุนด่านปราการชล,2021-12-02,large,219.0,98.0,222.04,99.0,192.53,158.73,0.11,313.11,0.1,311.1,
100502,เขื่อนคลองสียัด,2021-12-02,large,253.0,60.0,201.36,48.0,161.87,108.54,0.11,281.02,0.14,127.12,
100504,เขื่อนหนองปลาไหล,2021-12-02,large,180.0,110.0,172.11,105.0,157.62,56.82,0.47,345.03,0.24,377.9,
100505,เขื่อนประแสร์,2021-12-02,large,288.64,98.0,232.05,79.0,228.21,121.68,,217.72,0.11,115.33,
200603,เขื่อนรัชชประภา,2021-12-02,large,4456.22,79.0,3682.14,65.0,3750.77,,6.65,2861.13,,2020.48,
200604,เขื่อนบางลาง,2021-12-02,large,821.96,57.0,1012.97,70.0,1369.0,,13.55,2049.65,6.03,2358.3,
200601,เขื่อนแก่งกระจาน,2021-12-02,large,665.31,94.0,544.72,77.0,520.16,,2.65,1102.15,,621.0,
100602,เขื่อนปราณบุรี,2021-12-02,large,348.0,89.0,360.17,92.0,354.8,268.97,0.61,601.62,0.19,544.49,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2021-12-02,middle,1.836,40.53,2.798,61.77,229.95,,0.004,,,,1.036
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2021-12-02,middle,0.84,76.36,0.82,74.55,3.802,,,,0.023,,0.74
rsv03,อ่างเก็บน้ำห้วยมะนาว,2021-12-02,middle,2.48,57.67,2.172,50.51,2.732,,,,,,2.38
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2021-12-02,middle,1.612,58.15,0.484,17.46,3.148,,,,,,1.562
rsv05,อ่างเก็บน้ำแม่ตูบ,2021-12-02,middle,18.8,48.21,3.206,8.22,16.316,,,,,,18.3
