reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2023-08-21,large,4392.0,46.0,4882.0,51.0,6343.0,4382.0,22.15,2020.33,12.95,3781.04,
200101,เขื่อนภูมิพล,2023-08-21,large,5630.0,42.0,6583.0,49.0,11879.0,7978.0,9.95,904.11,24.93,6739.46,
100104,เขื่อนแม่กวงอุดมธารา,2023-08-21,large,142.25,54.0,130.01,49.0,249.36,85.71,0.45,50.46,0.79,141.31,
100107,เขื่อนแควน้อยบำรุงแดน,2023-08-21,large,161.0,17.0,658.0,70.0,815.0,859.0,0.55,162.85,1.3,750.82,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2023-08-21,large,190.93,72.0,219.45,83.0,274.34,114.33,0.33,63.41,0.2,147.38,
100108,เขื่อนแม่มอก,2023-08-21,large,31.04,28.0,62.0,56.0,93.2,100.0,,4.77,0.12,66.99,
100105,เขื่อนกิ่วลม,2023-08-21,large,48.43,46.0,68.53,65.0,102.79,96.84,1.03,216.67,0.93,272.3,
100106,เขื่อนกิ่วคอหมา,2023-08-21,large,55.78,33.0,127.06,75.0,188.47,140.54,,17.21,0.49,133.29,
200205,เขื่อนอุบลรัตน์,2023-08-21,large,866.88,36.0,1112.83,46.0,1968.72,2071.33,,384.35,0.81,1119.08,
200204,เขื่อนจุฬาภรณ์,2023-08-21,large,61.4,37.0,83.34,51.0,143.56,154.52,0.48,35.79,,46.29,
200203,เขื่อนน้ำพุง,2023-08-21,large,57.53,35.0,73.63,45.0,87.41,93.59,0.33,54.44,0.61,60.35,
200212,เขื่อนสิรินธร,2023-08-21,large,1168.31,59.0,1380.91,70.0,1620.92,1693.75,,622.22,0.6,564.11,
100208,เขื่อนลำพระเพลิง,2023-08-21,large,51.03,33.0,97.0,63.0,145.24,153.0,,15.37,0.48,92.16,
100207,เขื่อนลำตะคอง,2023-08-21,large,134.0,43.0,189.0,60.0,339.0,325.0,0.11,27.03,0.69,172.68,
100210,เขื่อนลำแชะ,2023-08-21,large,99.0,36.0,189.0,69.0,258.0,275.0,0.45,51.38,0.81,159.81,
100201,เขื่อนห้วยหลวง,2023-08-21,large,91.64,68.0,57.0,42.0,110.58,72.08,0.05,58.43,0.11,48.79,
100206,เขื่อนลำปาว,2023-08-21,large,1317.1,67.0,1124.0,57.0,1694.5,1213.0,4.71,965.0,3.58,1087.81,
100211,เขื่อนลำนางรอง,2023-08-21,large,66.42,55.0,89.0,73.0,112.6,116.0,,10.81,0.47,32.36,
100209,เขื่อนมูลบน,2023-08-21,large,60.0,43.0,91.0,65.0,133.0,139.0,0.16,29.16,0.56,89.37,
100202,เขื่อนน้ำอูน,2023-08-21,large,341.88,66.0,319.0,61.0,337.5,306.0,1.42,189.91,,112.92,
100301,เขื่อนป่าสักชลสิทธิ์,2023-08-21,large,74.88,8.0,503.0,52.0,846.25,855.0,,142.83,1.04,779.91,
100302,เขื่อนทับเสลา,2023-08-21,large,44.42,28.0,91.04,57.0,131.5,137.08,,0.85,0.09,87.92,
100303,เขื่อนกระเสียว,2023-08-21,large,80.0,27.0,184.9,62.0,297.33,299.99,1.16,54.84,0.06,225.95,
200402,เขื่อนวชิราลงกรณ,2023-08-21,large,5588.61,63.0,5509.03,62.0,5868.19,7491.08,24.48,2431.74,14.94,2421.15,
200401,เขื่อนศรีนครินทร์,2023-08-21,large,12809.84,72.0,14068.48,79.0,15825.6,16338.26,12.34,1455.63,4.88,4197.39,
100514,เขื่อนนฤบดินทรจินดา,2023-08-21,large,95.27,32.0,132.98,45.0,251.0,248.0,0.23,36.11,,172.2,
