reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2022-07-17,large,3745.0,39.0,3155.0,33.0,4382.0,5320.0,35.89,1442.89,6.25,1933.46,
200101,เขื่อนภูมิพล,2022-07-17,large,5526.0,41.0,4111.0,31.0,7978.0,5469.0,21.66,1043.02,9.11,3237.74,
100104,เขื่อนแม่กวงอุดมธารา,2022-07-17,large,95.54,36.0,48.25,18.0,85.71,110.44,0.67,235.89,0.64,36.48,
100107,เขื่อนแควน้อยบำรุงแดน,2022-07-17,large,275.0,29.0,185.0,20.0,859.0,407.04,12.23,267.55,1.73,830.11,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2022-07-17,large,139.18,53.0,93.03,35.0,114.33,141.52,1.13,74.71,0.02,49.84,
100108,เขื่อนแม่มอก,2022-07-17,large,47.0,43.0,49.0,45.0,100.0,42.6,0.48,87.78,0.66,69.1,
100105,เขื่อนกิ่วลม,2022-07-17,large,70.8,67.0,48.43,46.0,96.84,68.43,3.06,190.49,2.14,217.76,
100106,เขื่อนกิ่วคอหมา,2022-07-17,large,151.99,89.0,51.23,30.0,140.54,75.88,1.69,102.78,2.09,87.09,
200205,เขื่อนอุบลรัตน์,2022-07-17,large,893.3,37.0,837.07,34.0,2071.33,1495.11,30.57,535.05,5.0,1385.4,
200204,เขื่อนจุฬาภรณ์,2022-07-17,large,76.49,47.0,115.58,70.0,154.52,145.37,2.2,47.73,,65.57,
200203,เขื่อนน้ำพุง,2022-07-17,large,56.31,34.0,55.76,34.0,93.59,87.27,0.79,33.68,0.51,56.25,
200212,เขื่อนสิรินธร,2022-07-17,large,1124.78,57.0,1183.06,60.0,1693.75,1626.06,12.95,547.62,,682.54,
100208,เขื่อนลำพระเพลิง,2022-07-17,large,94.0,61.0,89.0,57.0,153.0,154.41,0.2,60.77,0.25,132.3,
100207,เขื่อนลำตะคอง,2022-07-17,large,161.0,51.0,199.0,63.0,325.0,345.22,0.46,98.56,1.56,206.76,
100210,เขื่อนลำแชะ,2022-07-17,large,180.0,65.0,146.0,53.0,275.0,243.38,0.42,67.92,1.16,123.19,
100201,เขื่อนห้วยหลวง,2022-07-17,large,41.0,30.0,44.0,32.0,72.08,57.8,0.97,61.48,0.11,32.72,
