reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2023-12-21,large,5821.0,61.0,6504.0,68.0,6343.0,4382.0,2.42,4448.58,12.0,4701.38,
200101,เขื่อนภูมิพล,2023-12-21,large,10225.0,76.0,12075.0,90.0,11879.0,7978.0,1.98,6589.1,23.08,7759.38,
100104,เขื่อนแม่กวงอุดมธารา,2023-12-21,large,209.03,79.0,258.64,98.0,249.36,85.71,0.21,152.34,0.1,172.65,
100107,เขื่อนแควน้อยบำรุงแดน,2023-12-21,large,873.0,93.0,871.0,93.0,815.0,859.0,0.05,1196.87,3.46,1062.91,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2023-12-21,large,287.45,108.0,275.1,104.0,274.34,114.33,0.15,242.74,0.32,230.14,
100108,เขื่อนแม่มอก,2023-12-21,large,101.32,92.0,94.74,86.0,93.2,100.0,0.03,222.73,0.59,220.49,
100105,เขื่อนกิ่วลม,2023-12-21,large,103.72,98.0,104.35,98.0,102.79,96.84,0.46,456.48,0.62,456.58,
100106,เขื่อนกิ่วคอหมา,2023-12-21,large,188.47,111.0,192.27,113.0,188.47,140.54,0.07,182.81,0.21,166.08,
200205,เขื่อนอุบลรัตน์,2023-12-21,large,2115.08,87.0,2118.31,87.0,1968.72,2071.33,,2954.84,8.04,2227.81,
200204,เขื่อนจุฬาภรณ์,2023-12-21,large,135.3,83.0,149.89,91.0,143.56,154.52,,117.92,0.78,50.93,
200203,เขื่อนน้ำพุง,2023-12-21,large,133.99,81.0,88.13,53.0,87.41,93.59,0.01,176.98,0.31,94.81,
200212,เขื่อนสิรินธร,2023-12-21,large,1654.5,84.0,1675.37,85.0,1620.92,1693.75,,1646.96,1.18,923.99,
100208,เขื่อนลำพระเพลิง,2023-12-21,large,107.59,69.0,145.72,94.0,145.24,153.0,,100.19,,119.11,
100207,เขื่อนลำตะคอง,2023-12-21,large,184.0,59.0,346.0,110.0,339.0,325.0,0.07,114.23,0.13,195.06,
100210,เขื่อนลำแชะ,2023-12-21,large,149.0,54.0,258.0,94.0,258.0,275.0,,131.04,0.03,190.17,
100201,เขื่อนห้วยหลวง,2023-12-21,large,114.25,84.0,116.31,86.0,110.58,72.08,,219.68,0.54,173.32,
100206,เขื่อนลำปาว,2023-12-21,large,1841.55,93.0,1741.36,88.0,1694.5,1213.0,0.39,2726.24,4.75,2145.07,
100211,เขื่อนลำนางรอง,2023-12-21,large,74.66,61.0,116.27,96.0,112.6,116.0,0.07,35.6,,40.57,
100209,เขื่อนมูลบน,2023-12-21,large,84.0,60.0,134.0,95.0,133.0,139.0,0.1,77.67,0.05,113.09,
100202,เขื่อนน้ำอูน,2023-12-21,large,418.41,80.0,350.0,67.0,337.5,306.0,0.42,448.22,1.66,249.83,
100301,เขื่อนป่าสักชลสิทธิ์,2023-12-21,large,870.75,91.0,925.0,96.0,846.25,855.0,,1543.9,3.47,1299.39,
100302,เขื่อนทับเสลา,2023-12-21,large,72.55,45.0,142.0,89.0,131.5,137.08,,30.44,0.11,89.38,
100303,เขื่อนกระเสียว,2023-12-21,large,97.2,33.0,296.49,99.0,297.33,299.99,,120.55,0.06,260.41,
200402,เขื่อนวชิราลงกรณ,2023-12-21,large,7679.66,87.0,5963.25,67.0,5868.19,7491.08,4.79,5902.97,11.1,3683.63,
200401,เขื่อนศรีนครินทร์,2023-12-21,large,14640.83,83.0,15872.49,89.0,15825.6,16338.26,4.61,4238.17,7.38,5042.66,
100514,เขื่อนนฤบดินทรจินดา,2023-12-21,large,268.34,91.0,263.47,89.0,251.0,248.0,0.08,239.73,0.77,193.88,
100503,เขื่อนบางพระ,2023-12-21,large,87.74,75.0,111.67,95.0,107.46,108.0,0.07,41.67,,131.66,
100501,เขื่อนขุนด่านปราการชล,2023-12-21,large,211.67,94.0,211.91,95.0,204.89,196.0,0.02,11459.21,0.3,219.41,
100502,เขื่อนคลองสียัด,2023-12-21,large,151.53,36.0,334.19,80.0,297.04,206.0,,130.55,0.41,252.86,
100504,เขื่อนหนองปลาไหล,2023-12-21,large,160.0,98.0,176.4,108.0,170.68,164.0,0.02,161.25,0.51,76.35,
100505,เขื่อนประแสร์,2023-12-21,large,254.83,86.0,273.57,93.0,268.24,277.34,,180.75,0.7,148.89,
200603,เขื่อนรัชชประภา,2023-12-21,large,4420.17,78.0,3776.18,67.0,3750.77,4473.53,2.84,2550.07,4.04,1737.28,
200604,เขื่อนบางลาง,2023-12-21,large,1127.11,77.0,1138.15,78.0,1231.93,1048.76,10.79,1946.79,13.32,1999.36,
200601,เขื่อนแก่งกระจาน,2023-12-21,large,435.96,61.0,500.38,70.0,493.34,636.55,0.95,733.43,1.59,361.51,
100602,เขื่อนปราณบุรี,2023-12-21,large,182.0,47.0,251.0,64.0,249.0,345.0,0.36,221.02,0.29,245.62,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2023-12-21,middle,4.622,102.03,4.38,96.69,15.135,,0.181,,0.179,,3.822
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2023-12-21,middle,1.233,112.09,1.34,121.82,1.501,,0.001,,,,1.133
rsv03,อ่างเก็บน้ำห้วยมะนาว,2023-12-21,middle,3.336,77.58,2.979,69.28,1.837,,0.002,,,,3.236
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2023-12-21,middle,2.754,99.35,2.76,99.57,1.883,,0.001,,,,2.704
