reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2022-12-02,large,6790.0,71.0,4502.0,47.0,4382.0,5320.0,6.22,5294.74,12.13,2650.11,
200101,เขื่อนภูมิพล,2022-12-02,large,12168.0,90.0,8440.0,63.0,7978.0,5469.0,10.93,8202.36,13.12,3675.1,
100104,เขื่อนแม่กวงอุดมธารา,2022-12-02,large,254.38,97.0,81.66,31.0,85.71,110.44,0.56,437.82,0.04,70.22,
100107,เขื่อนแควน้อยบำรุงแดน,2022-12-02,large,934.0,99.0,933.0,99.0,859.0,407.04,2.12,2057.19,2.59,1950.91,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2022-12-02,large,273.49,103.0,116.51,44.0,114.33,141.52,0.6,383.67,0.27,224.41,
100108,เขื่อนแม่มอก,2022-12-02,large,109.72,100.0,110.0,100.0,100.0,42.6,0.14,307.61,1.12,224.21,
100105,เขื่อนกิ่วลม,2022-12-02,large,102.66,97.0,101.85,96.0,96.84,68.43,1.22,1143.69,0.83,1136.24,
100106,เขื่อนกิ่วคอหมา,2022-12-02,large,192.27,113.0,143.93,85.0,140.54,75.88,0.54,551.83,,495.91,
200205,เขื่อนอุบลรัตน์,2022-12-02,large,2391.62,98.0,2411.41,99.0,2071.33,1495.11,4.07,5525.59,10.32,3537.55,
200204,เขื่อนจุฬาภรณ์,2022-12-02,large,155.16,95.0,159.14,97.0,154.52,145.37,0.56,240.36,,116.55,
200203,เขื่อนน้ำพุง,2022-12-02,large,89.88,54.0,96.63,59.0,93.59,87.27,,113.58,0.02,92.78,
200212,เขื่อนสิรินธร,2022-12-02,large,1744.26,89.0,1787.46,91.0,1693.75,1626.06,0.85,2314.27,,1549.79,
100208,เขื่อนลำพระเพลิง,2022-12-02,large,144.29,93.0,153.0,99.0,153.0,154.41,0.42,272.94,,299.44,
100207,เขื่อนลำตะคอง,2022-12-02,large,351.0,112.0,339.0,108.0,325.0,345.22,1.1,440.03,0.26,344.93,
100210,เขื่อนลำแชะ,2022-12-02,large,258.0,94.0,280.0,102.0,275.0,243.38,0.49,250.47,0.03,225.98,
100201,เขื่อนห้วยหลวง,2022-12-02,large,121.61,90.0,80.0,59.0,72.08,57.8,,215.47,0.11,85.64,
100206,เขื่อนลำปาว,2022-12-02,large,1774.61,90.0,1258.0,64.0,1213.0,946.48,1.42,2312.55,0.19,1132.07,
100211,เขื่อนลำนางรอง,2022-12-02,large,120.68,99.0,118.0,97.0,116.0,99.13,0.27,147.77,0.2,89.52,
100209,เขื่อนมูลบน,2022-12-02,large,135.0,96.0,141.0,100.0,139.0,141.0,0.15,134.94,0.08,125.64,
100202,เขื่อนน้ำอูน,2022-12-02,large,375.1,72.0,337.0,65.0,306.0,232.75,,374.36,,198.99,
100301,เขื่อนป่าสักชลสิทธิ์,2022-12-02,large,968.0,101.0,968.0,101.0,855.0,656.66,3.98,3977.74,1.75,3503.91,
100302,เขื่อนทับเสลา,2022-12-02,large,151.98,95.0,161.15,101.0,137.08,108.19,1.48,255.68,1.0,302.3,
100303,เขื่อนกระเสียว,2022-12-02,large,292.61,98.0,299.86,100.0,299.99,199.15,0.96,472.35,0.06,405.27,
200402,เขื่อนวชิราลงกรณ,2022-12-02,large,6115.43,69.0,7697.59,87.0,7491.08,4675.21,6.69,4275.87,9.06,5224.9,
200401,เขื่อนศรีนครินทร์,2022-12-02,large,15962.61,90.0,16298.46,92.0,16338.26,13191.95,7.71,5879.25,14.56,5901.11,
100514,เขื่อนนฤบดินทรจินดา,2022-12-02,large,279.23,95.0,293.44,99.0,248.0,222.9,,363.2,0.5,277.39,
100503,เขื่อนบางพระ,2022-12-02,large,116.83,100.0,115.0,98.0,108.0,75.48,0.39,100.28,0.39,111.18,
100501,เขื่อนขุนด่านปราการชล,2022-12-02,large,219.6,98.0,219.0,98.0,196.0,192.53,0.09,298.18,0.08,262.21,
100502,เขื่อนคลองสียัด,2022-12-02,large,380.18,91.0,253.0,60.0,206.0,161.87,,406.97,0.14,185.17,
100504,เขื่อนหนองปลาไหล,2022-12-02,large,183.8,112.0,180.0,110.0,164.0,157.62,0.71,295.22,,139.29,
100505,เขื่อนประแสร์,2022-12-02,large,280.2,95.0,288.64,98.0,277.34,228.21,,334.76,0.32,282.77,
200603,เขื่อนรัชชประภา,2022-12-02,large,3777.59,67.0,4456.22,79.0,4473.53,3750.77,5.21,2625.3,4.88,3187.36,
200604,เขื่อนบางลาง,2022-12-02,large,858.98,59.0,821.96,57.0,1048.76,1369.0,8.51,2407.35,8.02,2502.77,
200601,เขื่อนแก่งกระจาน,2022-12-02,large,509.58,72.0,665.31,94.0,636.55,520.16,0.19,649.91,0.88,629.51,
100602,เขื่อนปราณบุรี,2022-12-02,large,262.0,67.0,348.0,89.0,345.0,354.8,0.76,417.09,0.15,394.67,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2022-12-02,middle,4.644,102.52,1.836,40.53,35.611,,0.018,,0.001,,3.844
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2022-12-02,middle,1.34,121.82,0.84,76.36,12.817,,0.001,,,,1.24
rsv03,อ่างเก็บน้ำห้วยมะนาว,2022-12-02,middle,3.001,69.79,2.48,57.67,5.716,,0.036,,,,2.901
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2022-12-02,middle,2.772,100.0,1.612,58.15,8.059,,0.007,,,,2.722
rsv05,อ่างเก็บน้ำแม่ตูบ,2022-12-02,middle,39.65,101.67,18.8,48.21,69.032,,0.331,,,,39.15
rsv06,อ่างเก็บน้ำแม่โก๋น,2022-12-02,middle,5.605,101.36,4.564,82.53,28.213,,0.118,,0.116,,5.285
rsv07,อ่างเก็บน้ำห้วยเดื่อ,2022-12-02,middle,4.298,100.51,4.289,100.3,17.456,,0.001,,,,4.015
rsv08,อ่างเก็บน้ำแม่แหลงหลวง,2022-12-02,middle,3.661,100.55,3.053,83.85,17.283,,0.039,,0.039,,3.534
rsv09,อ่างเก็บน้ำแม่ข้อน,2022-12-02,middle,3.761,92.18,1.933,47.38,10.54,,0.021,,0.035,,3.411
rsv10,อ่างเก็บน้ำสันหนอง,2022-12-02,middle,1.45,100.0,1.24,85.52,13.447,,0.004,,,,1.1
rsv11,อ่างเก็บน้ำแม่ทะลบหลวง,2022-12-02,middle,15.345,100.29,15.345,100.29,44.396,,0.004,,,,13.045
rsv531,อ่างเก็บน้ำ แม่สะลวม,,middle,,,,,,,,,,,
rsv13,อ่างเก็บน้ำแม่ตีบ,2022-12-02,middle,7.696,76.96,2.976,29.76,6.327,,,,,,7.196
rsv14,อ่างเก็บน้ำแม่สาน,2022-12-02,middle,8.897,55.61,4.285,26.78,5.122,,,,,,8.017
rsv15,อ่างเก็บน้ำแม่ธิ,2022-12-02,middle,5.487,99.76,3.497,63.58,5.125,,,,,,5.337
rsv16,อ่างเก็บน้ำแม่เมย,2022-12-02,middle,3.472,96.44,3.6,100.0,18.835,,,,,,3.452
rsv19,อ่างเก็บน้ำห้วยช้าง,2022-12-02,middle,5.359,85.06,6.3,100.0,14.882,,0.007,,,,5.059
rsv20,อ่างเก็บน้ำแม่ต๊าก,2022-12-02,middle,9.78,75.23,7.22,55.54,38.271,,0.03,,,,8.33
