reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2021-03-16,large,4296.0,45.0,4149.0,44.0,5320.0,,2.88,222.1,19.15,1191.76,
200101,เขื่อนภูมิพล,2021-03-16,large,4874.0,36.0,4930.0,37.0,5469.0,,0.25,36.88,6.26,495.82,
100104,เขื่อนแม่กวงอุดมธารา,2021-03-16,large,66.82,25.0,68.2,26.0,110.44,74.72,0.16,7.74,0.81,48.11,
100107,เขื่อนแควน้อยบำรุงแดน,2021-03-16,large,332.52,35.0,348.36,37.0,407.04,435.5,0.95,20.96,1.12,83.1,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2021-03-16,large,112.7,43.0,91.73,35.0,141.52,151.65,,2.9,0.27,29.14,
100108,เขื่อนแม่มอก,2021-03-16,large,39.29,36.0,29.06,26.0,42.6,,0.02,1.25,0.02,2.27,
100105,เขื่อนกิ่วลม,2021-03-16,large,57.53,54.0,54.61,51.0,68.43,55.85,0.09,8.71,0.86,19.81,
100106,เขื่อนกิ่วคอหมา,2021-03-16,large,63.07,37.0,68.19,40.0,75.88,106.56,,1.72,0.24,12.3,
200205,เขื่อนอุบลรัตน์,2021-03-16,large,1110.45,46.0,387.07,16.0,1495.11,,,51.76,5.1,303.39,
200204,เขื่อนจุฬาภรณ์,2021-03-16,large,84.45,51.0,39.67,24.0,145.37,,0.18,4.05,,27.03,
200203,เขื่อนน้ำพุง,2021-03-16,large,79.05,48.0,76.51,46.0,87.27,,0.11,4.02,0.3,5.82,
200212,เขื่อนสิรินธร,2021-03-16,large,1357.73,69.0,1312.08,67.0,1626.06,,,40.35,4.17,64.99,
100208,เขื่อนลำพระเพลิง,2021-03-16,large,117.61,76.0,14.74,10.0,154.41,22.25,0.15,9.23,0.52,40.91,
100207,เขื่อนลำตะคอง,2021-03-16,large,280.64,89.0,116.75,37.0,345.22,154.7,0.35,14.23,0.86,58.32,
100210,เขื่อนลำแชะ,2021-03-16,large,185.69,68.0,60.96,22.0,243.38,85.36,0.03,18.43,0.95,53.04,
100201,เขื่อนห้วยหลวง,2021-03-16,large,43.53,32.0,41.83,31.0,57.8,59.32,,0.44,0.11,9.14,
100206,เขื่อนลำปาว,2021-03-16,large,621.49,31.0,905.85,46.0,946.48,1408.48,,12.12,3.9,236.27,
100211,เขื่อนลำนางรอง,2021-03-16,large,87.89,72.0,19.51,16.0,99.13,22.93,,2.52,0.04,4.68,
100209,เขื่อนมูลบน,2021-03-16,large,117.83,84.0,34.37,24.0,141.0,49.0,0.15,7.39,0.36,24.21,
100202,เขื่อนน้ำอูน,2021-03-16,large,195.25,38.0,219.75,42.0,232.75,276.27,0.22,13.64,0.6,36.36,
100301,เขื่อนป่าสักชลสิทธิ์,2021-03-16,large,313.64,33.0,173.04,18.0,656.66,,0.62,9.22,3.47,296.98,
100302,เขื่อนทับเสลา,2021-03-16,large,54.99,34.0,33.71,21.0,108.19,36.68,,,0.19,53.2,
100303,เขื่อนกระเสียว,2021-03-16,large,154.52,52.0,56.48,19.0,199.15,61.06,,1.12,1.19,48.55,
200402,เขื่อนวชิราลงกรณ,2021-03-16,large,4025.23,45.0,5538.42,63.0,4675.21,,2.2,57.99,8.48,632.72,
200401,เขื่อนศรีนครินทร์,2021-03-16,large,12238.71,69.0,13798.49,78.0,13191.95,,1.73,181.68,20.35,1093.23,
100514,เขื่อนนฤบดินทรจินดา,2021-03-16,large,137.32,47.0,128.81,44.0,222.9,215.54,0.01,8.14,1.25,87.64,
100503,เขื่อนบางพระ,2021-03-16,large,57.09,49.0,29.91,26.0,75.48,53.2,0.03,3.43,,0.0,
100501,เขื่อนขุนด่านปราการชล,2021-03-16,large,80.72,36.0,68.53,31.0,192.53,158.73,0.02,0.44,1.54,117.97,
100502,เขื่อนคลองสียัด,2021-03-16,large,72.1,17.0,63.26,15.0,161.87,108.54,,0.93,0.38,85.87,
100504,เขื่อนหนองปลาไหล,2021-03-16,large,126.05,77.0,26.81,16.0,157.62,56.82,0.31,20.26,0.22,1.09,
100505,เขื่อนประแสร์,2021-03-16,large,188.98,64.0,70.9,24.0,228.21,121.68,,0.08,0.74,27.89,
200603,เขื่อนรัชชประภา,2021-03-16,large,3515.89,62.0,3283.31,58.0,3750.77,,3.04,126.05,6.56,327.92,
200604,เขื่อนบางลาง,2021-03-16,large,1183.36,81.0,1046.92,72.0,1369.0,,2.79,760.24,5.05,740.12,
200601,เขื่อนแก่งกระจาน,2021-03-16,large,383.5,54.0,331.48,47.0,520.16,,0.03,52.35,3.07,142.24,
100602,เขื่อนปราณบุรี,,large,,,195.87,50.0,354.8,268.97,,9.83,,53.23,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2021-03-16,middle,1.71,37.75,1.255,27.7,1.804,,,,0.018,,0.91
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2021-03-16,middle,0.584,53.09,0.92,83.64,2.904,,,,0.005,,0.484
rsv03,อ่างเก็บน้ำห้วยมะนาว,2021-03-16,middle,1.893,44.02,1.26,29.3,0.0,,,,0.008,,1.793
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2021-03-16,middle,0.605,21.83,0.748,26.98,0.0,,,,0.006,,0.555
rsv05,อ่างเก็บน้ำแม่ตูบ,2021-03-16,middle,2.99,7.67,7.726,19.81,0.0,,,,0.01,,2.49
rsv06,อ่างเก็บน้ำแม่โก๋น,2021-03-16,middle,1.96,35.44,3.53,63.83,0.042,,,,0.045,,1.64
rsv07,อ่างเก็บน้ำห้วยเดื่อ,2021-03-16,middle,2.099,49.09,0.976,22.83,0.012,,,,0.003,,1.816
rsv08,อ่างเก็บน้ำแม่แหลงหลวง,2021-03-16,middle,1.248,34.28,1.315,36.12,0.034,,,,,,1.121
rsv09,อ่างเก็บน้ำแม่ข้อน,2021-03-16,middle,1.922,47.11,2.229,54.63,0.028,,0.002,,,,1.572
rsv10,อ่างเก็บน้ำสันหนอง,2021-03-16,middle,0.8,55.17,1.022,70.48,0.0,,,,0.002,,0.45
rsv11,อ่างเก็บน้ำแม่ทะลบหลวง,2021-03-16,middle,8.822,57.66,6.27,40.98,0.0,,,,0.016,,6.522
rsv531,อ่างเก็บน้ำ แม่สะลวม,,middle,,,,,,,,,,,
rsv13,อ่างเก็บน้ำแม่ตีบ,2021-03-16,middle,1.14,11.4,1.836,18.36,0.0,,,,0.642,,0.64
rsv14,อ่างเก็บน้ำแม่สาน,2021-03-16,middle,3.127,19.54,1.4,8.75,0.002,,,,0.081,,2.247
rsv15,อ่างเก็บน้ำแม่ธิ,2021-03-16,middle,3.139,57.07,1.979,35.98,0.44,,,,0.005,,2.989
rsv16,อ่างเก็บน้ำแม่เมย,2021-03-16,middle,2.751,76.42,0.704,19.56,0.642,,,,,,2.731
rsv19,อ่างเก็บน้ำห้วยช้าง,2021-03-16,middle,2.521,40.02,1.302,20.67,0.003,,,,,,2.221
rsv20,อ่างเก็บน้ำแม่ต๊าก,2021-03-16,middle,3.25,25.0,3.59,27.62,0.02,,,,,,1.8
rsv21,อ่างเก็บน้ำแม่สรวย,2021-03-16,middle,31.778,43.53,41.787,57.24,9.92,,0.016,,0.508,,28.778
rsv483,อ่างเก็บน้ำดอยงู,2021-03-16,middle,4.612,62.58,2.044,27.73,0.417,,0.004,,0.063,,3.272
rsv22,อ่างเก็บน้ำแม่ทะ,2021-03-16,middle,0.787,30.98,1.247,49.09,0.0,,,,,,0.547
rsv23,อ่างเก็บน้ำแม่อาบ,2021-03-16,middle,1.668,22.06,0.502,6.64,0.0,,,,0.009,,1.128
rsv24,อ่างเก็บน้ำแม่ทาน,2021-03-16,middle,4.175,30.7,0.463,3.4,0.0,,,,,,2.815
rsv25,อ่างเก็บน้ำห้วยสมัย,2021-03-16,middle,1.101,91.75,0.059,4.92,0.0,,,,,,0.941
rsv26,อ่างเก็บน้ำแม่พริก,2021-03-16,middle,1.304,31.05,2.015,47.98,0.0,,,,,,0.904
rsv27,อ่างเก็บน้ำแม่เลียงพัฒนา,2021-03-16,middle,3.882,56.26,2.647,38.36,0.0,,,,0.018,,3.082
rsv29,อ่างเก็บน้ำแม่ทรายคำ,2021-03-16,middle,0.204,16.35,0.132,10.58,0.0,,,,0.004,,0.066
rsv30,อ่างเก็บน้ำห้วยหลวงวังวัว,2021-03-16,middle,0.547,33.98,0.486,30.19,0.0,,,,,,0.397
rsv31,อ่างเก็บน้ำห้วยแม่ค่อม,2021-03-16,middle,0.649,47.86,0.653,48.16,0.0,,,,,,0.489
rsv32,อ่างเก็บน้ำแม่ต๋ำน้อย,2021-03-16,middle,0.291,29.1,0.173,17.3,0.0,,,,,,0.221
rsv33,อ่างเก็บน้ำแม่เฟือง,2021-03-16,middle,0.223,19.7,0.178,15.72,0.0,,,,,,0.045
rsv34,อ่างเก็บน้ำแม่ไฮ,2021-03-16,middle,0.931,76.0,0.49,40.0,0.0,,,,,,0.816
rsv35,อ่างเก็บน้ำแม่ธิ,2021-03-16,middle,0.089,5.6,0.079,4.97,0.0,,,,,,
rsv36,อ่างเก็บน้ำห้วยแม่งอน,2021-03-16,middle,0.163,12.73,0.381,29.77,0.0,,,,,,0.047
rsv37,อ่างเก็บน้ำแม่ต๋ำตอนล่าง,2021-03-16,middle,2.233,87.91,0.209,8.23,0.0,,,,0.014,,1.542
rsv38,อ่างเก็บน้ำแม่วะ,2021-03-16,middle,5.009,84.9,0.531,9.0,0.0,,,,0.011,,4.059
rsv39,อ่างเก็บน้ำแม่ล้อหัก,2021-03-16,middle,0.12,8.98,0.12,8.98,0.0,,,,,,0.072
rsv40,อ่างเก็บน้ำแม่ทก,2021-03-16,middle,1.101,98.92,0.438,39.35,0.0,,,,,,1.047
rsv41,อ่างเก็บน้ำแม่เรียง,2021-03-16,middle,1.101,98.3,0.417,37.23,0.0,,,,,,0.763
rsv42,อ่างเก็บน้ำห้วยหลวง,2021-03-16,middle,0.374,29.68,0.047,3.73,0.0,,,,,,0.204
rsv43,อ่างเก็บน้ำแม่กึ๊ด,2021-03-16,middle,0.947,72.85,0.301,23.15,0.0,,,,,,0.787
rsv44,อ่างเก็บน้ำห้วยเกี๋ยง,2021-03-16,middle,2.38,20.52,3.213,27.7,0.0,,,,0.01,,1.78
rsv45,อ่างเก็บน้ำแม่ปอน,2021-03-16,middle,0.136,7.51,0.181,10.0,0.0,,,,,,
rsv46,อ่างเก็บน้ำห้วยแม่ยาว,2021-03-16,middle,0.731,21.01,0.904,25.98,0.0,,,,,,0.451
rsv47,อ่างเก็บน้ำแม่ไพร,2021-03-16,middle,0.64,20.0,0.16,5.0,0.0,,,,,,0.51
rsv48,อ่างเก็บน้ำห้วยแม่สัน,2021-03-16,middle,1.586,44.99,1.226,34.78,0.0,,,,,,1.546
rsv478,อ่างเก็บน้ำแม่พริก (ผาวิ่งชู้),2021-03-16,middle,9.478,25.98,7.515,20.6,0.0,,,,0.01,,3.638
rsv479,อ่างเก็บน้ำแม่ฟ้า,2021-03-16,middle,8.152,40.92,11.182,56.13,0.0,,,,,,7.052
rsv523,อ่างเก็บน้ำแม่อ้อน 2,,middle,,,,,,,,,,,
rsv532,อ่างเก็บน้ำ แม่อาง,,middle,,,,,,,,,,,
rsv49,อ่างเก็บน้ำห้วยแฮต,2021-03-16,middle,0.976,19.52,3.62,72.4,0.477,,,,,,0.436
rsv50,อ่างเก็บน้ำน้ำแหง,2021-03-16,middle,5.966,45.89,6.116,47.05,3.327,,0.101,,0.242,,3.096
rsv51,อ่างเก็บน้ำน้ำพงษ์,2021-03-16,middle,0.551,36.98,0.945,63.42,0.929,,,,,,0.181
rsv52,อ่างเก็บน้ำห้วยน้ำฮิ,2021-03-16,middle,3.64,60.67,3.1,51.67,0.162,,,,0.025,,3.24
rsv533,อ่างเก็บน้ำ น้ำริม,,middle,,,,,,,,,,,
rsv534,อ่างเก็บน้ำ ห้วยชื่น,,middle,,,,,,,,,,,
rsv53,อ่างเก็บน้ำแม่ต๋ำ,2021-03-16,middle,12.874,31.02,20.11,48.46,0.061,,,,0.03,,10.374
rsv54,อ่างเก็บน้ำแม่ปืม,2021-03-16,middle,5.649,11.23,17.03,33.84,0.053,,,,,,3.999
rsv480,อ่างเก็บน้ำแม่ใจ,2021-03-16,middle,0.579,19.3,0.833,27.77,0.006,,,,,,
rsv522,อ่างเก็บน้ำแม่จุน,,middle,,,,,,,,,,,
rsv55,อ่างเก็บน้ำคลองตรอน,2021-03-16,middle,21.415,36.3,9.486,16.08,5.077,,0.007,,0.03,,15.415
rsv450,อ่างเก็บน้ำห้วยแม่เฉย,2021-03-16,middle,2.535,63.38,1.961,49.02,0.208,,0.018,,0.03,,2.265
rsv518,อ่างเก็บน้ำห้วยน้ำรี,,middle,,,,,,,,,,,
rsv387,อ่างเก็บน้ำห้วยน้ำลาด,2021-03-16,middle,,0.0,0.154,12.62,0.0,,,,,,
rsv388,อ่างเก็บน้ำห้วยใหญ่(ไพศาลี),2021-03-16,middle,7.87,66.3,4.899,41.27,0.0,,,,,,6.84
rsv485,อ่างเก็บน้ำคลองโพธิ์,2021-03-16,middle,59.77,69.5,22.51,26.17,0.136,,,,,,53.77
rsv519,อ่างเก็บน้ำห้วยน้ำคับ,,middle,,,,,,,,,,,
rsv520,อ่างเก็บน้ำห้วยน้ำจวง,,middle,,,,,,,,,,,
rsv56,อ่างเก็บน้ำห้วยป่าบง,2021-03-16,middle,0.463,33.07,0.614,43.86,0.0,,,,,,0.443
rsv57,อ่างเก็บน้ำคลองน้ำไหล,2021-03-16,middle,25.92,67.32,11.12,28.88,0.0,,,,1.18,,25.17
rsv511,อ่างเก็บน้ำคลองไพร,2021-03-16,middle,8.783,61.17,3.999,27.85,0.0,,,,0.018,,8.752
rsv58,อ่างเก็บน้ำแม่มาน,2021-03-16,middle,13.73,73.23,8.786,46.86,1.534,,,,,,12.63
rsv59,อ่างเก็บน้ำแม่สอง,2021-03-16,middle,25.1,38.15,36.64,55.68,2.487,,,,0.157,,12.5
rsv60,อ่างเก็บน้ำแม่ถาง,2021-03-16,middle,20.825,68.01,21.237,69.36,2.296,,,,0.168,,18.325
rsv61,อ่างเก็บน้ำแม่คำปอง,2021-03-16,middle,2.965,43.86,4.046,59.85,1.521,,,,,,2.837
rsv464,อ่างเก็บน้ำแม่สาย,2021-03-16,middle,5.433,51.74,4.145,39.48,5.808,,,,0.142,,4.033
