reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2026-08-23,large,6663.11,70.0,7833.15,82.0,8814.75,8391.26,104.55,3397.03,8.03,5421.66,
200101,เขื่อนภูมิพล,2026-08-23,large,7497.2,56.0,9057.57,67.0,12936.11,10285.31,42.81,2614.86,10.0,7641.14,
100104,เขื่อนแม่กวงอุดมธารา,2026-08-23,large,183.03,70.0,164.53,63.0,257.55,212.05,0.86,96.36,0.77,170.22,
100107,เขื่อนแควน้อยบำรุงแดน,2026-08-23,large,329.4,35.0,399.03,42.0,833.05,781.4,11.13,359.84,1.73,828.12,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2026-08-23,large,208.95,79.0,182.58,69.0,277.75,284.3,1.28,181.54,1.67,248.55,
100108,เขื่อนแม่มอก,2026-08-23,large,26.74,24.0,52.31,48.0,98.94,83.4,0.25,17.65,0.11,89.6,
100105,เขื่อนกิ่วลม,2026-08-23,large,62.75,59.0,55.3,52.0,104.97,99.9,1.76,320.32,1.71,361.08,
100106,เขื่อนกิ่วคอหมา,2026-08-23,large,121.53,71.0,84.34,50.0,185.21,180.86,1.07,93.03,0.37,156.86,
200205,เขื่อนอุบลรัตน์,2026-08-23,large,839.03,35.0,638.23,26.0,2102.29,1810.27,12.94,557.14,4.04,1406.98,
200204,เขื่อนจุฬาภรณ์,2026-08-23,large,64.05,39.0,77.69,47.0,154.41,108.62,4.41,49.7,,104.94,
200203,เขื่อนน้ำพุง,2026-08-23,large,63.14,38.0,63.03,38.0,131.7,78.1,0.76,44.0,,81.27,
200212,เขื่อนสิรินธร,2026-08-23,large,1432.77,73.0,1082.3,55.0,1649.3,1423.26,9.0,859.69,3.55,577.93,
100208,เขื่อนลำพระเพลิง,2026-08-23,large,47.53,31.0,49.48,32.0,87.31,89.69,,13.99,0.69,41.75,
100207,เขื่อนลำตะคอง,2026-08-23,large,108.05,34.0,69.28,22.0,168.46,93.55,0.79,52.72,0.52,72.21,
100210,เขื่อนลำแชะ,2026-08-23,large,97.13,35.0,162.75,59.0,228.8,148.45,0.84,31.14,0.03,123.62,
100201,เขื่อนห้วยหลวง,2026-08-23,large,68.16,50.0,43.29,32.0,115.13,98.39,6.68,99.36,1.92,120.4,
100206,เขื่อนลำปาว,2026-08-23,large,923.16,47.0,864.22,44.0,1746.89,1642.47,20.36,818.2,4.37,1392.07,
100211,เขื่อนลำนางรอง,2026-08-23,large,35.82,30.0,29.47,24.0,60.67,43.66,,9.02,0.2,13.83,
100209,เขื่อนมูลบน,2026-08-23,large,43.43,31.0,60.03,43.0,73.21,80.46,0.58,16.9,0.05,33.01,
100202,เขื่อนน้ำอูน,2026-08-23,large,278.53,54.0,380.61,73.0,417.63,394.0,5.35,155.69,,206.16,
100301,เขื่อนป่าสักชลสิทธิ์,2026-08-23,large,293.78,34.0,236.95,27.0,751.88,764.3,5.25,296.68,1.3,632.79,
100302,เขื่อนทับเสลา,2026-08-23,large,52.67,33.0,26.22,16.0,160.0,64.04,,1.46,,108.86,
100303,เขื่อนกระเสียว,2026-08-23,large,79.06,26.0,107.6,36.0,243.01,204.94,0.09,74.57,0.37,196.38,
200402,เขื่อนวชิราลงกรณ,2026-08-23,large,5719.83,65.0,6622.06,75.0,7312.2,7312.2,133.82,2867.18,7.85,3965.73,
200401,เขื่อนศรีนครินทร์,2026-08-23,large,14286.89,81.0,13744.89,77.0,16108.26,14666.85,101.78,2156.72,10.06,3256.43,
100514,เขื่อนนฤบดินทรจินดา,2026-08-23,large,101.76,34.0,159.69,54.0,266.8,224.51,2.29,54.46,0.05,195.26,
100503,เขื่อนบางพระ,2026-08-23,large,55.84,48.0,86.12,74.0,101.8,96.64,,16.55,0.28,87.43,
100501,เขื่อนขุนด่านปราการชล,2026-08-23,large,146.89,66.0,127.51,57.0,188.54,179.29,2.99,144.57,1.28,178.92,
100502,เขื่อนคลองสียัด,2026-08-23,large,84.44,20.0,67.54,16.0,122.81,191.17,0.66,62.4,0.06,89.46,
100504,เขื่อนหนองปลาไหล,2026-08-23,large,86.02,53.0,95.65,58.0,147.98,154.99,0.24,62.57,0.58,146.07,
100505,เขื่อนประแสร์,2026-08-23,large,201.8,68.0,181.0,61.0,271.02,241.52,0.13,105.47,0.58,144.85,
200603,เขื่อนรัชชประภา,2026-08-23,large,3562.15,63.0,3929.38,70.0,4464.08,4123.64,7.98,1357.97,3.53,2143.93,
200604,เขื่อนบางลาง,2026-08-23,large,819.21,56.0,662.97,46.0,1018.8,1128.06,1.64,615.93,3.48,776.23,
200601,เขื่อนแก่งกระจาน,2026-08-23,large,366.74,52.0,392.18,55.0,523.14,477.85,10.1,391.82,,522.33,
100602,เขื่อนปราณบุรี,2026-08-23,large,125.16,32.0,144.51,37.0,195.66,192.19,2.67,85.77,0.34,109.55,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2026-08-23,middle,3.476,76.73,4.34,95.81,7.372,,0.042,,0.058,,2.676
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2026-08-23,middle,1.102,100.18,0.86,78.18,1.437,,0.01,,0.01,,1.002
rsv03,อ่างเก็บน้ำห้วยมะนาว,2026-08-23,middle,3.758,87.4,3.288,76.47,1.813,,,,0.031,,3.658
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2026-08-23,middle,1.558,56.2,1.994,71.93,4.388,,,,,,1.508
