reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2023-09-08,large,4532.0,48.0,5465.0,57.0,6343.0,4382.0,28.01,2376.27,7.99,3986.91,
200101,เขื่อนภูมิพล,2023-09-08,large,5539.0,41.0,7179.0,53.0,11879.0,7978.0,42.03,1174.35,12.81,7094.69,
100104,เขื่อนแม่กวงอุดมธารา,2023-09-08,large,140.06,53.0,165.82,63.0,249.36,85.71,0.94,62.21,0.57,153.6,
100107,เขื่อนแควน้อยบำรุงแดน,2023-09-08,large,167.0,18.0,681.0,73.0,815.0,859.0,4.3,192.48,1.3,774.22,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2023-09-08,large,207.15,78.0,213.37,81.0,274.34,114.33,2.93,83.29,0.01,151.06,
100108,เขื่อนแม่มอก,2023-09-08,large,31.04,28.0,72.0,65.0,93.2,100.0,0.02,7.23,0.42,69.46,
100105,เขื่อนกิ่วลม,2023-09-08,large,51.15,48.0,61.29,58.0,102.79,96.84,3.45,242.09,0.73,295.45,
100106,เขื่อนกิ่วคอหมา,2023-09-08,large,62.73,37.0,138.1,81.0,188.47,140.54,2.42,29.03,0.26,138.09,
200205,เขื่อนอุบลรัตน์,2023-09-08,large,891.25,37.0,1282.9,53.0,1968.72,2071.33,12.04,442.46,0.8,1133.53,
200204,เขื่อนจุฬาภรณ์,2023-09-08,large,67.21,41.0,84.51,52.0,143.56,154.52,0.37,41.88,,46.29,
200203,เขื่อนน้ำพุง,2023-09-08,large,77.84,47.0,78.24,47.0,87.41,93.59,5.25,81.29,0.2,65.78,
200212,เขื่อนสิรินธร,2023-09-08,large,1495.57,76.0,1420.88,72.0,1620.92,1693.75,25.07,964.81,,567.61,
100208,เขื่อนลำพระเพลิง,2023-09-08,large,55.92,36.0,91.0,59.0,145.24,153.0,0.1,20.45,0.16,92.6,
100207,เขื่อนลำตะคอง,2023-09-08,large,128.0,41.0,205.0,65.0,339.0,325.0,0.1,29.73,0.26,180.35,
100210,เขื่อนลำแชะ,2023-09-08,large,98.0,36.0,197.0,72.0,258.0,275.0,0.44,58.44,0.03,169.47,
100201,เขื่อนห้วยหลวง,2023-09-08,large,108.38,80.0,80.0,59.0,110.58,72.08,6.96,78.87,0.11,50.77,
100206,เขื่อนลำปาว,2023-09-08,large,1528.73,77.0,1271.0,64.0,1694.5,1213.0,62.57,1259.82,2.76,1152.34,
100211,เขื่อนลำนางรอง,2023-09-08,large,62.63,52.0,88.0,72.0,112.6,116.0,0.47,15.27,,38.84,
100209,เขื่อนมูลบน,2023-09-08,large,55.0,39.0,92.0,65.0,133.0,139.0,0.49,30.79,0.05,96.89,
100202,เขื่อนน้ำอูน,2023-09-08,large,373.53,72.0,353.0,68.0,337.5,306.0,6.73,243.02,0.16,130.48,
100301,เขื่อนป่าสักชลสิทธิ์,2023-09-08,large,73.2,8.0,318.0,33.0,846.25,855.0,1.16,164.84,1.05,798.68,
100302,เขื่อนทับเสลา,2023-09-08,large,43.88,27.0,98.25,61.0,131.5,137.08,,0.94,,88.55,
100303,เขื่อนกระเสียว,2023-09-08,large,89.4,30.0,177.4,59.0,297.33,299.99,0.35,67.04,0.06,227.03,
200402,เขื่อนวชิราลงกรณ,2023-09-08,large,5837.72,66.0,5653.99,64.0,5868.19,7491.08,49.12,2959.83,14.96,2687.52,
200401,เขื่อนศรีนครินทร์,2023-09-08,large,12929.54,73.0,14195.62,80.0,15825.6,16338.26,25.26,1769.34,10.69,4380.18,
100514,เขื่อนนฤบดินทรจินดา,2023-09-08,large,111.1,38.0,178.49,61.0,251.0,248.0,1.01,53.18,,172.48,
100503,เขื่อนบางพระ,2023-09-08,large,50.31,43.0,104.0,89.0,107.46,108.0,0.05,22.98,0.38,103.82,
100501,เขื่อนขุนด่านปราการชล,2023-09-08,large,138.43,62.0,176.0,79.0,204.89,196.0,2.22,11347.93,0.04,186.86,
100502,เขื่อนคลองสียัด,2023-09-08,large,75.59,18.0,240.0,57.0,297.04,206.0,1.64,31.6,0.14,238.02,
100504,เขื่อนหนองปลาไหล,2023-09-08,large,98.82,60.0,146.0,89.0,170.68,164.0,0.16,93.93,0.03,63.73,
100505,เขื่อนประแสร์,2023-09-08,large,171.28,58.0,235.76,80.0,268.24,277.34,0.47,39.73,0.35,98.91,
200603,เขื่อนรัชชประภา,2023-09-08,large,4050.84,72.0,3364.67,60.0,3750.77,4473.53,19.25,1777.11,2.65,1371.89,
200604,เขื่อนบางลาง,2023-09-08,large,773.79,53.0,714.74,49.0,1231.93,1048.76,1.85,969.3,4.01,1390.87,
200601,เขื่อนแก่งกระจาน,2023-09-08,large,294.46,41.0,415.66,59.0,493.34,636.55,8.52,357.5,2.24,158.97,
100602,เขื่อนปราณบุรี,2023-09-08,large,79.0,20.0,239.0,61.0,249.0,345.0,0.45,73.6,0.29,203.85,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2023-09-08,middle,1.778,39.25,4.615,101.88,2.3,,0.031,,0.01,,0.978
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2023-09-08,middle,1.044,94.91,0.874,79.45,1.112,,0.001,,,,0.944
rsv03,อ่างเก็บน้ำห้วยมะนาว,2023-09-08,middle,3.007,69.93,2.951,68.63,1.017,,0.024,,,,2.907
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2023-09-08,middle,1.675,60.43,2.266,81.75,0.579,,0.015,,,,1.625
rsv05,อ่างเก็บน้ำแม่ตูบ,2023-09-08,middle,28.038,71.89,19.79,50.74,5.451,,0.031,,,,27.538
rsv06,อ่างเก็บน้ำแม่โก๋น,2023-09-08,middle,4.141,74.88,5.605,101.36,5.862,,0.172,,,,3.821
rsv07,อ่างเก็บน้ำห้วยเดื่อ,2023-09-08,middle,1.146,26.8,4.062,95.0,5.333,,0.027,,0.013,,0.863
