reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2021-12-06,large,4488.0,47.0,5620.0,59.0,5320.0,,2.56,3479.83,5.51,4087.17,
200101,เขื่อนภูมิพล,2021-12-06,large,8428.0,63.0,5636.0,42.0,5469.0,,4.02,5193.24,8.07,1862.7,
100104,เขื่อนแม่กวงอุดมธารา,2021-12-06,large,82.42,31.0,113.86,43.0,110.44,74.72,0.26,108.23,0.04,787.78,
100107,เขื่อนแควน้อยบำรุงแดน,2021-12-06,large,923.96,98.0,430.55,46.0,407.04,435.5,0.82,1556.88,3.02,1014.05,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2021-12-06,large,116.65,44.0,144.1,54.0,141.52,151.65,0.09,68.62,0.02,91.2,
100108,เขื่อนแม่มอก,2021-12-06,large,110.14,100.0,43.8,40.0,42.6,,0.04,351.76,0.04,247.9,
100105,เขื่อนกิ่วลม,2021-12-06,large,101.69,96.0,69.72,66.0,68.43,55.85,0.32,266.25,0.32,235.27,
100106,เขื่อนกิ่วคอหมา,2021-12-06,large,144.06,85.0,83.17,49.0,75.88,106.56,0.16,140.64,0.02,67.18,
200205,เขื่อนอุบลรัตน์,2021-12-06,large,2352.45,97.0,1586.29,65.0,1495.11,,,3945.37,13.87,2153.87,
200204,เขื่อนจุฬาภรณ์,2021-12-06,large,159.79,97.0,156.66,96.0,145.37,,0.24,360.91,,173.58,
200203,เขื่อนน้ำพุง,2021-12-06,large,96.33,58.0,88.42,54.0,87.27,,0.08,108.21,,70.49,
200212,เขื่อนสิรินธร,2021-12-06,large,1779.31,91.0,1733.55,88.0,1626.06,,,1215.26,,475.19,
100208,เขื่อนลำพระเพลิง,2021-12-06,large,153.1,99.0,154.41,100.0,154.41,22.25,0.19,369.58,,343.97,
100207,เขื่อนลำตะคอง,,large,,,357.15,114.0,345.22,154.7,,377.06,,245.84,
100210,เขื่อนลำแชะ,,large,,,242.84,88.0,243.38,85.36,,249.96,,204.55,
100201,เขื่อนห้วยหลวง,2021-12-06,large,78.94,58.0,62.96,46.0,57.8,59.32,,105.49,0.11,39.46,
100206,เขื่อนลำปาว,2021-12-06,large,1253.38,63.0,980.02,49.0,946.48,1408.48,,1381.48,0.24,727.18,
100211,เขื่อนลำนางรอง,2021-12-06,large,118.29,97.0,100.38,83.0,99.13,22.93,,122.18,0.02,70.1,
100209,เขื่อนมูลบน,,large,,,145.53,103.0,141.0,49.0,,133.65,,122.19,
100202,เขื่อนน้ำอูน,2021-12-06,large,334.38,64.0,244.07,47.0,232.75,276.27,0.41,291.57,0.75,111.98,
100301,เขื่อนป่าสักชลสิทธิ์,2021-12-06,large,960.0,100.0,739.46,77.0,656.66,,,3444.31,14.96,2931.2,
100302,เขื่อนทับเสลา,2021-12-06,large,161.15,101.0,145.27,91.0,108.19,36.68,0.26,335.12,0.26,477.0,
100303,เขื่อนกระเสียว,2021-12-06,large,300.07,100.0,202.27,68.0,199.15,61.06,0.28,481.92,0.08,354.12,
200402,เขื่อนวชิราลงกรณ,2021-12-06,large,7672.49,87.0,4819.35,54.0,4675.21,,0.85,6073.58,7.15,2765.18,
200401,เขื่อนศรีนครินทร์,2021-12-06,large,16310.4,92.0,13317.45,75.0,13191.95,,10.91,6971.91,9.62,3654.47,
100514,เขื่อนนฤบดินทรจินดา,2021-12-06,large,287.92,98.0,241.63,82.0,222.9,215.54,0.01,506.33,1.5,417.44,
100503,เขื่อนบางพระ,,large,,,81.86,70.0,75.48,53.2,,70.6,,60.98,
100501,เขื่อนขุนด่านปราการชล,2021-12-06,large,217.66,97.0,221.24,99.0,192.53,158.73,0.09,313.51,0.82,312.94,
100502,เขื่อนคลองสียัด,2021-12-06,large,245.9,59.0,197.45,47.0,161.87,108.54,,281.24,0.14,132.78,
100504,เขื่อนหนองปลาไหล,2021-12-06,large,177.36,108.0,169.48,104.0,157.62,56.82,0.21,346.23,,378.62,
100505,เขื่อนประแสร์,2021-12-06,large,287.39,97.0,231.37,78.0,228.21,121.68,,217.72,0.07,115.79,
200603,เขื่อนรัชชประภา,2021-12-06,large,4482.99,80.0,3728.28,66.0,3750.77,,5.1,2889.36,,2020.48,
200604,เขื่อนบางลาง,2021-12-06,large,848.13,58.0,1053.8,72.0,1369.0,,7.67,2096.32,3.99,2378.47,
200601,เขื่อนแก่งกระจาน,2021-12-06,large,652.52,92.0,542.11,76.0,520.16,,2.63,1112.72,,621.0,
100602,เขื่อนปราณบุรี,2021-12-06,large,351.67,90.0,357.95,92.0,354.8,268.97,1.23,606.86,0.3,545.47,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2021-12-06,middle,1.849,40.82,2.798,61.77,229.962,,0.004,,,,1.049
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2021-12-06,middle,0.84,76.36,0.82,74.55,3.802,,,,0.023,,0.74
rsv03,อ่างเก็บน้ำห้วยมะนาว,2021-12-06,middle,2.476,57.58,2.172,50.51,2.732,,,,,,2.376
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2021-12-06,middle,1.612,58.15,0.484,17.46,3.148,,,,,,1.562
rsv05,อ่างเก็บน้ำแม่ตูบ,2021-12-06,middle,18.772,48.13,3.206,8.22,16.316,,,,,,18.272
rsv06,อ่างเก็บน้ำแม่โก๋น,2021-12-06,middle,4.668,84.41,3.632,65.68,6.92,,,,0.34,,4.348
rsv07,อ่างเก็บน้ำห้วยเดื่อ,2021-12-06,middle,4.276,100.0,1.787,41.79,3.492,,,,,,3.993
rsv08,อ่างเก็บน้ำแม่แหลงหลวง,2021-12-06,middle,3.091,84.89,0.766,21.04,4.371,,,,,,2.964
rsv09,อ่างเก็บน้ำแม่ข้อน,2021-12-06,middle,1.956,47.94,3.368,82.55,4.515,,,,,,1.606
rsv10,อ่างเก็บน้ำสันหนอง,2021-12-06,middle,1.239,85.45,1.405,96.9,2.41,,,,,,0.889
rsv11,อ่างเก็บน้ำแม่ทะลบหลวง,2021-12-06,middle,15.33,100.2,5.996,39.19,5.667,,,,,,13.03
rsv531,อ่างเก็บน้ำ แม่สะลวม,,middle,,,,,,,,,,,
rsv13,อ่างเก็บน้ำแม่ตีบ,2021-12-06,middle,2.97,29.7,2.038,20.38,883.895,,,,,,2.47
rsv14,อ่างเก็บน้ำแม่สาน,2021-12-06,middle,4.273,26.71,2.729,17.06,656.226,,,,,,3.393
rsv15,อ่างเก็บน้ำแม่ธิ,2021-12-06,middle,3.496,63.56,3.047,55.4,629.47,,,,,,3.346
rsv16,อ่างเก็บน้ำแม่เมย,2021-12-06,middle,3.6,100.0,3.384,94.0,3697.335,,,,,,3.58
rsv19,อ่างเก็บน้ำห้วยช้าง,2021-12-06,middle,6.3,100.0,2.517,39.95,5.955,,,,,,6.0
rsv20,อ่างเก็บน้ำแม่ต๊าก,2021-12-06,middle,7.22,55.54,3.21,24.69,4.68,,0.03,,,,5.77
rsv21,อ่างเก็บน้ำแม่สรวย,2021-12-06,middle,68.901,94.38,49.775,68.18,132.17,,0.247,,0.085,,65.901
rsv483,อ่างเก็บน้ำดอยงู,2021-12-06,middle,8.253,111.98,8.337,113.12,16.023,,0.012,,0.037,,6.913
rsv22,อ่างเก็บน้ำแม่ทะ,2021-12-06,middle,2.54,100.0,0.787,30.98,2.558,,0.002,,0.002,,2.3
rsv23,อ่างเก็บน้ำแม่อาบ,2021-12-06,middle,6.783,89.72,2.035,26.92,7.433,,,,,,6.243
rsv24,อ่างเก็บน้ำแม่ทาน,2021-12-06,middle,11.4,83.82,4.175,30.7,11.465,,0.003,,0.003,,10.04
rsv25,อ่างเก็บน้ำห้วยสมัย,2021-12-06,middle,1.2,100.0,1.105,92.08,3.16,,0.002,,0.002,,1.04
rsv26,อ่างเก็บน้ำแม่พริก,2021-12-06,middle,4.2,100.0,1.304,31.05,5.949,,0.004,,0.004,,3.8
rsv27,อ่างเก็บน้ำแม่เลียงพัฒนา,2021-12-06,middle,6.874,99.62,4.729,68.54,9.202,,,,0.006,,6.074
rsv29,อ่างเก็บน้ำแม่ทรายคำ,2021-12-06,middle,0.759,60.82,0.373,29.89,0.596,,,,,,0.621
rsv30,อ่างเก็บน้ำห้วยหลวงวังวัว,2021-12-06,middle,1.065,66.15,0.547,33.98,2.11,,,,,,0.915
rsv31,อ่างเก็บน้ำห้วยแม่ค่อม,2021-12-06,middle,1.356,100.0,1.221,90.04,2.331,,0.003,,0.003,,1.196
rsv32,อ่างเก็บน้ำแม่ต๋ำน้อย,2021-12-06,middle,0.873,87.3,0.291,29.1,1.36,,,,,,0.803
rsv33,อ่างเก็บน้ำแม่เฟือง,2021-12-06,middle,1.13,99.82,0.223,19.7,5.5,,,,,,0.952
rsv34,อ่างเก็บน้ำแม่ไฮ,2021-12-06,middle,1.213,99.02,0.931,76.0,2.386,,0.002,,0.002,,1.098
rsv35,อ่างเก็บน้ำแม่ธิ,2021-12-06,middle,0.994,62.52,0.089,5.6,1.113,,,,,,0.889
rsv36,อ่างเก็บน้ำห้วยแม่งอน,2021-12-06,middle,1.216,95.0,0.233,18.2,1.51,,,,,,1.1
rsv37,อ่างเก็บน้ำแม่ต๋ำตอนล่าง,2021-12-06,middle,2.54,100.0,2.54,100.0,4.667,,0.002,,0.002,,1.849
rsv38,อ่างเก็บน้ำแม่วะ,2021-12-06,middle,5.9,100.0,5.318,90.14,5.411,,0.004,,0.004,,4.95
rsv39,อ่างเก็บน้ำแม่ล้อหัก,2021-12-06,middle,1.306,97.75,0.12,8.98,1.917,,,,,,1.258
rsv40,อ่างเก็บน้ำแม่ทก,2021-12-06,middle,1.113,100.0,1.107,99.46,2.214,,0.004,,0.004,,1.059
rsv41,อ่างเก็บน้ำแม่เรียง,2021-12-06,middle,1.12,100.0,1.108,98.93,2.306,,0.003,,0.003,,0.782
rsv42,อ่างเก็บน้ำห้วยหลวง,2021-12-06,middle,1.26,100.0,0.431,34.21,2.918,,0.004,,0.004,,1.09
rsv43,อ่างเก็บน้ำแม่กึ๊ด,2021-12-06,middle,1.3,100.0,1.032,79.38,2.443,,0.005,,0.005,,1.14
rsv44,อ่างเก็บน้ำห้วยเกี๋ยง,2021-12-06,middle,8.12,70.0,2.39,20.6,8.308,,,,,,7.52
rsv45,อ่างเก็บน้ำแม่ปอน,2021-12-06,middle,1.795,99.17,0.136,7.51,2.542,,0.005,,0.005,,1.644
rsv46,อ่างเก็บน้ำห้วยแม่ยาว,2021-12-06,middle,3.48,100.0,0.731,21.01,3.599,,0.004,,0.004,,3.2
rsv47,อ่างเก็บน้ำแม่ไพร,2021-12-06,middle,2.624,82.0,0.64,20.0,4.049,,,,,,2.494
rsv48,อ่างเก็บน้ำห้วยแม่สัน,2021-12-06,middle,3.525,100.0,1.586,44.99,3.81,,0.004,,0.004,,3.485
rsv478,อ่างเก็บน้ำแม่พริก (ผาวิ่งชู้),2021-12-06,middle,36.48,100.0,9.889,27.11,59.603,,0.101,,0.101,,30.64
rsv479,อ่างเก็บน้ำแม่ฟ้า,2021-12-06,middle,12.063,60.56,8.593,43.14,5.7,,,,0.057,,10.963
rsv523,อ่างเก็บน้ำแม่อ้อน 2,,middle,,,,,,,,,,,
rsv532,อ่างเก็บน้ำ แม่อาง,,middle,,,,,,,,,,,
rsv49,อ่างเก็บน้ำห้วยแฮต,2021-12-06,middle,0.584,11.68,4.382,87.64,7.083,,0.018,,0.018,,0.044
rsv50,อ่างเก็บน้ำน้ำแหง,2021-12-06,middle,13.065,100.5,13.065,100.5,71.958,,0.185,,0.172,,10.195
rsv51,อ่างเก็บน้ำน้ำพงษ์,2021-12-06,middle,1.311,87.99,1.418,95.17,9.112,,,,,,0.941
rsv52,อ่างเก็บน้ำห้วยน้ำฮิ,2021-12-06,middle,3.319,55.32,5.658,94.3,5.013,,0.009,,0.009,,2.919
rsv533,อ่างเก็บน้ำ น้ำริม,,middle,,,,,,,,,,,
rsv534,อ่างเก็บน้ำ ห้วยชื่น,,middle,,,,,,,,,,,
rsv53,อ่างเก็บน้ำแม่ต๋ำ,2021-12-06,middle,18.982,45.74,14.716,35.46,15.558,,,,,,16.482
rsv54,อ่างเก็บน้ำแม่ปืม,2021-12-06,middle,25.831,51.33,8.17,16.24,24.175,,,,,,24.181
rsv480,อ่างเก็บน้ำแม่ใจ,2021-12-06,middle,2.593,86.43,0.706,23.53,2.442,,,,,,1.493
rsv522,อ่างเก็บน้ำแม่จุน,,middle,,,,,,,,,,,
rsv55,อ่างเก็บน้ำคลองตรอน,2021-12-06,middle,58.91,99.85,28.273,47.92,82.804,,,,,,52.91
rsv450,อ่างเก็บน้ำห้วยแม่เฉย,2021-12-06,middle,3.848,96.2,3.422,85.55,4.973,,,,,,3.578
rsv518,อ่างเก็บน้ำห้วยน้ำรี,,middle,,,,,,,,,,,
