reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2024-12-26,large,8540.32,90.0,5760.0,61.0,5689.0,6343.0,4.26,7739.14,28.0,4609.54,
200101,เขื่อนภูมิพล,2024-12-26,large,10441.92,78.0,10103.0,75.0,9947.0,11879.0,7.05,7442.38,31.0,6428.27,
100104,เขื่อนแม่กวงอุดมธารา,2024-12-26,large,217.6,83.0,209.65,80.0,210.27,249.36,0.14,202.04,1.07,194.96,
100107,เขื่อนแควน้อยบำรุงแดน,2024-12-26,large,795.8,85.0,858.0,91.0,841.0,815.0,0.68,1306.52,2.59,1339.29,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2024-12-26,large,284.63,107.0,286.79,108.0,285.73,274.34,0.2,366.01,0.03,358.39,
100108,เขื่อนแม่มอก,2024-12-26,large,87.18,79.0,98.1,89.0,93.9,93.2,,128.8,0.63,137.97,
100105,เขื่อนกิ่วลม,2024-12-26,large,103.55,97.0,101.69,96.0,95.61,102.79,0.87,959.35,1.28,939.02,
100106,เขื่อนกิ่วคอหมา,2024-12-26,large,184.8,109.0,186.16,110.0,181.94,188.47,0.05,482.95,0.73,453.5,
200205,เขื่อนอุบลรัตน์,2024-12-26,large,1842.69,76.0,2067.87,85.0,2012.85,1968.72,,3388.06,4.02,2931.78,
200204,เขื่อนจุฬาภรณ์,2024-12-26,large,111.44,68.0,133.11,81.0,130.95,143.56,,78.33,,61.88,
200203,เขื่อนน้ำพุง,2024-12-26,large,78.78,48.0,131.7,80.0,129.62,87.41,0.07,99.65,,109.57,
200212,เขื่อนสิรินธร,2024-12-26,large,1447.12,74.0,1620.92,82.0,1590.28,1620.92,,1403.35,1.02,882.02,
100208,เขื่อนลำพระเพลิง,2024-12-26,large,91.09,59.0,106.72,69.0,106.18,145.24,,87.53,0.16,84.04,
100207,เขื่อนลำตะคอง,2024-12-26,large,94.03,30.0,183.0,58.0,182.0,339.0,,80.15,0.26,98.97,
100210,เขื่อนลำแชะ,2024-12-26,large,149.81,54.0,148.0,54.0,147.0,258.0,,166.38,0.03,137.34,
100201,เขื่อนห้วยหลวง,2024-12-26,large,101.62,75.0,110.43,81.0,106.32,110.58,,245.13,0.59,206.62,
100206,เขื่อนลำปาว,2024-12-26,large,1669.81,84.0,1810.8,91.0,1771.84,1694.5,1.13,2553.72,2.59,2159.19,
100211,เขื่อนลำนางรอง,2024-12-26,large,44.4,37.0,74.34,61.0,73.86,112.6,,60.31,,16.75,
100209,เขื่อนมูลบน,2024-12-26,large,80.95,57.0,84.0,60.0,83.0,133.0,0.14,95.11,0.09,81.98,
100202,เขื่อนน้ำอูน,2024-12-26,large,398.73,77.0,409.75,79.0,407.0,337.5,0.74,430.41,1.27,293.64,
100301,เขื่อนป่าสักชลสิทธิ์,2024-12-26,large,790.25,82.0,844.5,88.0,802.5,846.25,,1916.8,3.46,1705.9,
100302,เขื่อนทับเสลา,2024-12-26,large,65.54,41.0,72.0,45.0,71.67,131.5,,86.27,1.8,92.63,
100303,เขื่อนกระเสียว,2024-12-26,large,206.38,69.0,96.4,32.0,95.44,297.33,,232.96,0.06,80.16,
200402,เขื่อนวชิราลงกรณ,2024-12-26,large,7371.55,83.0,7615.31,86.0,7547.72,5868.19,3.9,6256.3,10.06,5949.06,
200401,เขื่อนศรีนครินทร์,2024-12-26,large,14722.72,83.0,14625.97,82.0,14603.7,15825.6,6.69,4382.3,10.0,3457.33,
100514,เขื่อนนฤบดินทรจินดา,2024-12-26,large,230.13,78.0,263.21,89.0,255.57,251.0,,346.8,0.67,339.44,
100503,เขื่อนบางพระ,2024-12-26,large,98.8,84.0,85.08,73.0,83.0,107.46,0.1,99.19,0.39,113.69,
100501,เขื่อนขุนด่านปราการชล,2024-12-26,large,189.98,85.0,199.92,89.0,186.47,204.89,0.01,309.82,1.25,295.26,
100502,เขื่อนคลองสียัด,2024-12-26,large,198.39,47.0,149.03,35.0,141.54,297.04,,238.05,0.16,159.58,
100504,เขื่อนหนองปลาไหล,2024-12-26,large,156.96,96.0,158.28,97.0,156.52,170.68,,152.2,0.52,186.86,
100505,เขื่อนประแสร์,2024-12-26,large,245.48,83.0,250.53,85.0,245.61,268.24,,299.17,0.54,246.09,
200603,เขื่อนรัชชประภา,2024-12-26,large,4122.15,73.0,4410.79,78.0,4395.2,3750.77,1.82,2008.27,2.97,2124.1,
200604,เขื่อนบางลาง,2024-12-26,large,1130.94,78.0,1232.93,85.0,1245.97,1231.93,7.86,2442.39,12.09,2491.77,
200601,เขื่อนแก่งกระจาน,2024-12-26,large,484.33,68.0,430.79,61.0,422.43,493.34,0.73,701.21,1.04,585.42,
100602,เขื่อนปราณบุรี,2024-12-26,large,195.0,50.0,181.0,46.0,179.0,249.0,0.57,281.86,1.22,232.77,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2024-12-26,middle,4.485,99.01,4.622,102.03,22.148,,0.062,,0.069,,3.685
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2024-12-26,middle,1.25,113.64,1.233,112.09,1.752,,0.001,,,,1.15
rsv03,อ่างเก็บน้ำห้วยมะนาว,2024-12-26,middle,3.264,75.91,3.336,77.58,1.828,,0.012,,,,3.164
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2024-12-26,middle,2.661,96.0,2.754,99.35,5.865,,0.006,,,,2.611
rsv05,อ่างเก็บน้ำแม่ตูบ,2024-12-26,middle,30.576,78.4,39.45,101.15,22.594,,0.008,,0.089,,30.076
rsv06,อ่างเก็บน้ำแม่โก๋น,2024-12-26,middle,5.58,100.9,5.571,100.74,26.281,,0.097,,0.096,,5.26
rsv07,อ่างเก็บน้ำห้วยเดื่อ,2024-12-26,middle,4.298,100.51,4.294,100.42,10.803,,0.019,,,,4.015
rsv08,อ่างเก็บน้ำแม่แหลงหลวง,2024-12-26,middle,3.664,100.63,1.468,40.32,6.717,,0.014,,0.017,,3.537
rsv09,อ่างเก็บน้ำแม่ข้อน,2024-12-26,middle,4.134,101.32,3.743,91.74,11.706,,0.09,,0.084,,3.784
rsv10,อ่างเก็บน้ำสันหนอง,2024-12-26,middle,1.444,99.59,1.45,100.0,6.664,,0.039,,0.044,,1.094
rsv11,อ่างเก็บน้ำแม่ทะลบหลวง,2024-12-26,middle,15.422,100.8,15.437,100.9,15.954,,0.043,,0.039,,13.122
rsv531,อ่างเก็บน้ำ แม่สะลวม,,middle,,,,,,,,,,,
rsv13,อ่างเก็บน้ำแม่ตีบ,2024-12-26,middle,9.82,98.2,7.94,79.4,8.017,,,,,,9.32
rsv14,อ่างเก็บน้ำแม่สาน,2024-12-26,middle,10.17,63.56,8.877,55.48,5.578,,,,,,9.29
rsv15,อ่างเก็บน้ำแม่ธิ,2024-12-26,middle,5.38,97.82,5.388,97.96,13.462,,,,,,5.23
rsv16,อ่างเก็บน้ำแม่เมย,2024-12-26,middle,3.52,97.78,3.656,101.56,6.253,,,,,,3.5
rsv19,อ่างเก็บน้ำห้วยช้าง,2024-12-26,middle,1.761,27.95,2.834,44.98,1.375,,0.008,,,,1.461
rsv20,อ่างเก็บน้ำแม่ต๊าก,2024-12-26,middle,5.64,43.38,6.98,53.69,16.8,,0.1,,0.04,,4.19
