reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2022-08-23,large,5009.0,53.0,3552.0,37.0,4382.0,5320.0,64.37,2950.57,,2157.0,
200101,เขื่อนภูมิพล,2022-08-23,large,6646.0,49.0,4479.0,33.0,7978.0,5469.0,30.17,2337.76,1.99,3397.75,
100104,เขื่อนแม่กวงอุดมธารา,2022-08-23,large,139.08,53.0,42.02,16.0,85.71,110.44,2.05,298.25,0.48,52.66,
100107,เขื่อนแควน้อยบำรุงแดน,2022-08-23,large,691.0,74.0,243.0,26.0,859.0,407.04,36.52,954.75,18.14,1100.34,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2022-08-23,large,227.31,86.0,91.73,35.0,114.33,141.52,6.73,174.4,0.39,61.41,
100108,เขื่อนแม่มอก,2022-08-23,large,63.0,57.0,42.0,38.0,100.0,42.6,0.63,114.47,0.24,79.98,
100105,เขื่อนกิ่วลม,2022-08-23,large,74.51,70.0,41.76,39.0,96.84,68.43,13.64,496.56,12.08,517.2,
100106,เขื่อนกิ่วคอหมา,2022-08-23,large,135.76,80.0,51.56,30.0,140.54,75.88,11.16,248.49,7.2,249.07,
200205,เขื่อนอุบลรัตน์,2022-08-23,large,1180.96,49.0,707.3,29.0,2071.33,1495.11,55.47,1394.22,15.0,1913.7,
200204,เขื่อนจุฬาภรณ์,2022-08-23,large,84.51,52.0,96.42,59.0,154.52,145.37,1.05,85.53,0.73,81.3,
200203,เขื่อนน้ำพุง,2022-08-23,large,78.51,48.0,54.89,33.0,93.59,87.27,2.15,66.01,0.63,64.26,
200212,เขื่อนสิรินธร,2022-08-23,large,1406.7,72.0,1228.02,62.0,1693.75,1626.06,26.82,1109.95,12.05,936.7,
100208,เขื่อนลำพระเพลิง,2022-08-23,large,96.0,62.0,73.0,47.0,153.0,154.41,0.65,90.73,1.47,160.59,
100207,เขื่อนลำตะคอง,2022-08-23,large,189.0,60.0,192.0,61.0,325.0,345.22,0.81,168.31,1.3,247.95,
100210,เขื่อนลำแชะ,2022-08-23,large,188.0,68.0,153.0,56.0,275.0,243.38,1.03,99.91,1.16,145.86,
100201,เขื่อนห้วยหลวง,2022-08-23,large,59.0,44.0,45.0,33.0,72.08,57.8,1.39,85.84,0.11,36.82,
100206,เขื่อนลำปาว,2022-08-23,large,1174.0,59.0,659.0,33.0,1213.0,946.48,32.24,1195.91,5.54,834.59,
100211,เขื่อนลำนางรอง,2022-08-23,large,88.0,72.0,68.0,56.0,116.0,99.13,0.05,54.86,0.35,46.01,
100209,เขื่อนมูลบน,2022-08-23,large,91.0,65.0,89.0,63.0,139.0,141.0,0.63,41.85,0.57,77.33,
100202,เขื่อนน้ำอูน,2022-08-23,large,338.0,65.0,223.0,43.0,306.0,232.75,8.45,228.62,0.11,122.8,
100301,เขื่อนป่าสักชลสิทธิ์,2022-08-23,large,490.0,51.0,42.0,4.0,855.0,656.66,23.17,1106.56,34.56,1163.72,
100302,เขื่อนทับเสลา,2022-08-23,large,91.18,57.0,33.0,21.0,137.08,108.19,0.14,57.76,,143.57,
100303,เขื่อนกระเสียว,2022-08-23,large,183.85,61.0,84.0,28.0,299.99,199.15,0.91,177.52,1.52,238.58,
200402,เขื่อนวชิราลงกรณ,2022-08-23,large,5550.21,63.0,6127.95,69.0,7491.08,4675.21,33.28,2605.63,14.95,4198.3,
200401,เขื่อนศรีนครินทร์,2022-08-23,large,14090.22,79.0,12288.42,69.0,16338.26,13191.95,32.67,2470.41,24.55,4425.66,
100514,เขื่อนนฤบดินทรจินดา,2022-08-23,large,136.45,46.0,175.0,59.0,248.0,222.9,1.78,121.71,,185.35,
100503,เขื่อนบางพระ,2022-08-23,large,94.0,80.0,36.01,31.0,108.0,75.48,0.18,47.13,0.3,70.55,
100501,เขื่อนขุนด่านปราการชล,2022-08-23,large,146.0,65.0,136.0,61.0,196.0,192.53,1.36,148.39,0.75,191.35,
100502,เขื่อนคลองสียัด,2022-08-23,large,202.0,48.0,65.0,15.0,206.0,161.87,0.13,185.79,0.06,156.51,
100504,เขื่อนหนองปลาไหล,2022-08-23,large,131.0,80.0,110.0,67.0,164.0,157.62,0.7,143.85,0.42,58.19,
100505,เขื่อนประแสร์,2022-08-23,large,213.44,72.0,205.29,70.0,277.34,228.21,1.21,141.3,2.48,167.7,
200603,เขื่อนรัชชประภา,2022-08-23,large,3298.97,59.0,3630.82,64.0,4473.53,3750.77,15.72,1621.75,10.15,2695.52,
200604,เขื่อนบางลาง,2022-08-23,large,770.39,53.0,699.35,48.0,1048.76,1369.0,3.52,1656.27,7.94,1877.14,
200601,เขื่อนแก่งกระจาน,2022-08-23,large,402.51,57.0,437.08,62.0,636.55,520.16,3.29,358.46,1.76,460.41,
100602,เขื่อนปราณบุรี,2022-08-23,large,236.0,60.0,208.0,53.0,345.0,354.8,2.11,262.17,3.05,282.6,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2022-08-23,middle,4.644,102.52,0.914,20.18,5.463,,0.195,,0.211,,3.844
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2022-08-23,middle,0.874,79.45,0.53,48.18,0.202,,0.004,,0.002,,0.774
rsv03,อ่างเก็บน้ำห้วยมะนาว,2022-08-23,middle,2.933,68.21,2.039,47.42,1.647,,0.014,,,,2.833
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2022-08-23,middle,2.179,78.61,0.39,14.07,0.203,,,,,,2.129
rsv05,อ่างเก็บน้ำแม่ตูบ,2022-08-23,middle,18.66,47.85,2.778,7.12,2.517,,0.08,,,,18.16
rsv06,อ่างเก็บน้ำแม่โก๋น,2022-08-23,middle,5.605,101.36,1.579,28.55,7.613,,0.16,,0.16,,5.285
rsv07,อ่างเก็บน้ำห้วยเดื่อ,2022-08-23,middle,4.261,99.65,2.654,62.07,1.863,,0.002,,0.039,,3.978
rsv08,อ่างเก็บน้ำแม่แหลงหลวง,2022-08-23,middle,3.704,101.73,1.215,33.37,3.706,,0.053,,0.026,,3.577
rsv09,อ่างเก็บน้ำแม่ข้อน,2022-08-23,middle,3.271,80.17,1.306,32.01,1.193,,0.081,,0.078,,2.921
rsv10,อ่างเก็บน้ำสันหนอง,2022-08-23,middle,1.439,99.24,1.253,86.41,4.459,,0.075,,0.078,,1.089
rsv11,อ่างเก็บน้ำแม่ทะลบหลวง,2022-08-23,middle,15.523,101.46,7.854,51.33,5.158,,0.195,,0.155,,13.223
rsv531,อ่างเก็บน้ำ แม่สะลวม,,middle,,,,,,,,,,,
rsv13,อ่างเก็บน้ำแม่ตีบ,2022-08-23,middle,3.822,38.22,1.42,14.2,2.165,,,,,,3.322
rsv14,อ่างเก็บน้ำแม่สาน,2022-08-23,middle,4.411,27.57,2.771,17.32,1.69,,0.018,,,,3.531
rsv15,อ่างเก็บน้ำแม่ธิ,2022-08-23,middle,2.811,51.11,2.586,47.02,0.957,,,,,,2.661
rsv16,อ่างเก็บน้ำแม่เมย,2022-08-23,middle,3.448,95.78,1.103,30.64,2.066,,0.168,,,,3.428
rsv19,อ่างเก็บน้ำห้วยช้าง,2022-08-23,middle,5.252,83.37,5.724,90.86,6.466,,0.127,,0.071,,4.952
rsv20,อ่างเก็บน้ำแม่ต๊าก,2022-08-23,middle,8.01,61.62,4.84,37.23,13.797,,0.13,,0.04,,6.56
rsv21,อ่างเก็บน้ำแม่สรวย,2022-08-23,middle,49.0,67.12,40.219,55.09,111.846,,6.228,,2.528,,46.0
rsv483,อ่างเก็บน้ำดอยงู,2022-08-23,middle,4.831,65.55,2.653,36.0,21.706,,0.262,,0.128,,3.491
rsv22,อ่างเก็บน้ำแม่ทะ,2022-08-23,middle,1.99,78.35,0.262,10.31,1.594,,0.024,,0.02,,1.75
rsv23,อ่างเก็บน้ำแม่อาบ,2022-08-23,middle,5.897,78.0,1.423,18.82,1.684,,,,,,5.357
rsv24,อ่างเก็บน้ำแม่ทาน,2022-08-23,middle,12.808,94.18,4.49,33.01,6.3,,,,0.088,,11.448
rsv25,อ่างเก็บน้ำห้วยสมัย,2022-08-23,middle,1.135,94.58,0.74,61.67,1.375,,0.01,,0.01,,0.975
rsv26,อ่างเก็บน้ำแม่พริก,2022-08-23,middle,4.01,95.48,2.25,53.57,3.12,,,,0.03,,3.61
rsv27,อ่างเก็บน้ำแม่เลียงพัฒนา,2022-08-23,middle,5.835,84.57,2.493,36.13,4.104,,,,0.078,,5.035
rsv29,อ่างเก็บน้ำแม่ทรายคำ,2022-08-23,middle,0.339,27.16,0.188,15.06,0.384,,0.01,,,,0.201
rsv30,อ่างเก็บน้ำห้วยหลวงวังวัว,2022-08-23,middle,1.36,84.47,0.647,40.19,0.81,,0.108,,,,1.21
rsv31,อ่างเก็บน้ำห้วยแม่ค่อม,2022-08-23,middle,1.356,100.0,1.154,85.1,2.648,,0.03,,0.03,,1.196
rsv32,อ่างเก็บน้ำแม่ต๋ำน้อย,2022-08-23,middle,0.949,94.9,0.236,23.6,1.05,,0.03,,0.03,,0.879
rsv33,อ่างเก็บน้ำแม่เฟือง,2022-08-23,middle,1.132,100.0,0.354,31.27,1.127,,0.02,,0.02,,0.954
rsv34,อ่างเก็บน้ำแม่ไฮ,2022-08-23,middle,1.225,100.0,0.698,56.98,1.292,,0.022,,0.022,,1.11
rsv35,อ่างเก็บน้ำแม่ธิ,2022-08-23,middle,0.103,6.48,0.072,4.53,0.486,,0.005,,0.005,,
rsv36,อ่างเก็บน้ำห้วยแม่งอน,2022-08-23,middle,1.158,90.47,1.264,98.75,1.824,,0.006,,0.006,,1.042
rsv37,อ่างเก็บน้ำแม่ต๋ำตอนล่าง,2022-08-23,middle,2.492,98.11,0.98,38.58,3.118,,,,0.048,,1.801
rsv38,อ่างเก็บน้ำแม่วะ,2022-08-23,middle,5.9,100.0,3.437,58.25,7.114,,0.06,,0.06,,4.95
rsv39,อ่างเก็บน้ำแม่ล้อหัก,2022-08-23,middle,1.096,82.04,0.12,8.98,0.436,,0.02,,0.02,,1.048
rsv40,อ่างเก็บน้ำแม่ทก,2022-08-23,middle,0.678,60.92,0.615,55.26,0.939,,,,0.006,,0.624
