reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2023-04-26,large,4575.0,48.0,3727.0,39.0,6343.0,4382.0,1.95,324.7,17.0,2000.21,
200101,เขื่อนภูมิพล,2023-04-26,large,8396.0,62.0,5877.0,44.0,11879.0,7978.0,,266.86,27.94,3514.49,
100104,เขื่อนแม่กวงอุดมธารา,2023-04-26,large,163.1,62.0,83.6,32.0,249.36,85.71,0.05,19.71,0.72,97.14,
100107,เขื่อนแควน้อยบำรุงแดน,2023-04-26,large,305.0,32.0,395.0,42.0,815.0,859.0,,65.53,3.46,522.2,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2023-04-26,large,172.62,65.0,91.49,35.0,274.34,114.33,,10.58,0.95,112.78,
100108,เขื่อนแม่มอก,2023-04-26,large,37.49,34.0,50.0,45.0,93.2,100.0,,0.4,0.05,56.22,
100105,เขื่อนกิ่วลม,2023-04-26,large,64.1,60.0,61.71,58.0,102.79,96.84,0.8,135.12,1.94,175.03,
100106,เขื่อนกิ่วคอหมา,2023-04-26,large,81.0,48.0,96.43,57.0,188.47,140.54,,7.06,0.28,103.08,
200205,เขื่อนอุบลรัตน์,2023-04-26,large,839.03,35.0,1129.61,46.0,1968.72,2071.33,1.39,97.66,4.07,1009.02,
200204,เขื่อนจุฬาภรณ์,2023-04-26,large,57.61,35.0,106.1,65.0,143.56,154.52,0.05,18.89,0.29,40.55,
200203,เขื่อนน้ำพุง,2023-04-26,large,72.86,44.0,70.44,43.0,87.41,93.59,0.04,6.01,0.09,7.65,
200212,เขื่อนสิรินธร,2023-04-26,large,1157.85,59.0,1162.03,59.0,1620.92,1693.75,1.0,101.79,,183.98,
100208,เขื่อนลำพระเพลิง,2023-04-26,large,84.83,55.0,105.0,68.0,145.24,153.0,,8.24,1.26,57.81,
100207,เขื่อนลำตะคอง,2023-04-26,large,207.0,66.0,202.0,64.0,339.0,325.0,0.23,16.19,1.12,114.03,
100210,เขื่อนลำแชะ,2023-04-26,large,158.0,57.0,171.0,62.0,258.0,275.0,0.14,14.12,0.9,82.85,
100201,เขื่อนห้วยหลวง,2023-04-26,large,59.73,44.0,43.0,32.0,110.58,72.08,,1.02,0.33,34.58,
100206,เขื่อนลำปาว,2023-04-26,large,823.57,42.0,649.0,33.0,1694.5,1213.0,0.12,74.87,6.72,799.51,
100211,เขื่อนลำนางรอง,2023-04-26,large,83.13,68.0,98.0,81.0,112.6,116.0,,5.75,0.33,21.26,
100209,เขื่อนมูลบน,2023-04-26,large,88.0,62.0,90.0,64.0,133.0,139.0,0.14,14.37,0.69,48.79,
100202,เขื่อนน้ำอูน,2023-04-26,large,216.25,42.0,212.0,41.0,337.5,306.0,,23.62,,102.05,
100301,เขื่อนป่าสักชลสิทธิ์,2023-04-26,large,247.73,26.0,356.0,37.0,846.25,855.0,1.62,83.37,3.51,595.23,
100302,เขื่อนทับเสลา,2023-04-26,large,93.46,58.0,76.54,48.0,131.5,137.08,,0.0,0.14,38.03,
100303,เขื่อนกระเสียว,2023-04-26,large,179.2,60.0,197.2,66.0,297.33,299.99,0.19,25.35,1.92,113.66,
200402,เขื่อนวชิราลงกรณ,2023-04-26,large,4397.17,50.0,5401.12,61.0,5868.19,7491.08,,93.79,12.01,1369.64,
200401,เขื่อนศรีนครินทร์,2023-04-26,large,13816.38,78.0,14913.68,84.0,15825.6,16338.26,1.54,376.85,21.55,2237.89,
100514,เขื่อนนฤบดินทรจินดา,2023-04-26,large,78.36,27.0,69.0,23.0,251.0,248.0,,3.0,0.74,162.68,
100503,เขื่อนบางพระ,2023-04-26,large,66.82,57.0,92.0,79.0,107.46,108.0,,8.03,0.47,49.17,
100501,เขื่อนขุนด่านปราการชล,2023-04-26,large,59.64,27.0,60.0,27.0,204.89,196.0,0.02,11227.9,0.32,142.45,
100502,เขื่อนคลองสียัด,2023-04-26,large,114.42,27.0,67.0,16.0,297.04,206.0,0.38,1.88,1.4,180.12,
100504,เขื่อนหนองปลาไหล,2023-04-26,large,90.04,55.0,119.0,73.0,170.68,164.0,0.88,31.23,0.21,43.4,
