reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2024-09-25,large,8267.57,87.0,5283.0,56.0,5689.0,6343.0,129.3,6177.82,20.08,3399.76,
200101,เขื่อนภูมิพล,2024-09-25,large,7543.76,56.0,6591.0,49.0,9947.0,11879.0,136.04,3374.65,1.0,5346.35,
100104,เขื่อนแม่กวงอุดมธารา,2024-09-25,large,166.61,63.0,158.55,60.0,210.27,249.36,8.12,132.23,0.06,167.15,
100107,เขื่อนแควน้อยบำรุงแดน,2024-09-25,large,536.47,57.0,412.0,44.0,841.0,815.0,20.33,950.86,0.86,1231.49,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2024-09-25,large,277.17,105.0,254.7,96.0,285.73,274.34,22.3,208.31,0.02,211.08,
100108,เขื่อนแม่มอก,2024-09-25,large,63.32,58.0,60.3,55.0,93.9,93.2,3.35,57.17,0.21,88.89,
100105,เขื่อนกิ่วลม,2024-09-25,large,87.19,82.0,74.15,70.0,95.61,102.79,21.91,543.09,22.39,551.68,
100106,เขื่อนกิ่วคอหมา,2024-09-25,large,188.74,111.0,98.25,58.0,181.94,188.47,31.74,313.48,19.41,286.24,
200205,เขื่อนอุบลรัตน์,2024-09-25,large,1352.24,56.0,1390.56,57.0,2012.85,1968.72,85.16,2212.54,12.0,2446.83,
200204,เขื่อนจุฬาภรณ์,2024-09-25,large,89.17,54.0,81.21,50.0,130.95,143.56,2.28,48.19,,57.33,
200203,เขื่อนน้ำพุง,2024-09-25,large,72.73,44.0,127.19,77.0,129.62,87.41,1.34,83.1,,107.3,
200212,เขื่อนสิรินธร,2024-09-25,large,1411.42,72.0,1709.61,87.0,1590.28,1620.92,16.31,1115.08,1.48,799.21,
