reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2021-03-15,large,4313.0,45.0,4161.0,44.0,5320.0,,2.7,219.22,19.01,1172.61,
200101,เขื่อนภูมิพล,2021-03-15,large,4882.0,36.0,4939.0,37.0,5469.0,,1.94,36.63,6.55,489.56,
100104,เขื่อนแม่กวงอุดมธารา,2021-03-15,large,67.54,26.0,69.28,26.0,110.44,74.72,0.14,7.59,0.81,47.3,
100107,เขื่อนแควน้อยบำรุงแดน,2021-03-15,large,332.76,35.0,349.8,37.0,407.04,435.5,0.71,20.01,1.12,81.98,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2021-03-15,large,112.97,43.0,93.41,35.0,141.52,151.65,,2.9,0.12,28.87,
100108,เขื่อนแม่มอก,2021-03-15,large,39.29,36.0,29.14,26.0,42.6,,,1.23,0.02,2.24,
100105,เขื่อนกิ่วลม,2021-03-15,large,58.3,55.0,54.5,51.0,68.43,55.85,0.07,8.62,0.87,18.95,
100106,เขื่อนกิ่วคอหมา,2021-03-15,large,63.4,37.0,68.87,41.0,75.88,106.56,,1.72,0.24,12.06,
200205,เขื่อนอุบลรัตน์,2021-03-15,large,1117.61,46.0,389.4,16.0,1495.11,,1.59,51.76,5.02,298.29,
200204,เขื่อนจุฬาภรณ์,2021-03-15,large,84.51,52.0,39.79,24.0,145.37,,0.06,3.87,,27.03,
200203,เขื่อนน้ำพุง,2021-03-15,large,79.32,48.0,76.51,46.0,87.27,,0.04,3.91,0.1,5.52,
200212,เขื่อนสิรินธร,2021-03-15,large,1364.66,69.0,1318.87,67.0,1626.06,,,40.35,2.1,60.82,
100208,เขื่อนลำพระเพลิง,2021-03-15,large,118.04,76.0,14.99,10.0,154.41,22.25,0.04,9.08,0.52,40.39,
100207,เขื่อนลำตะคอง,2021-03-15,large,281.43,89.0,116.82,37.0,345.22,154.7,0.22,13.88,0.86,57.45,
100210,เขื่อนลำแชะ,2021-03-15,large,186.74,68.0,61.43,22.0,243.38,85.36,0.07,18.4,0.98,52.09,
100201,เขื่อนห้วยหลวง,2021-03-15,large,43.61,32.0,42.0,31.0,57.8,59.32,,0.44,0.11,9.03,
100206,เขื่อนลำปาว,2021-03-15,large,627.15,32.0,911.6,46.0,946.48,1408.48,,12.12,3.93,232.37,
100211,เขื่อนลำนางรอง,2021-03-15,large,88.07,73.0,19.51,16.0,99.13,22.93,,2.52,0.04,4.64,
100209,เขื่อนมูลบน,2021-03-15,large,118.13,84.0,34.37,24.0,141.0,49.0,0.07,7.24,0.43,23.84,
100202,เขื่อนน้ำอูน,2021-03-15,large,195.75,38.0,220.75,42.0,232.75,276.27,0.29,13.42,0.6,35.77,
100301,เขื่อนป่าสักชลสิทธิ์,2021-03-15,large,316.97,33.0,163.03,17.0,656.66,,,8.6,3.47,293.51,
100302,เขื่อนทับเสลา,2021-03-15,large,55.18,34.0,33.71,21.0,108.19,36.68,,,0.19,53.01,
100303,เขื่อนกระเสียว,2021-03-15,large,154.72,52.0,56.53,19.0,199.15,61.06,,1.12,1.19,47.36,
200402,เขื่อนวชิราลงกรณ,2021-03-15,large,4032.47,46.0,5562.01,63.0,4675.21,,,55.79,8.49,624.24,
200401,เขื่อนศรีนครินทร์,2021-03-15,large,12258.58,69.0,13816.38,78.0,13191.95,,1.68,179.95,17.0,1072.88,
100514,เขื่อนนฤบดินทรจินดา,2021-03-15,large,138.64,47.0,128.81,44.0,222.9,215.54,0.01,8.13,1.26,86.38,
100503,เขื่อนบางพระ,2021-03-15,large,57.32,49.0,28.87,25.0,75.48,53.2,0.03,3.4,,0.0,
100501,เขื่อนขุนด่านปราการชล,2021-03-15,large,82.23,37.0,69.31,31.0,192.53,158.73,0.02,0.42,1.58,116.43,
100502,เขื่อนคลองสียัด,2021-03-15,large,72.55,17.0,63.52,15.0,161.87,108.54,0.05,0.93,0.23,85.49,
100504,เขื่อนหนองปลาไหล,2021-03-15,large,126.45,77.0,26.81,16.0,157.62,56.82,0.45,19.95,,0.86,
100505,เขื่อนประแสร์,2021-03-15,large,189.87,64.0,71.14,24.0,228.21,121.68,,0.08,0.34,27.15,
200603,เขื่อนรัชชประภา,2021-03-15,large,3519.96,62.0,3291.13,58.0,3750.77,,2.6,123.01,4.77,321.36,
200604,เขื่อนบางลาง,2021-03-15,large,1185.81,82.0,1047.38,72.0,1369.0,,2.27,757.45,5.03,735.07,
200601,เขื่อนแก่งกระจาน,2021-03-15,large,386.68,54.0,333.19,47.0,520.16,,,52.32,3.06,139.17,
100602,เขื่อนปราณบุรี,,large,,,196.31,50.0,354.8,268.97,,9.83,,53.23,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2021-03-15,middle,1.71,37.75,1.255,27.7,1.804,,,,0.018,,0.91
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2021-03-15,middle,0.584,53.09,0.92,83.64,2.904,,,,0.005,,0.484
rsv03,อ่างเก็บน้ำห้วยมะนาว,2021-03-15,middle,1.893,44.02,1.26,29.3,0.0,,,,0.008,,1.793
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2021-03-15,middle,0.605,21.83,0.748,26.98,0.0,,,,0.006,,0.555
rsv05,อ่างเก็บน้ำแม่ตูบ,2021-03-15,middle,2.99,7.67,7.726,19.81,0.0,,,,0.01,,2.49
rsv06,อ่างเก็บน้ำแม่โก๋น,2021-03-15,middle,1.96,35.44,3.53,63.83,0.042,,,,0.045,,1.64
rsv07,อ่างเก็บน้ำห้วยเดื่อ,2021-03-15,middle,2.099,49.09,0.976,22.83,0.012,,,,0.003,,1.816
rsv08,อ่างเก็บน้ำแม่แหลงหลวง,2021-03-15,middle,1.248,34.28,1.315,36.12,0.034,,,,,,1.121
rsv09,อ่างเก็บน้ำแม่ข้อน,2021-03-15,middle,1.922,47.11,2.229,54.63,0.026,,0.002,,,,1.572
rsv10,อ่างเก็บน้ำสันหนอง,2021-03-15,middle,0.8,55.17,1.022,70.48,0.0,,,,0.002,,0.45
rsv11,อ่างเก็บน้ำแม่ทะลบหลวง,2021-03-15,middle,8.822,57.66,6.27,40.98,0.0,,,,0.016,,6.522
rsv531,อ่างเก็บน้ำ แม่สะลวม,,middle,,,,,,,,,,,
rsv13,อ่างเก็บน้ำแม่ตีบ,2021-03-15,middle,1.14,11.4,1.836,18.36,0.0,,,,0.642,,0.64
rsv14,อ่างเก็บน้ำแม่สาน,2021-03-15,middle,3.127,19.54,1.4,8.75,0.002,,,,0.081,,2.247
rsv15,อ่างเก็บน้ำแม่ธิ,2021-03-15,middle,3.139,57.07,1.987,36.13,0.44,,,,0.005,,2.989
rsv16,อ่างเก็บน้ำแม่เมย,2021-03-15,middle,2.751,76.42,0.704,19.56,0.642,,,,,,2.731
rsv19,อ่างเก็บน้ำห้วยช้าง,2021-03-15,middle,2.521,40.02,1.302,20.67,0.003,,,,,,2.221
rsv20,อ่างเก็บน้ำแม่ต๊าก,2021-03-15,middle,3.25,25.0,3.59,27.62,0.02,,,,,,1.8
rsv21,อ่างเก็บน้ำแม่สรวย,2021-03-15,middle,32.271,44.21,42.008,57.55,9.904,,0.018,,0.511,,29.271
rsv483,อ่างเก็บน้ำดอยงู,2021-03-15,middle,4.717,64.0,2.07,28.09,0.413,,0.005,,0.056,,3.377
rsv22,อ่างเก็บน้ำแม่ทะ,2021-03-15,middle,0.787,30.98,1.247,49.09,0.0,,,,,,0.547
rsv23,อ่างเก็บน้ำแม่อาบ,2021-03-15,middle,1.677,22.18,0.502,6.64,0.0,,,,0.01,,1.137
rsv24,อ่างเก็บน้ำแม่ทาน,2021-03-15,middle,4.175,30.7,0.463,3.4,0.0,,,,,,2.815
rsv25,อ่างเก็บน้ำห้วยสมัย,2021-03-15,middle,1.101,91.75,0.059,4.92,0.0,,,,,,0.941
rsv26,อ่างเก็บน้ำแม่พริก,2021-03-15,middle,1.304,31.05,2.015,47.98,0.0,,,,,,0.904
rsv27,อ่างเก็บน้ำแม่เลียงพัฒนา,2021-03-15,middle,3.9,56.52,2.647,38.36,0.0,,,,0.017,,3.1
rsv29,อ่างเก็บน้ำแม่ทรายคำ,2021-03-15,middle,0.208,16.67,0.132,10.58,0.0,,,,0.005,,0.07
rsv30,อ่างเก็บน้ำห้วยหลวงวังวัว,2021-03-15,middle,0.547,33.98,0.486,30.19,0.0,,,,,,0.397
rsv31,อ่างเก็บน้ำห้วยแม่ค่อม,2021-03-15,middle,0.649,47.86,0.653,48.16,0.0,,,,,,0.489
rsv32,อ่างเก็บน้ำแม่ต๋ำน้อย,2021-03-15,middle,0.291,29.1,0.173,17.3,0.0,,,,,,0.221
rsv33,อ่างเก็บน้ำแม่เฟือง,2021-03-15,middle,0.223,19.7,0.178,15.72,0.0,,,,,,0.045
rsv34,อ่างเก็บน้ำแม่ไฮ,2021-03-15,middle,0.931,76.0,0.49,40.0,0.0,,,,,,0.816
rsv35,อ่างเก็บน้ำแม่ธิ,2021-03-15,middle,0.089,5.6,0.079,4.97,0.0,,,,,,
rsv36,อ่างเก็บน้ำห้วยแม่งอน,2021-03-15,middle,0.163,12.73,0.381,29.77,0.0,,,,,,0.047
rsv37,อ่างเก็บน้ำแม่ต๋ำตอนล่าง,2021-03-15,middle,2.261,89.02,0.209,8.23,0.0,,,,0.014,,1.57
rsv38,อ่างเก็บน้ำแม่วะ,2021-03-15,middle,5.02,85.08,0.531,9.0,0.0,,,,0.012,,4.07
rsv39,อ่างเก็บน้ำแม่ล้อหัก,2021-03-15,middle,0.12,8.98,0.12,8.98,0.0,,,,,,0.072
