reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2023-11-03,large,6054.0,64.0,6857.0,72.0,6343.0,4382.0,17.26,4133.96,4.05,4187.11,
200101,เขื่อนภูมิพล,2023-11-03,large,9974.0,74.0,11995.0,89.0,11879.0,7978.0,72.17,5810.55,2.03,7266.07,
100104,เขื่อนแม่กวงอุดมธารา,2023-11-03,large,195.82,74.0,241.61,92.0,249.36,85.71,0.83,135.02,0.04,167.57,
100107,เขื่อนแควน้อยบำรุงแดน,2023-11-03,large,934.0,99.0,956.0,102.0,815.0,859.0,4.32,1117.14,0.43,928.67,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2023-11-03,large,280.31,106.0,268.83,101.0,274.34,114.33,1.82,216.93,4.15,211.59,
100108,เขื่อนแม่มอก,2023-11-03,large,113.22,103.0,110.0,100.0,93.2,100.0,1.45,214.96,2.29,194.95,
100105,เขื่อนกิ่วลม,2023-11-03,large,101.31,95.0,99.43,94.0,102.79,96.84,2.03,405.64,2.34,408.3,
100106,เขื่อนกิ่วคอหมา,2023-11-03,large,183.85,108.0,177.85,105.0,188.47,140.54,1.36,163.25,,151.23,
200205,เขื่อนอุบลรัตน์,2023-11-03,large,2637.8,109.0,2836.33,117.0,1968.72,2071.33,22.69,2781.19,25.02,1632.22,
200204,เขื่อนจุฬาภรณ์,2023-11-03,large,135.59,83.0,150.62,92.0,143.56,154.52,0.6,111.42,,46.34,
200203,เขื่อนน้ำพุง,2023-11-03,large,146.34,89.0,88.86,54.0,87.41,93.59,0.11,172.08,0.01,83.13,
200212,เขื่อนสิรินธร,2023-11-03,large,1861.77,95.0,1768.48,90.0,1620.92,1693.75,3.7,1590.32,,777.82,
100208,เขื่อนลำพระเพลิง,2023-11-03,large,110.17,71.0,142.0,92.0,145.24,153.0,0.28,95.32,0.01,114.6,
100207,เขื่อนลำตะคอง,2023-11-03,large,193.0,61.0,349.0,111.0,339.0,325.0,0.24,106.24,0.09,190.02,
100210,เขื่อนลำแชะ,2023-11-03,large,148.0,54.0,265.0,96.0,258.0,275.0,0.22,125.69,0.13,188.73,
