reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2023-03-14,large,5267.0,55.0,4019.0,42.0,6343.0,4382.0,2.42,241.18,17.01,1269.31,
200101,เขื่อนภูมิพล,2023-03-14,large,9623.0,71.0,6524.0,48.0,11879.0,7978.0,,226.42,29.23,2386.58,
100104,เขื่อนแม่กวงอุดมธารา,2023-03-14,large,192.93,73.0,86.58,33.0,249.36,85.71,0.25,12.56,0.84,64.02,
100107,เขื่อนแควน้อยบำรุงแดน,2023-03-14,large,507.0,54.0,599.0,64.0,815.0,859.0,0.5,57.86,4.32,338.68,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2023-03-14,large,223.25,84.0,101.97,38.0,274.34,114.33,0.09,9.01,1.61,59.89,
100108,เขื่อนแม่มอก,2023-03-14,large,44.73,41.0,59.0,54.0,93.2,100.0,,0.4,0.67,49.01,
100105,เขื่อนกิ่วลม,2023-03-14,large,74.27,70.0,73.07,69.0,102.79,96.84,2.13,76.15,1.89,105.86,
100106,เขื่อนกิ่วคอหมา,2023-03-14,large,135.05,79.0,108.68,64.0,188.47,140.54,0.03,6.0,1.76,51.55,
200205,เขื่อนอุบลรัตน์,2023-03-14,large,1124.8,46.0,1379.54,57.0,1968.72,2071.33,1.59,67.17,5.04,781.2,
200204,เขื่อนจุฬาภรณ์,2023-03-14,large,88.65,54.0,114.83,70.0,143.56,154.52,0.2,9.37,,27.7,
200203,เขื่อนน้ำพุง,2023-03-14,large,79.18,48.0,83.86,51.0,87.41,93.59,,4.01,,3.81,
200212,เขื่อนสิรินธร,2023-03-14,large,1285.16,65.0,1371.61,70.0,1620.92,1693.75,1.97,83.13,2.55,136.32,
100208,เขื่อนลำพระเพลิง,2023-03-14,large,119.02,77.0,132.0,85.0,145.24,153.0,,6.36,0.54,27.02,
100207,เขื่อนลำตะคอง,2023-03-14,large,260.0,83.0,249.0,79.0,339.0,325.0,0.01,9.58,1.12,65.87,
100210,เขื่อนลำแชะ,2023-03-14,large,208.0,76.0,213.0,77.0,258.0,275.0,0.01,10.61,0.9,39.63,
100201,เขื่อนห้วยหลวง,2023-03-14,large,82.01,60.0,54.47,40.0,110.58,72.08,,1.02,0.11,18.27,
100206,เขื่อนลำปาว,2023-03-14,large,1169.4,59.0,879.0,44.0,1694.5,1213.0,,37.98,9.73,463.46,
100211,เขื่อนลำนางรอง,2023-03-14,large,97.17,80.0,105.0,86.0,112.6,116.0,,5.1,0.19,13.79,
100209,เขื่อนมูลบน,2023-03-14,large,114.0,81.0,113.0,80.0,133.0,139.0,,7.58,0.08,20.32,
100202,เขื่อนน้ำอูน,2023-03-14,large,251.41,48.0,235.0,45.0,337.5,306.0,0.31,16.51,0.58,77.02,
100301,เขื่อนป่าสักชลสิทธิ์,2023-03-14,large,453.5,47.0,535.0,56.0,846.25,855.0,1.58,76.78,4.33,398.52,
100302,เขื่อนทับเสลา,2023-03-14,large,96.02,60.0,77.4,48.0,131.5,137.08,,0.0,,35.47,
100303,เขื่อนกระเสียว,2023-03-14,large,256.1,86.0,264.15,88.0,297.33,299.99,0.18,14.86,1.69,36.94,
200402,เขื่อนวชิราลงกรณ,2023-03-14,large,5043.66,57.0,6527.25,74.0,5868.19,7491.08,,77.78,12.08,800.35,
200401,เขื่อนศรีนครินทร์,2023-03-14,large,14737.64,83.0,15697.1,88.0,15825.6,16338.26,3.07,271.42,20.33,1276.18,
100514,เขื่อนนฤบดินทรจินดา,2023-03-14,large,135.22,46.0,128.7,44.0,251.0,248.0,,2.87,1.56,111.67,
100503,เขื่อนบางพระ,2023-03-14,large,83.6,71.0,95.0,81.0,107.46,108.0,,5.18,0.38,31.01,
100501,เขื่อนขุนด่านปราการชล,2023-03-14,large,101.63,45.0,115.0,51.0,204.89,196.0,0.0,11227.75,1.72,101.74,
100502,เขื่อนคลองสียัด,2023-03-14,large,177.58,42.0,105.0,25.0,297.04,206.0,,0.6,1.64,119.12,
