reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2021-03-17,large,4279.0,45.0,4139.0,44.0,5320.0,,2.77,224.87,18.99,1210.75,
200101,เขื่อนภูมิพล,2021-03-17,large,4867.0,36.0,4922.0,37.0,5469.0,,0.24,37.12,6.25,502.07,
100104,เขื่อนแม่กวงอุดมธารา,2021-03-17,large,66.12,25.0,67.32,26.0,110.44,74.72,0.1,7.84,0.81,48.91,
100107,เขื่อนแควน้อยบำรุงแดน,2021-03-17,large,332.28,35.0,347.4,37.0,407.04,435.5,0.95,21.91,1.12,84.23,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2021-03-17,large,112.42,42.0,90.42,34.0,141.52,151.65,,2.9,0.28,29.42,
100108,เขื่อนแม่มอก,2021-03-17,large,39.2,36.0,28.82,26.0,42.6,,,1.25,0.02,2.29,
100105,เขื่อนกิ่วลม,2021-03-17,large,56.9,54.0,55.03,52.0,68.43,55.85,0.11,8.82,0.73,20.54,
100106,เขื่อนกิ่วคอหมา,2021-03-17,large,62.8,37.0,67.43,40.0,75.88,106.56,,1.72,0.24,12.54,
200205,เขื่อนอุบลรัตน์,2021-03-17,large,1103.32,45.0,385.9,16.0,1495.11,,,51.76,5.05,308.44,
200204,เขื่อนจุฬาภรณ์,2021-03-17,large,84.02,51.0,39.67,24.0,145.37,,0.21,4.26,0.39,27.42,
200203,เขื่อนน้ำพุง,2021-03-17,large,78.37,47.0,76.51,46.0,87.27,,,4.02,0.3,6.12,
200212,เขื่อนสิรินธร,2021-03-17,large,1350.82,69.0,1307.57,67.0,1626.06,,,40.35,4.2,69.19,
100208,เขื่อนลำพระเพลิง,2021-03-17,large,117.07,76.0,14.53,9.0,154.41,22.25,0.13,9.36,0.61,41.51,
100207,เขื่อนลำตะคอง,2021-03-17,large,279.79,89.0,116.76,37.0,345.22,154.7,0.24,14.47,0.86,59.18,
100210,เขื่อนลำแชะ,2021-03-17,large,184.37,67.0,60.64,22.0,243.38,85.36,,18.43,0.81,53.85,
100201,เขื่อนห้วยหลวง,2021-03-17,large,43.37,32.0,41.67,31.0,57.8,59.32,,0.44,0.11,9.25,
100206,เขื่อนลำปาว,2021-03-17,large,615.87,31.0,900.12,45.0,946.48,1408.48,,12.12,3.91,240.18,
100211,เขื่อนลำนางรอง,2021-03-17,large,87.71,72.0,19.51,16.0,99.13,22.93,,2.52,0.04,4.72,
100209,เขื่อนมูลบน,2021-03-17,large,117.54,83.0,33.92,24.0,141.0,49.0,0.11,7.5,0.35,24.56,
100202,เขื่อนน้ำอูน,2021-03-17,large,194.75,37.0,218.25,42.0,232.75,276.27,0.26,13.9,0.6,36.96,
100301,เขื่อนป่าสักชลสิทธิ์,2021-03-17,large,309.2,32.0,173.04,18.0,656.66,,,9.22,3.47,300.45,
100302,เขื่อนทับเสลา,2021-03-17,large,54.99,34.0,33.71,21.0,108.19,36.68,,,,53.2,
100303,เขื่อนกระเสียว,2021-03-17,large,154.42,52.0,56.43,19.0,199.15,61.06,,1.12,1.39,49.94,
200402,เขื่อนวชิราลงกรณ,2021-03-17,large,4015.6,45.0,5514.9,62.0,4675.21,,,57.99,8.55,641.27,
200401,เขื่อนศรีนครินทร์,2021-03-17,large,12225.48,69.0,13777.03,78.0,13191.95,,2.2,183.88,14.19,1107.42,
100514,เขื่อนนฤบดินทรจินดา,2021-03-17,large,136.19,46.0,128.63,44.0,222.9,215.54,0.21,8.34,1.25,88.89,
100503,เขื่อนบางพระ,2021-03-17,large,56.87,49.0,29.78,25.0,75.48,53.2,0.02,3.45,,0.0,
100501,เขื่อนขุนด่านปราการชล,2021-03-17,large,80.13,36.0,67.51,30.0,192.53,158.73,0.02,0.46,0.6,118.57,
100502,เขื่อนคลองสียัด,2021-03-17,large,71.69,17.0,62.95,15.0,161.87,108.54,0.04,0.97,0.38,86.26,
100504,เขื่อนหนองปลาไหล,2021-03-17,large,125.65,77.0,27.08,17.0,157.62,56.82,0.33,20.59,0.22,1.31,
100505,เขื่อนประแสร์,2021-03-17,large,188.01,64.0,70.8,24.0,228.21,121.68,,0.08,0.8,28.69,
200603,เขื่อนรัชชประภา,2021-03-17,large,3510.47,62.0,3270.29,58.0,3750.77,,2.15,128.2,7.03,334.95,
200604,เขื่อนบางลาง,2021-03-17,large,1179.92,81.0,1046.01,72.0,1369.0,,1.81,762.05,5.06,745.18,
200601,เขื่อนแก่งกระจาน,,large,,,329.77,46.0,520.16,,,52.35,,142.24,
100602,เขื่อนปราณบุรี,2021-03-17,large,287.33,73.0,193.92,50.0,354.8,268.97,,9.83,2.38,55.61,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2021-03-17,middle,1.698,37.48,1.255,27.7,1.804,,,,0.003,,0.898
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2021-03-17,middle,0.581,52.82,0.92,83.64,2.904,,,,0.003,,0.481
rsv03,อ่างเก็บน้ำห้วยมะนาว,2021-03-17,middle,1.893,44.02,1.26,29.3,0.0,,,,,,1.793
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2021-03-17,middle,0.598,21.57,0.748,26.98,0.0,,,,0.007,,0.548
rsv05,อ่างเก็บน้ำแม่ตูบ,2021-03-17,middle,2.98,7.64,7.726,19.81,0.0,,,,0.01,,2.48
rsv06,อ่างเก็บน้ำแม่โก๋น,2021-03-17,middle,1.89,34.18,3.53,63.83,0.042,,,,0.07,,1.57
rsv07,อ่างเก็บน้ำห้วยเดื่อ,2021-03-17,middle,2.099,49.09,0.976,22.83,0.012,,,,0.003,,1.816
rsv08,อ่างเก็บน้ำแม่แหลงหลวง,2021-03-17,middle,1.247,34.25,1.315,36.12,0.034,,,,,,1.12
rsv09,อ่างเก็บน้ำแม่ข้อน,2021-03-17,middle,1.922,47.11,2.229,54.63,0.028,,,,,,1.572
rsv10,อ่างเก็บน้ำสันหนอง,2021-03-17,middle,0.8,55.17,1.022,70.48,0.0,,,,,,0.45
rsv11,อ่างเก็บน้ำแม่ทะลบหลวง,2021-03-17,middle,8.822,57.66,6.27,40.98,0.0,,,,,,6.522
rsv531,อ่างเก็บน้ำ แม่สะลวม,,middle,,,,,,,,,,,
rsv13,อ่างเก็บน้ำแม่ตีบ,2021-03-17,middle,1.647,16.47,1.836,18.36,0.507,,0.507,,,,1.147
rsv14,อ่างเก็บน้ำแม่สาน,2021-03-17,middle,3.203,20.02,1.4,8.75,0.078,,0.076,,0.081,,2.323
rsv15,อ่างเก็บน้ำแม่ธิ,2021-03-17,middle,3.122,56.76,1.97,35.82,0.44,,,,,,2.972
rsv16,อ่างเก็บน้ำแม่เมย,2021-03-17,middle,2.751,76.42,0.704,19.56,0.642,,,,,,2.731
rsv19,อ่างเก็บน้ำห้วยช้าง,2021-03-17,middle,2.521,40.02,1.302,20.67,0.003,,,,,,2.221
