reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2023-09-03,large,4469.0,47.0,5378.0,57.0,6343.0,4382.0,17.42,2262.68,9.84,3939.59,
200101,เขื่อนภูมิพล,2023-09-03,large,5437.0,40.0,7043.0,52.0,11879.0,7978.0,18.92,991.6,20.07,7015.11,
100104,เขื่อนแม่กวงอุดมธารา,2023-09-03,large,138.64,53.0,160.5,61.0,249.36,85.71,0.77,56.77,0.58,150.01,
100107,เขื่อนแควน้อยบำรุงแดน,2023-09-03,large,159.0,17.0,716.0,76.0,815.0,859.0,1.92,178.15,1.3,767.72,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2023-09-03,large,197.9,75.0,215.65,81.0,274.34,114.33,3.31,73.43,0.01,150.45,
100108,เขื่อนแม่มอก,2023-09-03,large,31.84,29.0,66.0,60.0,93.2,100.0,1.06,6.39,0.02,67.81,
100105,เขื่อนกิ่วลม,2023-09-03,large,41.6,39.0,67.93,64.0,102.79,96.84,1.22,228.64,1.37,291.24,
100106,เขื่อนกิ่วคอหมา,2023-09-03,large,56.28,33.0,130.78,77.0,188.47,140.54,0.47,21.46,0.25,136.81,
200205,เขื่อนอุบลรัตน์,2023-09-03,large,868.89,36.0,1317.27,54.0,1968.72,2071.33,3.85,410.98,0.81,1129.53,
200204,เขื่อนจุฬาภรณ์,2023-09-03,large,63.66,39.0,82.54,50.0,143.56,154.52,0.35,38.23,,46.29,
200203,เขื่อนน้ำพุง,2023-09-03,large,64.68,39.0,79.18,48.0,87.41,93.59,0.74,66.81,0.21,64.76,
200212,เขื่อนสิรินธร,2023-09-03,large,1416.14,72.0,1380.91,70.0,1620.92,1693.75,15.3,881.03,0.44,566.83,
100208,เขื่อนลำพระเพลิง,2023-09-03,large,53.83,35.0,92.7,60.0,145.24,153.0,0.26,18.25,,92.37,
100207,เขื่อนลำตะคอง,2023-09-03,large,129.0,41.0,203.0,65.0,339.0,325.0,0.02,28.46,0.26,179.05,
100210,เขื่อนลำแชะ,2023-09-03,large,95.0,35.0,198.0,72.0,258.0,275.0,0.93,56.5,0.47,169.32,
100201,เขื่อนห้วยหลวง,2023-09-03,large,91.78,68.0,72.0,53.0,110.58,72.08,0.22,61.27,0.11,50.22,
