reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2026-02-06,large,7868.54,83.0,7478.68,79.0,8814.75,8391.26,5.17,141.46,30.01,1075.63,
200101,เขื่อนภูมิพล,2026-02-06,large,11772.24,87.0,9225.17,69.0,12936.11,10285.31,8.55,402.04,45.0,1530.9,
100104,เขื่อนแม่กวงอุดมธารา,2026-02-06,large,231.4,88.0,188.49,72.0,257.55,212.05,0.17,9.97,0.52,36.47,
100107,เขื่อนแควน้อยบำรุงแดน,2026-02-06,large,676.25,72.0,694.25,74.0,833.05,781.4,,4.05,4.32,159.84,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2026-02-06,large,259.46,98.0,269.52,102.0,277.75,284.3,0.11,9.29,0.96,27.56,
100108,เขื่อนแม่มอก,2026-02-06,large,72.2,66.0,54.35,49.0,98.94,83.4,0.02,2.22,0.72,29.52,
100105,เขื่อนกิ่วลม,2026-02-06,large,74.15,70.0,102.16,96.0,104.97,99.9,0.64,38.59,1.48,69.43,
100106,เขื่อนกิ่วคอหมา,2026-02-06,large,175.11,103.0,141.38,83.0,185.21,180.86,0.1,5.33,0.23,16.57,
200205,เขื่อนอุบลรัตน์,2026-02-06,large,1781.36,73.0,1472.11,61.0,2102.29,1810.27,1.28,29.21,6.19,282.7,
200204,เขื่อนจุฬาภรณ์,2026-02-06,large,137.04,84.0,78.96,48.0,154.41,108.62,0.18,4.44,0.8,11.21,
200203,เขื่อนน้ำพุง,2026-02-06,large,125.34,76.0,74.28,45.0,131.7,78.1,0.01,1.19,0.1,3.62,
200212,เขื่อนสิรินธร,2026-02-06,large,1380.91,70.0,1287.39,65.0,1649.3,1423.26,3.79,23.34,2.99,146.74,
100208,เขื่อนลำพระเพลิง,2026-02-06,large,83.32,54.0,83.43,54.0,87.31,89.69,,0.74,0.22,1.99,
100207,เขื่อนลำตะคอง,2026-02-06,large,151.05,48.0,76.61,24.0,168.46,93.55,0.2,2.37,0.42,9.78,
100210,เขื่อนลำแชะ,2026-02-06,large,210.2,76.0,137.54,50.0,228.8,148.45,0.08,1.26,1.24,12.32,
100201,เขื่อนห้วยหลวง,2026-02-06,large,95.45,70.0,80.66,59.0,115.13,98.39,,0.0,0.34,13.4,
100206,เขื่อนลำปาว,2026-02-06,large,1425.2,72.0,1420.42,72.0,1746.89,1642.47,,42.38,8.39,313.43,
100211,เขื่อนลำนางรอง,2026-02-06,large,57.87,48.0,40.87,34.0,60.67,43.66,,1.18,0.11,0.83,
100209,เขื่อนมูลบน,2026-02-06,large,69.61,49.0,73.94,52.0,73.21,80.46,,0.74,0.05,2.14,
100202,เขื่อนน้ำอูน,2026-02-06,large,351.25,68.0,337.5,65.0,417.63,394.0,0.37,5.78,1.88,51.09,
100301,เขื่อนป่าสักชลสิทธิ์,2026-02-06,large,561.44,58.0,586.28,61.0,751.88,764.3,,7.07,3.9,163.91,
100302,เขื่อนทับเสลา,2026-02-06,large,119.3,75.0,61.84,39.0,160.0,64.04,,0.0,1.4,40.7,
100303,เขื่อนกระเสียว,2026-02-06,large,233.6,78.0,196.14,66.0,243.01,204.94,,0.15,0.06,2.37,
