reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2024-05-05,large,4067.95,43.0,4411.0,46.0,5689.0,6343.0,1.43,315.13,15.3,1837.67,
200101,เขื่อนภูมิพล,2024-05-05,large,6544.33,49.0,8113.0,60.0,9947.0,11879.0,,110.79,30.0,3186.32,
100104,เขื่อนแม่กวงอุดมธารา,2024-05-05,large,127.95,49.0,159.66,61.0,210.27,249.36,,15.98,1.26,99.01,
100107,เขื่อนแควน้อยบำรุงแดน,2024-05-05,large,275.28,29.0,275.0,29.0,841.0,815.0,0.18,88.28,2.59,627.86,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2024-05-05,large,154.91,58.0,164.7,62.0,285.73,274.34,,3.43,1.24,127.9,
100108,เขื่อนแม่มอก,2024-05-05,large,34.6,31.0,37.08,34.0,93.9,93.2,,1.46,0.04,61.49,
100105,เขื่อนกิ่วลม,2024-05-05,large,51.33,48.0,54.14,51.0,95.61,102.79,0.19,134.95,0.14,179.8,
100106,เขื่อนกิ่วคอหมา,2024-05-05,large,52.49,31.0,79.83,47.0,181.94,188.47,,2.05,0.1,111.21,
200205,เขื่อนอุบลรัตน์,2024-05-05,large,960.68,40.0,809.89,33.0,2012.85,1968.72,,65.83,5.07,850.65,
200204,เขื่อนจุฬาภรณ์,2024-05-05,large,52.74,32.0,57.26,35.0,130.95,143.56,0.19,9.52,0.99,56.64,
200203,เขื่อนน้ำพุง,2024-05-05,large,49.1,30.0,70.82,43.0,129.62,87.41,,3.09,0.63,64.41,
200212,เขื่อนสิรินธร,2024-05-05,large,1074.34,55.0,1135.05,58.0,1590.28,1620.92,0.3,67.34,1.44,217.49,
100208,เขื่อนลำพระเพลิง,2024-05-05,large,82.03,53.0,77.5,50.0,106.18,145.24,,3.3,,16.83,
100207,เขื่อนลำตะคอง,2024-05-05,large,106.09,34.0,202.0,64.0,182.0,339.0,,1.84,0.26,39.52,
100210,เขื่อนลำแชะ,2024-05-05,large,99.98,36.0,148.0,54.0,147.0,258.0,,7.7,0.12,37.32,
100201,เขื่อนห้วยหลวง,2024-05-05,large,52.55,39.0,56.59,42.0,106.32,110.58,,0.49,0.11,38.83,
