reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2025-11-16,large,9322.25,98.0,9217.62,97.0,8391.26,5689.0,8.48,8896.09,5.02,7673.26,
200101,เขื่อนภูมิพล,2025-11-16,large,13384.23,99.0,10986.03,82.0,10285.31,9947.0,46.73,9292.94,55.0,5818.47,
100104,เขื่อนแม่กวงอุดมธารา,2025-11-16,large,251.62,96.0,214.21,81.0,212.05,210.27,0.61,238.32,0.08,198.28,
100107,เขื่อนแควน้อยบำรุงแดน,2025-11-16,large,953.28,102.0,840.7,90.0,781.4,841.0,4.91,1759.89,5.18,1554.65,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2025-11-16,large,275.5,104.0,278.98,105.0,284.3,285.73,1.06,397.46,0.73,397.88,
100108,เขื่อนแม่มอก,2025-11-16,large,112.66,102.0,110.0,100.0,83.4,93.9,1.08,366.8,1.64,337.96,
100105,เขื่อนกิ่วลม,2025-11-16,large,102.32,96.0,101.23,95.0,99.9,95.61,1.84,791.02,0.91,789.14,
100106,เขื่อนกิ่วคอหมา,2025-11-16,large,197.87,116.0,188.74,111.0,180.86,181.94,0.95,387.05,0.18,359.61,
200205,เขื่อนอุบลรัตน์,2025-11-16,large,2302.49,95.0,2080.46,86.0,1810.27,2012.85,15.39,4248.81,9.96,3239.87,
200204,เขื่อนจุฬาภรณ์,2025-11-16,large,166.99,102.0,114.75,70.0,108.62,130.95,1.43,209.87,1.04,96.7,
200203,เขื่อนน้ำพุง,2025-11-16,large,133.79,81.0,82.33,50.0,78.1,129.62,0.09,138.51,,54.97,
200212,เขื่อนสิรินธร,2025-11-16,large,1834.05,93.0,1570.05,80.0,1423.26,1590.28,0.91,1568.43,,610.49,
100208,เขื่อนลำพระเพลิง,2025-11-16,large,87.64,57.0,93.78,61.0,89.69,106.18,0.26,91.51,,84.06,
100207,เขื่อนลำตะคอง,2025-11-16,large,169.2,54.0,105.2,33.0,93.55,182.0,0.54,164.2,0.04,50.71,
100210,เขื่อนลำแชะ,2025-11-16,large,224.21,82.0,154.8,56.0,148.45,147.0,0.97,197.04,0.03,108.77,
100201,เขื่อนห้วยหลวง,2025-11-16,large,136.85,101.0,119.39,88.0,98.39,106.32,1.59,407.75,1.11,345.05,
100206,เขื่อนลำปาว,2025-11-16,large,1878.05,95.0,1763.51,89.0,1642.47,1771.84,1.78,2931.17,0.4,2362.16,
100211,เขื่อนลำนางรอง,2025-11-16,large,58.57,48.0,46.39,38.0,43.66,73.86,0.89,44.55,,10.8,
100209,เขื่อนมูลบน,2025-11-16,large,72.36,51.0,83.48,59.0,80.46,83.0,0.11,68.29,0.05,70.57,
100202,เขื่อนน้ำอูน,2025-11-16,large,479.05,92.0,448.34,86.0,394.0,407.0,,684.11,,481.41,
100301,เขื่อนป่าสักชลสิทธิ์,2025-11-16,large,923.25,96.0,963.28,100.0,764.3,802.5,9.63,2727.87,8.06,2406.95,
100302,เขื่อนทับเสลา,2025-11-16,large,162.15,101.0,103.51,65.0,64.04,71.67,1.15,139.48,,50.04,
100303,เขื่อนกระเสียว,2025-11-16,large,244.56,82.0,212.8,71.0,204.94,95.44,1.29,303.17,0.06,220.75,
200402,เขื่อนวชิราลงกรณ,2025-11-16,large,8031.89,91.0,7816.55,88.0,7312.2,7547.72,7.29,5754.25,10.1,4671.03,
200401,เขื่อนศรีนครินทร์,2025-11-16,large,15860.76,89.0,14921.2,84.0,14666.85,14603.7,20.57,5369.49,2.98,3424.24,
100514,เขื่อนนฤบดินทรจินดา,2025-11-16,large,294.74,100.0,276.89,94.0,224.51,255.57,0.09,452.4,0.08,354.44,
100503,เขื่อนบางพระ,2025-11-16,large,116.17,99.0,107.67,92.0,96.64,83.0,0.09,67.24,0.38,109.99,
100501,เขื่อนขุนด่านปราการชล,2025-11-16,large,221.79,99.0,217.07,97.0,179.29,186.47,0.23,342.02,0.31,290.99,
100502,เขื่อนคลองสียัด,2025-11-16,large,151.17,36.0,238.73,57.0,191.17,141.54,,160.23,0.06,181.5,
100504,เขื่อนหนองปลาไหล,2025-11-16,large,173.06,106.0,160.47,98.0,154.99,156.52,,145.71,0.46,165.68,
100505,เขื่อนประแสร์,2025-11-16,large,293.97,100.0,278.16,94.0,241.52,245.61,,232.45,0.31,148.83,
200603,เขื่อนรัชชประภา,2025-11-16,large,4495.62,80.0,4034.61,72.0,4123.64,4395.2,4.86,2151.46,3.92,1644.38,
200604,เขื่อนบางลาง,2025-11-16,large,657.82,45.0,718.34,49.0,1128.06,1245.97,3.16,1548.42,3.08,1976.68,
200601,เขื่อนแก่งกระจาน,2025-11-16,large,546.47,77.0,499.96,70.0,477.85,422.43,3.18,805.41,1.3,684.36,
100602,เขื่อนปราณบุรี,2025-11-16,large,208.07,53.0,197.62,51.0,192.19,179.0,0.36,270.98,0.36,251.49,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2025-11-16,middle,4.568,100.84,4.485,99.01,20.084,,0.043,,0.041,,3.768
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2025-11-16,middle,1.276,116.0,1.25,113.64,2.96,,0.029,,0.029,,1.176
rsv03,อ่างเก็บน้ำห้วยมะนาว,2025-11-16,middle,4.305,100.12,3.264,75.91,1.873,,0.002,,,,4.205
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2025-11-16,middle,2.784,100.43,2.661,96.0,6.421,,0.003,,0.002,,2.734
rsv05,อ่างเก็บน้ำแม่ตูบ,2025-11-16,middle,39.75,101.92,30.576,78.4,89.233,,0.174,,0.193,,39.25
rsv06,อ่างเก็บน้ำแม่โก๋น,2025-11-16,middle,5.553,100.42,5.58,100.9,24.179,,0.08,,0.079,,5.233
rsv07,อ่างเก็บน้ำห้วยเดื่อ,2025-11-16,middle,4.298,100.51,4.298,100.51,16.078,,0.04,,0.039,,4.015
rsv08,อ่างเก็บน้ำแม่แหลงหลวง,2025-11-16,middle,3.661,100.55,3.664,100.63,15.691,,0.043,,0.043,,3.534
rsv09,อ่างเก็บน้ำแม่ข้อน,2025-11-16,middle,4.164,102.06,4.134,101.32,65.688,,0.172,,0.174,,3.814
rsv10,อ่างเก็บน้ำสันหนอง,2025-11-16,middle,1.45,100.0,1.444,99.59,12.158,,0.001,,,,1.1
rsv11,อ่างเก็บน้ำแม่ทะลบหลวง,2025-11-16,middle,15.437,100.9,15.422,100.8,36.46,,0.034,,0.03,,13.137
rsv531,อ่างเก็บน้ำ แม่สะลวม,2025-11-16,middle,16.361,100.75,,,46.821,,0.106,,0.102,,15.811
rsv13,อ่างเก็บน้ำแม่ตีบ,2025-11-16,middle,10.006,100.06,10.09,100.9,5.496,,,,,,9.506
rsv14,อ่างเก็บน้ำแม่สาน,2025-11-16,middle,14.141,88.38,10.32,64.5,6.194,,,,,,13.261
rsv15,อ่างเก็บน้ำแม่ธิ,2025-11-16,middle,3.699,67.25,5.5,100.0,1.649,,,,0.008,,3.549
rsv16,อ่างเก็บน้ำแม่เมย,2025-11-16,middle,3.68,102.22,3.62,100.56,9.883,,0.08,,0.08,,3.66
rsv19,อ่างเก็บน้ำห้วยช้าง,2025-11-16,middle,6.308,100.13,1.761,27.95,23.298,,0.007,,0.007,,6.008
rsv20,อ่างเก็บน้ำแม่ต๊าก,2025-11-16,middle,10.35,79.62,5.64,43.38,58.444,,0.062,,0.032,,8.9
rsv21,อ่างเก็บน้ำแม่สรวย,2025-11-16,middle,73.0,100.0,73.0,100.0,183.438,,0.478,,0.478,,70.0
rsv483,อ่างเก็บน้ำดอยงู,2025-11-16,middle,7.366,99.95,6.999,94.97,36.196,,0.185,,0.131,,6.026
rsv22,อ่างเก็บน้ำแม่ทะ,2025-11-16,middle,2.539,99.96,2.546,100.24,7.608,,0.04,,0.041,,2.299
rsv23,อ่างเก็บน้ำแม่อาบ,2025-11-16,middle,7.609,100.65,7.284,96.35,7.05,,0.042,,0.032,,7.069
rsv24,อ่างเก็บน้ำแม่ทาน,2025-11-16,middle,13.778,101.31,13.27,97.57,27.161,,0.324,,0.294,,12.418
rsv25,อ่างเก็บน้ำห้วยสมัย,2025-11-16,middle,1.22,101.67,1.188,99.0,6.865,,0.057,,0.059,,1.06
rsv26,อ่างเก็บน้ำแม่พริก,2025-11-16,middle,4.252,101.24,3.969,94.5,10.413,,0.075,,0.076,,3.852
rsv27,อ่างเก็บน้ำแม่เลียงพัฒนา,2025-11-16,middle,6.942,100.61,6.237,90.39,64.302,,0.548,,0.555,,6.142
rsv29,อ่างเก็บน้ำแม่ทรายคำ,2025-11-16,middle,1.249,100.08,1.244,99.68,13.406,,0.111,,0.111,,1.111
rsv30,อ่างเก็บน้ำห้วยหลวงวังวัว,2025-11-16,middle,1.617,100.43,1.613,100.19,9.647,,0.089,,0.089,,1.467
rsv31,อ่างเก็บน้ำห้วยแม่ค่อม,2025-11-16,middle,1.357,100.07,1.348,99.41,3.126,,0.02,,0.02,,1.197
rsv32,อ่างเก็บน้ำแม่ต๋ำน้อย,2025-11-16,middle,1.091,109.1,1.066,106.6,6.127,,0.044,,0.044,,1.021
rsv33,อ่างเก็บน้ำแม่เฟือง,2025-11-16,middle,1.133,100.09,1.136,100.35,11.121,,0.084,,0.084,,0.955
rsv34,อ่างเก็บน้ำแม่ไฮ,2025-11-16,middle,1.047,85.47,1.222,99.76,7.156,,0.067,,0.058,,0.932
rsv35,อ่างเก็บน้ำแม่ธิ,2025-11-16,middle,1.443,90.75,1.576,99.12,5.276,,0.035,,0.032,,1.338
rsv36,อ่างเก็บน้ำห้วยแม่งอน,2025-11-16,middle,1.125,87.89,1.27,99.22,18.451,,0.12,,0.121,,1.009
rsv37,อ่างเก็บน้ำแม่ต๋ำตอนล่าง,2025-11-16,middle,2.544,100.16,2.54,100.0,24.217,,0.179,,0.184,,1.853
rsv38,อ่างเก็บน้ำแม่วะ,2025-11-16,middle,5.901,100.02,5.915,100.25,45.006,,0.33,,0.331,,4.951
rsv39,อ่างเก็บน้ำแม่ล้อหัก,2025-11-16,middle,1.342,100.45,1.132,84.73,1.884,,0.026,,0.027,,1.294
rsv40,อ่างเก็บน้ำแม่ทก,2025-11-16,middle,1.125,101.08,1.114,100.09,8.072,,0.079,,0.082,,1.071
rsv41,อ่างเก็บน้ำแม่เรียง,2025-11-16,middle,1.171,104.55,1.12,100.0,2.663,,0.019,,0.022,,0.833
rsv42,อ่างเก็บน้ำห้วยหลวง,2025-11-16,middle,1.277,101.35,1.26,100.0,8.687,,0.109,,0.105,,1.107
rsv43,อ่างเก็บน้ำแม่กึ๊ด,2025-11-16,middle,1.311,100.85,1.3,100.0,9.427,,0.04,,0.043,,1.151
rsv44,อ่างเก็บน้ำห้วยเกี๋ยง,2025-11-16,middle,10.461,90.18,11.302,97.43,22.555,,0.13,,0.135,,9.861
rsv45,อ่างเก็บน้ำแม่ปอน,2025-11-16,middle,1.798,99.34,1.789,98.84,11.74,,0.06,,0.067,,1.647
rsv46,อ่างเก็บน้ำห้วยแม่ยาว,2025-11-16,middle,3.475,99.86,3.406,97.87,13.875,,0.084,,0.091,,3.195
rsv47,อ่างเก็บน้ำแม่ไพร,2025-11-16,middle,3.189,99.66,2.868,89.62,8.155,,0.053,,0.058,,3.059
rsv48,อ่างเก็บน้ำห้วยแม่สัน,2025-11-16,middle,3.527,100.06,3.533,100.23,19.208,,0.103,,0.111,,3.487
rsv478,อ่างเก็บน้ำแม่พริก (ผาวิ่งชู้),2025-11-16,middle,37.308,102.27,33.562,92.0,35.679,,0.056,,0.14,,31.468
rsv479,อ่างเก็บน้ำแม่ฟ้า,2025-11-16,middle,18.092,90.82,19.904,99.92,27.139,,0.068,,0.052,,16.992
rsv523,อ่างเก็บน้ำแม่อ้อน 2,2025-11-16,middle,13.265,69.45,11.502,60.22,7.354,,0.047,,0.049,,12.765
rsv532,อ่างเก็บน้ำ แม่อาง,2025-11-16,middle,3.121,99.97,,,36.249,,0.41,,0.41,,3.022
rsv49,อ่างเก็บน้ำห้วยแฮต,2025-11-16,middle,5.263,105.26,5.028,100.56,62.871,,0.062,,0.068,,4.723
rsv50,อ่างเก็บน้ำน้ำแหง,2025-11-16,middle,13.189,101.45,12.042,92.63,238.41,,0.965,,0.977,,10.319
rsv51,อ่างเก็บน้ำน้ำพงษ์,2025-11-16,middle,1.429,95.91,1.274,85.5,46.745,,0.015,,0.015,,1.059
rsv52,อ่างเก็บน้ำห้วยน้ำฮิ,2025-11-16,middle,6.012,100.2,5.959,99.32,27.239,,0.012,,0.023,,5.612
rsv533,อ่างเก็บน้ำ น้ำริม,2025-11-16,middle,4.005,100.38,,,32.626,,0.11,,0.11,,3.335
rsv534,อ่างเก็บน้ำ ห้วยชื่น,2025-11-16,middle,1.105,94.77,,,2.316,,0.002,,,,1.058
rsv53,อ่างเก็บน้ำแม่ต๋ำ,2025-11-16,middle,32.025,77.17,35.274,85.0,36.981,,,,,,29.525
rsv54,อ่างเก็บน้ำแม่ปืม,2025-11-16,middle,43.366,86.18,43.512,86.47,38.982,,,,,,41.716
rsv480,อ่างเก็บน้ำแม่ใจ,2025-11-16,middle,3.079,102.63,3.089,102.97,0.835,,,,,,1.979
rsv522,อ่างเก็บน้ำแม่จุน,2025-11-16,middle,9.034,94.06,9.59,99.85,11.474,,,,,,9.034
rsv55,อ่างเก็บน้ำคลองตรอน,2025-11-16,middle,56.551,95.85,50.456,85.52,118.869,,0.166,,0.239,,50.551
rsv450,อ่างเก็บน้ำห้วยแม่เฉย,2025-11-16,middle,3.516,87.9,3.66,91.5,16.322,,0.016,,,,3.246
rsv518,อ่างเก็บน้ำห้วยน้ำรี,2025-11-16,middle,72.27,98.06,71.0,96.34,229.3,,0.115,,0.286,,67.24
rsv387,อ่างเก็บน้ำห้วยน้ำลาด,2025-11-16,middle,0.459,37.62,0.285,23.36,0.359,,,,,,0.337
rsv388,อ่างเก็บน้ำห้วยใหญ่(ไพศาลี),2025-11-16,middle,12.339,103.95,10.97,92.42,54.33,,,,,,11.309
rsv485,อ่างเก็บน้ำคลองโพธิ์,2025-11-16,middle,89.752,104.36,86.93,101.08,92.006,,0.896,,,,83.752
rsv519,อ่างเก็บน้ำห้วยน้ำคับ,2025-11-16,middle,1.313,99.85,1.296,98.56,0.721,,0.009,,0.002,,1.067
rsv520,อ่างเก็บน้ำห้วยน้ำจวง,2025-11-16,middle,1.598,99.88,1.579,98.69,1.438,,0.009,,0.002,,1.488
rsv56,อ่างเก็บน้ำห้วยป่าบง,2025-11-16,middle,1.343,95.93,1.34,95.71,4.84,,,,0.002,,1.323
rsv57,อ่างเก็บน้ำคลองน้ำไหล,2025-11-16,middle,38.3,99.48,30.96,80.42,23.86,,,,0.02,,37.55
rsv511,อ่างเก็บน้ำคลองไพร,2025-11-16,middle,14.358,100.0,14.044,97.81,16.141,,0.018,,0.113,,14.327
rsv58,อ่างเก็บน้ำแม่มาน,2025-11-16,middle,19.987,106.6,20.257,108.04,106.495,,0.228,,,,18.887
rsv59,อ่างเก็บน้ำแม่สอง,2025-11-16,middle,65.046,98.85,61.102,92.86,194.077,,0.547,,0.309,,52.446
rsv60,อ่างเก็บน้ำแม่ถาง,2025-11-16,middle,31.929,104.27,30.026,98.06,171.231,,1.229,,0.89,,29.429
rsv61,อ่างเก็บน้ำแม่คำปอง,2025-11-16,middle,6.952,102.84,6.801,100.61,80.868,,0.176,,,,6.824
rsv464,อ่างเก็บน้ำแม่สาย,2025-11-16,middle,10.58,100.76,10.476,99.77,39.574,,0.485,,0.515,,9.18
rsv62,อ่างเก็บน้ำคลองข้างใน,2025-11-16,middle,7.504,83.38,3.118,34.64,4.999,,0.017,,,,7.164
rsv63,อ่างเก็บน้ำห้วยท่าแพ,2025-11-16,middle,65.0,112.07,61.25,105.6,102.76,,0.643,,0.226,,56.2
rsv64,อ่างเก็บน้ำห้วยแม่สูง,2025-11-16,middle,12.635,101.49,12.561,100.89,27.195,,0.27,,0.307,,11.595
rsv490,อ่างเก็บน้ำห้วยทรวง,2025-11-16,middle,8.03,100.37,7.909,98.86,11.308,,0.044,,0.034,,7.63
rsv494,อ่างเก็บน้ำแม่กองค่าย,2025-11-16,middle,13.347,102.67,10.501,80.78,29.189,,0.051,,0.117,,12.767
rsv536,อ่างเก็บน้ำ ห้วยไร่,2025-11-16,middle,5.826,79.48,,,8.296,,0.06,,,,5.686
rsv537,อ่างเก็บน้ำ ห้วยแม่สำ,2025-11-16,middle,4.797,97.3,,,3.902,,0.005,,,,4.437
rsv65,อ่างเก็บน้ำห้วยแม่สอด,2025-11-16,middle,5.06,92.0,4.77,86.73,32.689,,0.03,,,,4.626
rsv66,อ่างเก็บน้ำห้วยลึก,2025-11-16,middle,5.788,99.79,5.644,97.31,7.768,,0.001,,0.001,,5.688
rsv486,อ่างเก็บน้ำห้วยแม่ท้อ,2025-11-16,middle,60.891,96.65,43.141,68.48,116.806,,0.425,,1.113,,57.391
rsv535,อ่างเก็บน้ำ แม่สอดตอนบน,2025-11-16,middle,11.247,86.52,,,24.172,,0.028,,0.041,,10.797
rsv71,อ่างเก็บน้ำห้วยน้ำสวย,2025-11-16,middle,3.26,98.79,2.774,84.06,16.259,,0.12,,0.11,,2.315
rsv72,อ่างเก็บน้ำห้วยยาง,2025-11-16,middle,3.805,102.48,3.233,87.07,12.671,,,,0.009,,3.085
rsv73,อ่างเก็บน้ำห้วยลิ้นควาย,2025-11-16,middle,26.457,91.23,26.257,90.54,72.769,,0.073,,,,24.457
rsv74,อ่างเก็บน้ำห้วยอีเลิศ,2025-11-16,middle,1.234,74.79,1.397,84.67,4.666,,0.002,,,,1.154
rsv75,อ่างเก็บน้ำห้วยน้ำพาว,2025-11-16,middle,1.364,100.0,0.808,59.24,6.538,,0.002,,,,1.334
rsv76,อ่างเก็บน้ำห้วยน้ำหมาน,2025-11-16,middle,24.534,92.58,22.139,83.54,47.753,,0.312,,0.326,,23.064
rsv77,อ่างเก็บน้ำห้วยแห้ว,2025-11-16,middle,1.81,66.3,1.306,47.84,4.98,,0.003,,,,1.622
rsv502,อ่างเก็บน้ำน้ำเลย,2025-11-16,middle,36.22,101.15,34.098,95.23,376.589,,0.648,,0.96,,30.362
rsv505,อ่างเก็บน้ำ ห้วยศอก,2025-11-16,middle,8.248,82.69,9.232,92.55,13.656,,,,,,8.146
rsv521,อ่างเก็บน้ำห้วยน้ำทบ,2025-11-16,middle,7.795,104.91,7.221,97.19,162.327,,,,,,7.495
rsv538,อ่างเก็บน้ำ ห้วยน้ำไพร้,2025-11-16,middle,,0.0,,,0.214,,,,,,
rsv83,อ่างเก็บน้ำห้วยบังพวน,2025-11-16,middle,8.546,99.14,7.911,91.77,69.084,,0.015,,,,8.296
rsv84,อ่างเก็บน้ำห้วยทอน (ตอนบน),2025-11-16,middle,7.756,99.44,7.923,101.58,22.293,,0.008,,,,7.603
rsv85,อ่างเก็บน้ำห้วยเปลวเงือก,2025-11-16,middle,2.547,92.62,2.356,85.67,13.914,,0.007,,,,2.427
rsv88,อ่างเก็บน้ำห้วยหินแก้ว,2025-11-16,middle,3.989,99.72,4.02,100.5,32.29,,0.002,,,,3.689
rsv512,อ่างเก็บน้ำห้วยไฮ,2025-11-16,middle,4.085,99.63,4.11,100.24,49.779,,0.002,,,,3.885
rsv86,อ่างเก็บน้ำห้วยซำ,2025-11-16,middle,2.541,105.88,2.339,97.46,9.58,,,,0.002,,2.016
rsv87,อ่างเก็บน้ำห้วยสหาย,2025-11-16,middle,1.7,86.73,1.638,83.57,11.071,,,,,,1.563
rsv91,อ่างเก็บน้ำภูเพ็ก,2025-11-16,middle,2.167,80.26,2.092,77.48,2.718,,,,,,1.992
rsv92,อ่างเก็บน้ำห้วยเดียก,2025-11-16,middle,3.872,96.8,3.648,91.2,27.987,,0.004,,,,3.632
