reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2025-02-25,large,6990.3,74.0,4972.0,52.0,8391.26,5689.0,2.19,193.92,27.96,1564.76,
200101,เขื่อนภูมิพล,2025-02-25,large,8594.64,64.0,8290.0,62.0,10285.31,9947.0,,117.47,31.13,1737.42,
100104,เขื่อนแม่กวงอุดมธารา,2025-02-25,large,173.14,66.0,184.35,70.0,212.05,210.27,0.11,9.78,0.46,49.05,
100107,เขื่อนแควน้อยบำรุงแดน,2025-02-25,large,645.1,69.0,600.0,64.0,781.4,841.0,0.14,14.03,2.59,145.04,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2025-02-25,large,255.72,96.0,262.0,99.0,284.3,285.73,0.12,9.08,1.28,38.3,
100108,เขื่อนแม่มอก,2025-02-25,large,40.64,37.0,53.0,48.0,83.4,93.9,,0.0,0.68,43.37,
100105,เขื่อนกิ่วลม,2025-02-25,large,90.07,85.0,81.15,76.0,99.9,95.61,0.52,61.46,1.69,72.13,
100106,เขื่อนกิ่วคอหมา,2025-02-25,large,129.98,76.0,129.27,76.0,180.86,181.94,0.16,4.45,0.36,51.77,
200205,เขื่อนอุบลรัตน์,2025-02-25,large,1314.6,54.0,1592.0,65.0,1810.27,2012.85,0.38,39.0,7.05,412.34,
200204,เขื่อนจุฬาภรณ์,2025-02-25,large,68.23,42.0,81.0,49.0,108.62,130.95,0.26,4.45,,28.91,
200203,เขื่อนน้ำพุง,2025-02-25,large,72.22,44.0,102.0,62.0,78.1,129.62,,2.12,,2.51,
200212,เขื่อนสิรินธร,2025-02-25,large,1225.86,62.0,1342.0,68.0,1423.26,1590.28,,61.11,0.51,43.78,
100208,เขื่อนลำพระเพลิง,2025-02-25,large,78.69,51.0,98.0,63.0,89.69,106.18,,1.0,0.17,8.39,
100207,เขื่อนลำตะคอง,2025-02-25,large,67.56,21.0,149.0,47.0,93.55,182.0,,1.1,0.26,13.82,
100210,เขื่อนลำแชะ,2025-02-25,large,131.87,48.0,130.0,47.0,148.45,147.0,0.21,3.67,0.11,11.55,
100201,เขื่อนห้วยหลวง,2025-02-25,large,71.83,53.0,82.0,60.0,98.39,106.32,,0.0,0.41,20.26,
