reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2024-09-15,large,7875.63,83.0,4773.0,50.0,5689.0,6343.0,64.34,5606.75,14.01,3228.55,
200101,เขื่อนภูมิพล,2024-09-15,large,6895.8,51.0,5829.0,43.0,9947.0,11879.0,55.98,2689.68,3.0,5314.35,
100104,เขื่อนแม่กวงอุดมธารา,2024-09-15,large,147.65,56.0,147.06,56.0,210.27,249.36,0.82,103.79,0.52,165.42,
100107,เขื่อนแควน้อยบำรุงแดน,2024-09-15,large,464.29,49.0,250.0,27.0,841.0,815.0,5.02,864.24,4.43,1217.22,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2024-09-15,large,222.37,84.0,228.71,86.0,285.73,274.34,1.29,153.07,0.02,210.6,
100108,เขื่อนแม่มอก,2024-09-15,large,46.1,42.0,31.44,29.0,93.9,93.2,0.48,38.04,0.18,86.98,
100105,เขื่อนกิ่วลม,2024-09-15,large,62.33,59.0,60.81,57.0,95.61,102.79,2.54,424.43,2.02,457.88,
100106,เขื่อนกิ่วคอหมา,2024-09-15,large,127.16,75.0,77.52,46.0,181.94,188.47,3.9,198.73,1.08,233.08,
200205,เขื่อนอุบลรัตน์,2024-09-15,large,995.64,41.0,982.43,40.0,2012.85,1968.72,37.16,1694.92,16.32,2297.08,
200204,เขื่อนจุฬาภรณ์,2024-09-15,large,77.11,47.0,69.31,42.0,130.95,143.56,0.19,35.99,,57.33,
200203,เขื่อนน้ำพุง,2024-09-15,large,55.32,34.0,94.2,57.0,129.62,87.41,0.7,64.65,0.1,106.85,
200212,เขื่อนสิรินธร,2024-09-15,large,1285.16,65.0,1605.56,82.0,1590.28,1620.92,7.94,938.57,5.04,755.74,
100208,เขื่อนลำพระเพลิง,2024-09-15,large,60.12,39.0,59.57,38.0,106.18,145.24,0.29,40.2,0.5,71.39,
100207,เขื่อนลำตะคอง,2024-09-15,large,88.93,28.0,129.0,41.0,182.0,339.0,0.87,43.22,0.61,81.24,
100210,เขื่อนลำแชะ,2024-09-15,large,132.92,48.0,108.0,39.0,147.0,258.0,1.79,106.37,1.42,96.95,
100201,เขื่อนห้วยหลวง,2024-09-15,large,107.5,79.0,126.91,94.0,106.32,110.58,3.37,128.49,3.85,99.55,
100206,เขื่อนลำปาว,2024-09-15,large,1349.56,68.0,1769.06,89.0,1771.84,1694.5,51.28,1710.54,6.51,1797.41,
100211,เขื่อนลำนางรอง,2024-09-15,large,41.95,35.0,64.03,53.0,73.86,112.6,,51.7,0.33,15.84,
100209,เขื่อนมูลบน,2024-09-15,large,71.4,51.0,58.0,41.0,83.0,133.0,0.33,55.75,0.17,54.5,
100202,เขื่อนน้ำอูน,2024-09-15,large,401.88,77.0,425.5,82.0,407.0,337.5,6.55,283.46,,191.92,
100301,เขื่อนป่าสักชลสิทธิ์,2024-09-15,large,334.73,35.0,75.0,8.0,802.5,846.25,11.69,784.76,6.95,1094.66,
100302,เขื่อนทับเสลา,2024-09-15,large,35.82,22.0,43.88,27.0,71.67,131.5,,18.81,,54.65,
100303,เขื่อนกระเสียว,2024-09-15,large,92.84,31.0,89.0,30.0,95.44,297.33,1.11,76.1,0.07,50.77,
200402,เขื่อนวชิราลงกรณ,2024-09-15,large,7484.02,84.0,6324.1,71.0,7547.72,5868.19,56.19,4918.71,20.02,4604.04,
200401,เขื่อนศรีนครินทร์,2024-09-15,large,13873.75,78.0,13018.93,73.0,14603.7,15825.6,42.45,2628.89,7.03,2749.66,
100514,เขื่อนนฤบดินทรจินดา,2024-09-15,large,209.1,71.0,138.1,47.0,255.57,251.0,9.4,205.66,0.18,229.19,
100503,เขื่อนบางพระ,2024-09-15,large,69.56,59.0,52.51,45.0,83.0,107.46,,56.05,0.34,77.98,
100501,เขื่อนขุนด่านปราการชล,2024-09-15,large,165.46,74.0,157.37,70.0,186.47,204.89,7.25,230.04,0.04,246.29,
100502,เขื่อนคลองสียัด,2024-09-15,large,152.44,36.0,78.64,19.0,141.54,297.04,4.71,135.67,0.16,112.46,
100504,เขื่อนหนองปลาไหล,2024-09-15,large,115.51,71.0,95.0,58.0,156.52,170.68,1.13,95.88,0.62,133.56,
100505,เขื่อนประแสร์,2024-09-15,large,226.04,77.0,176.45,60.0,245.61,268.24,2.81,203.31,0.2,187.45,
200603,เขื่อนรัชชประภา,2024-09-15,large,3505.06,62.0,4086.4,72.0,4395.2,3750.77,18.63,1054.56,4.79,1822.65,
200604,เขื่อนบางลาง,2024-09-15,large,707.91,49.0,762.13,52.0,1245.97,1231.93,2.04,821.68,3.02,1311.38,
200601,เขื่อนแก่งกระจาน,2024-09-15,large,421.35,59.0,308.54,43.0,422.43,493.34,3.16,459.83,3.02,422.46,
100602,เขื่อนปราณบุรี,2024-09-15,large,137.86,35.0,88.0,23.0,179.0,249.0,1.22,149.79,0.34,159.08,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2024-09-15,middle,3.746,82.69,1.96,43.27,12.109,,0.084,,0.088,,2.946
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2024-09-15,middle,0.986,89.64,1.135,103.18,0.953,,0.007,,0.001,,0.886
rsv03,อ่างเก็บน้ำห้วยมะนาว,2024-09-15,middle,2.933,68.21,3.03,70.47,0.656,,0.007,,,,2.833
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2024-09-15,middle,1.574,56.78,1.7,61.33,2.36,,0.005,,,,1.524
rsv05,อ่างเก็บน้ำแม่ตูบ,2024-09-15,middle,25.44,65.23,27.62,70.82,13.372,,0.023,,,,24.94
rsv06,อ่างเก็บน้ำแม่โก๋น,2024-09-15,middle,5.598,101.23,5.571,100.74,12.57,,0.033,,0.231,,5.278
rsv07,อ่างเก็บน้ำห้วยเดื่อ,2024-09-15,middle,4.357,101.89,1.146,26.8,8.138,,0.072,,0.026,,4.074
rsv08,อ่างเก็บน้ำแม่แหลงหลวง,2024-09-15,middle,2.576,70.75,0.771,21.18,3.725,,0.045,,0.017,,2.449
rsv09,อ่างเก็บน้ำแม่ข้อน,2024-09-15,middle,3.42,83.82,2.818,69.07,1.992,,0.084,,0.091,,3.07
rsv10,อ่างเก็บน้ำสันหนอง,2024-09-15,middle,1.45,100.0,1.459,100.62,2.121,,0.04,,0.044,,1.1
rsv11,อ่างเก็บน้ำแม่ทะลบหลวง,2024-09-15,middle,15.435,100.88,9.374,61.27,10.811,,0.032,,,,13.135
rsv531,อ่างเก็บน้ำ แม่สะลวม,,middle,,,,,,,,,,,
rsv13,อ่างเก็บน้ำแม่ตีบ,2024-09-15,middle,7.53,75.3,5.943,59.43,1.635,,,,,,7.03
rsv14,อ่างเก็บน้ำแม่สาน,2024-09-15,middle,7.217,45.11,6.92,43.25,1.267,,,,,,6.337
rsv15,อ่างเก็บน้ำแม่ธิ,2024-09-15,middle,3.939,71.62,4.096,74.47,2.332,,,,,,3.789
rsv16,อ่างเก็บน้ำแม่เมย,2024-09-15,middle,1.695,47.08,2.022,56.17,1.69,,,,,,1.675
rsv19,อ่างเก็บน้ำห้วยช้าง,2024-09-15,middle,1.761,27.95,2.249,35.7,0.559,,0.008,,,,1.461
rsv20,อ่างเก็บน้ำแม่ต๊าก,2024-09-15,middle,5.64,43.38,5.32,40.92,6.6,,0.1,,0.04,,4.19
rsv21,อ่างเก็บน้ำแม่สรวย,2024-09-15,middle,56.27,77.08,60.398,82.74,136.126,,2.342,,2.691,,53.27
rsv483,อ่างเก็บน้ำดอยงู,2024-09-15,middle,4.9,66.49,6.838,92.78,13.709,,0.094,,0.08,,3.56
rsv22,อ่างเก็บน้ำแม่ทะ,2024-09-15,middle,1.771,69.72,1.675,65.94,2.43,,0.047,,0.046,,1.531
