reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2025-10-26,large,9220.16,97.0,9189.64,97.0,8391.26,5689.0,18.48,8590.3,10.0,7488.21,
200101,เขื่อนภูมิพล,2025-10-26,large,12730.88,95.0,10541.61,78.0,10285.31,9947.0,26.12,8008.34,10.0,5206.69,
100104,เขื่อนแม่กวงอุดมธารา,2025-10-26,large,238.49,91.0,209.95,80.0,212.05,210.27,0.72,217.99,0.49,191.58,
100107,เขื่อนแควน้อยบำรุงแดน,2025-10-26,large,948.18,101.0,810.1,86.0,781.4,841.0,7.08,1649.89,6.91,1451.05,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2025-10-26,large,279.49,105.0,279.64,106.0,284.3,285.73,0.98,371.32,0.88,369.24,
100108,เขื่อนแม่มอก,2025-10-26,large,110.84,101.0,111.96,102.0,83.4,93.9,0.38,248.25,0.38,221.24,
100105,เขื่อนกิ่วลม,2025-10-26,large,84.65,80.0,97.17,91.0,99.9,95.61,0.99,732.68,1.88,748.45,
100106,เขื่อนกิ่วคอหมา,2025-10-26,large,174.07,102.0,177.53,104.0,180.86,181.94,0.73,347.96,0.21,344.31,
200205,เขื่อนอุบลรัตน์,2025-10-26,large,2352.45,97.0,2171.79,89.0,1810.27,2012.85,11.53,3996.03,13.79,2974.53,
200204,เขื่อนจุฬาภรณ์,2025-10-26,large,163.09,99.0,112.1,68.0,108.62,130.95,0.25,175.59,,71.45,
200203,เขื่อนน้ำพุง,2025-10-26,large,131.7,80.0,81.64,49.0,78.1,129.62,0.28,133.76,,54.2,
200212,เขื่อนสิรินธร,2025-10-26,large,1845.11,94.0,1557.49,79.0,1423.26,1590.28,0.93,1496.63,,552.36,
100208,เขื่อนลำพระเพลิง,2025-10-26,large,72.24,47.0,88.5,57.0,89.69,106.18,0.04,76.12,,83.77,
100207,เขื่อนลำตะคอง,2025-10-26,large,124.58,40.0,105.73,34.0,93.55,182.0,0.27,119.72,0.04,50.31,
100210,เขื่อนลำแชะ,2025-10-26,large,215.92,79.0,152.53,55.0,148.45,147.0,0.6,178.01,1.24,97.18,
100201,เขื่อนห้วยหลวง,2025-10-26,large,130.33,96.0,125.55,93.0,98.39,106.32,0.2,395.61,0.08,341.3,
100206,เขื่อนลำปาว,2025-10-26,large,1886.49,95.0,1819.17,92.0,1642.47,1771.84,3.33,2873.36,4.58,2327.62,
100211,เขื่อนลำนางรอง,2025-10-26,large,45.52,37.0,45.64,38.0,43.66,73.86,0.05,30.54,0.01,10.8,
100209,เขื่อนมูลบน,2025-10-26,large,71.29,51.0,84.39,60.0,80.46,83.0,0.21,62.79,0.39,65.6,
100202,เขื่อนน้ำอูน,2025-10-26,large,493.23,95.0,462.51,89.0,394.0,407.0,0.21,677.99,2.15,470.73,
100301,เขื่อนป่าสักชลสิทธิ์,2025-10-26,large,933.75,97.0,937.25,98.0,764.3,802.5,13.31,2442.96,8.68,2130.8,
100302,เขื่อนทับเสลา,2025-10-26,large,78.93,49.0,98.38,61.0,64.04,71.67,0.44,65.61,,50.04,
100303,เขื่อนกระเสียว,2025-10-26,large,150.6,50.0,198.1,66.0,204.94,95.44,1.24,202.74,1.86,212.64,
200402,เขื่อนวชิราลงกรณ,2025-10-26,large,8076.1,91.0,7889.17,89.0,7312.2,7547.72,8.33,5522.29,11.01,4413.84,
200401,เขื่อนศรีนครินทร์,2025-10-26,large,15220.18,86.0,14793.68,83.0,14666.85,14603.7,16.89,4586.79,8.99,3301.89,
100514,เขื่อนนฤบดินทรจินดา,2025-10-26,large,297.4,101.0,279.76,95.0,224.51,255.57,0.55,435.88,0.2,337.76,
100503,เขื่อนบางพระ,2025-10-26,large,115.5,99.0,101.66,87.0,96.64,83.0,0.21,61.67,0.38,101.96,
100501,เขื่อนขุนด่านปราการชล,2025-10-26,large,218.56,98.0,216.87,97.0,179.29,186.47,0.28,328.97,0.33,282.5,
100502,เขื่อนคลองสียัด,2025-10-26,large,147.57,35.0,234.86,56.0,191.17,141.54,,153.04,0.05,179.15,
100504,เขื่อนหนองปลาไหล,2025-10-26,large,161.56,99.0,149.95,92.0,154.99,156.52,0.17,133.1,0.45,154.86,
100505,เขื่อนประแสร์,2025-10-26,large,292.44,99.0,288.36,98.0,241.52,245.61,,221.06,0.85,142.99,
200603,เขื่อนรัชชประภา,2025-10-26,large,4443.66,79.0,3983.24,71.0,4123.64,4395.2,4.02,2009.3,3.63,1560.93,
200604,เขื่อนบางลาง,2025-10-26,large,679.27,47.0,772.66,53.0,1128.06,1245.97,17.59,1456.62,8.45,1865.06,
200601,เขื่อนแก่งกระจาน,2025-10-26,large,523.14,74.0,477.45,67.0,477.85,422.43,2.98,738.6,2.59,644.64,
100602,เขื่อนปราณบุรี,2025-10-26,large,191.75,49.0,164.56,42.0,192.19,179.0,0.78,243.41,0.35,240.23,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2025-10-26,middle,4.437,97.95,4.593,101.39,14.436,,0.055,,0.053,,3.637
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2025-10-26,middle,1.252,113.82,1.25,113.64,1.355,,0.001,,,,1.152
rsv03,อ่างเก็บน้ำห้วยมะนาว,2025-10-26,middle,3.487,81.09,3.252,75.63,1.685,,0.002,,,,3.387
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2025-10-26,middle,2.653,95.71,2.661,96.0,3.037,,0.001,,,,2.603
rsv05,อ่างเก็บน้ำแม่ตูบ,2025-10-26,middle,38.492,98.7,30.864,79.14,42.455,,0.02,,0.089,,37.992
rsv06,อ่างเก็บน้ำแม่โก๋น,2025-10-26,middle,5.542,100.22,5.58,100.9,17.115,,0.054,,0.053,,5.222
rsv07,อ่างเก็บน้ำห้วยเดื่อ,2025-10-26,middle,4.289,100.3,4.312,100.84,9.832,,0.04,,0.039,,4.006
rsv08,อ่างเก็บน้ำแม่แหลงหลวง,2025-10-26,middle,3.658,100.47,3.671,100.82,11.055,,0.043,,0.043,,3.531
rsv09,อ่างเก็บน้ำแม่ข้อน,2025-10-26,middle,4.156,101.86,4.134,101.32,57.698,,0.175,,0.174,,3.806
rsv10,อ่างเก็บน้ำสันหนอง,2025-10-26,middle,1.399,96.48,1.444,99.59,9.96,,0.037,,0.04,,1.049
rsv11,อ่างเก็บน้ำแม่ทะลบหลวง,2025-10-26,middle,15.36,100.39,15.468,101.1,19.008,,0.043,,0.039,,13.06
rsv531,อ่างเก็บน้ำ แม่สะลวม,2025-10-26,middle,16.35,100.68,,,27.687,,0.125,,0.121,,15.8
rsv13,อ่างเก็บน้ำแม่ตีบ,2025-10-26,middle,9.196,91.96,7.876,78.76,4.57,,,,,,8.696
rsv14,อ่างเก็บน้ำแม่สาน,2025-10-26,middle,13.602,85.01,7.37,46.06,5.607,,,,,,12.722
rsv15,อ่างเก็บน้ำแม่ธิ,2025-10-26,middle,3.582,65.13,4.462,81.13,1.498,,,,,,3.432
rsv16,อ่างเก็บน้ำแม่เมย,2025-10-26,middle,3.64,101.11,1.974,54.83,8.731,,0.04,,0.04,,3.62
rsv19,อ่างเก็บน้ำห้วยช้าง,2025-10-26,middle,6.308,100.13,1.761,27.95,23.098,,0.007,,0.007,,6.008
rsv20,อ่างเก็บน้ำแม่ต๊าก,2025-10-26,middle,9.65,74.23,5.64,43.38,56.514,,0.092,,0.032,,8.2
rsv21,อ่างเก็บน้ำแม่สรวย,2025-10-26,middle,64.364,88.17,64.605,88.5,164.703,,0.682,,0.548,,61.364
rsv483,อ่างเก็บน้ำดอยงู,2025-10-26,middle,7.366,99.95,6.454,87.57,32.8,,0.111,,0.143,,6.026
rsv22,อ่างเก็บน้ำแม่ทะ,2025-10-26,middle,2.536,99.84,2.545,100.2,6.743,,0.04,,0.041,,2.296
rsv23,อ่างเก็บน้ำแม่อาบ,2025-10-26,middle,6.302,83.36,7.56,100.0,5.175,,0.01,,0.022,,5.762
rsv24,อ่างเก็บน้ำแม่ทาน,2025-10-26,middle,10.798,79.4,13.401,98.54,21.171,,0.187,,0.206,,9.438
rsv25,อ่างเก็บน้ำห้วยสมัย,2025-10-26,middle,1.193,99.42,1.181,98.42,6.027,,0.051,,0.053,,1.033
rsv26,อ่างเก็บน้ำแม่พริก,2025-10-26,middle,3.87,92.14,4.129,98.31,8.299,,0.069,,0.114,,3.47
rsv27,อ่างเก็บน้ำแม่เลียงพัฒนา,2025-10-26,middle,6.907,100.1,6.461,93.64,53.824,,0.52,,0.527,,6.107
rsv29,อ่างเก็บน้ำแม่ทรายคำ,2025-10-26,middle,1.245,99.76,1.25,100.16,11.091,,0.11,,0.111,,1.107
rsv30,อ่างเก็บน้ำห้วยหลวงวังวัว,2025-10-26,middle,1.608,99.88,1.619,100.56,7.818,,0.066,,0.067,,1.458
rsv31,อ่างเก็บน้ำห้วยแม่ค่อม,2025-10-26,middle,1.351,99.63,1.349,99.48,2.704,,0.017,,0.018,,1.191
rsv32,อ่างเก็บน้ำแม่ต๋ำน้อย,2025-10-26,middle,1.085,108.5,1.095,109.5,5.196,,0.043,,0.044,,1.015
