reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2021-05-21,large,3578.0,38.0,3527.0,37.0,5320.0,,5.57,546.81,18.01,2176.08,
200101,เขื่อนภูมิพล,2021-05-21,large,4561.0,34.0,4286.0,32.0,5469.0,,0.13,211.53,6.1,897.19,
100104,เขื่อนแม่กวงอุดมธารา,2021-05-21,large,48.61,18.0,62.16,24.0,110.44,74.72,0.06,17.26,0.04,72.45,
100107,เขื่อนแควน้อยบำรุงแดน,2021-05-21,large,298.06,32.0,254.8,27.0,407.04,435.5,1.03,90.13,3.89,183.05,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2021-05-21,large,92.35,35.0,48.95,18.0,141.52,151.65,0.06,9.05,0.15,55.92,
100108,เขื่อนแม่มอก,2021-05-21,large,41.56,38.0,25.17,23.0,42.6,,0.02,11.19,0.02,9.07,
100105,เขื่อนกิ่วลม,2021-05-21,large,61.08,58.0,48.07,45.0,68.43,55.85,0.23,42.79,0.12,50.33,
100106,เขื่อนกิ่วคอหมา,2021-05-21,large,46.83,28.0,45.86,27.0,75.88,106.56,,4.63,0.05,29.26,
200205,เขื่อนอุบลรัตน์,2021-05-21,large,909.83,37.0,332.85,14.0,1495.11,,2.25,211.23,3.08,565.3,
200204,เขื่อนจุฬาภรณ์,2021-05-21,large,90.83,55.0,40.83,25.0,145.37,,1.02,32.56,,44.43,
200203,เขื่อนน้ำพุง,2021-05-21,large,56.64,34.0,45.6,28.0,87.27,,,9.03,0.35,25.55,
200212,เขื่อนสิรินธร,2021-05-21,large,1143.3,58.0,1046.75,53.0,1626.06,,,88.54,,195.46,
100208,เขื่อนลำพระเพลิง,2021-05-21,large,98.1,63.0,13.36,9.0,154.41,22.25,0.7,42.57,0.65,93.58,
100207,เขื่อนลำตะคอง,,large,,,92.49,29.0,345.22,154.7,,40.95,,124.58,
100210,เขื่อนลำแชะ,,large,,,39.59,14.0,243.38,85.36,,34.11,,97.8,
100201,เขื่อนห้วยหลวง,2021-05-21,large,39.09,29.0,28.01,21.0,57.8,59.32,,6.54,0.11,17.57,
100206,เขื่อนลำปาว,2021-05-21,large,450.72,23.0,650.97,33.0,946.48,1408.48,0.83,64.67,0.29,400.59,
100211,เขื่อนลำนางรอง,2021-05-21,large,83.13,68.0,18.45,15.0,99.13,22.93,0.07,5.71,,5.59,
100209,เขื่อนมูลบน,,large,,,26.66,19.0,141.0,49.0,,16.63,,48.76,
100202,เขื่อนน้ำอูน,2021-05-21,large,184.8,36.0,185.15,36.0,232.75,276.27,0.62,30.78,,46.28,
