reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2025-08-29,large,8018.0,84.0,6985.83,73.0,8391.26,5689.0,140.56,5957.82,28.18,6105.77,
200101,เขื่อนภูมิพล,2025-08-29,large,9380.01,70.0,6058.35,45.0,10285.31,9947.0,104.38,4098.54,12.0,4692.14,
100104,เขื่อนแม่กวงอุดมธารา,2025-08-29,large,175.93,67.0,129.0,49.0,212.05,210.27,1.52,127.07,0.07,161.7,
100107,เขื่อนแควน้อยบำรุงแดน,2025-08-29,large,456.68,49.0,369.72,39.0,781.4,841.0,15.4,525.07,1.3,817.16,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2025-08-29,large,194.24,73.0,219.96,83.0,284.3,285.73,8.75,239.56,0.89,318.9,
100108,เขื่อนแม่มอก,2025-08-29,large,57.9,53.0,39.69,36.0,83.4,93.9,0.54,65.17,0.18,91.37,
100105,เขื่อนกิ่วลม,2025-08-29,large,63.48,60.0,72.23,68.0,99.9,95.61,11.56,519.25,6.86,556.17,
100106,เขื่อนกิ่วคอหมา,2025-08-29,large,101.51,60.0,148.36,87.0,180.86,181.94,6.45,226.87,3.8,295.8,
200205,เขื่อนอุบลรัตน์,2025-08-29,large,698.6,29.0,631.76,26.0,1810.27,2012.85,13.62,1189.77,4.01,1916.73,
200204,เขื่อนจุฬาภรณ์,2025-08-29,large,85.01,52.0,72.06,44.0,108.62,130.95,1.05,66.98,,50.4,
200203,เขื่อนน้ำพุง,2025-08-29,large,67.59,41.0,45.4,28.0,78.1,129.62,0.72,62.1,0.33,51.0,
200212,เขื่อนสิรินธร,2025-08-29,large,1092.32,56.0,1147.45,58.0,1423.26,1590.28,8.59,618.5,2.0,476.51,
100208,เขื่อนลำพระเพลิง,2025-08-29,large,49.63,32.0,61.9,40.0,89.69,106.18,0.27,44.03,,74.74,
100207,เขื่อนลำตะคอง,2025-08-29,large,72.71,23.0,87.53,28.0,93.55,182.0,0.56,59.66,0.09,45.14,
100210,เขื่อนลำแชะ,2025-08-29,large,163.2,59.0,115.18,42.0,148.45,147.0,1.3,97.86,1.24,62.72,
100201,เขื่อนห้วยหลวง,2025-08-29,large,55.17,41.0,95.16,70.0,98.39,106.32,2.37,109.88,0.49,140.33,
100206,เขื่อนลำปาว,2025-08-29,large,946.48,48.0,1154.24,58.0,1642.47,1771.84,30.5,1369.41,4.61,1831.18,
100211,เขื่อนลำนางรอง,2025-08-29,large,29.12,24.0,48.25,40.0,43.66,73.86,0.02,12.11,,10.67,
100209,เขื่อนมูลบน,2025-08-29,large,58.5,41.0,66.04,47.0,80.46,83.0,0.46,37.78,0.52,52.97,
100202,เขื่อนน้ำอูน,2025-08-29,large,398.73,77.0,365.65,70.0,394.0,407.0,9.84,391.61,3.26,300.37,
