reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2025-11-09,large,,,9215.07,97.0,8391.26,5689.0,21.13,8798.74,10.02,7628.25,
200101,เขื่อนภูมิพล,2025-11-09,large,,,10835.74,80.0,10285.31,9947.0,79.33,8801.39,44.35,5452.45,
100104,เขื่อนแม่กวงอุดมธารา,2025-11-09,large,246.77,94.0,211.57,80.0,212.05,210.27,1.42,232.13,0.73,196.78,
100107,เขื่อนแควน้อยบำรุงแดน,,large,,,834.75,89.0,781.4,841.0,,1715.64,,1518.39,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2025-11-09,large,273.67,103.0,283.96,107.0,284.3,285.73,1.73,388.01,1.68,393.24,
100108,เขื่อนแม่มอก,2025-11-09,large,115.32,105.0,110.14,100.0,83.4,93.9,4.66,339.69,3.82,308.19,
100105,เขื่อนกิ่วลม,2025-11-09,large,93.59,88.0,101.46,96.0,99.9,95.61,4.38,760.81,2.2,767.66,
100106,เขื่อนกิ่วคอหมา,2025-11-09,large,190.78,112.0,186.43,110.0,180.86,181.94,7.25,368.4,1.27,348.05,
200205,เขื่อนอุบลรัตน์,2025-11-09,large,2261.24,93.0,2111.86,87.0,1810.27,2012.85,12.06,4116.61,14.66,3160.29,
200204,เขื่อนจุฬาภรณ์,2025-11-09,large,161.1,98.0,114.25,70.0,108.62,130.95,2.31,193.72,1.04,89.45,
200203,เขื่อนน้ำพุง,2025-11-09,large,133.22,81.0,82.47,50.0,78.1,129.62,0.28,137.31,,54.97,
200212,เขื่อนสิรินธร,2025-11-09,large,1834.05,93.0,1575.09,80.0,1423.26,1590.28,5.15,1555.55,7.0,607.69,
100208,เขื่อนลำพระเพลิง,2025-11-09,large,80.3,52.0,93.35,60.0,89.69,106.18,0.58,84.09,,84.06,
100207,เขื่อนลำตะคอง,2025-11-09,large,,,105.73,34.0,93.55,182.0,,149.2,,50.52,
100210,เขื่อนลำแชะ,2025-11-09,large,,,155.03,56.0,148.45,147.0,,186.56,,108.56,
100201,เขื่อนห้วยหลวง,2025-11-09,large,130.16,96.0,122.81,91.0,98.39,106.32,0.34,398.33,0.08,342.42,
100206,เขื่อนลำปาว,2025-11-09,large,1880.86,95.0,1771.84,89.0,1642.47,1771.84,4.51,2920.15,0.4,2359.36,
100211,เขื่อนลำนางรอง,2025-11-09,large,53.46,44.0,46.39,38.0,43.66,73.86,0.4,39.18,0.0,10.8,
100209,เขื่อนมูลบน,2025-11-09,large,,,83.48,59.0,80.46,83.0,,65.55,,70.22,
100202,เขื่อนน้ำอูน,2025-11-09,large,480.63,92.0,450.7,87.0,394.0,407.0,0.23,682.35,,481.41,
100301,เขื่อนป่าสักชลสิทธิ์,2025-11-09,large,946.0,99.0,966.56,101.0,764.3,802.5,15.67,2637.89,30.27,2310.82,
