reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2023-12-15,large,5899.0,62.0,6619.0,70.0,6343.0,4382.0,5.24,4428.38,19.0,4608.03,
200101,เขื่อนภูมิพล,2023-12-15,large,10318.0,77.0,12120.0,90.0,11879.0,7978.0,4.95,6554.39,18.0,7636.04,
100104,เขื่อนแม่กวงอุดมธารา,2023-12-15,large,208.15,79.0,258.19,98.0,249.36,85.71,0.27,150.91,0.1,172.04,
100107,เขื่อนแควน้อยบำรุงแดน,2023-12-15,large,901.0,96.0,908.0,97.0,815.0,859.0,0.9,1189.09,6.91,1027.92,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2023-12-15,large,287.45,108.0,274.98,104.0,274.34,114.33,0.11,241.58,0.28,228.99,
100108,เขื่อนแม่มอก,2023-12-15,large,105.38,96.0,95.72,87.0,93.2,100.0,0.06,222.5,0.76,216.21,
100105,เขื่อนกิ่วลม,2023-12-15,large,104.97,99.0,102.71,97.0,102.79,96.84,0.6,453.54,0.6,452.39,
100106,เขื่อนกิ่วคอหมา,2023-12-15,large,189.15,111.0,195.08,115.0,188.47,140.54,0.09,182.19,0.22,164.79,
200205,เขื่อนอุบลรัตน์,2023-12-15,large,2175.0,89.0,2203.23,91.0,1968.72,2071.33,2.69,2946.12,8.03,2179.36,
200204,เขื่อนจุฬาภรณ์,2023-12-15,large,140.0,85.0,152.93,93.0,143.56,154.52,0.02,117.26,,46.34,
200203,เขื่อนน้ำพุง,2023-12-15,large,136.0,82.0,88.71,54.0,87.41,93.59,0.02,176.71,0.32,92.92,
200212,เขื่อนสิรินธร,2023-12-15,large,1683.0,86.0,1704.31,87.0,1620.92,1693.75,4.24,1645.34,1.0,916.72,
100208,เขื่อนลำพระเพลิง,2023-12-15,large,107.8,70.0,145.84,94.0,145.24,153.0,0.06,99.96,,119.11,
100207,เขื่อนลำตะคอง,2023-12-15,large,185.0,59.0,350.0,111.0,339.0,325.0,0.05,113.9,0.09,194.48,
100210,เขื่อนลำแชะ,2023-12-15,large,150.0,55.0,258.0,94.0,258.0,275.0,0.11,130.92,0.03,189.99,
100201,เขื่อนห้วยหลวง,2023-12-15,large,117.19,86.0,118.36,87.0,110.58,72.08,,219.68,0.11,171.02,
100206,เขื่อนลำปาว,2023-12-15,large,1869.61,94.0,1757.97,89.0,1694.5,1213.0,0.33,2718.96,4.47,2117.43,
100211,เขื่อนลำนางรอง,2023-12-15,large,74.82,62.0,117.93,97.0,112.6,116.0,0.07,35.25,,40.57,
100209,เขื่อนมูลบน,2023-12-15,large,85.0,60.0,135.0,96.0,133.0,139.0,0.15,77.28,0.09,112.59,
100202,เขื่อนน้ำอูน,2023-12-15,large,430.23,83.0,360.63,69.0,337.5,306.0,0.56,446.97,1.82,239.83,
100301,เขื่อนป่าสักชลสิทธิ์,2023-12-15,large,902.25,94.0,946.0,99.0,846.25,855.0,,1543.9,3.46,1278.6,
100302,เขื่อนทับเสลา,2023-12-15,large,72.66,45.0,148.8,93.0,131.5,137.08,,30.44,,89.27,
100303,เขื่อนกระเสียว,2023-12-15,large,102.58,34.0,296.49,99.0,297.33,299.99,,120.55,0.94,255.66,
200402,เขื่อนวชิราลงกรณ,2023-12-15,large,7737.0,87.0,6015.78,68.0,5868.19,7491.08,4.71,5886.36,11.05,3617.14,
200401,เขื่อนศรีนครินทร์,2023-12-15,large,14659.0,83.0,15899.88,90.0,15825.6,16338.26,7.09,4206.02,7.01,4997.58,
100514,เขื่อนนฤบดินทรจินดา,2023-12-15,large,269.89,91.0,271.0,92.0,251.0,248.0,0.08,239.39,,192.83,
100503,เขื่อนบางพระ,2023-12-15,large,87.74,75.0,113.5,97.0,107.46,108.0,0.03,40.72,0.07,130.66,
100501,เขื่อนขุนด่านปราการชล,2023-12-15,large,213.97,96.0,214.12,96.0,204.89,196.0,0.03,11459.1,0.22,217.36,
100502,เขื่อนคลองสียัด,2023-12-15,large,154.53,37.0,353.69,84.0,297.04,206.0,,130.55,0.16,250.4,
100504,เขื่อนหนองปลาไหล,2023-12-15,large,160.91,98.0,179.74,110.0,170.68,164.0,,161.18,0.12,74.44,
100505,เขื่อนประแสร์,2023-12-15,large,259.2,88.0,275.92,94.0,268.24,277.34,,180.75,0.51,144.91,
200603,เขื่อนรัชชประภา,2023-12-15,large,4432.0,79.0,3774.76,67.0,3750.77,4473.53,2.84,2536.21,4.04,1714.62,
200604,เขื่อนบางลาง,2023-12-15,large,1064.0,73.0,964.45,66.0,1231.93,1048.76,57.98,1825.77,8.21,1947.05,
200601,เขื่อนแก่งกระจาน,2023-12-15,large,438.0,62.0,504.13,71.0,493.34,636.55,0.36,728.17,1.3,353.41,
100602,เขื่อนปราณบุรี,2023-12-15,large,182.0,47.0,255.0,65.0,249.0,345.0,0.15,219.28,0.29,243.88,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2023-12-15,middle,4.622,102.03,4.549,100.42,14.049,,0.181,,0.179,,3.822
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2023-12-15,middle,1.233,112.09,1.34,121.82,1.495,,0.001,,,,1.133
rsv03,อ่างเก็บน้ำห้วยมะนาว,2023-12-15,middle,3.336,77.58,2.985,69.42,1.825,,0.002,,,,3.236
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2023-12-15,middle,2.754,99.35,2.766,99.78,1.877,,0.001,,,,2.704
rsv05,อ่างเก็บน้ำแม่ตูบ,2023-12-15,middle,39.45,101.15,39.45,101.15,22.099,,0.17,,0.089,,38.95
rsv06,อ่างเก็บน้ำแม่โก๋น,2023-12-15,middle,5.571,100.74,5.605,101.36,7.591,,0.001,,,,5.251
rsv07,อ่างเก็บน้ำห้วยเดื่อ,2023-12-15,middle,4.294,100.42,4.294,100.42,7.348,,0.03,,0.028,,4.011
rsv08,อ่างเก็บน้ำแม่แหลงหลวง,2023-12-15,middle,1.468,40.32,3.651,100.27,8.131,,0.007,,0.009,,1.341
rsv09,อ่างเก็บน้ำแม่ข้อน,2023-12-15,middle,3.743,91.74,3.658,89.66,3.469,,,,,,3.393
rsv10,อ่างเก็บน้ำสันหนอง,2023-12-15,middle,1.45,100.0,1.447,99.79,2.428,,0.001,,,,1.1
rsv11,อ่างเก็บน้ำแม่ทะลบหลวง,2023-12-15,middle,15.437,100.9,15.345,100.29,13.666,,0.043,,0.039,,13.137
rsv531,อ่างเก็บน้ำ แม่สะลวม,,middle,,,,,,,,,,,
rsv13,อ่างเก็บน้ำแม่ตีบ,2023-12-15,middle,8.016,80.16,7.735,77.35,3.874,,,,0.026,,7.516
rsv14,อ่างเก็บน้ำแม่สาน,2023-12-15,middle,8.908,55.67,9.042,56.51,2.422,,,,0.01,,8.028
rsv15,อ่างเก็บน้ำแม่ธิ,2023-12-15,middle,5.45,99.09,5.5,100.0,3.04,,,,,,5.3
rsv16,อ่างเก็บน้ำแม่เมย,2023-12-15,middle,3.672,102.0,3.504,97.33,9.414,,0.024,,,,3.652
rsv19,อ่างเก็บน้ำห้วยช้าง,2023-12-15,middle,2.815,44.68,5.468,86.79,3.873,,,,,,2.515
rsv20,อ่างเก็บน้ำแม่ต๊าก,2023-12-15,middle,6.98,53.69,9.78,75.23,4.37,,,,,,5.53
rsv21,อ่างเก็บน้ำแม่สรวย,2023-12-15,middle,72.919,99.89,73.0,100.0,149.503,,0.347,,0.347,,69.919
rsv483,อ่างเก็บน้ำดอยงู,2023-12-15,middle,8.107,110.0,8.168,110.83,30.873,,0.049,,0.061,,6.767
rsv22,อ่างเก็บน้ำแม่ทะ,2023-12-15,middle,2.455,96.65,2.397,94.37,3.166,,,,,,2.215
rsv23,อ่างเก็บน้ำแม่อาบ,2023-12-15,middle,7.56,100.0,7.56,100.0,12.144,,,,,,7.02
rsv24,อ่างเก็บน้ำแม่ทาน,2023-12-15,middle,13.6,100.0,12.28,90.29,13.404,,,,,,12.24
rsv25,อ่างเก็บน้ำห้วยสมัย,2023-12-15,middle,1.202,100.17,1.025,85.42,3.43,,0.002,,,,1.042
rsv26,อ่างเก็บน้ำแม่พริก,2023-12-15,middle,4.202,100.05,4.2,100.0,4.737,,0.001,,0.001,,3.802
rsv27,อ่างเก็บน้ำแม่เลียงพัฒนา,2023-12-15,middle,6.832,99.01,5.499,79.7,7.511,,0.005,,0.011,,6.032
rsv29,อ่างเก็บน้ำแม่ทรายคำ,2023-12-15,middle,1.248,100.0,1.024,82.05,1.054,,,,,,1.11
