reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2022-01-16,large,4299.0,45.0,5102.0,54.0,4382.0,5320.0,1.01,31.86,5.53,108.12,
200101,เขื่อนภูมิพล,2022-01-16,large,7655.0,57.0,5355.0,40.0,7978.0,5469.0,1.14,17.95,23.17,335.43,
100104,เขื่อนแม่กวงอุดมธารา,2022-01-16,large,86.83,33.0,101.87,39.0,85.71,110.44,0.36,181.5,0.04,0.7,
100107,เขื่อนแควน้อยบำรุงแดน,2022-01-16,large,803.0,86.0,391.74,42.0,859.0,407.04,0.3,4.76,4.32,61.32,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2022-01-16,large,109.37,41.0,136.23,51.0,114.33,141.52,0.06,0.07,0.02,5.15,
100108,เขื่อนแม่มอก,2022-01-16,large,86.0,78.0,41.88,38.0,100.0,42.6,0.3,9.88,1.29,21.24,
100105,เขื่อนกิ่วลม,2022-01-16,large,86.5,81.0,67.15,63.0,96.84,68.43,0.66,7.36,0.8,18.81,
100106,เขื่อนกิ่วคอหมา,2022-01-16,large,135.86,80.0,73.11,43.0,140.54,75.88,0.09,1.49,0.61,4.72,
200205,เขื่อนอุบลรัตน์,2022-01-16,large,1895.21,78.0,1418.35,58.0,2071.33,1495.11,1.59,17.31,10.03,174.76,
200204,เขื่อนจุฬาภรณ์,2022-01-16,large,148.96,91.0,137.04,84.0,154.52,145.37,0.14,2.13,0.52,3.99,
200203,เขื่อนน้ำพุง,2022-01-16,large,91.8,56.0,86.12,52.0,93.59,87.27,0.08,0.88,,1.22,
200212,เขื่อนสิรินธร,2022-01-16,large,1644.12,84.0,1567.53,80.0,1693.75,1626.06,,18.1,1.51,16.88,
100208,เขื่อนลำพระเพลิง,2022-01-16,large,153.0,99.0,151.19,98.0,153.0,154.41,0.2,2.04,0.78,11.33,
100207,เขื่อนลำตะคอง,2022-01-16,large,311.0,99.0,333.26,106.0,325.0,345.22,0.19,3.28,0.78,11.33,
100210,เขื่อนลำแชะ,2022-01-16,large,271.0,99.0,236.9,86.0,275.0,243.38,0.25,4.81,1.22,5.9,
100201,เขื่อนห้วยหลวง,2022-01-16,large,69.0,51.0,54.97,41.0,72.08,57.8,0.3,0.3,0.13,2.17,
100206,เขื่อนลำปาว,2022-01-16,large,1172.0,59.0,896.3,45.0,1213.0,946.48,0.25,13.63,3.5,26.68,
100211,เขื่อนลำนางรอง,2022-01-16,large,113.0,93.0,95.2,78.0,116.0,99.13,0.25,1.92,0.08,1.88,
100209,เขื่อนมูลบน,2022-01-16,large,138.0,98.0,139.43,99.0,139.0,141.0,0.25,1.95,0.64,1.12,
100202,เขื่อนน้ำอูน,2022-01-16,large,292.0,56.0,223.25,43.0,306.0,232.75,0.3,5.96,0.08,14.26,
100301,เขื่อนป่าสักชลสิทธิ์,2022-01-16,large,781.0,81.0,604.22,63.0,855.0,656.66,0.25,12.94,3.46,66.09,
