reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2023-02-04,large,5845.0,61.0,4191.0,44.0,6343.0,4382.0,3.61,109.36,16.98,595.5,
200101,เขื่อนภูมิพล,2023-02-04,large,10870.0,81.0,7270.0,54.0,11879.0,7978.0,3.69,146.2,33.02,1133.18,
100104,เขื่อนแม่กวงอุดมธารา,2023-02-04,large,224.35,85.0,88.9,34.0,249.36,85.71,0.18,7.19,0.84,30.43,
100107,เขื่อนแควน้อยบำรุงแดน,2023-02-04,large,673.0,72.0,727.0,77.0,815.0,859.0,,33.48,4.32,162.54,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2023-02-04,large,252.14,95.0,109.58,41.0,274.34,114.33,,0.65,1.17,22.73,
100108,เขื่อนแม่มอก,2023-02-04,large,64.36,59.0,73.0,66.0,93.2,100.0,,0.4,0.91,29.38,
100105,เขื่อนกิ่วลม,2023-02-04,large,80.88,76.0,74.86,70.0,102.79,96.84,2.14,29.82,0.9,52.83,
100106,เขื่อนกิ่วคอหมา,2023-02-04,large,173.42,102.0,133.73,79.0,188.47,140.54,,2.3,1.95,15.04,
200205,เขื่อนอุบลรัตน์,2023-02-04,large,1500.89,62.0,1711.78,70.0,1968.72,2071.33,2.17,32.34,15.28,444.58,
200204,เขื่อนจุฬาภรณ์,2023-02-04,large,124.45,76.0,131.7,80.0,143.56,154.52,0.14,4.1,0.04,12.31,
200203,เขื่อนน้ำพุง,2023-02-04,large,84.0,51.0,89.15,54.0,87.41,93.59,0.08,2.37,,1.57,
200212,เขื่อนสิรินธร,2023-02-04,large,1459.14,74.0,1559.99,79.0,1620.92,1693.75,2.22,61.67,1.51,68.56,
100208,เขื่อนลำพระเพลิง,2023-02-04,large,142.15,92.0,153.0,99.0,145.24,153.0,0.05,2.31,0.78,2.5,
100207,เขื่อนลำตะคอง,2023-02-04,large,304.0,97.0,292.0,93.0,339.0,325.0,0.03,3.87,0.86,28.48,
100210,เขื่อนลำแชะ,2023-02-04,large,243.0,88.0,246.0,89.0,258.0,275.0,0.06,3.65,0.72,10.75,
100201,เขื่อนห้วยหลวง,2023-02-04,large,96.19,71.0,60.94,45.0,110.58,72.08,,0.0,0.37,8.4,
100206,เขื่อนลำปาว,2023-02-04,large,1483.2,75.0,1078.0,54.0,1694.5,1213.0,,10.54,5.91,168.84,
100211,เขื่อนลำนางรอง,2023-02-04,large,105.99,87.0,112.0,92.0,112.6,116.0,0.05,2.39,0.16,6.29,
100209,เขื่อนมูลบน,2023-02-04,large,130.0,92.0,128.0,91.0,133.0,139.0,,2.2,0.08,2.8,
100202,เขื่อนน้ำอูน,2023-02-04,large,303.75,58.0,271.0,52.0,337.5,306.0,,9.24,1.23,31.24,
100301,เขื่อนป่าสักชลสิทธิ์,2023-02-04,large,662.18,69.0,709.0,74.0,846.25,855.0,0.77,40.81,4.32,199.82,
100302,เขื่อนทับเสลา,2023-02-04,large,107.55,67.0,101.43,63.0,131.5,137.08,,0.0,2.0,23.94,
100303,เขื่อนกระเสียว,2023-02-04,large,292.32,98.0,298.77,100.0,297.33,299.99,,6.36,0.06,2.13,
200402,เขื่อนวชิราลงกรณ,2023-02-04,large,5570.87,63.0,7177.13,81.0,5868.19,7491.08,,41.52,9.04,304.81,
200401,เขื่อนศรีนครินทร์,2023-02-04,large,15495.97,87.0,16139.86,91.0,15825.6,16338.26,3.79,146.56,14.02,448.35,
100514,เขื่อนนฤบดินทรจินดา,2023-02-04,large,196.84,67.0,189.0,64.0,251.0,248.0,,2.29,1.55,53.95,
100503,เขื่อนบางพระ,2023-02-04,large,96.0,82.0,100.0,85.0,107.46,108.0,0.11,2.07,0.4,12.98,
100501,เขื่อนขุนด่านปราการชล,2023-02-04,large,144.81,65.0,153.0,68.0,204.89,196.0,0.01,11227.48,1.55,59.94,
100502,เขื่อนคลองสียัด,2023-02-04,large,240.88,57.0,150.0,36.0,297.04,206.0,,0.0,1.64,56.8,
100504,เขื่อนหนองปลาไหล,2023-02-04,large,146.0,89.0,148.0,90.0,170.68,164.0,0.18,8.03,1.05,10.85,
100505,เขื่อนประแสร์,2023-02-04,large,249.23,84.0,252.78,86.0,268.24,277.34,,0.0,0.49,14.11,
200603,เขื่อนรัชชประภา,2023-02-04,large,3661.28,65.0,4258.02,76.0,3750.77,4473.53,1.52,83.95,3.8,162.33,
200604,เขื่อนบางลาง,2023-02-04,large,1301.28,89.0,1126.63,77.0,1231.93,1048.76,19.64,303.19,4.14,230.42,
200601,เขื่อนแก่งกระจาน,2023-02-04,large,470.64,66.0,613.36,86.0,493.34,636.55,0.14,13.38,,11.8,
100602,เขื่อนปราณบุรี,2023-02-04,large,222.0,57.0,323.0,83.0,249.0,345.0,0.36,9.58,0.29,25.28,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2023-02-04,middle,3.677,81.17,1.722,38.01,0.359,,0.005,,0.044,,2.877
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2023-02-04,middle,1.237,112.45,0.771,70.09,-0.152,,0.001,,,,1.137
rsv03,อ่างเก็บน้ำห้วยมะนาว,2023-02-04,middle,2.83,65.81,2.357,54.81,-0.286,,,,,,2.73
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2023-02-04,middle,2.677,96.57,1.498,54.04,0.084,,0.001,,,,2.627
rsv05,อ่างเก็บน้ำแม่ตูบ,2023-02-04,middle,37.95,97.31,18.64,47.79,1.724,,0.031,,,,37.45
rsv06,อ่างเก็บน้ำแม่โก๋น,2023-02-04,middle,5.015,90.69,3.725,67.36,0.601,,0.042,,0.032,,4.695
rsv07,อ่างเก็บน้ำห้วยเดื่อ,2023-02-04,middle,3.864,90.36,3.926,91.81,0.898,,0.054,,0.072,,3.581
rsv08,อ่างเก็บน้ำแม่แหลงหลวง,2023-02-04,middle,3.448,94.7,3.112,85.47,0.883,,0.031,,0.043,,3.321
rsv09,อ่างเก็บน้ำแม่ข้อน,2023-02-04,middle,3.065,75.12,2.177,53.36,-0.22,,0.065,,,,2.715
rsv10,อ่างเก็บน้ำสันหนอง,2023-02-04,middle,1.307,90.14,1.151,79.38,0.001,,,,,,0.957
rsv11,อ่างเก็บน้ำแม่ทะลบหลวง,2023-02-04,middle,12.522,81.84,13.626,89.06,-0.187,,-0.02,,0.043,,10.222
rsv531,อ่างเก็บน้ำ แม่สะลวม,,middle,,,,,,,,,,,
rsv13,อ่างเก็บน้ำแม่ตีบ,2023-02-04,middle,7.543,75.43,2.674,26.74,0.0,,,,0.051,,7.043
rsv14,อ่างเก็บน้ำแม่สาน,2023-02-04,middle,8.845,55.28,4.135,25.84,0.0,,,,0.051,,7.965
rsv15,อ่างเก็บน้ำแม่ธิ,2023-02-04,middle,5.313,96.6,3.497,63.58,0.0,,,,0.05,,5.163
rsv16,อ่างเก็บน้ำแม่เมย,2023-02-04,middle,3.456,96.0,3.6,100.0,0.0,,,,,,3.436
rsv19,อ่างเก็บน้ำห้วยช้าง,2023-02-04,middle,4.343,68.94,5.614,89.11,0.102,,0.005,,,,4.043
rsv20,อ่างเก็บน้ำแม่ต๊าก,2023-02-04,middle,7.62,58.62,5.4,41.54,0.0,,,,0.12,,6.17
rsv21,อ่างเก็บน้ำแม่สรวย,2023-02-04,middle,73.0,100.0,71.582,98.06,19.021,,0.565,,0.565,,70.0
rsv483,อ่างเก็บน้ำดอยงู,2023-02-04,middle,8.204,111.32,7.836,106.32,1.12,,0.024,,0.024,,6.864
rsv22,อ่างเก็บน้ำแม่ทะ,2023-02-04,middle,2.2,86.61,2.469,97.2,0.0,,,,0.006,,1.96
rsv23,อ่างเก็บน้ำแม่อาบ,2023-02-04,middle,7.3,96.56,6.459,85.44,0.016,,,,0.012,,6.76
rsv24,อ่างเก็บน้ำแม่ทาน,2023-02-04,middle,11.664,85.76,11.278,82.93,0.0,,,,,,10.304
rsv25,อ่างเก็บน้ำห้วยสมัย,2023-02-04,middle,1.039,86.58,1.2,100.0,0.008,,,,0.004,,0.879
rsv26,อ่างเก็บน้ำแม่พริก,2023-02-04,middle,3.951,94.07,3.973,94.6,0.0,,,,,,3.551
rsv27,อ่างเก็บน้ำแม่เลียงพัฒนา,2023-02-04,middle,5.359,77.67,6.649,96.36,0.096,,,,0.011,,4.559
rsv29,อ่างเก็บน้ำแม่ทรายคำ,2023-02-04,middle,0.993,79.57,0.492,39.42,0.0,,,,,,0.855
rsv30,อ่างเก็บน้ำห้วยหลวงวังวัว,2023-02-04,middle,1.437,89.25,0.821,50.99,0.0,,,,,,1.287
rsv31,อ่างเก็บน้ำห้วยแม่ค่อม,2023-02-04,middle,1.144,84.37,0.992,73.16,0.0,,,,,,0.984
rsv32,อ่างเก็บน้ำแม่ต๋ำน้อย,2023-02-04,middle,0.981,98.1,0.662,66.2,0.0,,,,0.002,,0.911
rsv33,อ่างเก็บน้ำแม่เฟือง,2023-02-04,middle,1.02,90.11,1.093,96.55,0.0,,,,0.003,,0.842
rsv34,อ่างเก็บน้ำแม่ไฮ,2023-02-04,middle,1.066,87.02,1.017,83.02,0.0,,,,,,0.951
rsv35,อ่างเก็บน้ำแม่ธิ,2023-02-04,middle,1.38,86.79,0.962,60.5,0.0,,,,,,1.275
rsv36,อ่างเก็บน้ำห้วยแม่งอน,2023-02-04,middle,0.992,77.5,1.184,92.5,0.0,,,,,,0.876
rsv37,อ่างเก็บน้ำแม่ต๋ำตอนล่าง,2023-02-04,middle,2.521,99.25,2.521,99.25,0.0,,,,,,1.83
rsv38,อ่างเก็บน้ำแม่วะ,2023-02-04,middle,5.659,95.92,5.9,100.0,0.0,,,,0.01,,4.709
rsv39,อ่างเก็บน้ำแม่ล้อหัก,2023-02-04,middle,1.078,80.69,1.21,90.57,0.0,,,,,,1.03
rsv40,อ่างเก็บน้ำแม่ทก,2023-02-04,middle,1.113,100.0,1.113,100.0,0.0,,,,,,1.059
rsv41,อ่างเก็บน้ำแม่เรียง,2023-02-04,middle,1.12,100.0,1.12,100.0,0.0,,,,,,0.782
rsv42,อ่างเก็บน้ำห้วยหลวง,2023-02-04,middle,1.03,81.75,1.26,100.0,0.0,,,,0.003,,0.86
rsv43,อ่างเก็บน้ำแม่กึ๊ด,2023-02-04,middle,1.276,98.15,1.3,100.0,0.0,,,,0.004,,1.116
rsv44,อ่างเก็บน้ำห้วยเกี๋ยง,2023-02-04,middle,10.823,93.3,8.236,71.0,0.0,,,,,,10.223
rsv45,อ่างเก็บน้ำแม่ปอน,2023-02-04,middle,1.242,68.62,1.117,61.71,0.0,,,,,,1.091
rsv46,อ่างเก็บน้ำห้วยแม่ยาว,2023-02-04,middle,2.45,70.4,3.445,98.99,0.0,,,,,,2.17
rsv47,อ่างเก็บน้ำแม่ไพร,2023-02-04,middle,2.496,78.0,2.752,86.0,0.0,,,,,,2.366
rsv48,อ่างเก็บน้ำห้วยแม่สัน,2023-02-04,middle,2.683,76.11,2.623,74.41,0.105,,0.007,,0.007,,2.643
rsv478,อ่างเก็บน้ำแม่พริก (ผาวิ่งชู้),2023-02-04,middle,32.837,90.01,36.038,98.79,0.222,,,,0.055,,26.997
rsv479,อ่างเก็บน้ำแม่ฟ้า,2023-02-04,middle,18.843,94.59,11.466,57.56,0.105,,0.003,,0.003,,17.743
rsv523,อ่างเก็บน้ำแม่อ้อน 2,2023-02-04,middle,7.254,37.98,,,0.0,,,,,,6.754
rsv532,อ่างเก็บน้ำ แม่อาง,,middle,,,,,,,,,,,
rsv49,อ่างเก็บน้ำห้วยแฮต,2023-02-04,middle,4.115,82.3,0.543,10.86,0.048,,,,,,3.575
rsv50,อ่างเก็บน้ำน้ำแหง,2023-02-04,middle,10.5,80.77,10.441,80.32,2.421,,0.012,,,,7.63
