reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2025-07-13,large,5376.28,57.0,3983.28,42.0,8391.26,5689.0,133.4,1725.25,6.15,4549.86,
200101,เขื่อนภูมิพล,2025-07-13,large,7780.34,58.0,5182.06,38.0,10285.31,9947.0,7.81,1863.26,18.0,4084.28,
100104,เขื่อนแม่กวงอุดมธารา,2025-07-13,large,133.69,51.0,115.83,44.0,212.05,210.27,0.48,48.0,0.68,126.52,
100107,เขื่อนแควน้อยบำรุงแดน,2025-07-13,large,240.82,26.0,181.96,19.0,781.4,841.0,2.17,206.43,4.75,716.4,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2025-07-13,large,167.55,63.0,154.61,58.0,284.3,285.73,2.36,76.94,1.26,195.16,
100108,เขื่อนแม่มอก,2025-07-13,large,48.6,44.0,35.04,32.0,83.4,93.9,,35.53,0.3,71.0,
100105,เขื่อนกิ่วลม,2025-07-13,large,45.29,43.0,52.78,50.0,99.9,95.61,1.97,244.93,2.13,299.3,
100106,เขื่อนกิ่วคอหมา,2025-07-13,large,55.89,33.0,56.99,34.0,180.86,181.94,0.69,33.27,0.74,150.0,
200205,เขื่อนอุบลรัตน์,2025-07-13,large,705.55,29.0,746.45,31.0,1810.27,2012.85,4.26,888.32,19.02,1657.44,
200204,เขื่อนจุฬาภรณ์,2025-07-13,large,77.86,47.0,57.92,35.0,108.62,130.95,0.19,46.0,1.06,42.37,
200203,เขื่อนน้ำพุง,2025-07-13,large,44.72,27.0,33.78,20.0,78.1,129.62,0.44,28.23,,42.28,
200212,เขื่อนสิรินธร,2025-07-13,large,1116.6,57.0,994.88,51.0,1423.26,1590.28,7.77,417.59,7.06,281.06,
100208,เขื่อนลำพระเพลิง,2025-07-13,large,67.65,44.0,76.28,49.0,89.69,106.18,,37.09,0.41,51.24,
100207,เขื่อนลำตะคอง,2025-07-13,large,68.91,22.0,86.41,27.0,93.55,182.0,0.47,37.61,0.09,33.2,
100210,เขื่อนลำแชะ,2025-07-13,large,146.41,53.0,98.46,36.0,148.45,147.0,1.04,44.84,0.03,29.96,
100201,เขื่อนห้วยหลวง,2025-07-13,large,30.55,23.0,55.17,41.0,98.39,106.32,0.49,51.29,0.75,109.54,
100206,เขื่อนลำปาว,2025-07-13,large,911.6,46.0,625.74,32.0,1642.47,1771.84,10.36,773.81,11.61,1304.91,
100211,เขื่อนลำนางรอง,2025-07-13,large,41.35,34.0,61.51,51.0,43.66,73.86,0.04,10.68,,1.16,
100209,เขื่อนมูลบน,2025-07-13,large,67.6,48.0,54.1,38.0,80.46,83.0,0.13,26.22,0.08,33.37,
100202,เขื่อนน้ำอูน,2025-07-13,large,351.25,68.0,300.0,58.0,394.0,407.0,4.51,207.99,1.16,172.55,
100301,เขื่อนป่าสักชลสิทธิ์,2025-07-13,large,117.95,12.0,107.63,11.0,764.3,802.5,2.35,113.1,1.73,636.59,
100302,เขื่อนทับเสลา,2025-07-13,large,64.25,40.0,78.84,49.0,64.04,71.67,,8.52,0.4,8.54,
