reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2021-07-11,large,3167.0,33.0,3301.0,35.0,5320.0,,17.21,1179.99,18.01,3187.15,
200101,เขื่อนภูมิพล,2021-07-11,large,4006.0,30.0,3952.0,29.0,5469.0,,6.61,272.0,8.77,1420.78,
100104,เขื่อนแม่กวงอุดมธารา,2021-07-11,large,51.7,20.0,72.59,28.0,110.44,74.72,0.54,30.57,1.12,82.02,
100107,เขื่อนแควน้อยบำรุงแดน,2021-07-11,large,185.0,20.0,152.6,16.0,407.04,435.5,4.0,178.68,4.32,382.6,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2021-07-11,large,91.8,35.0,52.54,20.0,141.52,151.65,0.89,18.79,0.05,66.21,
100108,เขื่อนแม่มอก,2021-07-11,large,42.0,38.0,23.88,22.0,42.6,,1.74,37.49,0.02,18.54,
100105,เขื่อนกิ่วลม,2021-07-11,large,47.04,44.0,41.17,39.0,68.43,55.85,1.93,65.69,1.4,87.38,
100106,เขื่อนกิ่วคอหมา,2021-07-11,large,48.37,28.0,42.26,25.0,75.88,106.56,1.38,14.38,0.28,36.96,
200205,เขื่อนอุบลรัตน์,2021-07-11,large,819.52,34.0,315.33,13.0,1495.11,,2.34,476.84,5.09,855.52,
200204,เขื่อนจุฬาภรณ์,2021-07-11,large,101.52,62.0,46.66,28.0,145.37,,1.04,69.98,1.02,63.69,
200203,เขื่อนน้ำพุง,2021-07-11,large,55.43,34.0,37.15,23.0,87.27,,1.52,32.24,0.6,45.75,
200212,เขื่อนสิรินธร,2021-07-11,large,1176.73,60.0,1031.2,52.0,1626.06,,2.84,248.87,,271.78,
100208,เขื่อนลำพระเพลิง,2021-07-11,large,83.0,54.0,19.46,13.0,154.41,22.25,1.84,79.4,0.38,119.71,
100207,เขื่อนลำตะคอง,2021-07-11,large,198.0,63.0,87.32,28.0,345.22,154.7,1.53,141.64,0.22,158.58,
