reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2022-04-22,large,3744.0,39.0,3843.0,40.0,4382.0,5320.0,6.32,371.63,10.03,927.26,
200101,เขื่อนภูมิพล,2022-04-22,large,5953.0,44.0,4641.0,34.0,7978.0,5469.0,,151.14,18.94,2008.74,
100104,เขื่อนแม่กวงอุดมธารา,2022-04-22,large,83.61,32.0,51.11,19.0,85.71,110.44,0.11,193.91,0.04,12.04,
100107,เขื่อนแควน้อยบำรุงแดน,2022-04-22,large,405.0,43.0,318.49,34.0,859.0,407.04,1.52,81.06,4.32,516.23,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2022-04-22,large,91.71,35.0,91.92,35.0,114.33,141.52,0.13,13.25,0.3,35.82,
100108,เขื่อนแม่มอก,2022-04-22,large,50.0,45.0,35.3,32.0,100.0,42.6,0.02,43.14,0.02,58.49,
100105,เขื่อนกิ่วลม,2022-04-22,large,62.96,59.0,53.69,51.0,96.84,68.43,2.0,70.63,0.85,105.68,
100106,เขื่อนกิ่วคอหมา,2022-04-22,large,95.67,56.0,47.27,28.0,140.54,75.88,0.43,14.63,0.65,55.45,
200205,เขื่อนอุบลรัตน์,2022-04-22,large,1139.27,47.0,899.47,37.0,2071.33,1495.11,5.84,142.18,4.41,874.22,
200204,เขื่อนจุฬาภรณ์,2022-04-22,large,106.49,65.0,72.87,44.0,154.52,145.37,0.18,19.35,,29.71,
200203,เขื่อนน้ำพุง,2022-04-22,large,71.07,43.0,66.13,40.0,93.59,87.27,0.02,6.47,0.2,17.95,
200212,เขื่อนสิรินธร,2022-04-22,large,1187.3,60.0,1149.52,58.0,1693.75,1626.06,,126.09,5.01,288.13,
100208,เขื่อนลำพระเพลิง,2022-04-22,large,107.0,69.0,94.11,61.0,153.0,154.41,0.18,25.76,1.13,82.26,
100207,เขื่อนลำตะคอง,2022-04-22,large,208.0,66.0,249.98,79.0,325.0,345.22,0.45,40.53,1.73,126.35,
