reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2024-04-20,large,4234.53,45.0,4677.0,49.0,5689.0,6343.0,1.78,285.98,10.97,1656.09,
200101,เขื่อนภูมิพล,2024-04-20,large,7033.99,52.0,8580.0,64.0,9947.0,11879.0,,110.34,28.33,2758.32,
100104,เขื่อนแม่กวงอุดมธารา,2024-04-20,large,141.79,54.0,167.8,64.0,210.27,249.36,0.08,15.54,0.46,83.85,
100107,เขื่อนแควน้อยบำรุงแดน,,large,,,330.0,35.0,841.0,815.0,,86.28,,581.18,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2024-04-20,large,174.03,66.0,179.2,68.0,285.73,274.34,,3.43,1.88,107.77,
100108,เขื่อนแม่มอก,2024-04-20,large,35.76,33.0,37.8,34.0,93.9,93.2,,1.42,0.08,60.33,
100105,เขื่อนกิ่วลม,,large,,,70.44,66.0,95.61,102.79,,132.41,,169.39,
100106,เขื่อนกิ่วคอหมา,,large,,,85.26,50.0,181.94,188.47,,2.04,,110.14,
200205,เขื่อนอุบลรัตน์,2024-04-20,large,1084.46,45.0,868.89,36.0,2012.85,1968.72,,65.83,7.0,766.11,
200204,เขื่อนจุฬาภรณ์,2024-04-20,large,55.12,34.0,58.8,36.0,130.95,143.56,,8.22,,53.73,
200203,เขื่อนน้ำพุง,2024-04-20,large,63.14,38.0,73.37,44.0,129.62,87.41,,2.91,0.62,55.12,
200212,เขื่อนสิรินธร,2024-04-20,large,1151.6,59.0,1162.03,59.0,1590.28,1620.92,,64.28,3.71,165.09,
100208,เขื่อนลำพระเพลิง,2024-04-20,large,85.59,55.0,93.35,60.0,106.18,145.24,0.07,3.02,0.37,15.12,
100207,เขื่อนลำตะคอง,2024-04-20,large,,,217.0,69.0,182.0,339.0,,1.83,,35.62,
100210,เขื่อนลำแชะ,2024-04-20,large,,,163.0,59.0,147.0,258.0,,7.22,,32.73,
