reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2021-01-30,large,4901.0,52.0,4559.0,48.0,5320.0,,2.62,76.65,14.99,479.49,
200101,เขื่อนภูมิพล,2021-01-30,large,5244.0,39.0,5324.0,40.0,5469.0,,4.13,14.08,6.52,194.89,
100104,เขื่อนแม่กวงอุดมธารา,2021-01-30,large,94.02,36.0,73.22,28.0,110.44,74.72,0.13,3.86,0.34,19.31,
100107,เขื่อนแควน้อยบำรุงแดน,2021-01-30,large,377.7,40.0,389.85,42.0,407.04,435.5,,7.9,1.12,32.57,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2021-01-30,large,130.71,49.0,138.79,52.0,141.52,151.65,,0.0,0.81,9.95,
100108,เขื่อนแม่มอก,2021-01-30,large,41.4,38.0,31.94,29.0,42.6,,0.02,0.38,0.02,0.89,
100105,เขื่อนกิ่วลม,2021-01-30,large,65.81,62.0,54.23,51.0,68.43,55.85,0.17,3.07,0.29,5.98,
100106,เขื่อนกิ่วคอหมา,2021-01-30,large,71.07,42.0,95.67,56.0,75.88,106.56,,0.63,0.23,4.62,
200205,เขื่อนอุบลรัตน์,2021-01-30,large,1349.53,56.0,452.0,19.0,1495.11,,,15.62,3.52,110.06,
200204,เขื่อนจุฬาภรณ์,2021-01-30,large,133.3,81.0,44.0,27.0,145.37,,0.37,0.4,0.63,7.27,
200203,เขื่อนน้ำพุง,2021-01-30,large,84.42,51.0,86.0,52.0,87.27,,0.03,1.03,0.1,0.88,
200212,เขื่อนสิรินธร,2021-01-30,large,1530.06,78.0,1600.0,81.0,1626.06,,,9.05,,16.92,
100208,เขื่อนลำพระเพลิง,2021-01-30,large,141.55,91.0,19.41,13.0,154.41,22.25,0.11,3.04,0.75,13.48,
100207,เขื่อนลำตะคอง,2021-01-30,large,320.77,102.0,139.18,44.0,345.22,154.7,0.25,6.43,0.95,22.94,
100210,เขื่อนลำแชะ,2021-01-30,large,214.88,78.0,69.97,25.0,243.38,85.36,0.7,4.4,1.07,16.78,
100201,เขื่อนห้วยหลวง,2021-01-30,large,51.84,38.0,52.85,39.0,57.8,59.32,,0.0,0.34,3.42,
100206,เขื่อนลำปาว,2021-01-30,large,843.78,43.0,1233.22,62.0,946.48,1408.48,,1.24,2.92,72.36,
100211,เขื่อนลำนางรอง,2021-01-30,large,93.96,77.0,21.56,18.0,99.13,22.93,,0.95,0.02,1.61,
