reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2024-04-04,large,4400.7,46.0,4942.0,52.0,5689.0,6343.0,1.53,260.56,10.98,1479.98,
200101,เขื่อนภูมิพล,2024-04-04,large,7471.07,55.0,9065.0,67.0,9947.0,11879.0,,106.75,18.0,2369.99,
100104,เขื่อนแม่กวงอุดมธารา,2024-04-04,large,152.85,58.0,178.1,68.0,210.27,249.36,0.05,14.13,0.48,71.39,
100107,เขื่อนแควน้อยบำรุงแดน,2024-04-04,large,364.68,39.0,402.0,43.0,841.0,815.0,0.63,70.82,3.89,529.28,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2024-04-04,large,206.52,78.0,200.83,76.0,285.73,274.34,,3.43,1.23,78.28,
100108,เขื่อนแม่มอก,2024-04-04,large,38.3,35.0,39.06,36.0,93.9,93.2,,1.42,0.09,57.79,
100105,เขื่อนกิ่วลม,2024-04-04,large,70.8,67.0,80.82,76.0,95.61,102.79,0.93,119.6,1.88,145.05,
100106,เขื่อนกิ่วคอหมา,2024-04-04,large,68.25,40.0,99.01,58.0,181.94,188.47,,1.47,0.89,98.25,
200205,เขื่อนอุบลรัตน์,2024-04-04,large,1233.76,51.0,969.34,40.0,2012.85,1968.72,1.82,62.8,8.02,646.86,
200204,เขื่อนจุฬาภรณ์,2024-04-04,large,59.25,36.0,67.11,41.0,130.95,143.56,0.04,7.29,,49.39,
200203,เขื่อนน้ำพุง,2024-04-04,large,75.71,46.0,75.58,46.0,129.62,87.41,,2.87,0.62,45.36,
200212,เขื่อนสิรินธร,2024-04-04,large,1212.92,62.0,1189.42,60.0,1590.28,1620.92,1.68,58.89,,126.96,
100208,เขื่อนลำพระเพลิง,2024-04-04,large,90.98,59.0,106.29,69.0,106.18,145.24,0.06,2.59,,10.88,
100207,เขื่อนลำตะคอง,2024-04-04,large,124.38,40.0,235.0,75.0,182.0,339.0,0.1,1.3,0.17,29.23,
100210,เขื่อนลำแชะ,2024-04-04,large,114.95,42.0,183.0,67.0,147.0,258.0,0.07,4.81,0.21,24.19,
100201,เขื่อนห้วยหลวง,2024-04-04,large,63.77,47.0,70.48,52.0,106.32,110.58,,0.49,0.41,32.09,
100206,เขื่อนลำปาว,2024-04-04,large,1022.26,52.0,992.0,50.0,1771.84,1694.5,,64.19,6.86,661.51,
100211,เขื่อนลำนางรอง,2024-04-04,large,65.44,54.0,88.96,73.0,73.86,112.6,,2.3,0.03,0.31,
100209,เขื่อนมูลบน,2024-04-04,large,64.37,46.0,103.0,73.0,83.0,133.0,,5.84,0.13,18.4,
100202,เขื่อนน้ำอูน,2024-04-04,large,269.49,52.0,224.75,43.0,407.0,337.5,0.29,26.21,,121.18,
100301,เขื่อนป่าสักชลสิทธิ์,2024-04-04,large,270.83,28.0,344.72,36.0,802.5,846.25,0.88,24.89,2.59,463.06,
100302,เขื่อนทับเสลา,2024-04-04,large,67.64,42.0,94.44,59.0,71.67,131.5,,0.67,0.1,4.7,
100303,เขื่อนกระเสียว,2024-04-04,large,69.81,23.0,223.76,75.0,95.44,297.33,,0.73,0.05,16.39,
200402,เขื่อนวชิราลงกรณ,2024-04-04,large,5656.97,64.0,4725.6,53.0,7547.72,5868.19,,71.85,17.09,1778.48,
200401,เขื่อนศรีนครินทร์,2024-04-04,large,13485.97,76.0,14294.2,81.0,14603.7,15825.6,,275.87,19.03,1163.93,
100514,เขื่อนนฤบดินทรจินดา,2024-04-04,large,141.62,48.0,100.85,34.0,255.57,251.0,,1.57,1.2,104.76,
100503,เขื่อนบางพระ,2024-04-04,large,52.28,45.0,75.78,65.0,83.0,107.46,,8.29,0.33,29.08,
100501,เขื่อนขุนด่านปราการชล,2024-04-04,large,69.36,31.0,79.34,35.0,186.47,204.89,,0.18,0.23,116.8,
100502,เขื่อนคลองสียัด,2024-04-04,large,48.96,12.0,156.38,37.0,141.54,297.04,,0.63,0.41,87.15,
100504,เขื่อนหนองปลาไหล,2024-04-04,large,108.63,66.0,102.26,62.0,156.52,170.68,,9.25,0.83,39.37,
100505,เขื่อนประแสร์,2024-04-04,large,163.15,55.0,215.95,73.0,245.61,268.24,,2.15,0.89,68.89,
200603,เขื่อนรัชชประภา,2024-04-04,large,3956.98,70.0,3436.46,61.0,4395.2,3750.77,1.78,183.63,9.94,569.35,
200604,เขื่อนบางลาง,2024-04-04,large,1163.8,80.0,1261.6,87.0,1245.97,1231.93,1.73,457.87,4.96,512.69,
200601,เขื่อนแก่งกระจาน,2024-04-04,large,321.58,45.0,379.11,53.0,422.43,493.34,0.31,53.62,1.56,141.56,
100602,เขื่อนปราณบุรี,2024-04-04,large,108.05,28.0,153.0,39.0,179.0,249.0,,3.94,0.8,55.09,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2024-04-04,middle,2.552,56.34,2.443,53.93,6.721,,0.04,,0.046,,1.752
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2024-04-04,middle,0.986,89.64,1.089,99.0,0.126,,0.002,,0.004,,0.886
rsv03,อ่างเก็บน้ำห้วยมะนาว,2024-04-04,middle,3.001,69.79,2.644,61.49,0.152,,0.002,,,,2.901
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2024-04-04,middle,2.015,72.69,2.262,81.6,0.094,,,,,,1.965
rsv05,อ่างเก็บน้ำแม่ตูบ,2024-04-04,middle,33.93,87.0,34.27,87.87,6.526,,0.031,,,,33.43
rsv06,อ่างเก็บน้ำแม่โก๋น,2024-04-04,middle,2.922,52.84,3.291,59.51,1.68,,0.042,,0.042,,2.602
rsv07,อ่างเก็บน้ำห้วยเดื่อ,2024-04-04,middle,2.667,62.37,2.102,49.16,2.587,,0.022,,0.044,,2.384
rsv08,อ่างเก็บน้ำแม่แหลงหลวง,2024-04-04,middle,1.252,34.39,2.73,74.98,0.652,,0.007,,0.009,,1.125
rsv09,อ่างเก็บน้ำแม่ข้อน,2024-04-04,middle,3.058,74.95,2.709,66.4,-0.109,,,,,,2.708
rsv10,อ่างเก็บน้ำสันหนอง,2024-04-04,middle,0.986,68.0,1.196,82.48,0.117,,,,,,0.636
rsv11,อ่างเก็บน้ำแม่ทะลบหลวง,2024-04-04,middle,11.419,74.63,10.478,68.48,2.438,,0.015,,,,9.119
rsv531,อ่างเก็บน้ำ แม่สะลวม,,middle,,,,,,,,,,,
rsv13,อ่างเก็บน้ำแม่ตีบ,2024-04-04,middle,6.537,65.37,6.67,66.7,0.0,,,,0.026,,6.037
rsv14,อ่างเก็บน้ำแม่สาน,2024-04-04,middle,8.108,50.68,8.468,52.92,0.0,,,,0.018,,7.228
rsv15,อ่างเก็บน้ำแม่ธิ,2024-04-04,middle,4.113,74.78,3.643,66.24,0.0,,,,0.007,,3.963
rsv16,อ่างเก็บน้ำแม่เมย,2024-04-04,middle,2.833,78.69,2.461,68.36,0.0,,,,0.009,,2.813
rsv19,อ่างเก็บน้ำห้วยช้าง,2024-04-04,middle,2.627,41.7,2.75,43.65,0.031,,,,,,2.327
rsv20,อ่างเก็บน้ำแม่ต๊าก,2024-04-04,middle,6.98,53.69,4.32,33.23,0.0,,,,,,5.53
rsv21,อ่างเก็บน้ำแม่สรวย,2024-04-04,middle,48.244,66.09,55.225,75.65,19.022,,0.016,,0.664,,45.244
rsv483,อ่างเก็บน้ำดอยงู,2024-04-04,middle,3.879,52.63,6.007,81.51,1.966,,0.001,,0.086,,2.539
rsv22,อ่างเก็บน้ำแม่ทะ,2024-04-04,middle,2.286,90.0,1.74,68.5,0.0,,,,,,2.046
rsv23,อ่างเก็บน้ำแม่อาบ,2024-04-04,middle,7.202,95.26,6.648,87.94,0.012,,,,0.002,,6.662
rsv24,อ่างเก็บน้ำแม่ทาน,2024-04-04,middle,13.27,97.57,11.012,80.97,0.044,,,,,,11.91
rsv25,อ่างเก็บน้ำห้วยสมัย,2024-04-04,middle,1.191,99.25,0.931,77.58,0.046,,,,,,1.031
rsv26,อ่างเก็บน้ำแม่พริก,2024-04-04,middle,4.108,97.81,3.694,87.95,0.006,,,,0.002,,3.708
rsv27,อ่างเก็บน้ำแม่เลียงพัฒนา,2024-04-04,middle,6.04,87.54,4.659,67.52,0.049,,,,0.006,,5.24
rsv29,อ่างเก็บน้ำแม่ทรายคำ,2024-04-04,middle,0.874,70.03,0.774,62.02,0.0,,,,,,0.736
rsv30,อ่างเก็บน้ำห้วยหลวงวังวัว,2024-04-04,middle,1.293,80.31,1.203,74.72,0.0,,,,,,1.143
rsv31,อ่างเก็บน้ำห้วยแม่ค่อม,2024-04-04,middle,0.61,44.99,0.92,67.85,0.018,,,,,,0.45
rsv32,อ่างเก็บน้ำแม่ต๋ำน้อย,2024-04-04,middle,0.545,54.5,0.816,81.6,0.014,,,,,,0.475
rsv33,อ่างเก็บน้ำแม่เฟือง,2024-04-04,middle,0.34,30.04,0.816,72.08,0.0,,,,,,0.162
rsv34,อ่างเก็บน้ำแม่ไฮ,2024-04-04,middle,0.968,79.02,1.028,83.92,0.006,,,,,,0.853
