reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2021-12-18,large,4441.0,47.0,5497.0,58.0,5320.0,,2.59,3513.52,5.53,4161.44,
200101,เขื่อนภูมิพล,2021-12-18,large,8252.0,61.0,5560.0,41.0,5469.0,,2.8,5228.17,18.12,2061.99,
100104,เขื่อนแม่กวงอุดมธารา,2021-12-18,large,84.27,32.0,114.9,44.0,110.44,74.72,0.18,110.93,0.04,788.29,
100107,เขื่อนแควน้อยบำรุงแดน,2021-12-18,large,896.0,95.0,424.12,45.0,407.04,435.5,0.79,1566.92,3.02,1050.3,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2021-12-18,large,115.98,44.0,142.85,54.0,141.52,151.65,0.04,69.37,0.06,92.61,
100108,เขื่อนแม่มอก,2021-12-18,large,108.0,98.0,43.25,39.0,42.6,,0.79,354.5,0.42,249.32,
100105,เขื่อนกิ่วลม,2021-12-18,large,101.15,95.0,69.24,65.0,68.43,55.85,0.26,269.83,0.42,239.4,
100106,เขื่อนกิ่วคอหมา,2021-12-18,large,142.59,84.0,80.16,47.0,75.88,106.56,,141.17,0.19,68.84,
200205,เขื่อนอุบลรัตน์,2021-12-18,large,2217.49,91.0,1568.0,65.0,1495.11,,0.8,3962.56,10.01,2279.92,
200204,เขื่อนจุฬาภรณ์,2021-12-18,large,161.87,99.0,156.0,95.0,145.37,,0.05,363.7,0.35,173.93,
200203,เขื่อนน้ำพุง,2021-12-18,large,95.56,58.0,88.0,53.0,87.27,,0.08,108.87,,70.84,
200212,เขื่อนสิรินธร,2021-12-18,large,1741.58,89.0,1702.0,87.0,1626.06,,,1220.1,,478.78,
100208,เขื่อนลำพระเพลิง,2021-12-18,large,153.0,99.0,154.76,100.0,154.41,22.25,0.08,370.96,0.43,346.86,
100207,เขื่อนลำตะคอง,2021-12-18,large,336.0,107.0,354.82,113.0,345.22,154.7,0.28,381.82,0.43,250.41,
100210,เขื่อนลำแชะ,2021-12-18,large,278.0,101.0,243.38,89.0,243.38,85.36,0.67,255.7,0.5,209.55,
100201,เขื่อนห้วยหลวง,2021-12-18,large,76.0,56.0,60.53,45.0,57.8,59.32,0.79,108.18,0.11,40.78,
100206,เขื่อนลำปาว,2021-12-18,large,1233.0,62.0,966.14,49.0,946.48,1408.48,0.8,1396.87,0.24,730.66,
100211,เขื่อนลำนางรอง,2021-12-18,large,118.0,97.0,99.84,82.0,99.13,22.93,0.1,124.12,0.02,70.32,
100209,เขื่อนมูลบน,2021-12-18,large,140.0,99.0,142.23,101.0,141.0,49.0,0.08,135.15,0.06,122.94,
100202,เขื่อนน้ำอูน,2021-12-18,large,319.0,61.0,239.75,46.0,232.75,276.27,0.79,295.82,1.27,125.21,
100301,เขื่อนป่าสักชลสิทธิ์,2021-12-18,large,925.0,96.0,695.3,72.0,656.66,,0.1,3454.55,3.48,2961.82,
