reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2022-11-03,large,6857.0,72.0,4486.0,47.0,4382.0,5320.0,5.33,5074.88,9.02,2385.61,
200101,เขื่อนภูมิพล,2022-11-03,large,11995.0,89.0,8079.0,60.0,7978.0,5469.0,12.4,7809.55,2.64,3479.83,
100104,เขื่อนแม่กวงอุดมธารา,2022-11-03,large,241.61,92.0,72.38,28.0,85.71,110.44,0.58,421.61,0.17,69.03,
100107,เขื่อนแควน้อยบำรุงแดน,2022-11-03,large,956.0,102.0,948.0,101.0,859.0,407.04,1.7,1999.07,2.59,1875.44,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2022-11-03,large,268.83,101.0,110.22,42.0,114.33,141.52,0.71,362.58,0.37,207.97,
100108,เขื่อนแม่มอก,2022-11-03,large,110.0,100.0,113.0,103.0,100.0,42.6,0.19,303.56,0.33,220.02,
100105,เขื่อนกิ่วลม,2022-11-03,large,99.43,94.0,92.68,87.0,96.84,68.43,1.32,1105.58,0.47,1101.33,
100106,เขื่อนกิ่วคอหมา,2022-11-03,large,177.85,105.0,130.18,77.0,140.54,75.88,0.79,535.78,0.14,494.28,
200205,เขื่อนอุบลรัตน์,2022-11-03,large,2836.33,117.0,2820.92,116.0,2071.33,1495.11,8.84,5419.01,26.07,3044.57,
200204,เขื่อนจุฬาภรณ์,2022-11-03,large,150.62,92.0,167.1,102.0,154.52,145.37,0.41,230.07,0.8,111.57,
200203,เขื่อนน้ำพุง,2022-11-03,large,88.86,54.0,95.41,58.0,93.59,87.27,0.08,109.39,,91.92,
200212,เขื่อนสิรินธร,2022-11-03,large,1768.48,90.0,1798.36,91.0,1693.75,1626.06,,2277.81,3.02,1527.5,
100208,เขื่อนลำพระเพลิง,2022-11-03,large,142.0,92.0,150.0,97.0,153.0,154.41,0.55,262.87,0.95,287.04,
100207,เขื่อนลำตะคอง,2022-11-03,large,349.0,111.0,332.0,106.0,325.0,345.22,0.56,415.05,1.42,327.68,
100210,เขื่อนลำแชะ,2022-11-03,large,265.0,96.0,275.0,100.0,275.0,243.38,0.26,235.89,0.98,213.39,
100201,เขื่อนห้วยหลวง,2022-11-03,large,128.0,94.0,86.0,63.0,72.08,57.8,0.19,211.16,0.11,81.95,
100206,เขื่อนลำปาว,2022-11-03,large,1816.0,92.0,1269.0,64.0,1213.0,946.48,8.84,2251.26,0.39,1127.04,
100211,เขื่อนลำนางรอง,2022-11-03,large,122.0,100.0,115.0,95.0,116.0,99.13,0.29,141.77,0.18,85.57,
100209,เขื่อนมูลบน,2022-11-03,large,137.0,97.0,147.0,104.0,139.0,141.0,0.32,127.62,0.86,117.77,
100202,เขื่อนน้ำอูน,2022-11-03,large,380.0,73.0,344.0,66.0,306.0,232.75,0.19,364.58,0.11,195.63,
100301,เขื่อนป่าสักชลสิทธิ์,2022-11-03,large,973.0,101.0,1022.0,106.0,855.0,656.66,3.25,3918.3,4.36,3460.23,
100302,เขื่อนทับเสลา,2022-11-03,large,161.15,101.0,164.62,103.0,137.08,108.19,0.09,245.79,0.26,289.3,
