reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2021-01-11,large,5180.0,54.0,4733.0,50.0,5320.0,,3.31,31.85,14.16,169.55,
200101,เขื่อนภูมิพล,2021-01-11,large,5391.0,40.0,5473.0,41.0,5469.0,,,5.11,6.53,71.29,
100104,เขื่อนแม่กวงอุดมธารา,2021-01-11,large,105.29,40.0,75.3,29.0,110.44,74.72,0.11,1.65,0.54,6.8,
100107,เขื่อนแควน้อยบำรุงแดน,2021-01-11,large,396.6,42.0,417.96,45.0,407.04,435.5,0.38,3.94,1.12,12.35,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2021-01-11,large,138.92,52.0,149.18,56.0,141.52,151.65,,0.0,0.03,2.7,
100108,เขื่อนแม่มอก,2021-01-11,large,42.2,38.0,33.22,30.0,42.6,,,0.17,0.02,0.26,
100105,เขื่อนกิ่วลม,2021-01-11,large,67.7,64.0,53.33,50.0,68.43,55.85,0.01,1.05,0.3,1.87,
100106,เขื่อนกิ่วคอหมา,2021-01-11,large,74.33,44.0,103.74,61.0,75.88,106.56,0.07,0.33,0.24,1.7,
200205,เขื่อนอุบลรัตน์,2021-01-11,large,1443.66,59.0,478.0,20.0,1495.11,,,7.14,3.51,42.95,
200204,เขื่อนจุฬาภรณ์,2021-01-11,large,142.35,87.0,45.0,27.0,145.37,,,0.03,0.68,1.7,
200203,เขื่อนน้ำพุง,2021-01-11,large,86.55,52.0,88.0,53.0,87.27,,0.07,0.4,,0.19,
200212,เขื่อนสิรินธร,2021-01-11,large,1585.21,81.0,1675.0,85.0,1626.06,,,6.73,1.53,16.92,
100208,เขื่อนลำพระเพลิง,2021-01-11,large,153.57,99.0,21.55,14.0,154.41,22.25,0.08,0.87,0.25,0.73,
100207,เขื่อนลำตะคอง,2021-01-11,large,337.67,107.0,149.13,47.0,345.22,154.7,,1.92,0.52,7.13,
100210,เขื่อนลำแชะ,2021-01-11,large,241.22,88.0,81.56,30.0,243.38,85.36,,0.78,0.12,1.29,
100201,เขื่อนห้วยหลวง,2021-01-11,large,55.98,41.0,56.99,42.0,57.8,59.32,,0.0,0.11,1.21,
100206,เขื่อนลำปาว,2021-01-11,large,915.44,46.0,1349.56,68.0,946.48,1408.48,,1.24,2.54,19.5,
100211,เขื่อนลำนางรอง,,large,,,22.58,19.0,99.13,22.93,,0.36,,0.65,
100209,เขื่อนมูลบน,2021-01-11,large,140.53,100.0,48.09,34.0,141.0,49.0,,0.86,0.04,0.37,
100202,เขื่อนน้ำอูน,2021-01-11,large,227.25,44.0,269.49,52.0,232.75,276.27,0.33,1.84,0.83,6.39,
100301,เขื่อนป่าสักชลสิทธิ์,2021-01-11,large,626.3,65.0,,,656.66,,,0.0,1.31,38.91,
100302,เขื่อนทับเสลา,2021-01-11,large,107.36,67.0,35.9,22.0,108.19,36.68,,,0.16,0.83,
100303,เขื่อนกระเสียว,2021-01-11,large,197.95,66.0,60.61,20.0,199.15,61.06,,0.0,0.02,0.22,
200402,เขื่อนวชิราลงกรณ,2021-01-11,large,4598.89,52.0,6841.0,77.0,4675.21,,0.74,10.85,7.9,88.0,
200401,เขื่อนศรีนครินทร์,2021-01-11,large,13101.79,74.0,14880.0,84.0,13191.95,,4.28,31.22,14.16,151.22,
100514,เขื่อนนฤบดินทรจินดา,2021-01-11,large,212.78,72.0,203.33,69.0,222.9,215.54,0.04,0.45,1.23,10.47,
100503,เขื่อนบางพระ,2021-01-11,large,72.58,62.0,50.42,43.0,75.48,53.2,,0.03,,0.0,
100501,เขื่อนขุนด่านปราการชล,2021-01-11,large,171.1,76.0,147.02,66.0,192.53,158.73,0.01,0.07,2.5,27.91,
100502,เขื่อนคลองสียัด,2021-01-11,large,151.51,36.0,105.37,25.0,161.87,108.54,,0.0,1.83,10.01,
100504,เขื่อนหนองปลาไหล,2021-01-11,large,150.61,92.0,49.2,30.0,157.62,56.82,,1.76,,0.0,
100505,เขื่อนประแสร์,2021-01-11,large,225.32,76.0,115.67,39.0,228.21,121.68,,0.0,0.15,1.5,
200603,เขื่อนรัชชประภา,2021-01-11,large,3738.11,66.0,3688.0,65.0,3750.77,,1.01,18.91,2.02,28.73,
200604,เขื่อนบางลาง,2021-01-11,large,1434.19,99.0,1083.0,74.0,1369.0,,24.52,395.53,12.56,135.48,
200601,เขื่อนแก่งกระจาน,2021-01-11,large,510.84,72.0,434.0,61.0,520.16,,0.58,4.75,1.3,10.91,
100602,เขื่อนปราณบุรี,,large,,,266.33,68.0,354.8,268.97,,1.95,,7.1,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2021-01-11,middle,2.798,61.77,1.495,33.0,0.451,,0.041,,0.035,,1.998
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2021-01-11,middle,0.82,74.55,0.97,88.18,0.726,,0.066,,0.068,,0.72
rsv03,อ่างเก็บน้ำห้วยมะนาว,2021-01-11,middle,2.172,50.51,1.345,31.28,0.0,,,,,,2.072
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2021-01-11,middle,0.484,17.46,0.863,31.13,0.0,,,,,,0.434
rsv05,อ่างเก็บน้ำแม่ตูบ,2021-01-11,middle,3.206,8.22,7.988,20.48,0.0,,,,,,2.706
rsv06,อ่างเก็บน้ำแม่โก๋น,2021-01-11,middle,3.632,65.68,3.412,61.7,0.0,,,,,,3.312
rsv07,อ่างเก็บน้ำห้วยเดื่อ,2021-01-11,middle,1.787,41.79,1.344,31.43,0.0,,,,,,1.504
rsv08,อ่างเก็บน้ำแม่แหลงหลวง,2021-01-11,middle,0.766,21.04,1.301,35.73,0.0,,,,,,0.639
rsv09,อ่างเก็บน้ำแม่ข้อน,2021-01-11,middle,3.368,82.55,2.155,52.82,0.0,,,,,,3.018
rsv10,อ่างเก็บน้ำสันหนอง,2021-01-11,middle,1.405,96.9,1.12,77.24,0.0,,,,,,1.055
rsv11,อ่างเก็บน้ำแม่ทะลบหลวง,2021-01-11,middle,5.996,39.19,6.549,42.8,0.0,,,,,,3.696
rsv531,อ่างเก็บน้ำ แม่สะลวม,,middle,,,,,,,,,,,
rsv13,อ่างเก็บน้ำแม่ตีบ,2021-01-11,middle,2.038,20.38,2.272,22.72,0.0,,,,,,1.538
rsv14,อ่างเก็บน้ำแม่สาน,2021-01-11,middle,2.729,17.06,1.68,10.5,0.0,,,,,,1.849
rsv15,อ่างเก็บน้ำแม่ธิ,2021-01-11,middle,3.047,55.4,3.09,56.18,0.121,,0.011,,,,2.897
rsv16,อ่างเก็บน้ำแม่เมย,2021-01-11,middle,3.384,94.0,0.847,23.53,0.176,,0.016,,,,3.364
rsv19,อ่างเก็บน้ำห้วยช้าง,2021-01-11,middle,2.517,39.95,1.361,21.6,0.0,,,,,,2.217
rsv20,อ่างเก็บน้ำแม่ต๊าก,2021-01-11,middle,3.23,24.85,3.81,29.31,0.0,,,,,,1.78
rsv21,อ่างเก็บน้ำแม่สรวย,2021-01-11,middle,43.527,59.63,50.375,69.01,1.626,,0.119,,0.463,,40.527
rsv483,อ่างเก็บน้ำดอยงู,2021-01-11,middle,7.486,101.57,4.664,63.28,0.031,,0.007,,0.018,,6.146
rsv22,อ่างเก็บน้ำแม่ทะ,2021-01-11,middle,0.787,30.98,1.615,63.58,0.0,,,,,,0.547
rsv23,อ่างเก็บน้ำแม่อาบ,2021-01-11,middle,1.975,26.12,0.616,8.15,0.0,,,,,,1.435
rsv24,อ่างเก็บน้ำแม่ทาน,2021-01-11,middle,4.175,30.7,3.17,23.31,0.0,,,,,,2.815
rsv25,อ่างเก็บน้ำห้วยสมัย,2021-01-11,middle,1.105,92.08,0.118,9.83,0.0,,,,,,0.945
rsv26,อ่างเก็บน้ำแม่พริก,2021-01-11,middle,1.304,31.05,2.015,47.98,0.0,,,,,,0.904
rsv27,อ่างเก็บน้ำแม่เลียงพัฒนา,2021-01-11,middle,4.068,58.96,3.133,45.41,0.0,,,,0.016,,3.268
rsv29,อ่างเก็บน้ำแม่ทรายคำ,2021-01-11,middle,0.373,29.89,0.245,19.63,0.0,,,,,,0.235
rsv30,อ่างเก็บน้ำห้วยหลวงวังวัว,2021-01-11,middle,0.547,33.98,0.573,35.59,0.0,,,,,,0.397
rsv31,อ่างเก็บน้ำห้วยแม่ค่อม,2021-01-11,middle,1.179,86.95,0.753,55.53,0.0,,,,0.011,,1.019
rsv32,อ่างเก็บน้ำแม่ต๋ำน้อย,2021-01-11,middle,0.291,29.1,0.174,17.4,0.0,,,,,,0.221
rsv33,อ่างเก็บน้ำแม่เฟือง,2021-01-11,middle,0.223,19.7,0.214,18.9,0.0,,,,,,0.045
rsv34,อ่างเก็บน้ำแม่ไฮ,2021-01-11,middle,0.931,76.0,0.49,40.0,0.0,,,,,,0.816
rsv35,อ่างเก็บน้ำแม่ธิ,2021-01-11,middle,0.089,5.6,0.079,4.97,0.0,,,,,,
rsv36,อ่างเก็บน้ำห้วยแม่งอน,2021-01-11,middle,0.233,18.2,0.55,42.97,0.0,,,,,,0.117
rsv37,อ่างเก็บน้ำแม่ต๋ำตอนล่าง,2021-01-11,middle,2.516,99.06,0.563,22.17,0.0,,,,0.01,,1.825
rsv38,อ่างเก็บน้ำแม่วะ,2021-01-11,middle,5.318,90.14,0.95,16.1,0.0,,,,,,4.368
rsv39,อ่างเก็บน้ำแม่ล้อหัก,2021-01-11,middle,0.12,8.98,0.12,8.98,0.0,,,,,,0.072
rsv40,อ่างเก็บน้ำแม่ทก,2021-01-11,middle,1.101,98.92,0.463,41.6,0.0,,,,,,1.047
rsv41,อ่างเก็บน้ำแม่เรียง,2021-01-11,middle,1.101,98.3,0.629,56.16,0.0,,,,,,0.763
rsv42,อ่างเก็บน้ำห้วยหลวง,2021-01-11,middle,0.43,34.13,0.177,14.05,0.0,,,,,,0.26
rsv43,อ่างเก็บน้ำแม่กึ๊ด,2021-01-11,middle,0.998,76.77,0.554,42.62,0.0,,,,,,0.838
rsv44,อ่างเก็บน้ำห้วยเกี๋ยง,2021-01-11,middle,2.39,20.6,3.213,27.7,0.0,,,,,,1.79
rsv45,อ่างเก็บน้ำแม่ปอน,2021-01-11,middle,0.136,7.51,0.181,10.0,0.0,,,,,,
rsv46,อ่างเก็บน้ำห้วยแม่ยาว,2021-01-11,middle,0.731,21.01,0.904,25.98,0.0,,,,,,0.451
rsv47,อ่างเก็บน้ำแม่ไพร,2021-01-11,middle,0.64,20.0,0.16,5.0,0.0,,,,,,0.51
rsv48,อ่างเก็บน้ำห้วยแม่สัน,2021-01-11,middle,1.586,44.99,1.226,34.78,0.0,,,,,,1.546
rsv478,อ่างเก็บน้ำแม่พริก (ผาวิ่งชู้),2021-01-11,middle,9.919,27.19,7.553,20.7,0.0,,,,,,4.079
rsv479,อ่างเก็บน้ำแม่ฟ้า,2021-01-11,middle,8.437,42.35,11.622,58.34,0.0,,,,,,7.337
rsv523,อ่างเก็บน้ำแม่อ้อน 2,,middle,,,,,,,,,,,
rsv532,อ่างเก็บน้ำ แม่อาง,,middle,,,,,,,,,,,
rsv49,อ่างเก็บน้ำห้วยแฮต,2021-01-11,middle,3.722,74.44,3.853,77.06,0.094,,0.006,,,,3.182
rsv50,อ่างเก็บน้ำน้ำแหง,2021-01-11,middle,11.373,87.48,9.609,73.92,0.667,,0.084,,0.181,,8.503
rsv51,อ่างเก็บน้ำน้ำพงษ์,2021-01-11,middle,1.221,81.95,0.849,56.98,0.223,,0.018,,0.007,,0.851
rsv52,อ่างเก็บน้ำห้วยน้ำฮิ,2021-01-11,middle,5.072,84.53,4.999,83.32,0.04,,,,0.017,,4.672
rsv533,อ่างเก็บน้ำ น้ำริม,,middle,,,,,,,,,,,
rsv534,อ่างเก็บน้ำ ห้วยชื่น,,middle,,,,,,,,,,,
rsv53,อ่างเก็บน้ำแม่ต๋ำ,2021-01-11,middle,14.142,34.08,22.122,53.31,0.0,,,,0.03,,11.642
rsv54,อ่างเก็บน้ำแม่ปืม,2021-01-11,middle,7.693,15.29,19.495,38.74,0.0,,,,0.027,,6.043
rsv480,อ่างเก็บน้ำแม่ใจ,2021-01-11,middle,0.745,24.83,0.986,32.87,0.006,,,,,,
rsv522,อ่างเก็บน้ำแม่จุน,,middle,,,,,,,,,,,
rsv55,อ่างเก็บน้ำคลองตรอน,2021-01-11,middle,26.479,44.88,12.693,21.51,0.386,,0.016,,0.03,,20.479
rsv450,อ่างเก็บน้ำห้วยแม่เฉย,2021-01-11,middle,3.217,80.42,2.715,67.88,0.016,,,,,,2.947
rsv518,อ่างเก็บน้ำห้วยน้ำรี,,middle,,,,,,,,,,,
rsv387,อ่างเก็บน้ำห้วยน้ำลาด,2021-01-11,middle,0.107,8.77,0.178,14.59,0.0,,,,,,
rsv388,อ่างเก็บน้ำห้วยใหญ่(ไพศาลี),2021-01-11,middle,10.031,84.51,5.299,44.64,0.0,,,,,,9.001
rsv485,อ่างเก็บน้ำคลองโพธิ์,2021-01-11,middle,85.54,99.47,25.82,30.02,0.0,,,,,,79.54
rsv519,อ่างเก็บน้ำห้วยน้ำคับ,,middle,,,,,,,,,,,
rsv520,อ่างเก็บน้ำห้วยน้ำจวง,,middle,,,,,,,,,,,
rsv56,อ่างเก็บน้ำห้วยป่าบง,2021-01-11,middle,0.726,51.86,0.614,43.86,0.0,,,,,,0.706
rsv57,อ่างเก็บน้ำคลองน้ำไหล,2021-01-11,middle,37.7,97.92,11.12,28.88,0.0,,,,,,36.95
rsv511,อ่างเก็บน้ำคลองไพร,2021-01-11,middle,10.196,71.01,3.999,27.85,0.0,,,,,,10.165
rsv58,อ่างเก็บน้ำแม่มาน,2021-01-11,middle,18.645,99.44,8.786,46.86,0.187,,0.017,,,,17.545
rsv59,อ่างเก็บน้ำแม่สอง,2021-01-11,middle,40.64,61.76,36.64,55.68,2.079,,0.189,,0.189,,28.04
rsv60,อ่างเก็บน้ำแม่ถาง,2021-01-11,middle,30.284,98.9,21.237,69.36,1.694,,0.154,,0.154,,27.784
rsv61,อ่างเก็บน้ำแม่คำปอง,2021-01-11,middle,6.048,89.47,4.046,59.85,0.0,,,,,,5.92
rsv464,อ่างเก็บน้ำแม่สาย,2021-01-11,middle,9.938,94.65,4.145,39.48,1.089,,0.099,,0.25,,8.538
rsv62,อ่างเก็บน้ำคลองข้างใน,2021-01-11,middle,,0.0,0.34,3.78,0.0,,,,,,
rsv63,อ่างเก็บน้ำห้วยท่าแพ,2021-01-11,middle,27.449,47.33,25.422,43.83,0.314,,0.034,,0.035,,18.649
rsv64,อ่างเก็บน้ำห้วยแม่สูง,2021-01-11,middle,3.013,24.2,3.296,26.47,0.0,,,,,,1.973
rsv490,อ่างเก็บน้ำห้วยทรวง,2021-01-11,middle,3.208,40.1,2.55,31.87,0.0,,,,,,2.808
rsv494,อ่างเก็บน้ำแม่กองค่าย,2021-01-11,middle,7.83,60.23,5.66,43.54,0.633,,,,,,7.25
rsv536,อ่างเก็บน้ำ ห้วยไร่,,middle,,,,,,,,,,,
rsv537,อ่างเก็บน้ำ ห้วยแม่สำ,,middle,,,,,,,,,,,
rsv65,อ่างเก็บน้ำห้วยแม่สอด,2021-01-11,middle,1.01,18.36,3.004,54.62,0.008,,,,,,0.576
rsv66,อ่างเก็บน้ำห้วยลึก,2021-01-11,middle,0.696,12.0,4.33,74.66,0.0,,,,0.001,,0.596
rsv486,อ่างเก็บน้ำห้วยแม่ท้อ,2021-01-11,middle,51.443,81.66,49.042,77.84,0.0,,,,,,47.943
rsv535,อ่างเก็บน้ำ แม่สอดตอนบน,,middle,,,,,,,,,,,
rsv71,อ่างเก็บน้ำห้วยน้ำสวย,2021-01-11,middle,2.782,84.3,2.5,75.76,0.0,,,,0.003,,1.837
rsv72,อ่างเก็บน้ำห้วยยาง,2021-01-11,middle,1.415,38.11,0.385,10.37,0.016,,0.003,,,,0.695
rsv73,อ่างเก็บน้ำห้วยลิ้นควาย,2021-01-11,middle,24.085,83.05,9.258,31.92,0.264,,0.065,,0.194,,22.085
rsv74,อ่างเก็บน้ำห้วยอีเลิศ,2021-01-11,middle,0.679,41.15,0.095,5.76,0.002,,,,,,0.599
rsv75,อ่างเก็บน้ำห้วยน้ำพาว,2021-01-11,middle,0.612,44.87,0.084,6.16,0.003,,0.001,,,,0.582
rsv76,อ่างเก็บน้ำห้วยน้ำหมาน,2021-01-11,middle,23.624,89.15,4.733,17.86,0.08,,0.01,,,,22.154
rsv77,อ่างเก็บน้ำห้วยแห้ว,2021-01-11,middle,0.791,28.97,0.551,20.18,0.008,,,,,,0.603
rsv502,อ่างเก็บน้ำน้ำเลย,2021-01-11,middle,36.013,100.58,25.99,72.58,2.002,,0.182,,,,30.155
rsv505,อ่างเก็บน้ำ ห้วยศอก,,middle,,,,0.0,0.0,,,,,,
rsv521,อ่างเก็บน้ำห้วยน้ำทบ,,middle,,,,,,,,,,,
rsv538,อ่างเก็บน้ำ ห้วยน้ำไพร้,,middle,,,,,,,,,,,
rsv83,อ่างเก็บน้ำห้วยบังพวน,2021-01-11,middle,4.194,48.65,3.648,42.32,0.0,,,,,,3.944
rsv84,อ่างเก็บน้ำห้วยทอน (ตอนบน),2021-01-11,middle,7.275,93.27,5.815,74.55,0.009,,,,,,7.122
rsv85,อ่างเก็บน้ำห้วยเปลวเงือก,2021-01-11,middle,2.334,84.87,0.51,18.55,0.005,,,,,,2.214
rsv88,อ่างเก็บน้ำห้วยหินแก้ว,2021-01-11,middle,3.705,92.63,2.762,69.05,0.011,,,,,,3.405
rsv512,อ่างเก็บน้ำห้วยไฮ,,middle,,,,0.0,0.0,,,,,,
rsv86,อ่างเก็บน้ำห้วยซำ,2021-01-11,middle,2.057,85.71,1.607,66.96,0.0,,,,0.002,,1.532
rsv87,อ่างเก็บน้ำห้วยสหาย,2021-01-11,middle,0.791,40.36,0.565,28.83,0.0,,,,,,0.654
rsv91,อ่างเก็บน้ำภูเพ็ก,2021-01-11,middle,0.656,24.3,1.107,41.0,0.007,,,,,,0.481
rsv92,อ่างเก็บน้ำห้วยเดียก,2021-01-11,middle,2.648,66.2,2.015,50.38,0.007,,,,,,2.408
rsv93,อ่างเก็บน้ำห้วยโท-ห้วยยาง,2021-01-11,middle,2.534,32.7,4.414,56.95,0.088,,,,,,1.534
