reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2024-10-22,large,9154.1,96.0,5934.0,62.0,5689.0,6343.0,18.53,7283.18,5.01,3596.02,
200101,เขื่อนภูมิพล,2024-10-22,large,10309.94,77.0,9213.0,68.0,9947.0,11879.0,80.95,6184.84,1.0,5373.27,
100104,เขื่อนแม่กวงอุดมธารา,2024-10-22,large,207.5,79.0,183.67,70.0,210.27,249.36,0.86,175.88,0.14,177.25,
100107,เขื่อนแควน้อยบำรุงแดน,2024-10-22,large,797.4,85.0,893.0,95.0,841.0,815.0,4.21,1206.7,0.86,1245.72,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2024-10-22,large,283.63,107.0,275.98,104.0,285.73,274.34,3.06,322.11,3.23,315.63,
100108,เขื่อนแม่มอก,2024-10-22,large,114.62,104.0,112.66,102.0,93.9,93.2,0.91,117.4,0.91,99.22,
100105,เขื่อนกิ่วลม,2024-10-22,large,95.19,90.0,103.41,97.0,95.61,102.79,3.03,873.5,1.54,861.5,
100106,เขื่อนกิ่วคอหมา,2024-10-22,large,173.03,102.0,167.55,99.0,181.94,188.47,1.76,455.61,0.33,438.76,
200205,เขื่อนอุบลรัตน์,2024-10-22,large,2178.7,90.0,2793.7,115.0,2012.85,1968.72,4.13,3275.02,6.01,2642.2,
200204,เขื่อนจุฬาภรณ์,2024-10-22,large,111.53,68.0,129.37,79.0,130.95,143.56,0.35,71.07,,57.33,
200203,เขื่อนน้ำพุง,2024-10-22,large,81.22,49.0,146.74,89.0,129.62,87.41,0.07,93.95,,107.78,
200212,เขื่อนสิรินธร,2024-10-22,large,1554.98,79.0,1847.88,94.0,1590.28,1620.92,8.85,1303.29,0.51,822.23,
100208,เขื่อนลำพระเพลิง,2024-10-22,large,85.91,55.0,110.93,72.0,106.18,145.24,0.64,76.78,0.17,82.12,
100207,เขื่อนลำตะคอง,2024-10-22,large,104.66,33.0,194.0,62.0,182.0,339.0,0.3,69.68,0.27,89.59,
100210,เขื่อนลำแชะ,2024-10-22,large,153.67,56.0,153.0,56.0,147.0,258.0,0.72,156.95,1.07,130.7,
100201,เขื่อนห้วยหลวง,2024-10-22,large,126.91,94.0,129.99,96.0,106.32,110.58,,245.13,0.29,191.37,
100206,เขื่อนลำปาว,2024-10-22,large,1835.95,93.0,1983.0,100.0,1771.84,1694.5,0.22,2500.69,4.33,2056.05,
100211,เขื่อนลำนางรอง,2024-10-22,large,45.52,37.0,74.34,61.0,73.86,112.6,0.16,57.23,,16.71,
100209,เขื่อนมูลบน,2024-10-22,large,85.56,61.0,88.0,62.0,83.0,133.0,0.55,84.98,0.65,70.9,
100202,เขื่อนน้ำอูน,2024-10-22,large,469.6,90.0,470.39,90.0,407.0,337.5,0.52,417.63,1.78,245.18,
100301,เขื่อนป่าสักชลสิทธิ์,2024-10-22,large,872.5,91.0,949.5,99.0,802.5,846.25,20.66,1730.77,1.31,1499.09,
100302,เขื่อนทับเสลา,2024-10-22,large,73.31,46.0,60.46,38.0,71.67,131.5,6.04,56.07,,54.65,
100303,เขื่อนกระเสียว,2024-10-22,large,182.2,61.0,116.0,39.0,95.44,297.33,11.01,187.45,0.06,69.91,
200402,เขื่อนวชิราลงกรณ,2024-10-22,large,7867.34,89.0,7878.25,89.0,7547.72,5868.19,20.94,5918.32,9.04,5185.39,
200401,เขื่อนศรีนครินทร์,2024-10-22,large,14689.18,83.0,14312.51,81.0,14603.7,15825.6,36.8,3704.88,5.01,2951.6,
100514,เขื่อนนฤบดินทรจินดา,2024-10-22,large,278.19,94.0,268.6,91.0,255.57,251.0,0.38,333.62,0.05,285.38,
100503,เขื่อนบางพระ,2024-10-22,large,99.66,85.0,70.0,60.0,83.0,107.46,0.92,73.29,0.34,89.53,
100501,เขื่อนขุนด่านปราการชล,2024-10-22,large,214.46,96.0,224.4,100.0,186.47,204.89,1.86,299.16,0.04,264.15,
100502,เขื่อนคลองสียัด,2024-10-22,large,231.06,55.0,388.48,92.0,141.54,297.04,4.05,222.26,0.16,118.22,
