reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2025-01-31,large,7624.68,80.0,5339.0,56.0,8391.26,5689.0,0.78,104.35,27.89,868.43,
200101,เขื่อนภูมิพล,2025-01-31,large,9410.72,70.0,9043.0,67.0,10285.31,9947.0,1.25,95.9,31.01,961.3,
100104,เขื่อนแม่กวงอุดมธารา,2025-01-31,large,191.3,73.0,201.36,77.0,212.05,210.27,0.15,6.04,0.48,27.12,
100107,เขื่อนแควน้อยบำรุงแดน,2025-01-31,large,709.25,76.0,723.0,77.0,781.4,841.0,0.1,10.16,2.59,80.29,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2025-01-31,large,273.49,103.0,275.29,104.0,284.3,285.73,0.06,5.99,0.89,17.02,
100108,เขื่อนแม่มอก,2025-01-31,large,60.18,55.0,68.63,62.0,83.4,93.9,,0.0,1.32,23.8,
100105,เขื่อนกิ่วลม,2025-01-31,large,97.95,92.0,88.01,83.0,99.9,95.61,1.33,37.35,0.78,40.16,
100106,เขื่อนกิ่วคอหมา,2025-01-31,large,149.84,88.0,159.37,94.0,180.86,181.94,,3.26,1.11,33.14,
200205,เขื่อนอุบลรัตน์,2025-01-31,large,1530.02,63.0,1781.36,73.0,1810.27,2012.85,0.66,24.39,8.07,233.27,
200204,เขื่อนจุฬาภรณ์,2025-01-31,large,80.38,49.0,105.79,65.0,108.62,130.95,0.11,2.23,0.33,22.78,
200203,เขื่อนน้ำพุง,2025-01-31,large,74.93,45.0,118.35,72.0,78.1,129.62,0.07,1.14,,1.44,
200212,เขื่อนสิรินธร,2025-01-31,large,1307.57,67.0,1447.12,74.0,1423.26,1590.28,3.68,36.32,0.51,30.61,
100208,เขื่อนลำพระเพลิง,2025-01-31,large,86.02,55.0,101.65,66.0,89.69,106.18,,0.72,0.33,1.81,
100207,เขื่อนลำตะคอง,2025-01-31,large,79.69,25.0,162.0,52.0,93.55,182.0,,0.29,0.26,7.07,
100210,เขื่อนลำแชะ,2025-01-31,large,141.95,52.0,141.0,51.0,148.45,147.0,,0.55,0.21,1.27,
100201,เขื่อนห้วยหลวง,2025-01-31,large,83.84,62.0,91.78,68.0,98.39,106.32,,0.0,0.59,11.03,
100206,เขื่อนลำปาว,2025-01-31,large,1459.21,74.0,1571.85,79.0,1642.47,1771.84,1.81,33.98,6.19,178.58,
100211,เขื่อนลำนางรอง,2025-01-31,large,41.35,34.0,70.98,58.0,43.66,73.86,0.03,0.44,,0.0,
100209,เขื่อนมูลบน,2025-01-31,large,74.66,53.0,80.0,57.0,80.46,83.0,,1.92,0.17,6.39,
100202,เขื่อนน้ำอูน,2025-01-31,large,344.38,66.0,356.25,69.0,394.0,407.0,0.33,7.06,0.65,42.45,
100301,เขื่อนป่าสักชลสิทธิ์,2025-01-31,large,619.4,65.0,597.32,62.0,764.3,802.5,,8.7,5.19,131.14,
100302,เขื่อนทับเสลา,2025-01-31,large,62.35,39.0,70.37,44.0,64.04,71.67,,0.0,,1.69,
100303,เขื่อนกระเสียว,2025-01-31,large,197.74,66.0,90.64,30.0,204.94,95.44,,0.0,0.06,1.86,
200402,เขื่อนวชิราลงกรณ,2025-01-31,large,6965.44,79.0,7081.06,80.0,7312.2,7547.72,0.73,40.59,9.96,349.11,
200401,เขื่อนศรีนครินทร์,2025-01-31,large,14243.03,80.0,14430.01,81.0,14666.85,14603.7,5.06,88.7,13.08,436.05,
100514,เขื่อนนฤบดินทรจินดา,2025-01-31,large,187.13,63.0,210.53,71.0,224.51,255.57,,0.03,1.2,32.81,
100503,เขื่อนบางพระ,2025-01-31,large,85.68,73.0,69.77,60.0,96.64,83.0,0.17,1.53,0.32,11.69,
100501,เขื่อนขุนด่านปราการชล,2025-01-31,large,140.02,63.0,138.82,62.0,179.29,186.47,,0.0,1.08,39.02,
100502,เขื่อนคลองสียัด,2025-01-31,large,129.85,31.0,108.57,26.0,191.17,141.54,,0.0,2.06,60.26,
100504,เขื่อนหนองปลาไหล,2025-01-31,large,143.16,87.0,142.94,87.0,154.99,156.52,,0.74,0.52,16.58,
100505,เขื่อนประแสร์,2025-01-31,large,208.94,71.0,220.64,75.0,241.52,245.61,,0.0,1.21,28.73,
200603,เขื่อนรัชชประภา,2025-01-31,large,4074.52,72.0,4293.2,76.0,4123.64,4395.2,1.87,65.91,2.94,103.56,
200604,เขื่อนบางลาง,2025-01-31,large,1267.67,87.0,1243.46,85.0,1128.06,1245.97,7.15,333.65,9.54,191.51,
200601,เขื่อนแก่งกระจาน,2025-01-31,large,446.87,63.0,391.86,55.0,477.85,422.43,0.29,11.6,2.94,40.12,
100602,เขื่อนปราณบุรี,2025-01-31,large,176.43,45.0,153.0,39.0,192.19,179.0,0.45,6.45,0.87,21.43,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2025-01-31,middle,3.811,84.13,4.622,102.03,0.322,,0.008,,0.023,,3.011
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2025-01-31,middle,1.25,113.64,1.233,112.09,0.031,,0.001,,,,1.15
rsv03,อ่างเก็บน้ำห้วยมะนาว,2025-01-31,middle,3.13,72.79,3.336,77.58,0.086,,0.002,,,,3.03
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2025-01-31,middle,2.57,92.71,2.754,99.35,0.059,,0.001,,,,2.52
rsv05,อ่างเก็บน้ำแม่ตูบ,2025-01-31,middle,28.7,73.59,39.45,101.15,2.788,,0.212,,0.185,,28.2
rsv06,อ่างเก็บน้ำแม่โก๋น,2025-01-31,middle,4.29,77.58,5.571,100.74,0.756,,0.004,,0.042,,3.97
rsv07,อ่างเก็บน้ำห้วยเดื่อ,2025-01-31,middle,4.298,100.51,4.294,100.42,0.589,,0.019,,,,4.015
rsv08,อ่างเก็บน้ำแม่แหลงหลวง,2025-01-31,middle,3.664,100.63,1.468,40.32,0.434,,0.014,,0.017,,3.537
rsv09,อ่างเก็บน้ำแม่ข้อน,2025-01-31,middle,4.134,101.32,3.743,91.74,2.79,,0.09,,0.084,,3.784
rsv10,อ่างเก็บน้ำสันหนอง,2025-01-31,middle,1.34,92.41,1.45,100.0,0.774,,0.03,,0.04,,0.99
rsv11,อ่างเก็บน้ำแม่ทะลบหลวง,2025-01-31,middle,15.422,100.8,15.437,100.9,1.333,,0.043,,0.039,,13.122
rsv531,อ่างเก็บน้ำ แม่สะลวม,2025-01-31,middle,13.95,85.9,,,1.287,,0.029,,0.105,,13.4
rsv13,อ่างเก็บน้ำแม่ตีบ,2025-01-31,middle,9.2,92.0,7.671,76.71,0.107,,,,,,8.7
rsv14,อ่างเก็บน้ำแม่สาน,2025-01-31,middle,9.99,62.44,8.712,54.45,0.0,,,,,,9.11
rsv15,อ่างเก็บน้ำแม่ธิ,2025-01-31,middle,5.28,96.0,5.212,94.76,0.0,,,,,,5.13
rsv16,อ่างเก็บน้ำแม่เมย,2025-01-31,middle,3.4,94.44,3.52,97.78,0.0,,,,,,3.38
rsv19,อ่างเก็บน้ำห้วยช้าง,2025-01-31,middle,5.004,79.43,2.831,44.94,0.333,,0.007,,,,4.704
rsv20,อ่างเก็บน้ำแม่ต๊าก,2025-01-31,middle,8.49,65.31,6.98,53.69,0.0,,,,,,7.04
rsv21,อ่างเก็บน้ำแม่สรวย,2025-01-31,middle,72.797,99.72,72.797,99.72,6.695,,0.139,,0.139,,69.797
rsv483,อ่างเก็บน้ำดอยงู,2025-01-31,middle,8.155,110.65,8.155,110.65,1.147,,0.024,,0.024,,6.815
rsv22,อ่างเก็บน้ำแม่ทะ,2025-01-31,middle,2.367,93.19,2.413,95.0,0.021,,,,0.046,,2.127
rsv23,อ่างเก็บน้ำแม่อาบ,2025-01-31,middle,6.431,85.07,7.267,96.12,0.0,,,,0.116,,5.891
rsv24,อ่างเก็บน้ำแม่ทาน,2025-01-31,middle,11.95,87.87,13.6,100.0,0.0,,,,0.066,,10.59
rsv25,อ่างเก็บน้ำห้วยสมัย,2025-01-31,middle,1.149,95.75,1.2,100.0,0.006,,,,0.011,,0.989
rsv26,อ่างเก็บน้ำแม่พริก,2025-01-31,middle,3.275,77.98,4.167,99.21,0.0,,,,0.055,,2.875
rsv27,อ่างเก็บน้ำแม่เลียงพัฒนา,2025-01-31,middle,5.125,74.28,6.701,97.12,0.875,,0.026,,0.05,,4.325
rsv29,อ่างเก็บน้ำแม่ทรายคำ,2025-01-31,middle,1.098,87.98,1.019,81.65,0.026,,,,0.025,,0.96
rsv30,อ่างเก็บน้ำห้วยหลวงวังวัว,2025-01-31,middle,1.481,91.99,1.427,88.63,0.011,,,,0.039,,1.331
rsv31,อ่างเก็บน้ำห้วยแม่ค่อม,2025-01-31,middle,1.259,92.85,1.017,75.0,0.038,,,,0.022,,1.099
rsv32,อ่างเก็บน้ำแม่ต๋ำน้อย,2025-01-31,middle,0.937,93.7,0.763,76.3,0.025,,,,0.011,,0.867
rsv33,อ่างเก็บน้ำแม่เฟือง,2025-01-31,middle,1.092,96.47,0.792,69.96,0.0,,,,0.017,,0.914
rsv34,อ่างเก็บน้ำแม่ไฮ,2025-01-31,middle,1.116,91.1,0.992,80.98,0.0,,,,0.006,,1.001
rsv35,อ่างเก็บน้ำแม่ธิ,2025-01-31,middle,1.492,93.84,1.436,90.31,0.0,,,,0.004,,1.387
rsv36,อ่างเก็บน้ำห้วยแม่งอน,2025-01-31,middle,1.073,83.83,1.216,95.0,0.452,,,,0.015,,0.957
rsv37,อ่างเก็บน้ำแม่ต๋ำตอนล่าง,2025-01-31,middle,2.454,96.61,2.506,98.66,0.0,,,,0.019,,1.763
rsv38,อ่างเก็บน้ำแม่วะ,2025-01-31,middle,5.428,92.0,5.9,100.0,0.462,,,,0.089,,4.478
rsv39,อ่างเก็บน้ำแม่ล้อหัก,2025-01-31,middle,0.967,72.38,1.283,96.03,0.0,,,,0.008,,0.919
rsv40,อ่างเก็บน้ำแม่ทก,2025-01-31,middle,1.062,95.42,1.113,100.0,0.0,,,,0.023,,1.008
rsv41,อ่างเก็บน้ำแม่เรียง,2025-01-31,middle,1.079,96.34,1.12,100.0,0.0,,,,0.008,,0.741
rsv42,อ่างเก็บน้ำห้วยหลวง,2025-01-31,middle,1.203,95.48,1.256,99.68,0.002,,0.001,,0.007,,1.033
