reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2023-11-01,large,6025.0,63.0,6863.0,72.0,6343.0,4382.0,17.16,4095.43,4.02,4179.15,
200101,เขื่อนภูมิพล,2023-11-01,large,9812.0,73.0,11974.0,89.0,11879.0,7978.0,124.77,5641.16,2.94,7260.45,
100104,เขื่อนแม่กวงอุดมธารา,2023-11-01,large,193.84,74.0,240.88,92.0,249.36,85.71,1.22,133.26,0.04,167.5,
100107,เขื่อนแควน้อยบำรุงแดน,2023-11-01,large,925.0,99.0,957.0,102.0,815.0,859.0,5.23,1106.62,0.43,927.81,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2023-11-01,large,283.63,107.0,268.0,101.0,274.34,114.33,5.11,211.96,2.62,203.29,
100108,เขื่อนแม่มอก,2023-11-01,large,115.04,105.0,110.0,100.0,93.2,100.0,4.99,211.29,3.87,189.45,
100105,เขื่อนกิ่วลม,2023-11-01,large,101.93,96.0,98.31,93.0,102.79,96.84,3.25,401.02,4.11,403.06,
100106,เขื่อนกิ่วคอหมา,2023-11-01,large,179.81,106.0,176.68,104.0,188.47,140.54,2.61,159.21,,151.23,
200205,เขื่อนอุบลรัตน์,2023-11-01,large,2649.96,109.0,2878.09,118.0,1968.72,2071.33,14.62,2739.84,25.03,1582.19,
200204,เขื่อนจุฬาภรณ์,2023-11-01,large,134.44,82.0,151.56,92.0,143.56,154.52,1.83,110.22,,46.34,
200203,เขื่อนน้ำพุง,2023-11-01,large,146.14,89.0,88.86,54.0,87.41,93.59,0.29,171.67,,83.12,
200212,เขื่อนสิรินธร,2023-11-01,large,1858.99,95.0,1776.6,90.0,1620.92,1693.75,0.94,1585.7,,777.82,
100208,เขื่อนลำพระเพลิง,2023-11-01,large,109.85,71.0,143.0,92.0,145.24,153.0,0.46,94.79,0.08,114.51,
100207,เขื่อนลำตะคอง,2023-11-01,large,192.0,61.0,351.0,112.0,339.0,325.0,0.34,105.55,0.09,189.84,
100210,เขื่อนลำแชะ,2023-11-01,large,149.0,54.0,266.0,97.0,258.0,275.0,0.47,125.06,0.83,187.83,
100201,เขื่อนห้วยหลวง,2023-11-01,large,129.48,96.0,128.0,94.0,110.58,72.08,0.22,219.61,0.11,165.49,
100206,เขื่อนลำปาว,2023-11-01,large,1992.0,101.0,1819.0,92.0,1694.5,1213.0,3.83,2685.43,2.35,2042.0,
100211,เขื่อนลำนางรอง,2023-11-01,large,74.5,61.0,122.0,100.0,112.6,116.0,0.05,31.51,,40.57,
100209,เขื่อนมูลบน,2023-11-01,large,86.0,61.0,138.0,98.0,133.0,139.0,0.45,71.53,0.65,107.68,
