reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2023-09-10,large,4586.0,48.0,5512.0,58.0,6343.0,4382.0,31.28,2442.74,4.0,3998.93,
200101,เขื่อนภูมิพล,2023-09-10,large,5595.0,42.0,7274.0,54.0,11879.0,7978.0,40.95,1254.42,10.02,7117.71,
100104,เขื่อนแม่กวงอุดมธารา,2023-09-10,large,141.09,54.0,168.46,64.0,249.36,85.71,1.68,65.17,0.36,154.47,
100107,เขื่อนแควน้อยบำรุงแดน,2023-09-10,large,176.0,19.0,679.0,72.0,815.0,859.0,6.79,204.02,1.03,776.55,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2023-09-10,large,212.1,80.0,218.18,82.0,274.34,114.33,2.55,88.26,0.01,151.08,
100108,เขื่อนแม่มอก,2023-09-10,large,30.8,28.0,78.0,71.0,93.2,100.0,0.34,7.58,0.18,70.04,
100105,เขื่อนกิ่วลม,2023-09-10,large,54.23,51.0,64.1,60.0,102.79,96.84,2.0,246.46,0.56,296.75,
100106,เขื่อนกิ่วคอหมา,2023-09-10,large,65.52,39.0,149.84,88.0,188.47,140.54,1.77,32.35,0.26,138.61,
200205,เขื่อนอุบลรัตน์,2023-09-10,large,907.75,37.0,1303.98,54.0,1968.72,2071.33,8.05,462.64,0.8,1135.13,
200204,เขื่อนจุฬาภรณ์,2023-09-10,large,68.07,42.0,85.57,52.0,143.56,154.52,0.22,42.77,,46.29,
200203,เขื่อนน้ำพุง,2023-09-10,large,81.5,49.0,77.44,47.0,87.41,93.59,3.13,85.49,0.21,66.19,
200212,เขื่อนสิรินธร,2023-09-10,large,1525.1,78.0,1447.12,74.0,1620.92,1693.75,23.32,996.21,0.4,568.01,
100208,เขื่อนลำพระเพลิง,2023-09-10,large,55.92,36.0,101.0,65.0,145.24,153.0,0.2,20.69,0.16,92.91,
100207,เขื่อนลำตะคอง,2023-09-10,large,127.0,40.0,223.0,71.0,339.0,325.0,0.39,30.39,0.26,180.87,
100210,เขื่อนลำแชะ,2023-09-10,large,100.0,36.0,200.0,73.0,258.0,275.0,1.0,59.9,0.03,169.53,
100201,เขื่อนห้วยหลวง,2023-09-10,large,116.89,86.0,83.0,61.0,110.58,72.08,2.88,87.84,0.11,50.99,
100206,เขื่อนลำปาว,2023-09-10,large,1596.22,81.0,1292.0,65.0,1694.5,1213.0,22.6,1334.45,2.58,1158.42,
100211,เขื่อนลำนางรอง,2023-09-10,large,63.61,52.0,89.0,73.0,112.6,116.0,0.47,16.34,,38.84,
100209,เขื่อนมูลบน,2023-09-10,large,56.0,40.0,97.0,69.0,133.0,139.0,0.16,31.83,0.05,96.99,
100202,เขื่อนน้ำอูน,2023-09-10,large,382.19,73.0,351.0,68.0,337.5,306.0,1.86,252.14,,130.48,
100301,เขื่อนป่าสักชลสิทธิ์,2023-09-10,large,73.2,8.0,326.0,34.0,846.25,855.0,1.57,167.15,1.05,800.77,
100302,เขื่อนทับเสลา,2023-09-10,large,43.88,27.0,102.68,64.0,131.5,137.08,,0.94,,88.55,
100303,เขื่อนกระเสียว,2023-09-10,large,89.16,30.0,185.5,62.0,297.33,299.99,,67.11,0.06,227.15,
200402,เขื่อนวชิราลงกรณ,2023-09-10,large,5917.13,67.0,5674.89,64.0,5868.19,7491.08,55.44,3070.49,14.88,2717.23,
200401,เขื่อนศรีนครินทร์,2023-09-10,large,12946.7,73.0,14243.03,80.0,15825.6,16338.26,20.93,1808.82,13.2,4403.39,
100514,เขื่อนนฤบดินทรจินดา,2023-09-10,large,117.26,40.0,187.82,64.0,251.0,248.0,3.92,59.45,,172.48,
100503,เขื่อนบางพระ,2023-09-10,large,51.24,44.0,108.0,92.0,107.46,108.0,0.33,23.3,0.38,104.57,
100501,เขื่อนขุนด่านปราการชล,2023-09-10,large,142.27,64.0,178.0,79.0,204.89,196.0,1.87,11352.15,0.26,187.16,
100502,เขื่อนคลองสียัด,2023-09-10,large,75.38,18.0,282.0,67.0,297.04,206.0,,31.81,0.14,238.3,
100504,เขื่อนหนองปลาไหล,2023-09-10,large,95.65,58.0,150.0,92.0,170.68,164.0,0.28,94.34,,63.73,
100505,เขื่อนประแสร์,2023-09-10,large,172.95,59.0,254.6,86.0,268.24,277.34,1.48,42.3,0.31,99.57,
200603,เขื่อนรัชชประภา,2023-09-10,large,4067.11,72.0,3393.82,60.0,3750.77,4473.53,10.82,1800.78,3.05,1378.56,
200604,เขื่อนบางลาง,2023-09-10,large,768.13,53.0,710.06,49.0,1231.93,1048.76,1.07,971.8,3.98,1398.81,
200601,เขื่อนแก่งกระจาน,2023-09-10,large,297.68,42.0,419.56,59.0,493.34,636.55,3.83,365.2,2.42,163.54,
100602,เขื่อนปราณบุรี,2023-09-10,large,80.0,20.0,238.0,61.0,249.0,345.0,1.24,76.08,0.29,204.43,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2023-09-10,middle,1.844,40.71,4.644,102.52,2.377,,0.064,,0.01,,1.044
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2023-09-10,middle,1.07,97.27,0.872,79.27,1.139,,,,,,0.97
rsv03,อ่างเก็บน้ำห้วยมะนาว,2023-09-10,middle,3.024,70.33,3.007,69.93,1.036,,0.006,,,,2.924
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2023-09-10,middle,1.675,60.43,2.276,82.11,0.58,,,,,,1.625
rsv05,อ่างเก็บน้ำแม่ตูบ,2023-09-10,middle,28.038,71.89,21.796,55.89,5.482,,,,,,27.538
rsv06,อ่างเก็บน้ำแม่โก๋น,2023-09-10,middle,4.393,79.44,5.605,101.36,6.115,,0.063,,,,4.073
rsv07,อ่างเก็บน้ำห้วยเดื่อ,2023-09-10,middle,1.146,26.8,4.071,95.21,5.349,,0.026,,,,0.863
rsv08,อ่างเก็บน้ำแม่แหลงหลวง,2023-09-10,middle,0.753,20.68,3.698,101.57,6.41,,,,0.018,,0.626
rsv09,อ่างเก็บน้ำแม่ข้อน,2023-09-10,middle,2.665,65.32,3.3,80.88,1.465,,0.036,,,,2.315
rsv10,อ่างเก็บน้ำสันหนอง,2023-09-10,middle,1.468,101.24,1.416,97.66,1.982,,,,0.006,,1.118
rsv11,อ่างเก็บน้ำแม่ทะลบหลวง,2023-09-10,middle,9.034,59.05,15.468,101.1,3.206,,0.033,,,,6.734
rsv531,อ่างเก็บน้ำ แม่สะลวม,,middle,,,,,,,,,,,
rsv13,อ่างเก็บน้ำแม่ตีบ,2023-09-10,middle,5.842,58.42,4.27,42.7,0.558,,0.184,,,,5.342
rsv14,อ่างเก็บน้ำแม่สาน,2023-09-10,middle,6.857,42.86,5.004,31.27,0.288,,,,,,5.977
rsv15,อ่างเก็บน้ำแม่ธิ,2023-09-10,middle,3.961,72.02,3.08,56.0,0.599,,0.172,,,,3.811
rsv16,อ่างเก็บน้ำแม่เมย,2023-09-10,middle,1.906,52.94,3.6,100.0,1.278,,0.612,,,,1.886
rsv19,อ่างเก็บน้ำห้วยช้าง,2023-09-10,middle,2.726,43.27,5.025,79.76,2.381,,0.007,,,,2.426
rsv20,อ่างเก็บน้ำแม่ต๊าก,2023-09-10,middle,5.21,40.08,9.36,72.0,2.46,,0.06,,,,3.76
rsv21,อ่างเก็บน้ำแม่สรวย,2023-09-10,middle,56.297,77.12,47.46,65.01,73.329,,0.724,,0.134,,53.297
rsv483,อ่างเก็บน้ำดอยงู,2023-09-10,middle,6.643,90.14,6.19,83.99,11.801,,0.167,,0.034,,5.303
rsv22,อ่างเก็บน้ำแม่ทะ,2023-09-10,middle,1.284,50.55,2.54,100.0,0.381,,,,,,1.044
rsv23,อ่างเก็บน้ำแม่อาบ,2023-09-10,middle,4.213,55.73,5.897,78.0,1.018,,0.004,,,,3.673
rsv24,อ่างเก็บน้ำแม่ทาน,2023-09-10,middle,7.488,55.06,13.292,97.74,1.589,,,,,,6.128
rsv25,อ่างเก็บน้ำห้วยสมัย,2023-09-10,middle,0.781,65.08,0.968,80.67,0.953,,0.006,,,,0.621
rsv26,อ่างเก็บน้ำแม่พริก,2023-09-10,middle,3.218,76.62,3.91,93.1,0.042,,,,,,2.818
rsv27,อ่างเก็บน้ำแม่เลียงพัฒนา,2023-09-10,middle,4.22,61.16,6.095,88.33,1.609,,0.008,,,,3.42
rsv29,อ่างเก็บน้ำแม่ทรายคำ,2023-09-10,middle,0.631,50.56,1.248,100.0,0.094,,,,,,0.493
rsv30,อ่างเก็บน้ำห้วยหลวงวังวัว,2023-09-10,middle,0.811,50.37,1.616,100.37,0.108,,,,,,0.661
rsv31,อ่างเก็บน้ำห้วยแม่ค่อม,2023-09-10,middle,0.882,65.04,1.356,100.0,0.232,,,,,,0.722
rsv32,อ่างเก็บน้ำแม่ต๋ำน้อย,2023-09-10,middle,0.789,78.9,1.09,109.0,0.282,,,,,,0.719
rsv33,อ่างเก็บน้ำแม่เฟือง,2023-09-10,middle,0.575,50.8,1.132,100.0,0.207,,,,,,0.397
rsv34,อ่างเก็บน้ำแม่ไฮ,2023-09-10,middle,1.01,82.45,1.176,96.0,0.296,,,,,,0.895
rsv35,อ่างเก็บน้ำแม่ธิ,2023-09-10,middle,0.588,36.98,0.151,9.5,0.24,,,,,,0.483
rsv36,อ่างเก็บน้ำห้วยแม่งอน,2023-09-10,middle,0.705,55.08,1.197,93.52,0.263,,,,,,0.589
rsv37,อ่างเก็บน้ำแม่ต๋ำตอนล่าง,2023-09-10,middle,0.745,29.33,2.54,100.0,0.85,,0.004,,0.02,,0.054
rsv38,อ่างเก็บน้ำแม่วะ,2023-09-10,middle,3.543,60.05,5.9,100.0,3.283,,0.01,,0.587,,2.593
rsv39,อ่างเก็บน้ำแม่ล้อหัก,2023-09-10,middle,0.956,71.56,1.096,82.04,0.042,,,,,,0.908
rsv40,อ่างเก็บน้ำแม่ทก,2023-09-10,middle,0.495,44.47,1.057,94.97,0.334,,,,,,0.441
rsv41,อ่างเก็บน้ำแม่เรียง,2023-09-10,middle,0.999,89.2,1.12,100.0,0.568,,,,,,0.661
