reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2024-03-07,large,4758.77,50.0,5376.0,57.0,5689.0,6343.0,3.6,194.48,21.0,1082.53,
200101,เขื่อนภูมิพล,2024-03-07,large,8117.03,60.0,9849.0,73.0,9947.0,11879.0,1.41,97.61,13.0,1809.99,
100104,เขื่อนแม่กวงอุดมธารา,2024-03-07,large,176.16,67.0,198.88,76.0,210.27,249.36,0.02,10.96,1.21,46.26,
100107,เขื่อนแควน้อยบำรุงแดน,2024-03-07,large,515.2,55.0,535.0,57.0,841.0,815.0,0.45,49.08,7.78,359.92,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2024-03-07,large,252.21,95.0,231.17,87.0,285.73,274.34,,3.24,1.12,36.3,
100108,เขื่อนแม่มอก,2024-03-07,large,45.9,42.0,49.0,45.0,93.9,93.2,,0.04,0.6,48.78,
100105,เขื่อนกิ่วลม,2024-03-07,large,82.94,78.0,69.36,65.0,95.61,102.79,1.85,75.47,1.57,88.78,
100106,เขื่อนกิ่วคอหมา,2024-03-07,large,112.35,66.0,148.9,88.0,181.94,188.47,,1.37,1.52,63.41,
200205,เขื่อนอุบลรัตน์,2024-03-07,large,1492.22,61.0,1158.77,48.0,2012.85,1968.72,,43.05,7.0,425.95,
200204,เขื่อนจุฬาภรณ์,2024-03-07,large,78.56,48.0,94.73,58.0,130.95,143.56,,5.25,,31.67,
200203,เขื่อนน้ำพุง,2024-03-07,large,94.05,57.0,80.13,49.0,129.62,87.41,,2.27,0.6,29.77,
200212,เขื่อนสิรินธร,2024-03-07,large,1294.1,66.0,1318.87,67.0,1590.28,1620.92,0.96,49.15,1.54,111.52,
100208,เขื่อนลำพระเพลิง,2024-03-07,large,94.65,61.0,122.25,79.0,106.18,145.24,,1.67,0.25,7.99,
100207,เขื่อนลำตะคอง,2024-03-07,large,140.87,45.0,269.0,86.0,182.0,339.0,,0.8,0.69,19.13,
100210,เขื่อนลำแชะ,2024-03-07,large,126.62,46.0,213.0,77.0,147.0,258.0,0.1,3.31,0.22,14.62,
100201,เขื่อนห้วยหลวง,2024-03-07,large,75.02,55.0,83.84,62.0,106.32,110.58,,0.0,0.41,23.28,
100206,เขื่อนลำปาว,2024-03-07,large,1275.96,64.0,1246.64,63.0,1771.84,1694.5,,48.16,7.33,436.23,
100211,เขื่อนลำนางรอง,2024-03-07,large,67.4,56.0,98.42,81.0,73.86,112.6,0.07,1.64,,0.25,
100209,เขื่อนมูลบน,2024-03-07,large,68.5,49.0,117.0,83.0,83.0,133.0,,4.02,0.05,14.62,
100202,เขื่อนน้ำอูน,2024-03-07,large,301.25,58.0,259.88,50.0,407.0,337.5,,13.85,0.62,87.77,
100301,เขื่อนป่าสักชลสิทธิ์,2024-03-07,large,385.79,40.0,485.69,51.0,802.5,846.25,0.42,17.14,4.33,365.75,
100302,เขื่อนทับเสลา,2024-03-07,large,68.37,43.0,96.02,60.0,71.67,131.5,,0.0,0.1,3.3,
100303,เขื่อนกระเสียว,2024-03-07,large,74.34,25.0,270.8,91.0,95.44,297.33,,0.67,0.05,14.99,
200402,เขื่อนวชิราลงกรณ,2024-03-07,large,6257.24,71.0,5149.84,58.0,7547.72,5868.19,,67.35,22.97,1252.18,
200401,เขื่อนศรีนครินทร์,2024-03-07,large,14010.6,79.0,14891.13,84.0,14603.7,15825.6,0.73,228.08,12.98,692.41,
100514,เขื่อนนฤบดินทรจินดา,2024-03-07,large,162.3,55.0,146.64,50.0,255.57,251.0,,0.86,0.51,87.52,
100503,เขื่อนบางพระ,2024-03-07,large,57.21,49.0,85.82,73.0,83.0,107.46,0.2,3.47,0.32,19.81,
100501,เขื่อนขุนด่านปราการชล,2024-03-07,large,98.36,44.0,109.31,49.0,186.47,204.89,,0.05,0.31,88.57,
100502,เขื่อนคลองสียัด,2024-03-07,large,60.12,14.0,189.64,45.0,141.54,297.04,,0.1,0.41,77.42,
100504,เขื่อนหนองปลาไหล,2024-03-07,large,124.65,76.0,120.22,73.0,156.52,170.68,,5.87,0.36,20.62,
100505,เขื่อนประแสร์,2024-03-07,large,187.65,64.0,234.92,80.0,245.61,268.24,,0.87,1.24,47.46,
200603,เขื่อนรัชชประภา,2024-03-07,large,4143.1,73.0,3558.05,63.0,4395.2,3750.77,2.93,122.77,6.83,339.06,
200604,เขื่อนบางลาง,2024-03-07,large,1229.93,85.0,1287.49,89.0,1245.97,1231.93,2.68,405.26,2.99,399.37,
200601,เขื่อนแก่งกระจาน,2024-03-07,large,353.49,50.0,445.73,63.0,422.43,493.34,0.11,35.83,1.73,96.54,
100602,เขื่อนปราณบุรี,2024-03-07,large,133.5,34.0,192.0,49.0,179.0,249.0,,2.48,0.29,34.22,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2024-03-07,middle,2.903,64.08,2.97,65.56,6.583,,0.114,,0.014,,2.103
