reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2025-03-10,large,6737.62,71.0,4711.44,50.0,8391.26,5689.0,0.05,232.45,20.97,1839.67,
200101,เขื่อนภูมิพล,2025-03-10,large,8276.82,61.0,8066.0,60.0,10285.31,9947.0,,139.22,23.48,2043.12,
100104,เขื่อนแม่กวงอุดมธารา,2025-03-10,large,163.21,62.0,172.67,66.0,212.05,210.27,0.03,10.94,0.46,60.22,
100107,เขื่อนแควน้อยบำรุงแดน,2025-03-10,large,615.0,65.0,494.2,53.0,781.4,841.0,0.24,19.25,2.59,178.71,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2025-03-10,large,241.48,91.0,247.68,93.0,284.3,285.73,0.08,10.25,1.29,53.72,
100108,เขื่อนแม่มอก,2025-03-10,large,32.8,30.0,44.01,40.0,83.4,93.9,,0.32,0.6,51.54,
100105,เขื่อนกิ่วลม,2025-03-10,large,75.82,71.0,82.8,78.0,99.9,95.61,0.71,67.25,2.06,92.18,
100106,เขื่อนกิ่วคอหมา,2025-03-10,large,126.56,74.0,107.0,63.0,180.86,181.94,0.01,5.04,0.31,55.55,
200205,เขื่อนอุบลรัตน์,2025-03-10,large,1210.93,50.0,1466.39,60.0,1810.27,2012.85,,52.37,7.01,503.93,
200204,เขื่อนจุฬาภรณ์,2025-03-10,large,65.02,40.0,76.77,47.0,108.62,130.95,0.03,4.91,,29.95,
200203,เขื่อนน้ำพุง,2025-03-10,large,69.57,42.0,91.95,56.0,78.1,129.62,,2.59,0.2,4.24,
200212,เขื่อนสิรินธร,2025-03-10,large,1183.06,60.0,1278.48,65.0,1423.26,1590.28,,72.64,0.53,50.71,
100208,เขื่อนลำพระเพลิง,2025-03-10,large,76.12,49.0,93.78,61.0,89.69,106.18,0.05,1.42,0.17,10.6,
100207,เขื่อนลำตะคอง,2025-03-10,large,65.48,21.0,138.88,44.0,93.55,182.0,0.16,2.53,0.09,16.87,
100210,เขื่อนลำแชะ,2025-03-10,large,127.25,46.0,125.36,46.0,148.45,147.0,,3.97,0.44,14.45,
100201,เขื่อนห้วยหลวง,2025-03-10,large,66.19,49.0,74.41,55.0,98.39,106.32,,0.23,0.28,25.12,
100206,เขื่อนลำปาว,2025-03-10,large,1186.84,60.0,1248.88,63.0,1642.47,1771.84,1.22,69.32,6.83,440.69,
100211,เขื่อนลำนางรอง,2025-03-10,large,39.19,32.0,67.12,55.0,43.66,73.86,,1.28,,0.45,
100209,เขื่อนมูลบน,2025-03-10,large,64.37,46.0,68.16,48.0,80.46,83.0,0.19,4.84,0.37,17.33,
100202,เขื่อนน้ำอูน,2025-03-10,large,289.26,56.0,298.87,57.0,394.0,407.0,1.18,20.85,2.0,98.29,
100301,เขื่อนป่าสักชลสิทธิ์,2025-03-10,large,430.19,45.0,369.14,38.0,764.3,802.5,,18.6,2.59,298.66,
100302,เขื่อนทับเสลา,2025-03-10,large,60.23,38.0,68.07,43.0,64.04,71.67,,0.15,,3.96,
100303,เขื่อนกระเสียว,2025-03-10,large,165.45,55.0,73.82,25.0,204.94,95.44,,0.0,1.58,26.84,
200402,เขื่อนวชิราลงกรณ,2025-03-10,large,6266.77,71.0,6181.36,70.0,7312.2,7547.72,,85.55,19.57,1020.18,
200401,เขื่อนศรีนครินทร์,2025-03-10,large,13702.11,77.0,13970.89,79.0,14666.85,14603.7,2.66,237.92,14.98,995.42,
100514,เขื่อนนฤบดินทรจินดา,2025-03-10,large,144.12,49.0,160.56,54.0,224.51,255.57,0.04,1.58,1.01,73.22,
100503,เขื่อนบางพระ,2025-03-10,large,76.69,66.0,56.3,48.0,96.64,83.0,,5.67,0.3,23.98,
100501,เขื่อนขุนด่านปราการชล,2025-03-10,large,95.25,43.0,94.38,42.0,179.29,186.47,,0.12,1.53,82.41,
100502,เขื่อนคลองสียัด,2025-03-10,large,83.94,20.0,58.68,14.0,191.17,141.54,,0.12,0.56,102.94,
100504,เขื่อนหนองปลาไหล,2025-03-10,large,131.45,80.0,123.25,75.0,154.99,156.52,0.03,5.25,0.32,35.21,
100505,เขื่อนประแสร์,2025-03-10,large,168.75,57.0,185.2,63.0,241.52,245.61,,0.3,0.9,64.88,
200603,เขื่อนรัชชประภา,2025-03-10,large,3870.23,69.0,4126.63,73.0,4123.64,4395.2,1.67,156.08,5.41,378.75,
200604,เขื่อนบางลาง,2025-03-10,large,1247.98,86.0,1227.43,84.0,1128.06,1245.97,5.72,540.14,4.01,411.02,
200601,เขื่อนแก่งกระจาน,2025-03-10,large,364.13,51.0,349.71,49.0,477.85,422.43,1.03,39.2,2.59,143.56,
