reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2026-03-20,large,6702.51,70.0,6526.09,69.0,8814.75,8391.26,5.29,275.2,34.94,2277.76,
200101,เขื่อนภูมิพล,2026-03-20,large,10052.0,75.0,8057.17,60.0,12936.11,10285.31,6.7,648.21,45.0,3331.43,
100104,เขื่อนแม่กวงอุดมธารา,2026-03-20,large,199.73,76.0,156.21,59.0,257.55,212.05,0.13,16.86,1.19,75.73,
100107,เขื่อนแควน้อยบำรุงแดน,2026-03-20,large,485.53,52.0,587.61,63.0,833.05,781.4,0.03,5.32,4.32,332.64,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2026-03-20,large,223.59,84.0,227.13,86.0,277.75,284.3,0.12,15.52,1.01,67.9,
100108,เขื่อนแม่มอก,2026-03-20,large,38.34,35.0,27.79,25.0,98.94,83.4,,3.1,0.68,63.37,
100105,เขื่อนกิ่วลม,2026-03-20,large,73.91,70.0,59.41,56.0,104.97,99.9,2.75,95.04,1.91,124.52,
100106,เขื่อนกิ่วคอหมา,2026-03-20,large,126.46,74.0,123.03,72.0,185.21,180.86,0.31,10.46,2.83,69.43,
200205,เขื่อนอุบลรัตน์,2026-03-20,large,1423.95,59.0,1120.0,46.0,2102.29,1810.27,,60.39,8.12,563.49,
200204,เขื่อนจุฬาภรณ์,2026-03-20,large,101.97,62.0,57.48,35.0,154.41,108.62,0.02,11.53,1.6,41.69,
200203,เขื่อนน้ำพุง,2026-03-20,large,111.46,68.0,67.1,41.0,131.7,78.1,0.18,4.83,0.6,16.2,
200212,เขื่อนสิรินธร,2026-03-20,large,1183.04,60.0,1149.52,58.0,1649.3,1423.26,,53.96,2.06,224.08,
100208,เขื่อนลำพระเพลิง,2026-03-20,large,77.13,50.0,74.02,48.0,87.31,89.69,0.08,1.84,0.24,6.46,
100207,เขื่อนลำตะคอง,2026-03-20,large,128.75,41.0,60.92,19.0,168.46,93.55,0.02,3.67,0.18,24.05,
100210,เขื่อนลำแชะ,2026-03-20,large,163.88,60.0,123.68,45.0,228.8,148.45,,2.11,1.24,49.12,
100201,เขื่อนห้วยหลวง,2026-03-20,large,69.38,51.0,61.85,46.0,115.13,98.39,,0.0,0.51,32.17,
100206,เขื่อนลำปาว,2026-03-20,large,1098.81,55.0,1117.84,56.0,1746.89,1642.47,0.39,87.19,5.62,622.37,
100211,เขื่อนลำนางรอง,2026-03-20,large,53.84,44.0,38.71,32.0,60.67,43.66,,2.08,,2.24,
100209,เขื่อนมูลบน,2026-03-20,large,60.79,43.0,60.03,43.0,73.21,80.46,0.02,2.19,0.08,8.35,
100202,เขื่อนน้ำอูน,2026-03-20,large,284.74,55.0,271.18,52.0,417.63,394.0,0.35,23.46,1.69,119.15,
100301,เขื่อนป่าสักชลสิทธิ์,2026-03-20,large,388.01,40.0,401.33,42.0,751.88,764.3,,27.75,3.46,315.33,
100302,เขื่อนทับเสลา,2026-03-20,large,111.59,70.0,60.13,38.0,160.0,64.04,,0.38,0.1,48.96,
100303,เขื่อนกระเสียว,2026-03-20,large,191.38,64.0,153.0,51.0,243.01,204.94,,1.21,1.12,36.28,
200402,เขื่อนวชิราลงกรณ,2026-03-20,large,4966.33,56.0,6077.94,69.0,7312.2,7312.2,,32.36,31.97,2078.58,
200401,เขื่อนศรีนครินทร์,2026-03-20,large,15553.82,88.0,13556.59,76.0,16108.26,14666.85,10.67,339.77,19.98,683.15,
100514,เขื่อนนฤบดินทรจินดา,2026-03-20,large,153.86,52.0,133.39,45.0,266.8,224.51,,0.86,1.13,102.27,
100503,เขื่อนบางพระ,2026-03-20,large,70.21,60.0,74.87,64.0,101.8,96.64,0.13,5.67,0.46,34.67,
100501,เขื่อนขุนด่านปราการชล,2026-03-20,large,65.13,29.0,86.25,39.0,188.54,179.29,,0.0,0.39,122.22,
100502,เขื่อนคลองสียัด,2026-03-20,large,36.35,9.0,76.64,18.0,122.81,191.17,,0.95,0.26,81.92,
100504,เขื่อนหนองปลาไหล,2026-03-20,large,102.92,63.0,130.65,80.0,147.98,154.99,,4.26,0.56,48.78,
100505,เขื่อนประแสร์,2026-03-20,large,205.88,70.0,162.1,55.0,271.02,241.52,,0.0,0.89,44.89,
200603,เขื่อนรัชชประภา,2026-03-20,large,3981.77,71.0,3800.27,67.0,4464.08,4123.64,2.44,176.38,15.02,597.78,
200604,เขื่อนบางลาง,2026-03-20,large,992.05,68.0,1247.98,86.0,1018.8,1128.06,0.47,194.85,2.95,207.13,
200601,เขื่อนแก่งกระจาน,2026-03-20,large,367.92,52.0,349.12,49.0,523.14,477.85,1.09,51.27,3.28,196.47,
100602,เขื่อนปราณบุรี,2026-03-20,large,137.32,35.0,153.04,39.0,195.66,192.19,,3.47,0.87,45.25,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2026-03-20,middle,3.2,70.64,2.631,58.08,2.139,,0.057,,0.409,,2.4
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2026-03-20,middle,1.27,115.45,0.948,86.18,0.135,,,,0.003,,1.17
