reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2026-01-15,large,8461.97,89.0,8032.3,84.0,8814.75,8391.26,6.45,53.74,30.0,415.36,
200101,เขื่อนภูมิพล,2026-01-15,large,12572.46,93.0,9888.75,73.0,12936.11,10285.31,9.87,181.14,45.0,540.72,
100104,เขื่อนแม่กวงอุดมธารา,2026-01-15,large,247.33,94.0,202.2,77.0,257.55,212.05,0.29,4.83,1.3,16.06,
100107,เขื่อนแควน้อยบำรุงแดน,2026-01-15,large,774.2,82.0,745.44,79.0,833.05,781.4,0.11,3.09,4.32,64.8,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2026-01-15,large,273.01,103.0,281.8,106.0,277.75,284.3,0.24,4.66,0.66,9.34,
100108,เขื่อนแม่มอก,2026-01-15,large,87.95,80.0,73.74,67.0,98.94,83.4,0.06,1.29,0.69,12.84,
100105,เขื่อนกิ่วลม,2026-01-15,large,92.03,87.0,95.3,90.0,104.97,99.9,1.13,22.28,2.07,35.25,
100106,เขื่อนกิ่วคอหมา,2026-01-15,large,177.33,104.0,168.07,99.0,185.21,180.86,0.13,2.29,0.26,11.27,
200205,เขื่อนอุบลรัตน์,2026-01-15,large,1978.86,81.0,1683.76,69.0,2102.29,1810.27,2.78,16.98,8.03,115.35,
200204,เขื่อนจุฬาภรณ์,2026-01-15,large,150.0,91.0,101.52,62.0,154.41,108.62,,1.83,0.32,2.86,
200203,เขื่อนน้ำพุง,2026-01-15,large,129.06,78.0,76.51,46.0,131.7,78.1,,0.58,0.1,1.42,
200212,เขื่อนสิรินธร,2026-01-15,large,1542.49,78.0,1371.61,70.0,1649.3,1423.26,2.31,7.07,4.09,61.87,
100208,เขื่อนลำพระเพลิง,2026-01-15,large,86.13,56.0,88.61,57.0,87.31,89.69,,0.3,,0.56,
100207,เขื่อนลำตะคอง,2026-01-15,large,161.07,51.0,84.17,27.0,168.46,93.55,0.03,0.91,0.26,3.9,
100210,เขื่อนลำแชะ,2026-01-15,large,224.48,82.0,145.95,53.0,228.8,148.45,,0.52,0.12,1.94,
100201,เขื่อนห้วยหลวง,2026-01-15,large,111.75,82.0,93.4,69.0,115.13,98.39,,0.0,0.25,1.5,
100206,เขื่อนลำปาว,2026-01-15,large,1628.84,82.0,1569.15,79.0,1746.89,1642.47,,22.43,8.56,128.11,
100211,เขื่อนลำนางรอง,2026-01-15,large,60.11,50.0,42.31,35.0,60.67,43.66,0.07,0.66,0.03,0.28,
100209,เขื่อนมูลบน,2026-01-15,large,71.4,51.0,78.77,56.0,73.21,80.46,,0.08,0.05,1.0,
100202,เขื่อนน้ำอูน,2026-01-15,large,391.64,75.0,371.95,72.0,417.63,394.0,,1.15,1.97,19.15,
100301,เขื่อนป่าสักชลสิทธิ์,2026-01-15,large,685.64,71.0,698.06,73.0,751.88,764.3,,7.07,4.5,67.64,
100302,เขื่อนทับเสลา,2026-01-15,large,153.6,96.0,62.68,39.0,160.0,64.04,,0.0,1.1,6.4,
