reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2025-04-26,large,5688.79,60.0,4174.0,44.0,8391.26,5689.0,3.88,373.37,27.02,2961.03,
200101,เขื่อนภูมิพล,2025-04-26,large,7547.83,56.0,6845.03,51.0,10285.31,9947.0,,285.15,20.22,2819.02,
100104,เขื่อนแม่กวงอุดมธารา,2025-04-26,large,129.86,49.0,135.66,52.0,212.05,210.27,0.02,15.48,0.86,98.51,
100107,เขื่อนแควน้อยบำรุงแดน,2025-04-26,large,424.96,45.0,302.9,32.0,781.4,841.0,,24.69,4.75,364.9,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2025-04-26,large,167.61,63.0,164.25,62.0,284.3,285.73,0.05,12.5,1.3,129.88,
100108,เขื่อนแม่มอก,2025-04-26,large,27.39,25.0,35.28,32.0,83.4,93.9,,3.37,0.02,60.04,
100105,เขื่อนกิ่วลม,2025-04-26,large,25.77,24.0,54.23,51.0,99.9,95.61,1.49,98.14,1.15,173.2,
100106,เขื่อนกิ่วคอหมา,2025-04-26,large,100.6,59.0,53.53,31.0,180.86,181.94,,7.55,0.91,82.64,
200205,เขื่อนอุบลรัตน์,2025-04-26,large,833.14,34.0,1026.93,42.0,1810.27,2012.85,,88.6,5.08,831.59,
200204,เขื่อนจุฬาภรณ์,2025-04-26,large,48.89,30.0,54.25,33.0,108.62,130.95,0.23,8.67,,37.46,
200203,เขื่อนน้ำพุง,2025-04-26,large,56.86,34.0,58.43,35.0,78.1,129.62,,4.12,0.2,13.2,
200212,เขื่อนสิรินธร,2025-04-26,large,1038.95,53.0,1118.64,57.0,1423.26,1590.28,0.01,87.1,1.03,85.4,
100208,เขื่อนลำพระเพลิง,2025-04-26,large,65.94,43.0,83.11,54.0,89.69,106.18,,2.35,0.23,19.05,
100207,เขื่อนลำตะคอง,2025-04-26,large,52.63,17.0,111.26,35.0,93.55,182.0,0.18,4.74,0.13,25.96,
100210,เขื่อนลำแชะ,2025-04-26,large,108.57,39.0,103.29,38.0,148.45,147.0,,7.1,0.03,27.74,
100201,เขื่อนห้วยหลวง,2025-04-26,large,40.22,30.0,55.38,41.0,98.39,106.32,,0.53,0.27,48.37,
100206,เขื่อนลำปาว,2025-04-26,large,827.22,42.0,830.89,42.0,1642.47,1771.84,,107.52,7.12,784.0,
100211,เขื่อนลำนางรอง,2025-04-26,large,38.1,31.0,62.91,52.0,43.66,73.86,0.04,3.65,,0.51,
100209,เขื่อนมูลบน,2025-04-26,large,53.18,38.0,58.6,42.0,80.46,83.0,0.02,6.79,0.08,27.44,
100202,เขื่อนน้ำอูน,2025-04-26,large,237.75,46.0,258.75,50.0,394.0,407.0,,31.68,,139.37,
100301,เขื่อนป่าสักชลสิทธิ์,2025-04-26,large,229.25,24.0,182.28,19.0,764.3,802.5,3.1,35.52,3.46,473.35,
100302,เขื่อนทับเสลา,2025-04-26,large,58.03,36.0,65.54,41.0,64.04,71.67,,0.15,0.1,6.16,
100303,เขื่อนกระเสียว,2025-04-26,large,107.22,36.0,58.92,20.0,204.94,95.44,,6.06,1.29,82.45,
200402,เขื่อนวชิราลงกรณ,2025-04-26,large,5354.87,60.0,5223.29,59.0,7312.2,7547.72,,145.52,18.09,1911.64,
200401,เขื่อนศรีนครินทร์,2025-04-26,large,13012.04,73.0,13049.96,74.0,14666.85,14603.7,4.47,415.78,14.03,1708.79,
100514,เขื่อนนฤบดินทรจินดา,2025-04-26,large,93.86,32.0,112.63,38.0,224.51,255.57,,4.79,0.57,121.5,
100503,เขื่อนบางพระ,2025-04-26,large,66.27,57.0,45.09,39.0,96.64,83.0,0.09,10.61,0.31,38.64,
100501,เขื่อนขุนด่านปราการชล,2025-04-26,large,53.74,24.0,48.65,22.0,179.29,186.47,,1.05,0.9,123.42,
100502,เขื่อนคลองสียัด,2025-04-26,large,49.39,12.0,43.7,10.0,191.17,141.54,,9.05,0.16,142.86,
100504,เขื่อนหนองปลาไหล,2025-04-26,large,117.87,72.0,92.68,57.0,154.99,156.52,,17.37,0.44,55.82,
100505,เขื่อนประแสร์,2025-04-26,large,136.98,46.0,143.8,49.0,241.52,245.61,,7.33,0.52,96.89,
200603,เขื่อนรัชชประภา,2025-04-26,large,3549.87,63.0,3793.17,67.0,4123.64,4395.2,8.31,305.12,10.51,820.56,
200604,เขื่อนบางลาง,2025-04-26,large,1208.02,83.0,1085.88,75.0,1128.06,1245.97,6.29,753.82,8.09,655.54,
200601,เขื่อนแก่งกระจาน,2025-04-26,large,274.55,39.0,289.67,41.0,477.85,422.43,1.27,89.15,2.94,275.36,
100602,เขื่อนปราณบุรี,2025-04-26,large,129.38,33.0,95.92,25.0,192.19,179.0,0.36,19.51,0.36,77.61,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2025-04-26,middle,1.974,43.58,2.552,56.34,1.761,,0.002,,0.004,,1.174
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2025-04-26,middle,0.875,79.55,0.986,89.64,0.119,,0.001,,0.03,,0.775
rsv03,อ่างเก็บน้ำห้วยมะนาว,2025-04-26,middle,2.91,67.67,3.001,69.79,0.299,,0.002,,,,2.81
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2025-04-26,middle,1.732,62.48,2.015,72.69,0.323,,0.007,,,,1.682
rsv05,อ่างเก็บน้ำแม่ตูบ,2025-04-26,middle,23.71,60.79,33.93,87.0,6.518,,0.023,,,,23.21
rsv06,อ่างเก็บน้ำแม่โก๋น,2025-04-26,middle,1.407,25.44,2.922,52.84,2.119,,0.011,,0.007,,1.087
rsv07,อ่างเก็บน้ำห้วยเดื่อ,2025-04-26,middle,1.401,32.76,2.667,62.37,1.979,,0.005,,0.061,,1.118
rsv08,อ่างเก็บน้ำแม่แหลงหลวง,2025-04-26,middle,1.99,54.66,1.252,34.39,1.847,,0.011,,0.009,,1.863
rsv09,อ่างเก็บน้ำแม่ข้อน,2025-04-26,middle,3.257,79.83,3.058,74.95,8.54,,0.001,,,,2.907
rsv10,อ่างเก็บน้ำสันหนอง,2025-04-26,middle,0.959,66.14,0.986,68.0,2.166,,0.002,,0.004,,0.609
rsv11,อ่างเก็บน้ำแม่ทะลบหลวง,2025-04-26,middle,9.529,62.28,11.419,74.63,4.559,,0.006,,0.097,,7.229
rsv531,อ่างเก็บน้ำ แม่สะลวม,2025-04-26,middle,7.338,45.18,,,2.917,,0.006,,0.068,,6.788
rsv13,อ่างเก็บน้ำแม่ตีบ,2025-04-26,middle,7.25,72.5,6.24,62.4,0.112,,,,0.026,,6.75
rsv14,อ่างเก็บน้ำแม่สาน,2025-04-26,middle,9.32,58.25,8.046,50.29,0.062,,,,,,8.44
rsv15,อ่างเก็บน้ำแม่ธิ,2025-04-26,middle,3.39,61.64,3.69,67.09,0.0,,,,,,3.24
rsv16,อ่างเก็บน้ำแม่เมย,2025-04-26,middle,2.55,70.83,2.34,65.0,0.0,,,,0.014,,2.53
rsv19,อ่างเก็บน้ำห้วยช้าง,2025-04-26,middle,1.799,28.56,2.627,41.7,0.658,,,,,,1.499
rsv20,อ่างเก็บน้ำแม่ต๊าก,2025-04-26,middle,3.92,30.15,6.98,53.69,0.1,,,,,,2.47
rsv21,อ่างเก็บน้ำแม่สรวย,2025-04-26,middle,36.527,50.04,35.698,48.9,20.291,,0.074,,0.589,,33.527
rsv483,อ่างเก็บน้ำดอยงู,2025-04-26,middle,3.224,43.74,2.397,32.52,2.173,,0.002,,0.007,,1.884
rsv22,อ่างเก็บน้ำแม่ทะ,2025-04-26,middle,1.729,68.07,2.159,85.0,0.036,,,,,,1.489
